# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 2.154E-09 2.788E-09 2.589E-09 2.645E-09 2.656E-09 2.688E-09 2.668E-09 2.686E-09 2.828E-09 2.718E-09 2.279E-09 1.963E-09 1.945E-09 1.835E-09 1.797E-09 1.749E-09 1.458E-09 1.357E-09 1.341E-09 1.309E-09 1.301E-09 1.309E-09 1.381E-09 1.613E-09 2.154E-09 2.788E-09 2.589E-09 2.645E-09 2.656E-09 2.688E-09 2.668E-09 2.686E-09 2.828E-09 2.718E-09 2.279E-09 1.963E-09 1.945E-09 1.835E-09 1.797E-09 1.749E-09 1.458E-09 1.357E-09 1.341E-09 1.309E-09 1.301E-09 1.309E-09 1.381E-09 1.613E-09 2.154E-09 
NO2 2.791E-09 3.078E-09 2.827E-09 3.029E-09 3.113E-09 3.252E-09 3.14E-09 3.278E-09 3.151E-09 3.679E-09 3.054E-09 2.707E-09 2.197E-09 1.786E-09 1.66E-09 1.419E-09 8.892E-10 8.191E-10 7.355E-10 5.683E-10 5.465E-10 5.834E-10 9.112E-10 1.755E-09 2.791E-09 3.078E-09 2.827E-09 3.029E-09 3.113E-09 3.252E-09 3.14E-09 3.278E-09 3.151E-09 3.679E-09 3.054E-09 2.707E-09 2.197E-09 1.786E-09 1.66E-09 1.419E-09 8.892E-10 8.191E-10 7.355E-10 5.683E-10 5.465E-10 5.834E-10 9.112E-10 1.755E-09 2.791E-09 
NO 1.539E-08 1.697E-08 1.56E-08 1.67E-08 1.716E-08 1.794E-08 1.732E-08 1.808E-08 1.737E-08 2.028E-08 1.684E-08 1.493E-08 1.211E-08 9.85E-09 9.154E-09 7.828E-09 4.905E-09 4.517E-09 4.056E-09 3.135E-09 3.012E-09 3.218E-09 5.025E-09 9.678E-09 1.539E-08 1.697E-08 1.56E-08 1.67E-08 1.716E-08 1.794E-08 1.732E-08 1.808E-08 1.737E-08 2.028E-08 1.684E-08 1.493E-08 1.211E-08 9.85E-09 9.154E-09 7.828E-09 4.905E-09 4.517E-09 4.056E-09 3.135E-09 3.012E-09 3.218E-09 5.025E-09 9.678E-09 1.539E-08 
NH3 1.72E-08 1.677E-08 3.157E-08 2.824E-08 3.16E-08 3.622E-08 3.178E-08 3.476E-08 2.595E-08 1.299E-08 1.043E-08 4.918E-09 4.02E-09 4.408E-09 5.252E-09 5.274E-09 1.919E-09 5.214E-09 1.895E-09 1.864E-09 1.908E-09 1.993E-09 2.085E-09 5.29E-09 1.72E-08 1.677E-08 3.157E-08 2.824E-08 3.16E-08 3.622E-08 3.178E-08 3.476E-08 2.595E-08 1.299E-08 1.043E-08 4.918E-09 4.02E-09 4.408E-09 5.252E-09 5.274E-09 1.919E-09 5.214E-09 1.895E-09 1.864E-09 1.908E-09 1.993E-09 2.085E-09 5.29E-09 1.72E-08 
CO 8.36E-07 6.225E-07 4.43E-07 4.754E-07 4.967E-07 5.239E-07 4.96E-07 5.233E-07 7.399E-07 9.439E-07 8.676E-07 4.877E-07 3.572E-07 2.599E-07 2.291E-07 1.773E-07 8.572E-08 8.362E-08 6.837E-08 2.721E-08 2.193E-08 3.261E-08 1.155E-07 4.2E-07 8.36E-07 6.225E-07 4.43E-07 4.754E-07 4.967E-07 5.239E-07 4.96E-07 5.233E-07 7.399E-07 9.439E-07 8.676E-07 4.877E-07 3.572E-07 2.599E-07 2.291E-07 1.773E-07 8.572E-08 8.362E-08 6.837E-08 2.721E-08 2.193E-08 3.261E-08 1.155E-07 4.2E-07 8.36E-07 
ALD2 8.044E-10 6.064E-10 4.441E-10 4.84E-10 5.086E-10 5.35E-10 5.048E-10 5.341E-10 7.803E-10 1.008E-09 9.382E-10 5.109E-10 3.709E-10 2.683E-10 2.365E-10 1.814E-10 8.432E-11 8.347E-11 6.759E-11 2.445E-11 1.904E-11 3.001E-11 1.148E-10 4.12E-10 8.044E-10 6.064E-10 4.441E-10 4.84E-10 5.086E-10 5.35E-10 5.048E-10 5.341E-10 7.803E-10 1.008E-09 9.382E-10 5.109E-10 3.709E-10 2.683E-10 2.365E-10 1.814E-10 8.432E-11 8.347E-11 6.759E-11 2.445E-11 1.904E-11 3.001E-11 1.148E-10 4.12E-10 8.044E-10 
HCHO 1.738E-09 1.38E-09 1.044E-09 1.13E-09 1.179E-09 1.236E-09 1.173E-09 1.235E-09 1.75E-09 2.22E-09 2.013E-09 1.113E-09 8.231E-10 6.044E-10 5.359E-10 4.185E-10 2.006E-10 1.993E-10 1.642E-10 7.35E-11 6.198E-11 8.458E-11 2.651E-10 8.946E-10 1.738E-09 1.38E-09 1.044E-09 1.13E-09 1.179E-09 1.236E-09 1.173E-09 1.235E-09 1.75E-09 2.22E-09 2.013E-09 1.113E-09 8.231E-10 6.044E-10 5.359E-10 4.185E-10 2.006E-10 1.993E-10 1.642E-10 7.35E-11 6.198E-11 8.458E-11 2.651E-10 8.946E-10 1.738E-09 
ETH 1.413E-08 1.063E-08 7.717E-09 8.366E-09 8.771E-09 9.237E-09 8.725E-09 9.207E-09 1.38E-08 1.773E-08 1.642E-08 8.756E-09 6.406E-09 4.679E-09 4.136E-09 3.147E-09 1.492E-09 1.472E-09 1.203E-09 4.71E-10 3.8E-10 5.669E-10 2.027E-09 7.241E-09 1.413E-08 1.063E-08 7.717E-09 8.366E-09 8.771E-09 9.237E-09 8.725E-09 9.207E-09 1.38E-08 1.773E-08 1.642E-08 8.756E-09 6.406E-09 4.679E-09 4.136E-09 3.147E-09 1.492E-09 1.472E-09 1.203E-09 4.71E-10 3.8E-10 5.669E-10 2.027E-09 7.241E-09 1.413E-08 
OLEI 3.191E-09 2.454E-09 1.81E-09 1.968E-09 2.066E-09 2.173E-09 2.061E-09 2.174E-09 3.27E-09 4.182E-09 3.871E-09 2.006E-09 1.458E-09 1.059E-09 9.277E-10 7.179E-10 3.398E-10 3.431E-10 2.75E-10 1.121E-10 9.164E-11 1.331E-10 4.801E-10 1.64E-09 3.191E-09 2.454E-09 1.81E-09 1.968E-09 2.066E-09 2.173E-09 2.061E-09 2.174E-09 3.27E-09 4.182E-09 3.871E-09 2.006E-09 1.458E-09 1.059E-09 9.277E-10 7.179E-10 3.398E-10 3.431E-10 2.75E-10 1.121E-10 9.164E-11 1.331E-10 4.801E-10 1.64E-09 3.191E-09 
OLET 9.306E-09 7.155E-09 5.279E-09 5.739E-09 6.025E-09 6.337E-09 6.01E-09 6.34E-09 9.535E-09 1.22E-08 1.129E-08 5.848E-09 4.253E-09 3.087E-09 2.705E-09 2.093E-09 9.909E-10 1E-09 8.02E-10 3.268E-10 2.672E-10 3.88E-10 1.4E-09 4.783E-09 9.306E-09 7.155E-09 5.279E-09 5.739E-09 6.025E-09 6.337E-09 6.01E-09 6.34E-09 9.535E-09 1.22E-08 1.129E-08 5.848E-09 4.253E-09 3.087E-09 2.705E-09 2.093E-09 9.909E-10 1E-09 8.02E-10 3.268E-10 2.672E-10 3.88E-10 1.4E-09 4.783E-09 9.306E-09 
TOL 8.568E-09 1.223E-08 1.089E-08 1.127E-08 1.152E-08 1.181E-08 1.154E-08 1.181E-08 1.433E-08 1.6E-08 1.031E-08 5.876E-09 4.323E-09 3.206E-09 2.823E-09 2.212E-09 1.259E-09 9.417E-10 7.577E-10 3.458E-10 2.958E-10 4.005E-10 1.306E-09 4.416E-09 8.568E-09 1.223E-08 1.089E-08 1.127E-08 1.152E-08 1.181E-08 1.154E-08 1.181E-08 1.433E-08 1.6E-08 1.031E-08 5.876E-09 4.323E-09 3.206E-09 2.823E-09 2.212E-09 1.259E-09 9.417E-10 7.577E-10 3.458E-10 2.958E-10 4.005E-10 1.306E-09 4.416E-09 8.568E-09 
XYL 1.013E-08 8.64E-09 6.624E-09 7.075E-09 7.348E-09 7.672E-09 7.348E-09 7.705E-09 1.092E-08 1.348E-08 1.168E-08 6.217E-09 4.57E-09 3.365E-09 2.986E-09 2.356E-09 1.24E-09 1.226E-09 9.84E-10 4.881E-10 4.268E-10 5.536E-10 1.548E-09 5.178E-10 1.013E-08 8.64E-09 6.624E-09 7.075E-09 7.348E-09 7.672E-09 7.348E-09 7.705E-09 1.092E-08 1.348E-08 1.168E-08 6.217E-09 4.57E-09 3.365E-09 2.986E-09 2.356E-09 1.24E-09 1.226E-09 9.84E-10 4.881E-10 4.268E-10 5.536E-10 1.548E-09 5.178E-10 1.013E-08 
