# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.474E-08 1.908E-08 1.772E-08 1.81E-08 1.818E-08 1.839E-08 1.826E-08 1.838E-08 1.936E-08 1.86E-08 1.56E-08 1.343E-08 1.331E-08 1.256E-08 1.23E-08 1.197E-08 9.977E-09 9.284E-09 9.176E-09 8.957E-09 8.905E-09 8.957E-09 9.451E-09 1.104E-08 1.474E-08 1.908E-08 1.772E-08 1.81E-08 1.818E-08 1.839E-08 1.826E-08 1.838E-08 1.936E-08 1.86E-08 1.56E-08 1.343E-08 1.331E-08 1.256E-08 1.23E-08 1.197E-08 9.977E-09 9.284E-09 9.176E-09 8.957E-09 8.905E-09 8.957E-09 9.451E-09 1.104E-08 1.474E-08 
NO2 9.719E-10 1.072E-09 9.844E-10 1.054E-09 1.084E-09 1.132E-09 1.093E-09 1.141E-09 1.097E-09 1.281E-09 1.063E-09 9.426E-10 7.649E-10 6.219E-10 5.779E-10 4.94E-10 3.096E-10 2.852E-10 2.561E-10 1.978E-10 1.903E-10 2.031E-10 3.172E-10 6.11E-10 9.719E-10 1.072E-09 9.844E-10 1.054E-09 1.084E-09 1.132E-09 1.093E-09 1.141E-09 1.097E-09 1.281E-09 1.063E-09 9.426E-10 7.649E-10 6.219E-10 5.779E-10 4.94E-10 3.096E-10 2.852E-10 2.561E-10 1.978E-10 1.903E-10 2.031E-10 3.172E-10 6.11E-10 9.719E-10 
NO 2.564E-08 2.827E-08 2.598E-08 2.781E-08 2.859E-08 2.987E-08 2.884E-08 3.012E-08 2.893E-08 3.378E-08 2.806E-08 2.487E-08 2.018E-08 1.641E-08 1.525E-08 1.304E-08 8.17E-09 7.523E-09 6.756E-09 5.222E-09 5.017E-09 5.36E-09 8.371E-09 1.612E-08 2.564E-08 2.827E-08 2.598E-08 2.781E-08 2.859E-08 2.987E-08 2.884E-08 3.012E-08 2.893E-08 3.378E-08 2.806E-08 2.487E-08 2.018E-08 1.641E-08 1.525E-08 1.304E-08 8.17E-09 7.523E-09 6.756E-09 5.222E-09 5.017E-09 5.36E-09 8.371E-09 1.612E-08 2.564E-08 
NH3 6.527E-09 6.363E-09 1.198E-08 1.072E-08 1.199E-08 1.375E-08 1.206E-08 1.319E-08 9.846E-09 4.93E-09 3.958E-09 1.866E-09 1.525E-09 1.673E-09 1.993E-09 2.001E-09 7.28E-10 1.979E-09 7.192E-10 7.072E-10 7.24E-10 7.561E-10 7.912E-10 2.008E-09 6.527E-09 6.363E-09 1.198E-08 1.072E-08 1.199E-08 1.375E-08 1.206E-08 1.319E-08 9.846E-09 4.93E-09 3.958E-09 1.866E-09 1.525E-09 1.673E-09 1.993E-09 2.001E-09 7.28E-10 1.979E-09 7.192E-10 7.072E-10 7.24E-10 7.561E-10 7.912E-10 2.008E-09 6.527E-09 
CO 1.108E-07 8.252E-08 5.873E-08 6.303E-08 6.584E-08 6.945E-08 6.576E-08 6.938E-08 9.809E-08 1.251E-07 1.15E-07 6.465E-08 4.735E-08 3.445E-08 3.037E-08 2.35E-08 1.136E-08 1.109E-08 9.064E-09 3.607E-09 2.907E-09 4.323E-09 1.531E-08 5.568E-08 1.108E-07 8.252E-08 5.873E-08 6.303E-08 6.584E-08 6.945E-08 6.576E-08 6.938E-08 9.809E-08 1.251E-07 1.15E-07 6.465E-08 4.735E-08 3.445E-08 3.037E-08 2.35E-08 1.136E-08 1.109E-08 9.064E-09 3.607E-09 2.907E-09 4.323E-09 1.531E-08 5.568E-08 1.108E-07 
ALD2 1.629E-09 1.228E-09 8.996E-10 9.803E-10 1.03E-09 1.084E-09 1.022E-09 1.082E-09 1.581E-09 2.041E-09 1.9E-09 1.035E-09 7.512E-10 5.434E-10 4.789E-10 3.674E-10 1.708E-10 1.691E-10 1.369E-10 4.952E-11 3.856E-11 6.078E-11 2.324E-10 8.344E-10 1.629E-09 1.228E-09 8.996E-10 9.803E-10 1.03E-09 1.084E-09 1.022E-09 1.082E-09 1.581E-09 2.041E-09 1.9E-09 1.035E-09 7.512E-10 5.434E-10 4.789E-10 3.674E-10 1.708E-10 1.691E-10 1.369E-10 4.952E-11 3.856E-11 6.078E-11 2.324E-10 8.344E-10 1.629E-09 
HCHO 1.789E-09 1.421E-09 1.075E-09 1.163E-09 1.213E-09 1.272E-09 1.208E-09 1.271E-09 1.801E-09 2.285E-09 2.072E-09 1.146E-09 8.472E-10 6.221E-10 5.516E-10 4.307E-10 2.065E-10 2.052E-10 1.69E-10 7.565E-11 6.38E-11 8.706E-11 2.728E-10 9.208E-10 1.789E-09 1.421E-09 1.075E-09 1.163E-09 1.213E-09 1.272E-09 1.208E-09 1.271E-09 1.801E-09 2.285E-09 2.072E-09 1.146E-09 8.472E-10 6.221E-10 5.516E-10 4.307E-10 2.065E-10 2.052E-10 1.69E-10 7.565E-11 6.38E-11 8.706E-11 2.728E-10 9.208E-10 1.789E-09 
ETH 3.55E-08 2.671E-08 1.939E-08 2.102E-08 2.204E-08 2.321E-08 2.193E-08 2.314E-08 3.468E-08 4.455E-08 4.126E-08 2.2E-08 1.61E-08 1.176E-08 1.04E-08 7.909E-09 3.75E-09 3.7E-09 3.024E-09 1.184E-09 9.549E-10 1.425E-09 5.094E-09 1.82E-08 3.55E-08 2.671E-08 1.939E-08 2.102E-08 2.204E-08 2.321E-08 2.193E-08 2.314E-08 3.468E-08 4.455E-08 4.126E-08 2.2E-08 1.61E-08 1.176E-08 1.04E-08 7.909E-09 3.75E-09 3.7E-09 3.024E-09 1.184E-09 9.549E-10 1.425E-09 5.094E-09 1.82E-08 3.55E-08 
OLEI 9.172E-09 7.052E-09 5.203E-09 5.656E-09 5.938E-09 6.245E-09 5.923E-09 6.248E-09 9.397E-09 1.202E-08 1.113E-08 5.764E-09 4.191E-09 3.042E-09 2.666E-09 2.063E-09 9.766E-10 9.86E-10 7.904E-10 3.221E-10 2.634E-10 3.824E-10 1.38E-09 4.714E-09 9.172E-09 7.052E-09 5.203E-09 5.656E-09 5.938E-09 6.245E-09 5.923E-09 6.248E-09 9.397E-09 1.202E-08 1.113E-08 5.764E-09 4.191E-09 3.042E-09 2.666E-09 2.063E-09 9.766E-10 9.86E-10 7.904E-10 3.221E-10 2.634E-10 3.824E-10 1.38E-09 4.714E-09 9.172E-09 
OLET 4.402E-10 3.385E-10 2.497E-10 2.715E-10 2.85E-10 2.997E-10 2.843E-10 2.999E-10 4.51E-10 5.769E-10 5.34E-10 2.767E-10 2.012E-10 1.46E-10 1.28E-10 9.903E-11 4.687E-11 4.732E-11 3.794E-11 1.546E-11 1.264E-11 1.835E-11 6.622E-11 2.263E-10 4.402E-10 3.385E-10 2.497E-10 2.715E-10 2.85E-10 2.997E-10 2.843E-10 2.999E-10 4.51E-10 5.769E-10 5.34E-10 2.767E-10 2.012E-10 1.46E-10 1.28E-10 9.903E-11 4.687E-11 4.732E-11 3.794E-11 1.546E-11 1.264E-11 1.835E-11 6.622E-11 2.263E-10 4.402E-10 
TOL 7.956E-10 1.135E-09 1.011E-09 1.046E-09 1.07E-09 1.097E-09 1.072E-09 1.096E-09 1.33E-09 1.485E-09 9.569E-10 5.456E-10 4.014E-10 2.977E-10 2.621E-10 2.054E-10 1.169E-10 8.744E-11 7.035E-11 3.211E-11 2.746E-11 3.719E-11 1.213E-10 4.1E-10 7.956E-10 1.135E-09 1.011E-09 1.046E-09 1.07E-09 1.097E-09 1.072E-09 1.096E-09 1.33E-09 1.485E-09 9.569E-10 5.456E-10 4.014E-10 2.977E-10 2.621E-10 2.054E-10 1.169E-10 8.744E-11 7.035E-11 3.211E-11 2.746E-11 3.719E-11 1.213E-10 4.1E-10 7.956E-10 
XYL 1.677E-09 1.43E-09 1.096E-09 1.171E-09 1.216E-09 1.27E-09 1.216E-09 1.275E-09 1.808E-09 2.231E-09 1.932E-09 1.029E-09 7.563E-10 5.568E-10 4.942E-10 3.9E-10 2.052E-10 2.029E-10 1.628E-10 8.078E-11 7.063E-11 9.162E-11 2.561E-10 8.569E-11 1.677E-09 1.43E-09 1.096E-09 1.171E-09 1.216E-09 1.27E-09 1.216E-09 1.275E-09 1.808E-09 2.231E-09 1.932E-09 1.029E-09 7.563E-10 5.568E-10 4.942E-10 3.9E-10 2.052E-10 2.029E-10 1.628E-10 8.078E-11 7.063E-11 9.162E-11 2.561E-10 8.569E-11 1.677E-09 
