# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 5.013E-09 6.49E-09 6.026E-09 6.156E-09 6.182E-09 6.257E-09 6.209E-09 6.252E-09 6.583E-09 6.326E-09 5.305E-09 4.568E-09 4.527E-09 4.271E-09 4.183E-09 4.071E-09 3.394E-09 3.158E-09 3.121E-09 3.047E-09 3.029E-09 3.047E-09 3.215E-09 3.753E-09 5.013E-09 6.49E-09 6.026E-09 6.156E-09 6.182E-09 6.257E-09 6.209E-09 6.252E-09 6.583E-09 6.326E-09 5.305E-09 4.568E-09 4.527E-09 4.271E-09 4.183E-09 4.071E-09 3.394E-09 3.158E-09 3.121E-09 3.047E-09 3.029E-09 3.047E-09 3.215E-09 3.753E-09 5.013E-09 
NO2 3.007E-09 3.315E-09 3.046E-09 3.262E-09 3.353E-09 3.503E-09 3.383E-09 3.531E-09 3.394E-09 3.962E-09 3.289E-09 2.916E-09 2.367E-09 1.924E-09 1.788E-09 1.528E-09 9.578E-10 8.823E-10 7.923E-10 6.121E-10 5.886E-10 6.284E-10 9.815E-10 1.89E-09 3.007E-09 3.315E-09 3.046E-09 3.262E-09 3.353E-09 3.503E-09 3.383E-09 3.531E-09 3.394E-09 3.962E-09 3.289E-09 2.916E-09 2.367E-09 1.924E-09 1.788E-09 1.528E-09 9.578E-10 8.823E-10 7.923E-10 6.121E-10 5.886E-10 6.284E-10 9.815E-10 1.89E-09 3.007E-09 
NO 3.335E-08 3.676E-08 3.379E-08 3.618E-08 3.719E-08 3.886E-08 3.752E-08 3.917E-08 3.763E-08 4.394E-08 3.649E-08 3.234E-08 2.624E-08 2.134E-08 1.983E-08 1.696E-08 1.063E-08 9.786E-09 8.788E-09 6.793E-09 6.526E-09 6.972E-09 1.089E-08 2.097E-08 3.335E-08 3.676E-08 3.379E-08 3.618E-08 3.719E-08 3.886E-08 3.752E-08 3.917E-08 3.763E-08 4.394E-08 3.649E-08 3.234E-08 2.624E-08 2.134E-08 1.983E-08 1.696E-08 1.063E-08 9.786E-09 8.788E-09 6.793E-09 6.526E-09 6.972E-09 1.089E-08 2.097E-08 3.335E-08 
NH3 1.094E-08 1.066E-08 2.007E-08 1.795E-08 2.009E-08 2.303E-08 2.021E-08 2.21E-08 1.65E-08 8.261E-09 6.632E-09 3.127E-09 2.556E-09 2.803E-09 3.339E-09 3.353E-09 1.22E-09 3.315E-09 1.205E-09 1.185E-09 1.213E-09 1.267E-09 1.326E-09 3.364E-09 1.094E-08 1.066E-08 2.007E-08 1.795E-08 2.009E-08 2.303E-08 2.021E-08 2.21E-08 1.65E-08 8.261E-09 6.632E-09 3.127E-09 2.556E-09 2.803E-09 3.339E-09 3.353E-09 1.22E-09 3.315E-09 1.205E-09 1.185E-09 1.213E-09 1.267E-09 1.326E-09 3.364E-09 1.094E-08 
CO 1.179E-06 8.776E-07 6.245E-07 6.703E-07 7.002E-07 7.385E-07 6.993E-07 7.378E-07 1.043E-06 1.331E-06 1.223E-06 6.875E-07 5.035E-07 3.664E-07 3.229E-07 2.499E-07 1.208E-07 1.179E-07 9.639E-08 3.835E-08 3.091E-08 4.598E-08 1.628E-07 5.921E-07 1.179E-06 8.776E-07 6.245E-07 6.703E-07 7.002E-07 7.385E-07 6.993E-07 7.378E-07 1.043E-06 1.331E-06 1.223E-06 6.875E-07 5.035E-07 3.664E-07 3.229E-07 2.499E-07 1.208E-07 1.179E-07 9.639E-08 3.835E-08 3.091E-08 4.598E-08 1.628E-07 5.921E-07 1.179E-06 
ALD2 7.678E-10 5.788E-10 4.239E-10 4.62E-10 4.854E-10 5.107E-10 4.818E-10 5.098E-10 7.448E-10 9.618E-10 8.955E-10 4.877E-10 3.54E-10 2.561E-10 2.257E-10 1.731E-10 8.048E-11 7.967E-11 6.451E-11 2.334E-11 1.817E-11 2.864E-11 1.095E-10 3.932E-10 7.678E-10 5.788E-10 4.239E-10 4.62E-10 4.854E-10 5.107E-10 4.818E-10 5.098E-10 7.448E-10 9.618E-10 8.955E-10 4.877E-10 3.54E-10 2.561E-10 2.257E-10 1.731E-10 8.048E-11 7.967E-11 6.451E-11 2.334E-11 1.817E-11 2.864E-11 1.095E-10 3.932E-10 7.678E-10 
HCHO 2.65E-10 2.104E-10 1.592E-10 1.722E-10 1.797E-10 1.884E-10 1.789E-10 1.883E-10 2.668E-10 3.384E-10 3.068E-10 1.697E-10 1.255E-10 9.214E-11 8.17E-11 6.379E-11 3.058E-11 3.039E-11 2.503E-11 1.12E-11 9.449E-12 1.289E-11 4.041E-11 1.364E-10 2.65E-10 2.104E-10 1.592E-10 1.722E-10 1.797E-10 1.884E-10 1.789E-10 1.883E-10 2.668E-10 3.384E-10 3.068E-10 1.697E-10 1.255E-10 9.214E-11 8.17E-11 6.379E-11 3.058E-11 3.039E-11 2.503E-11 1.12E-11 9.449E-12 1.289E-11 4.041E-11 1.364E-10 2.65E-10 
ETH 3.128E-08 2.353E-08 1.709E-08 1.852E-08 1.942E-08 2.045E-08 1.932E-08 2.039E-08 3.055E-08 3.925E-08 3.636E-08 1.939E-08 1.418E-08 1.036E-08 9.159E-09 6.968E-09 3.304E-09 3.26E-09 2.665E-09 1.043E-09 8.413E-10 1.255E-09 4.488E-09 1.603E-08 3.128E-08 2.353E-08 1.709E-08 1.852E-08 1.942E-08 2.045E-08 1.932E-08 2.039E-08 3.055E-08 3.925E-08 3.636E-08 1.939E-08 1.418E-08 1.036E-08 9.159E-09 6.968E-09 3.304E-09 3.26E-09 2.665E-09 1.043E-09 8.413E-10 1.255E-09 4.488E-09 1.603E-08 3.128E-08 
OLEI 4.82E-09 3.706E-09 2.734E-09 2.973E-09 3.121E-09 3.282E-09 3.113E-09 3.284E-09 4.939E-09 6.317E-09 5.847E-09 3.029E-09 2.203E-09 1.599E-09 1.401E-09 1.084E-09 5.132E-10 5.182E-10 4.154E-10 1.693E-10 1.384E-10 2.01E-10 7.251E-10 2.477E-09 4.82E-09 3.706E-09 2.734E-09 2.973E-09 3.121E-09 3.282E-09 3.113E-09 3.284E-09 4.939E-09 6.317E-09 5.847E-09 3.029E-09 2.203E-09 1.599E-09 1.401E-09 1.084E-09 5.132E-10 5.182E-10 4.154E-10 1.693E-10 1.384E-10 2.01E-10 7.251E-10 2.477E-09 4.82E-09 
OLET 3.006E-09 2.311E-09 1.705E-09 1.854E-09 1.946E-09 2.047E-09 1.941E-09 2.048E-09 3.08E-09 3.939E-09 3.646E-09 1.889E-09 1.374E-09 9.971E-10 8.738E-10 6.762E-10 3.201E-10 3.231E-10 2.591E-10 1.056E-10 8.632E-11 1.253E-10 4.522E-10 1.545E-09 3.006E-09 2.311E-09 1.705E-09 1.854E-09 1.946E-09 2.047E-09 1.941E-09 2.048E-09 3.08E-09 3.939E-09 3.646E-09 1.889E-09 1.374E-09 9.971E-10 8.738E-10 6.762E-10 3.201E-10 3.231E-10 2.591E-10 1.056E-10 8.632E-11 1.253E-10 4.522E-10 1.545E-09 3.006E-09 
TOL 2.888E-09 4.121E-09 3.671E-09 3.799E-09 3.883E-09 3.981E-09 3.89E-09 3.98E-09 4.829E-09 5.392E-09 3.474E-09 1.981E-09 1.457E-09 1.081E-09 9.515E-10 7.456E-10 4.245E-10 3.174E-10 2.554E-10 1.166E-10 9.97E-11 1.35E-10 4.403E-10 1.488E-09 2.888E-09 4.121E-09 3.671E-09 3.799E-09 3.883E-09 3.981E-09 3.89E-09 3.98E-09 4.829E-09 5.392E-09 3.474E-09 1.981E-09 1.457E-09 1.081E-09 9.515E-10 7.456E-10 4.245E-10 3.174E-10 2.554E-10 1.166E-10 9.97E-11 1.35E-10 4.403E-10 1.488E-09 2.888E-09 
XYL 7.035E-10 5.999E-10 4.599E-10 4.912E-10 5.101E-10 5.326E-10 5.101E-10 5.349E-10 7.584E-10 9.359E-10 8.107E-10 4.316E-10 3.173E-10 2.336E-10 2.073E-10 1.636E-10 8.61E-11 8.51E-11 6.832E-11 3.389E-11 2.963E-11 3.844E-11 1.075E-10 3.595E-11 7.035E-10 5.999E-10 4.599E-10 4.912E-10 5.101E-10 5.326E-10 5.101E-10 5.349E-10 7.584E-10 9.359E-10 8.107E-10 4.316E-10 3.173E-10 2.336E-10 2.073E-10 1.636E-10 8.61E-11 8.51E-11 6.832E-11 3.389E-11 2.963E-11 3.844E-11 1.075E-10 3.595E-11 7.035E-10 
