# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.402E-08 1.815E-08 1.685E-08 1.722E-08 1.729E-08 1.75E-08 1.737E-08 1.749E-08 1.841E-08 1.77E-08 1.484E-08 1.278E-08 1.266E-08 1.195E-08 1.17E-08 1.139E-08 9.492E-09 8.833E-09 8.73E-09 8.522E-09 8.472E-09 8.522E-09 8.992E-09 1.05E-08 1.402E-08 1.815E-08 1.685E-08 1.722E-08 1.729E-08 1.75E-08 1.737E-08 1.749E-08 1.841E-08 1.77E-08 1.484E-08 1.278E-08 1.266E-08 1.195E-08 1.17E-08 1.139E-08 9.492E-09 8.833E-09 8.73E-09 8.522E-09 8.472E-09 8.522E-09 8.992E-09 1.05E-08 1.402E-08 
NO2 4.222E-10 4.655E-10 4.277E-10 4.581E-10 4.708E-10 4.919E-10 4.75E-10 4.958E-10 4.765E-10 5.564E-10 4.619E-10 4.095E-10 3.323E-10 2.702E-10 2.51E-10 2.146E-10 1.345E-10 1.239E-10 1.112E-10 8.595E-11 8.266E-11 8.824E-11 1.378E-10 2.654E-10 4.222E-10 4.655E-10 4.277E-10 4.581E-10 4.708E-10 4.919E-10 4.75E-10 4.958E-10 4.765E-10 5.564E-10 4.619E-10 4.095E-10 3.323E-10 2.702E-10 2.51E-10 2.146E-10 1.345E-10 1.239E-10 1.112E-10 8.595E-11 8.266E-11 8.824E-11 1.378E-10 2.654E-10 4.222E-10 
NO 4.52E-08 4.983E-08 4.58E-08 4.904E-08 5.041E-08 5.267E-08 5.086E-08 5.31E-08 5.101E-08 5.956E-08 4.946E-08 4.384E-08 3.557E-08 2.893E-08 2.688E-08 2.299E-08 1.44E-08 1.326E-08 1.191E-08 9.207E-09 8.846E-09 9.451E-09 1.476E-08 2.842E-08 4.52E-08 4.983E-08 4.58E-08 4.904E-08 5.041E-08 5.267E-08 5.086E-08 5.31E-08 5.101E-08 5.956E-08 4.946E-08 4.384E-08 3.557E-08 2.893E-08 2.688E-08 2.299E-08 1.44E-08 1.326E-08 1.191E-08 9.207E-09 8.846E-09 9.451E-09 1.476E-08 2.842E-08 4.52E-08 
NH3 5.012E-09 4.886E-09 9.2E-09 8.229E-09 9.208E-09 1.056E-08 9.262E-09 1.013E-08 7.561E-09 3.786E-09 3.039E-09 1.433E-09 1.171E-09 1.285E-09 1.53E-09 1.537E-09 5.591E-10 1.519E-09 5.523E-10 5.431E-10 5.56E-10 5.807E-10 6.076E-10 1.542E-09 5.012E-09 4.886E-09 9.2E-09 8.229E-09 9.208E-09 1.056E-08 9.262E-09 1.013E-08 7.561E-09 3.786E-09 3.039E-09 1.433E-09 1.171E-09 1.285E-09 1.53E-09 1.537E-09 5.591E-10 1.519E-09 5.523E-10 5.431E-10 5.56E-10 5.807E-10 6.076E-10 1.542E-09 5.012E-09 
CO 8.811E-07 6.561E-07 4.669E-07 5.011E-07 5.234E-07 5.521E-07 5.228E-07 5.515E-07 7.798E-07 9.947E-07 9.143E-07 5.14E-07 3.764E-07 2.739E-07 2.414E-07 1.868E-07 9.033E-08 8.813E-08 7.206E-08 2.867E-08 2.311E-08 3.437E-08 1.217E-07 4.426E-07 8.811E-07 6.561E-07 4.669E-07 5.011E-07 5.234E-07 5.521E-07 5.228E-07 5.515E-07 7.798E-07 9.947E-07 9.143E-07 5.14E-07 3.764E-07 2.739E-07 2.414E-07 1.868E-07 9.033E-08 8.813E-08 7.206E-08 2.867E-08 2.311E-08 3.437E-08 1.217E-07 4.426E-07 8.811E-07 
ALD2 2.83E-09 2.133E-09 1.562E-09 1.703E-09 1.789E-09 1.882E-09 1.776E-09 1.879E-09 2.745E-09 3.545E-09 3.3E-09 1.797E-09 1.305E-09 9.437E-10 8.318E-10 6.381E-10 2.966E-10 2.936E-10 2.378E-10 8.601E-11 6.697E-11 1.056E-10 4.037E-10 1.449E-09 2.83E-09 2.133E-09 1.562E-09 1.703E-09 1.789E-09 1.882E-09 1.776E-09 1.879E-09 2.745E-09 3.545E-09 3.3E-09 1.797E-09 1.305E-09 9.437E-10 8.318E-10 6.381E-10 2.966E-10 2.936E-10 2.378E-10 8.601E-11 6.697E-11 1.056E-10 4.037E-10 1.449E-09 2.83E-09 
HCHO 4.684E-09 3.72E-09 2.814E-09 3.044E-09 3.176E-09 3.331E-09 3.161E-09 3.328E-09 4.715E-09 5.982E-09 5.423E-09 3E-09 2.218E-09 1.629E-09 1.444E-09 1.128E-09 5.406E-10 5.371E-10 4.424E-10 1.98E-10 1.67E-10 2.279E-10 7.143E-10 2.411E-09 4.684E-09 3.72E-09 2.814E-09 3.044E-09 3.176E-09 3.331E-09 3.161E-09 3.328E-09 4.715E-09 5.982E-09 5.423E-09 3E-09 2.218E-09 1.629E-09 1.444E-09 1.128E-09 5.406E-10 5.371E-10 4.424E-10 1.98E-10 1.67E-10 2.279E-10 7.143E-10 2.411E-09 4.684E-09 
ETH 1.086E-09 8.168E-10 5.931E-10 6.43E-10 6.741E-10 7.099E-10 6.706E-10 7.076E-10 1.061E-09 1.362E-09 1.262E-09 6.729E-10 4.923E-10 3.596E-10 3.179E-10 2.419E-10 1.147E-10 1.132E-10 9.249E-11 3.62E-11 2.92E-11 4.357E-11 1.558E-10 5.565E-10 1.086E-09 8.168E-10 5.931E-10 6.43E-10 6.741E-10 7.099E-10 6.706E-10 7.076E-10 1.061E-09 1.362E-09 1.262E-09 6.729E-10 4.923E-10 3.596E-10 3.179E-10 2.419E-10 1.147E-10 1.132E-10 9.249E-11 3.62E-11 2.92E-11 4.357E-11 1.558E-10 5.565E-10 1.086E-09 
OLEI 4.627E-09 3.558E-09 2.625E-09 2.854E-09 2.996E-09 3.151E-09 2.988E-09 3.152E-09 4.741E-09 6.064E-09 5.613E-09 2.908E-09 2.115E-09 1.535E-09 1.345E-09 1.041E-09 4.927E-10 4.974E-10 3.988E-10 1.625E-10 1.329E-10 1.929E-10 6.961E-10 2.378E-09 4.627E-09 3.558E-09 2.625E-09 2.854E-09 2.996E-09 3.151E-09 2.988E-09 3.152E-09 4.741E-09 6.064E-09 5.613E-09 2.908E-09 2.115E-09 1.535E-09 1.345E-09 1.041E-09 4.927E-10 4.974E-10 3.988E-10 1.625E-10 1.329E-10 1.929E-10 6.961E-10 2.378E-09 4.627E-09 
OLET 6.226E-10 4.787E-10 3.532E-10 3.84E-10 4.031E-10 4.239E-10 4.021E-10 4.242E-10 6.379E-10 8.16E-10 7.552E-10 3.913E-10 2.845E-10 2.065E-10 1.81E-10 1.401E-10 6.629E-11 6.693E-11 5.366E-11 2.187E-11 1.788E-11 2.596E-11 9.365E-11 3.2E-10 6.226E-10 4.787E-10 3.532E-10 3.84E-10 4.031E-10 4.239E-10 4.021E-10 4.242E-10 6.379E-10 8.16E-10 7.552E-10 3.913E-10 2.845E-10 2.065E-10 1.81E-10 1.401E-10 6.629E-11 6.693E-11 5.366E-11 2.187E-11 1.788E-11 2.596E-11 9.365E-11 3.2E-10 6.226E-10 
TOL 4.124E-09 5.884E-09 5.242E-09 5.423E-09 5.544E-09 5.684E-09 5.554E-09 5.682E-09 6.894E-09 7.698E-09 4.96E-09 2.828E-09 2.08E-09 1.543E-09 1.359E-09 1.065E-09 6.06E-10 4.532E-10 3.646E-10 1.664E-10 1.423E-10 1.928E-10 6.286E-10 2.125E-09 4.124E-09 5.884E-09 5.242E-09 5.423E-09 5.544E-09 5.684E-09 5.554E-09 5.682E-09 6.894E-09 7.698E-09 4.96E-09 2.828E-09 2.08E-09 1.543E-09 1.359E-09 1.065E-09 6.06E-10 4.532E-10 3.646E-10 1.664E-10 1.423E-10 1.928E-10 6.286E-10 2.125E-09 4.124E-09 
XYL 4.213E-09 3.592E-09 2.754E-09 2.941E-09 3.055E-09 3.19E-09 3.055E-09 3.203E-09 4.542E-09 5.604E-09 4.855E-09 2.585E-09 1.9E-09 1.399E-09 1.242E-09 9.797E-10 5.156E-10 5.096E-10 4.091E-10 2.029E-10 1.774E-10 2.302E-10 6.435E-10 2.153E-10 4.213E-09 3.592E-09 2.754E-09 2.941E-09 3.055E-09 3.19E-09 3.055E-09 3.203E-09 4.542E-09 5.604E-09 4.855E-09 2.585E-09 1.9E-09 1.399E-09 1.242E-09 9.797E-10 5.156E-10 5.096E-10 4.091E-10 2.029E-10 1.774E-10 2.302E-10 6.435E-10 2.153E-10 4.213E-09 
