# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.23E-08 1.592E-08 1.478E-08 1.51E-08 1.517E-08 1.535E-08 1.523E-08 1.534E-08 1.615E-08 1.552E-08 1.301E-08 1.121E-08 1.11E-08 1.048E-08 1.026E-08 9.986E-09 8.325E-09 7.747E-09 7.657E-09 7.474E-09 7.43E-09 7.474E-09 7.886E-09 9.208E-09 1.23E-08 1.592E-08 1.478E-08 1.51E-08 1.517E-08 1.535E-08 1.523E-08 1.534E-08 1.615E-08 1.552E-08 1.301E-08 1.121E-08 1.11E-08 1.048E-08 1.026E-08 9.986E-09 8.325E-09 7.747E-09 7.657E-09 7.474E-09 7.43E-09 7.474E-09 7.886E-09 9.208E-09 1.23E-08 
NO2 2.599E-09 2.866E-09 2.633E-09 2.82E-09 2.898E-09 3.028E-09 2.924E-09 3.052E-09 2.934E-09 3.425E-09 2.843E-09 2.521E-09 2.046E-09 1.663E-09 1.545E-09 1.321E-09 8.28E-10 7.627E-10 6.849E-10 5.291E-10 5.088E-10 5.432E-10 8.485E-10 1.634E-09 2.599E-09 2.866E-09 2.633E-09 2.82E-09 2.898E-09 3.028E-09 2.924E-09 3.052E-09 2.934E-09 3.425E-09 2.843E-09 2.521E-09 2.046E-09 1.663E-09 1.545E-09 1.321E-09 8.28E-10 7.627E-10 6.849E-10 5.291E-10 5.088E-10 5.432E-10 8.485E-10 1.634E-09 2.599E-09 
NO 6.927E-09 7.636E-09 7.018E-09 7.515E-09 7.724E-09 8.071E-09 7.793E-09 8.136E-09 7.817E-09 9.127E-09 7.58E-09 6.718E-09 5.451E-09 4.433E-09 4.119E-09 3.523E-09 2.207E-09 2.033E-09 1.825E-09 1.411E-09 1.355E-09 1.448E-09 2.261E-09 4.355E-09 6.927E-09 7.636E-09 7.018E-09 7.515E-09 7.724E-09 8.071E-09 7.793E-09 8.136E-09 7.817E-09 9.127E-09 7.58E-09 6.718E-09 5.451E-09 4.433E-09 4.119E-09 3.523E-09 2.207E-09 2.033E-09 1.825E-09 1.411E-09 1.355E-09 1.448E-09 2.261E-09 4.355E-09 6.927E-09 
NH3 1.353E-08 1.319E-08 2.484E-08 2.222E-08 2.486E-08 2.85E-08 2.501E-08 2.735E-08 2.041E-08 1.022E-08 8.207E-09 3.869E-09 3.163E-09 3.468E-09 4.132E-09 4.15E-09 1.509E-09 4.103E-09 1.491E-09 1.466E-09 1.501E-09 1.568E-09 1.641E-09 4.162E-09 1.353E-08 1.319E-08 2.484E-08 2.222E-08 2.486E-08 2.85E-08 2.501E-08 2.735E-08 2.041E-08 1.022E-08 8.207E-09 3.869E-09 3.163E-09 3.468E-09 4.132E-09 4.15E-09 1.509E-09 4.103E-09 1.491E-09 1.466E-09 1.501E-09 1.568E-09 1.641E-09 4.162E-09 1.353E-08 
CO 5.164E-08 3.845E-08 2.736E-08 2.936E-08 3.068E-08 3.236E-08 3.064E-08 3.232E-08 4.57E-08 5.829E-08 5.359E-08 3.012E-08 2.206E-08 1.605E-08 1.415E-08 1.095E-08 5.294E-09 5.165E-09 4.223E-09 1.68E-09 1.354E-09 2.014E-09 7.134E-09 2.594E-08 5.164E-08 3.845E-08 2.736E-08 2.936E-08 3.068E-08 3.236E-08 3.064E-08 3.232E-08 4.57E-08 5.829E-08 5.359E-08 3.012E-08 2.206E-08 1.605E-08 1.415E-08 1.095E-08 5.294E-09 5.165E-09 4.223E-09 1.68E-09 1.354E-09 2.014E-09 7.134E-09 2.594E-08 5.164E-08 
ALD2 3.119E-09 2.351E-09 1.722E-09 1.876E-09 1.972E-09 2.074E-09 1.957E-09 2.071E-09 3.025E-09 3.906E-09 3.637E-09 1.981E-09 1.438E-09 1.04E-09 9.167E-10 7.032E-10 3.269E-10 3.236E-10 2.62E-10 9.479E-11 7.381E-11 1.163E-10 4.449E-10 1.597E-09 3.119E-09 2.351E-09 1.722E-09 1.876E-09 1.972E-09 2.074E-09 1.957E-09 2.071E-09 3.025E-09 3.906E-09 3.637E-09 1.981E-09 1.438E-09 1.04E-09 9.167E-10 7.032E-10 3.269E-10 3.236E-10 2.62E-10 9.479E-11 7.381E-11 1.163E-10 4.449E-10 1.597E-09 3.119E-09 
HCHO 3.384E-09 2.687E-09 2.033E-09 2.199E-09 2.295E-09 2.406E-09 2.284E-09 2.404E-09 3.406E-09 4.321E-09 3.918E-09 2.167E-09 1.602E-09 1.177E-09 1.043E-09 8.146E-10 3.905E-10 3.88E-10 3.196E-10 1.431E-10 1.207E-10 1.646E-10 5.16E-10 1.741E-09 3.384E-09 2.687E-09 2.033E-09 2.199E-09 2.295E-09 2.406E-09 2.284E-09 2.404E-09 3.406E-09 4.321E-09 3.918E-09 2.167E-09 1.602E-09 1.177E-09 1.043E-09 8.146E-10 3.905E-10 3.88E-10 3.196E-10 1.431E-10 1.207E-10 1.646E-10 5.16E-10 1.741E-09 3.384E-09 
ETH 3.321E-08 2.499E-08 1.814E-08 1.967E-08 2.062E-08 2.172E-08 2.051E-08 2.165E-08 3.244E-08 4.168E-08 3.86E-08 2.059E-08 1.506E-08 1.1E-08 9.725E-09 7.399E-09 3.508E-09 3.462E-09 2.829E-09 1.107E-09 8.933E-10 1.333E-09 4.766E-09 1.702E-08 3.321E-08 2.499E-08 1.814E-08 1.967E-08 2.062E-08 2.172E-08 2.051E-08 2.165E-08 3.244E-08 4.168E-08 3.86E-08 2.059E-08 1.506E-08 1.1E-08 9.725E-09 7.399E-09 3.508E-09 3.462E-09 2.829E-09 1.107E-09 8.933E-10 1.333E-09 4.766E-09 1.702E-08 3.321E-08 
OLEI 5.436E-09 4.179E-09 3.083E-09 3.352E-09 3.519E-09 3.701E-09 3.51E-09 3.703E-09 5.569E-09 7.124E-09 6.593E-09 3.416E-09 2.484E-09 1.803E-09 1.58E-09 1.223E-09 5.787E-10 5.843E-10 4.684E-10 1.909E-10 1.561E-10 2.266E-10 8.176E-10 2.794E-09 5.436E-09 4.179E-09 3.083E-09 3.352E-09 3.519E-09 3.701E-09 3.51E-09 3.703E-09 5.569E-09 7.124E-09 6.593E-09 3.416E-09 2.484E-09 1.803E-09 1.58E-09 1.223E-09 5.787E-10 5.843E-10 4.684E-10 1.909E-10 1.561E-10 2.266E-10 8.176E-10 2.794E-09 5.436E-09 
OLET 6.221E-09 4.783E-09 3.529E-09 3.837E-09 4.028E-09 4.236E-09 4.018E-09 4.238E-09 6.374E-09 8.153E-09 7.547E-09 3.91E-09 2.843E-09 2.064E-09 1.808E-09 1.399E-09 6.624E-10 6.688E-10 5.362E-10 2.185E-10 1.786E-10 2.594E-10 9.358E-10 3.197E-09 6.221E-09 4.783E-09 3.529E-09 3.837E-09 4.028E-09 4.236E-09 4.018E-09 4.238E-09 6.374E-09 8.153E-09 7.547E-09 3.91E-09 2.843E-09 2.064E-09 1.808E-09 1.399E-09 6.624E-10 6.688E-10 5.362E-10 2.185E-10 1.786E-10 2.594E-10 9.358E-10 3.197E-09 6.221E-09 
TOL 5.382E-09 7.68E-09 6.841E-09 7.078E-09 7.235E-09 7.419E-09 7.25E-09 7.416E-09 8.998E-09 1.005E-08 6.473E-09 3.691E-09 2.715E-09 2.014E-09 1.773E-09 1.389E-09 7.909E-10 5.915E-10 4.759E-10 2.172E-10 1.858E-10 2.516E-10 8.204E-10 2.774E-09 5.382E-09 7.68E-09 6.841E-09 7.078E-09 7.235E-09 7.419E-09 7.25E-09 7.416E-09 8.998E-09 1.005E-08 6.473E-09 3.691E-09 2.715E-09 2.014E-09 1.773E-09 1.389E-09 7.909E-10 5.915E-10 4.759E-10 2.172E-10 1.858E-10 2.516E-10 8.204E-10 2.774E-09 5.382E-09 
XYL 1.109E-08 9.459E-09 7.252E-09 7.745E-09 8.044E-09 8.399E-09 8.044E-09 8.435E-09 1.196E-08 1.476E-08 1.278E-08 6.806E-09 5.003E-09 3.683E-09 3.269E-09 2.58E-09 1.358E-09 1.342E-09 1.077E-09 5.344E-10 4.672E-10 6.061E-10 1.694E-09 5.669E-10 1.109E-08 9.459E-09 7.252E-09 7.745E-09 8.044E-09 8.399E-09 8.044E-09 8.435E-09 1.196E-08 1.476E-08 1.278E-08 6.806E-09 5.003E-09 3.683E-09 3.269E-09 2.58E-09 1.358E-09 1.342E-09 1.077E-09 5.344E-10 4.672E-10 6.061E-10 1.694E-09 5.669E-10 1.109E-08 
