# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 3.641E-09 4.713E-09 4.376E-09 4.471E-09 4.49E-09 4.544E-09 4.51E-09 4.541E-09 4.781E-09 4.595E-09 3.853E-09 3.318E-09 3.288E-09 3.102E-09 3.038E-09 2.957E-09 2.465E-09 2.294E-09 2.267E-09 2.213E-09 2.2E-09 2.213E-09 2.335E-09 2.726E-09 3.641E-09 4.713E-09 4.376E-09 4.471E-09 4.49E-09 4.544E-09 4.51E-09 4.541E-09 4.781E-09 4.595E-09 3.853E-09 3.318E-09 3.288E-09 3.102E-09 3.038E-09 2.957E-09 2.465E-09 2.294E-09 2.267E-09 2.213E-09 2.2E-09 2.213E-09 2.335E-09 2.726E-09 3.641E-09 
NO2 2.156E-09 2.377E-09 2.184E-09 2.339E-09 2.404E-09 2.512E-09 2.426E-09 2.532E-09 2.433E-09 2.841E-09 2.358E-09 2.091E-09 1.697E-09 1.38E-09 1.282E-09 1.096E-09 6.868E-10 6.326E-10 5.681E-10 4.389E-10 4.221E-10 4.506E-10 7.038E-10 1.355E-09 2.156E-09 2.377E-09 2.184E-09 2.339E-09 2.404E-09 2.512E-09 2.426E-09 2.532E-09 2.433E-09 2.841E-09 2.358E-09 2.091E-09 1.697E-09 1.38E-09 1.282E-09 1.096E-09 6.868E-10 6.326E-10 5.681E-10 4.389E-10 4.221E-10 4.506E-10 7.038E-10 1.355E-09 2.156E-09 
NO 1.94E-08 2.139E-08 1.966E-08 2.105E-08 2.163E-08 2.261E-08 2.183E-08 2.279E-08 2.189E-08 2.556E-08 2.123E-08 1.882E-08 1.527E-08 1.242E-08 1.154E-08 9.867E-09 6.182E-09 5.693E-09 5.113E-09 3.952E-09 3.796E-09 4.056E-09 6.334E-09 1.22E-08 1.94E-08 2.139E-08 1.966E-08 2.105E-08 2.163E-08 2.261E-08 2.183E-08 2.279E-08 2.189E-08 2.556E-08 2.123E-08 1.882E-08 1.527E-08 1.242E-08 1.154E-08 9.867E-09 6.182E-09 5.693E-09 5.113E-09 3.952E-09 3.796E-09 4.056E-09 6.334E-09 1.22E-08 1.94E-08 
NH3 5.789E-09 5.643E-09 1.063E-08 9.504E-09 1.064E-08 1.219E-08 1.07E-08 1.17E-08 8.733E-09 4.373E-09 3.511E-09 1.655E-09 1.353E-09 1.484E-09 1.768E-09 1.775E-09 6.457E-10 1.755E-09 6.379E-10 6.272E-10 6.421E-10 6.707E-10 7.018E-10 1.781E-09 5.789E-09 5.643E-09 1.063E-08 9.504E-09 1.064E-08 1.219E-08 1.07E-08 1.17E-08 8.733E-09 4.373E-09 3.511E-09 1.655E-09 1.353E-09 1.484E-09 1.768E-09 1.775E-09 6.457E-10 1.755E-09 6.379E-10 6.272E-10 6.421E-10 6.707E-10 7.018E-10 1.781E-09 5.789E-09 
CO 1.53E-06 1.139E-06 8.105E-07 8.698E-07 9.087E-07 9.584E-07 9.075E-07 9.574E-07 1.354E-06 1.727E-06 1.587E-06 8.923E-07 6.534E-07 4.755E-07 4.191E-07 3.243E-07 1.568E-07 1.53E-07 1.251E-07 4.977E-08 4.012E-08 5.967E-08 2.113E-07 7.684E-07 1.53E-06 1.139E-06 8.105E-07 8.698E-07 9.087E-07 9.584E-07 9.075E-07 9.574E-07 1.354E-06 1.727E-06 1.587E-06 8.923E-07 6.534E-07 4.755E-07 4.191E-07 3.243E-07 1.568E-07 1.53E-07 1.251E-07 4.977E-08 4.012E-08 5.967E-08 2.113E-07 7.684E-07 1.53E-06 
ALD2 1.215E-09 9.159E-10 6.708E-10 7.31E-10 7.681E-10 8.081E-10 7.624E-10 8.066E-10 1.179E-09 1.522E-09 1.417E-09 7.717E-10 5.601E-10 4.052E-10 3.571E-10 2.74E-10 1.273E-10 1.261E-10 1.021E-10 3.693E-11 2.875E-11 4.532E-11 1.733E-10 6.222E-10 1.215E-09 9.159E-10 6.708E-10 7.31E-10 7.681E-10 8.081E-10 7.624E-10 8.066E-10 1.179E-09 1.522E-09 1.417E-09 7.717E-10 5.601E-10 4.052E-10 3.571E-10 2.74E-10 1.273E-10 1.261E-10 1.021E-10 3.693E-11 2.875E-11 4.532E-11 1.733E-10 6.222E-10 1.215E-09 
HCHO 4.752E-09 3.773E-09 2.855E-09 3.088E-09 3.222E-09 3.379E-09 3.207E-09 3.376E-09 4.783E-09 6.068E-09 5.502E-09 3.043E-09 2.25E-09 1.652E-09 1.465E-09 1.144E-09 5.484E-10 5.449E-10 4.488E-10 2.009E-10 1.694E-10 2.312E-10 7.246E-10 2.445E-09 4.752E-09 3.773E-09 2.855E-09 3.088E-09 3.222E-09 3.379E-09 3.207E-09 3.376E-09 4.783E-09 6.068E-09 5.502E-09 3.043E-09 2.25E-09 1.652E-09 1.465E-09 1.144E-09 5.484E-10 5.449E-10 4.488E-10 2.009E-10 1.694E-10 2.312E-10 7.246E-10 2.445E-09 4.752E-09 
ETH 2.134E-08 1.605E-08 1.166E-08 1.264E-08 1.325E-08 1.395E-08 1.318E-08 1.391E-08 2.084E-08 2.678E-08 2.48E-08 1.323E-08 9.677E-09 7.068E-09 6.249E-09 4.754E-09 2.254E-09 2.224E-09 1.818E-09 7.114E-10 5.74E-10 8.564E-10 3.062E-09 1.094E-08 2.134E-08 1.605E-08 1.166E-08 1.264E-08 1.325E-08 1.395E-08 1.318E-08 1.391E-08 2.084E-08 2.678E-08 2.48E-08 1.323E-08 9.677E-09 7.068E-09 6.249E-09 4.754E-09 2.254E-09 2.224E-09 1.818E-09 7.114E-10 5.74E-10 8.564E-10 3.062E-09 1.094E-08 2.134E-08 
OLEI 1.062E-08 8.166E-09 6.025E-09 6.55E-09 6.877E-09 7.232E-09 6.859E-09 7.236E-09 1.088E-08 1.392E-08 1.288E-08 6.675E-09 4.854E-09 3.523E-09 3.088E-09 2.389E-09 1.131E-09 1.142E-09 9.154E-10 3.73E-10 3.05E-10 4.429E-10 1.598E-09 5.459E-09 1.062E-08 8.166E-09 6.025E-09 6.55E-09 6.877E-09 7.232E-09 6.859E-09 7.236E-09 1.088E-08 1.392E-08 1.288E-08 6.675E-09 4.854E-09 3.523E-09 3.088E-09 2.389E-09 1.131E-09 1.142E-09 9.154E-10 3.73E-10 3.05E-10 4.429E-10 1.598E-09 5.459E-09 1.062E-08 
OLET 8.997E-10 6.917E-10 5.104E-10 5.548E-10 5.825E-10 6.126E-10 5.81E-10 6.129E-10 9.218E-10 1.179E-09 1.091E-09 5.654E-10 4.111E-10 2.984E-10 2.615E-10 2.024E-10 9.58E-11 9.672E-11 7.754E-11 3.16E-11 2.584E-11 3.751E-11 1.353E-10 4.624E-10 8.997E-10 6.917E-10 5.104E-10 5.548E-10 5.825E-10 6.126E-10 5.81E-10 6.129E-10 9.218E-10 1.179E-09 1.091E-09 5.654E-10 4.111E-10 2.984E-10 2.615E-10 2.024E-10 9.58E-11 9.672E-11 7.754E-11 3.16E-11 2.584E-11 3.751E-11 1.353E-10 4.624E-10 8.997E-10 
TOL 6.714E-09 9.58E-09 8.534E-09 8.83E-09 9.026E-09 9.254E-09 9.043E-09 9.251E-09 1.122E-08 1.253E-08 8.075E-09 4.604E-09 3.387E-09 2.512E-09 2.212E-09 1.733E-09 9.866E-10 7.378E-10 5.937E-10 2.709E-10 2.317E-10 3.138E-10 1.023E-09 3.46E-09 6.714E-09 9.58E-09 8.534E-09 8.83E-09 9.026E-09 9.254E-09 9.043E-09 9.251E-09 1.122E-08 1.253E-08 8.075E-09 4.604E-09 3.387E-09 2.512E-09 2.212E-09 1.733E-09 9.866E-10 7.378E-10 5.937E-10 2.709E-10 2.317E-10 3.138E-10 1.023E-09 3.46E-09 6.714E-09 
XYL 1.057E-08 9.014E-09 6.911E-09 7.381E-09 7.666E-09 8.004E-09 7.666E-09 8.038E-09 1.14E-08 1.406E-08 1.218E-08 6.486E-09 4.768E-09 3.51E-09 3.115E-09 2.458E-09 1.294E-09 1.279E-09 1.027E-09 5.092E-10 4.452E-10 5.776E-10 1.615E-09 5.402E-10 1.057E-08 9.014E-09 6.911E-09 7.381E-09 7.666E-09 8.004E-09 7.666E-09 8.038E-09 1.14E-08 1.406E-08 1.218E-08 6.486E-09 4.768E-09 3.51E-09 3.115E-09 2.458E-09 1.294E-09 1.279E-09 1.027E-09 5.092E-10 4.452E-10 5.776E-10 1.615E-09 5.402E-10 1.057E-08 
