# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 7.914E-09 1.025E-08 9.513E-09 9.718E-09 9.759E-09 9.877E-09 9.802E-09 9.87E-09 1.039E-08 9.988E-09 8.374E-09 7.212E-09 7.146E-09 6.742E-09 6.604E-09 6.427E-09 5.357E-09 4.985E-09 4.927E-09 4.81E-09 4.782E-09 4.81E-09 5.075E-09 5.926E-09 7.914E-09 1.025E-08 9.513E-09 9.718E-09 9.759E-09 9.877E-09 9.802E-09 9.87E-09 1.039E-08 9.988E-09 8.374E-09 7.212E-09 7.146E-09 6.742E-09 6.604E-09 6.427E-09 5.357E-09 4.985E-09 4.927E-09 4.81E-09 4.782E-09 4.81E-09 5.075E-09 5.926E-09 7.914E-09 
NO2 5.343E-10 5.891E-10 5.412E-10 5.797E-10 5.958E-10 6.225E-10 6.011E-10 6.274E-10 6.03E-10 7.041E-10 5.845E-10 5.182E-10 4.205E-10 3.419E-10 3.177E-10 2.716E-10 1.702E-10 1.568E-10 1.408E-10 1.088E-10 1.046E-10 1.117E-10 1.744E-10 3.359E-10 5.343E-10 5.891E-10 5.412E-10 5.797E-10 5.958E-10 6.225E-10 6.011E-10 6.274E-10 6.03E-10 7.041E-10 5.845E-10 5.182E-10 4.205E-10 3.419E-10 3.177E-10 2.716E-10 1.702E-10 1.568E-10 1.408E-10 1.088E-10 1.046E-10 1.117E-10 1.744E-10 3.359E-10 5.343E-10 
NO 4.162E-08 4.588E-08 4.217E-08 4.515E-08 4.641E-08 4.85E-08 4.683E-08 4.889E-08 4.697E-08 5.484E-08 4.554E-08 4.037E-08 3.275E-08 2.663E-08 2.475E-08 2.117E-08 1.326E-08 1.221E-08 1.097E-08 8.477E-09 8.144E-09 8.702E-09 1.359E-08 2.617E-08 4.162E-08 4.588E-08 4.217E-08 4.515E-08 4.641E-08 4.85E-08 4.683E-08 4.889E-08 4.697E-08 5.484E-08 4.554E-08 4.037E-08 3.275E-08 2.663E-08 2.475E-08 2.117E-08 1.326E-08 1.221E-08 1.097E-08 8.477E-09 8.144E-09 8.702E-09 1.359E-08 2.617E-08 4.162E-08 
NH3 6.338E-09 6.179E-09 1.163E-08 1.041E-08 1.164E-08 1.335E-08 1.171E-08 1.281E-08 9.561E-09 4.787E-09 3.843E-09 1.812E-09 1.481E-09 1.624E-09 1.935E-09 1.943E-09 7.069E-10 1.921E-09 6.984E-10 6.867E-10 7.03E-10 7.343E-10 7.683E-10 1.949E-09 6.338E-09 6.179E-09 1.163E-08 1.041E-08 1.164E-08 1.335E-08 1.171E-08 1.281E-08 9.561E-09 4.787E-09 3.843E-09 1.812E-09 1.481E-09 1.624E-09 1.935E-09 1.943E-09 7.069E-10 1.921E-09 6.984E-10 6.867E-10 7.03E-10 7.343E-10 7.683E-10 1.949E-09 6.338E-09 
CO 9.471E-07 7.052E-07 5.019E-07 5.386E-07 5.626E-07 5.934E-07 5.619E-07 5.928E-07 8.382E-07 1.069E-06 9.828E-07 5.525E-07 4.046E-07 2.944E-07 2.595E-07 2.008E-07 9.71E-08 9.473E-08 7.745E-08 3.082E-08 2.484E-08 3.695E-08 1.308E-07 4.758E-07 9.471E-07 7.052E-07 5.019E-07 5.386E-07 5.626E-07 5.934E-07 5.619E-07 5.928E-07 8.382E-07 1.069E-06 9.828E-07 5.525E-07 4.046E-07 2.944E-07 2.595E-07 2.008E-07 9.71E-08 9.473E-08 7.745E-08 3.082E-08 2.484E-08 3.695E-08 1.308E-07 4.758E-07 9.471E-07 
ALD2 1.131E-09 8.525E-10 6.244E-10 6.804E-10 7.15E-10 7.522E-10 7.096E-10 7.508E-10 1.097E-09 1.417E-09 1.319E-09 7.183E-10 5.214E-10 3.771E-10 3.324E-10 2.55E-10 1.185E-10 1.173E-10 9.502E-11 3.437E-11 2.676E-11 4.219E-11 1.613E-10 5.791E-10 1.131E-09 8.525E-10 6.244E-10 6.804E-10 7.15E-10 7.522E-10 7.096E-10 7.508E-10 1.097E-09 1.417E-09 1.319E-09 7.183E-10 5.214E-10 3.771E-10 3.324E-10 2.55E-10 1.185E-10 1.173E-10 9.502E-11 3.437E-11 2.676E-11 4.219E-11 1.613E-10 5.791E-10 1.131E-09 
HCHO 2.076E-09 1.648E-09 1.247E-09 1.349E-09 1.408E-09 1.476E-09 1.401E-09 1.475E-09 2.089E-09 2.651E-09 2.403E-09 1.329E-09 9.829E-10 7.217E-10 6.399E-10 4.997E-10 2.396E-10 2.38E-10 1.961E-10 8.776E-11 7.401E-11 1.01E-10 3.165E-10 1.068E-09 2.076E-09 1.648E-09 1.247E-09 1.349E-09 1.408E-09 1.476E-09 1.401E-09 1.475E-09 2.089E-09 2.651E-09 2.403E-09 1.329E-09 9.829E-10 7.217E-10 6.399E-10 4.997E-10 2.396E-10 2.38E-10 1.961E-10 8.776E-11 7.401E-11 1.01E-10 3.165E-10 1.068E-09 2.076E-09 
ETH 2.58E-08 1.941E-08 1.41E-08 1.528E-08 1.602E-08 1.687E-08 1.594E-08 1.682E-08 2.52E-08 3.238E-08 2.999E-08 1.599E-08 1.17E-08 8.547E-09 7.556E-09 5.748E-09 2.726E-09 2.689E-09 2.198E-09 8.602E-10 6.94E-10 1.036E-09 3.703E-09 1.323E-08 2.58E-08 1.941E-08 1.41E-08 1.528E-08 1.602E-08 1.687E-08 1.594E-08 1.682E-08 2.52E-08 3.238E-08 2.999E-08 1.599E-08 1.17E-08 8.547E-09 7.556E-09 5.748E-09 2.726E-09 2.689E-09 2.198E-09 8.602E-10 6.94E-10 1.036E-09 3.703E-09 1.323E-08 2.58E-08 
OLEI 6.024E-09 4.631E-09 3.417E-09 3.715E-09 3.9E-09 4.102E-09 3.89E-09 4.104E-09 6.172E-09 7.894E-09 7.307E-09 3.786E-09 2.753E-09 1.998E-09 1.751E-09 1.355E-09 6.414E-10 6.475E-10 5.191E-10 2.116E-10 1.73E-10 2.512E-10 9.061E-10 3.096E-09 6.024E-09 4.631E-09 3.417E-09 3.715E-09 3.9E-09 4.102E-09 3.89E-09 4.104E-09 6.172E-09 7.894E-09 7.307E-09 3.786E-09 2.753E-09 1.998E-09 1.751E-09 1.355E-09 6.414E-10 6.475E-10 5.191E-10 2.116E-10 1.73E-10 2.512E-10 9.061E-10 3.096E-09 6.024E-09 
OLET 9.023E-10 6.938E-10 5.119E-10 5.565E-10 5.842E-10 6.144E-10 5.827E-10 6.147E-10 9.245E-10 1.183E-09 1.095E-09 5.671E-10 4.123E-10 2.993E-10 2.623E-10 2.03E-10 9.608E-11 9.7E-11 7.776E-11 3.169E-11 2.591E-11 3.762E-11 1.357E-10 4.638E-10 9.023E-10 6.938E-10 5.119E-10 5.565E-10 5.842E-10 6.144E-10 5.827E-10 6.147E-10 9.245E-10 1.183E-09 1.095E-09 5.671E-10 4.123E-10 2.993E-10 2.623E-10 2.03E-10 9.608E-11 9.7E-11 7.776E-11 3.169E-11 2.591E-11 3.762E-11 1.357E-10 4.638E-10 9.023E-10 
TOL 9.747E-10 1.391E-09 1.239E-09 1.282E-09 1.31E-09 1.344E-09 1.313E-09 1.343E-09 1.63E-09 1.82E-09 1.172E-09 6.685E-10 4.918E-10 3.647E-10 3.211E-10 2.516E-10 1.432E-10 1.071E-10 8.619E-11 3.933E-11 3.365E-11 4.556E-11 1.486E-10 5.023E-10 9.747E-10 1.391E-09 1.239E-09 1.282E-09 1.31E-09 1.344E-09 1.313E-09 1.343E-09 1.63E-09 1.82E-09 1.172E-09 6.685E-10 4.918E-10 3.647E-10 3.211E-10 2.516E-10 1.432E-10 1.071E-10 8.619E-11 3.933E-11 3.365E-11 4.556E-11 1.486E-10 5.023E-10 9.747E-10 
XYL 4.192E-09 3.575E-09 2.741E-09 2.927E-09 3.04E-09 3.174E-09 3.04E-09 3.188E-09 4.52E-09 5.577E-09 4.831E-09 2.572E-09 1.891E-09 1.392E-09 1.235E-09 9.749E-10 5.131E-10 5.071E-10 4.071E-10 2.019E-10 1.766E-10 2.291E-10 6.404E-10 2.142E-10 4.192E-09 3.575E-09 2.741E-09 2.927E-09 3.04E-09 3.174E-09 3.04E-09 3.188E-09 4.52E-09 5.577E-09 4.831E-09 2.572E-09 1.891E-09 1.392E-09 1.235E-09 9.749E-10 5.131E-10 5.071E-10 4.071E-10 2.019E-10 1.766E-10 2.291E-10 6.404E-10 2.142E-10 4.192E-09 
