# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 2.684E-10 3.475E-10 3.226E-10 3.296E-10 3.31E-10 3.35E-10 3.325E-10 3.347E-10 3.525E-10 3.387E-10 2.84E-10 2.446E-10 2.424E-10 2.287E-10 2.24E-10 2.18E-10 1.817E-10 1.691E-10 1.671E-10 1.631E-10 1.622E-10 1.631E-10 1.721E-10 2.01E-10 2.684E-10 3.475E-10 3.226E-10 3.296E-10 3.31E-10 3.35E-10 3.325E-10 3.347E-10 3.525E-10 3.387E-10 2.84E-10 2.446E-10 2.424E-10 2.287E-10 2.24E-10 2.18E-10 1.817E-10 1.691E-10 1.671E-10 1.631E-10 1.622E-10 1.631E-10 1.721E-10 2.01E-10 2.684E-10 
NO2 1.586E-09 1.748E-09 1.606E-09 1.721E-09 1.768E-09 1.848E-09 1.784E-09 1.862E-09 1.79E-09 2.09E-09 1.735E-09 1.538E-09 1.248E-09 1.015E-09 9.429E-10 8.061E-10 5.052E-10 4.653E-10 4.179E-10 3.228E-10 3.105E-10 3.314E-10 5.177E-10 9.97E-10 1.586E-09 1.748E-09 1.606E-09 1.721E-09 1.768E-09 1.848E-09 1.784E-09 1.862E-09 1.79E-09 2.09E-09 1.735E-09 1.538E-09 1.248E-09 1.015E-09 9.429E-10 8.061E-10 5.052E-10 4.653E-10 4.179E-10 3.228E-10 3.105E-10 3.314E-10 5.177E-10 9.97E-10 1.586E-09 
NO 4.99E-08 5.501E-08 5.056E-08 5.414E-08 5.565E-08 5.815E-08 5.614E-08 5.862E-08 5.632E-08 6.575E-08 5.461E-08 4.84E-08 3.927E-08 3.193E-08 2.968E-08 2.538E-08 1.59E-08 1.464E-08 1.315E-08 1.016E-08 9.765E-09 1.043E-08 1.629E-08 3.138E-08 4.99E-08 5.501E-08 5.056E-08 5.414E-08 5.565E-08 5.815E-08 5.614E-08 5.862E-08 5.632E-08 6.575E-08 5.461E-08 4.84E-08 3.927E-08 3.193E-08 2.968E-08 2.538E-08 1.59E-08 1.464E-08 1.315E-08 1.016E-08 9.765E-09 1.043E-08 1.629E-08 3.138E-08 4.99E-08 
NH3 3.582E-09 3.492E-09 6.575E-09 5.881E-09 6.581E-09 7.544E-09 6.619E-09 7.239E-09 5.404E-09 2.706E-09 2.172E-09 1.024E-09 8.372E-10 9.18E-10 1.094E-09 1.098E-09 3.995E-10 1.086E-09 3.947E-10 3.881E-10 3.973E-10 4.15E-10 4.342E-10 1.102E-09 3.582E-09 3.492E-09 6.575E-09 5.881E-09 6.581E-09 7.544E-09 6.619E-09 7.239E-09 5.404E-09 2.706E-09 2.172E-09 1.024E-09 8.372E-10 9.18E-10 1.094E-09 1.098E-09 3.995E-10 1.086E-09 3.947E-10 3.881E-10 3.973E-10 4.15E-10 4.342E-10 1.102E-09 3.582E-09 
CO 1.223E-06 9.109E-07 6.483E-07 6.957E-07 7.268E-07 7.666E-07 7.259E-07 7.658E-07 1.083E-06 1.381E-06 1.27E-06 7.137E-07 5.227E-07 3.803E-07 3.352E-07 2.594E-07 1.254E-07 1.224E-07 1.001E-07 3.981E-08 3.209E-08 4.772E-08 1.69E-07 6.146E-07 1.223E-06 9.109E-07 6.483E-07 6.957E-07 7.268E-07 7.666E-07 7.259E-07 7.658E-07 1.083E-06 1.381E-06 1.27E-06 7.137E-07 5.227E-07 3.803E-07 3.352E-07 2.594E-07 1.254E-07 1.224E-07 1.001E-07 3.981E-08 3.209E-08 4.772E-08 1.69E-07 6.146E-07 1.223E-06 
ALD2 8.905E-10 6.713E-10 4.917E-10 5.358E-10 5.63E-10 5.923E-10 5.588E-10 5.913E-10 8.639E-10 1.116E-09 1.039E-09 5.656E-10 4.106E-10 2.97E-10 2.618E-10 2.008E-10 9.334E-11 9.24E-11 7.482E-11 2.707E-11 2.108E-11 3.322E-11 1.27E-10 4.561E-10 8.905E-10 6.713E-10 4.917E-10 5.358E-10 5.63E-10 5.923E-10 5.588E-10 5.913E-10 8.639E-10 1.116E-09 1.039E-09 5.656E-10 4.106E-10 2.97E-10 2.618E-10 2.008E-10 9.334E-11 9.24E-11 7.482E-11 2.707E-11 2.108E-11 3.322E-11 1.27E-10 4.561E-10 8.905E-10 
HCHO 1.148E-09 9.116E-10 6.897E-10 7.459E-10 7.785E-10 8.163E-10 7.748E-10 8.155E-10 1.156E-09 1.466E-09 1.329E-09 7.352E-10 5.436E-10 3.991E-10 3.539E-10 2.763E-10 1.325E-10 1.316E-10 1.084E-10 4.853E-11 4.093E-11 5.585E-11 1.751E-10 5.908E-10 1.148E-09 9.116E-10 6.897E-10 7.459E-10 7.785E-10 8.163E-10 7.748E-10 8.155E-10 1.156E-09 1.466E-09 1.329E-09 7.352E-10 5.436E-10 3.991E-10 3.539E-10 2.763E-10 1.325E-10 1.316E-10 1.084E-10 4.853E-11 4.093E-11 5.585E-11 1.751E-10 5.908E-10 1.148E-09 
ETH 1.051E-08 7.908E-09 5.742E-09 6.225E-09 6.526E-09 6.873E-09 6.492E-09 6.85E-09 1.027E-08 1.319E-08 1.222E-08 6.515E-09 4.766E-09 3.481E-09 3.078E-09 2.342E-09 1.11E-09 1.095E-09 8.954E-10 3.504E-10 2.827E-10 4.218E-10 1.508E-09 5.388E-09 1.051E-08 7.908E-09 5.742E-09 6.225E-09 6.526E-09 6.873E-09 6.492E-09 6.85E-09 1.027E-08 1.319E-08 1.222E-08 6.515E-09 4.766E-09 3.481E-09 3.078E-09 2.342E-09 1.11E-09 1.095E-09 8.954E-10 3.504E-10 2.827E-10 4.218E-10 1.508E-09 5.388E-09 1.051E-08 
OLEI 1.666E-09 1.281E-09 9.452E-10 1.028E-09 1.079E-09 1.135E-09 1.076E-09 1.135E-09 1.707E-09 2.184E-09 2.021E-09 1.047E-09 7.614E-10 5.527E-10 4.844E-10 3.748E-10 1.774E-10 1.791E-10 1.436E-10 5.852E-11 4.785E-11 6.947E-11 2.506E-10 8.564E-10 1.666E-09 1.281E-09 9.452E-10 1.028E-09 1.079E-09 1.135E-09 1.076E-09 1.135E-09 1.707E-09 2.184E-09 2.021E-09 1.047E-09 7.614E-10 5.527E-10 4.844E-10 3.748E-10 1.774E-10 1.791E-10 1.436E-10 5.852E-11 4.785E-11 6.947E-11 2.506E-10 8.564E-10 1.666E-09 
OLET 2.517E-09 1.935E-09 1.428E-09 1.552E-09 1.63E-09 1.714E-09 1.626E-09 1.715E-09 2.579E-09 3.299E-09 3.054E-09 1.582E-09 1.15E-09 8.351E-10 7.318E-10 5.663E-10 2.68E-10 2.706E-10 2.17E-10 8.842E-11 7.229E-11 1.05E-10 3.787E-10 1.294E-09 2.517E-09 1.935E-09 1.428E-09 1.552E-09 1.63E-09 1.714E-09 1.626E-09 1.715E-09 2.579E-09 3.299E-09 3.054E-09 1.582E-09 1.15E-09 8.351E-10 7.318E-10 5.663E-10 2.68E-10 2.706E-10 2.17E-10 8.842E-11 7.229E-11 1.05E-10 3.787E-10 1.294E-09 2.517E-09 
TOL 9.022E-09 1.287E-08 1.147E-08 1.187E-08 1.213E-08 1.244E-08 1.215E-08 1.243E-08 1.508E-08 1.684E-08 1.085E-08 6.187E-09 4.552E-09 3.376E-09 2.972E-09 2.329E-09 1.326E-09 9.915E-10 7.978E-10 3.641E-10 3.114E-10 4.218E-10 1.375E-09 4.649E-09 9.022E-09 1.287E-08 1.147E-08 1.187E-08 1.213E-08 1.244E-08 1.215E-08 1.243E-08 1.508E-08 1.684E-08 1.085E-08 6.187E-09 4.552E-09 3.376E-09 2.972E-09 2.329E-09 1.326E-09 9.915E-10 7.978E-10 3.641E-10 3.114E-10 4.218E-10 1.375E-09 4.649E-09 9.022E-09 
XYL 1.236E-09 1.054E-09 8.078E-10 8.627E-10 8.96E-10 9.355E-10 8.96E-10 9.395E-10 1.332E-09 1.644E-09 1.424E-09 7.581E-10 5.573E-10 4.103E-10 3.642E-10 2.873E-10 1.512E-10 1.495E-10 1.2E-10 5.952E-11 5.204E-11 6.751E-11 1.887E-10 6.314E-11 1.236E-09 1.054E-09 8.078E-10 8.627E-10 8.96E-10 9.355E-10 8.96E-10 9.395E-10 1.332E-09 1.644E-09 1.424E-09 7.581E-10 5.573E-10 4.103E-10 3.642E-10 2.873E-10 1.512E-10 1.495E-10 1.2E-10 5.952E-11 5.204E-11 6.751E-11 1.887E-10 6.314E-11 1.236E-09 
