# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 3.984E-09 5.158E-09 4.789E-09 4.892E-09 4.913E-09 4.972E-09 4.935E-09 4.968E-09 5.232E-09 5.028E-09 4.216E-09 3.63E-09 3.597E-09 3.394E-09 3.324E-09 3.235E-09 2.697E-09 2.51E-09 2.48E-09 2.421E-09 2.407E-09 2.421E-09 2.555E-09 2.983E-09 3.984E-09 5.158E-09 4.789E-09 4.892E-09 4.913E-09 4.972E-09 4.935E-09 4.968E-09 5.232E-09 5.028E-09 4.216E-09 3.63E-09 3.597E-09 3.394E-09 3.324E-09 3.235E-09 2.697E-09 2.51E-09 2.48E-09 2.421E-09 2.407E-09 2.421E-09 2.555E-09 2.983E-09 3.984E-09 
NO2 2.687E-09 2.962E-09 2.721E-09 2.915E-09 2.996E-09 3.13E-09 3.022E-09 3.155E-09 3.032E-09 3.54E-09 2.939E-09 2.606E-09 2.114E-09 1.719E-09 1.597E-09 1.366E-09 8.558E-10 7.883E-10 7.079E-10 5.469E-10 5.26E-10 5.615E-10 8.77E-10 1.689E-09 2.687E-09 2.962E-09 2.721E-09 2.915E-09 2.996E-09 3.13E-09 3.022E-09 3.155E-09 3.032E-09 3.54E-09 2.939E-09 2.606E-09 2.114E-09 1.719E-09 1.597E-09 1.366E-09 8.558E-10 7.883E-10 7.079E-10 5.469E-10 5.26E-10 5.615E-10 8.77E-10 1.689E-09 2.687E-09 
NO 3.015E-08 3.324E-08 3.055E-08 3.271E-08 3.362E-08 3.513E-08 3.392E-08 3.541E-08 3.402E-08 3.972E-08 3.299E-08 2.924E-08 2.372E-08 1.929E-08 1.793E-08 1.533E-08 9.607E-09 8.847E-09 7.945E-09 6.141E-09 5.9E-09 6.303E-09 9.843E-09 1.896E-08 3.015E-08 3.324E-08 3.055E-08 3.271E-08 3.362E-08 3.513E-08 3.392E-08 3.541E-08 3.402E-08 3.972E-08 3.299E-08 2.924E-08 2.372E-08 1.929E-08 1.793E-08 1.533E-08 9.607E-09 8.847E-09 7.945E-09 6.141E-09 5.9E-09 6.303E-09 9.843E-09 1.896E-08 3.015E-08 
NH3 2.635E-10 2.569E-10 4.837E-10 4.327E-10 4.842E-10 5.55E-10 4.87E-10 5.326E-10 3.975E-10 1.991E-10 1.598E-10 7.535E-11 6.159E-11 6.754E-11 8.047E-11 8.08E-11 2.939E-11 7.989E-11 2.904E-11 2.855E-11 2.923E-11 3.053E-11 3.195E-11 8.106E-11 2.635E-10 2.569E-10 4.837E-10 4.327E-10 4.842E-10 5.55E-10 4.87E-10 5.326E-10 3.975E-10 1.991E-10 1.598E-10 7.535E-11 6.159E-11 6.754E-11 8.047E-11 8.08E-11 2.939E-11 7.989E-11 2.904E-11 2.855E-11 2.923E-11 3.053E-11 3.195E-11 8.106E-11 2.635E-10 
CO 6.003E-07 4.47E-07 3.181E-07 3.414E-07 3.566E-07 3.761E-07 3.561E-07 3.757E-07 5.313E-07 6.777E-07 6.229E-07 3.502E-07 2.564E-07 1.866E-07 1.645E-07 1.273E-07 6.154E-08 6.004E-08 4.909E-08 1.953E-08 1.574E-08 2.342E-08 8.293E-08 3.015E-07 6.003E-07 4.47E-07 3.181E-07 3.414E-07 3.566E-07 3.761E-07 3.561E-07 3.757E-07 5.313E-07 6.777E-07 6.229E-07 3.502E-07 2.564E-07 1.866E-07 1.645E-07 1.273E-07 6.154E-08 6.004E-08 4.909E-08 1.953E-08 1.574E-08 2.342E-08 8.293E-08 3.015E-07 6.003E-07 
ALD2 8.021E-11 6.047E-11 4.429E-11 4.826E-11 5.071E-11 5.335E-11 5.033E-11 5.326E-11 7.781E-11 1.005E-10 9.355E-11 5.095E-11 3.698E-11 2.675E-11 2.358E-11 1.809E-11 8.408E-12 8.323E-12 6.739E-12 2.438E-12 1.898E-12 2.992E-12 1.144E-11 4.108E-11 8.021E-11 6.047E-11 4.429E-11 4.826E-11 5.071E-11 5.335E-11 5.033E-11 5.326E-11 7.781E-11 1.005E-10 9.355E-11 5.095E-11 3.698E-11 2.675E-11 2.358E-11 1.809E-11 8.408E-12 8.323E-12 6.739E-12 2.438E-12 1.898E-12 2.992E-12 1.144E-11 4.108E-11 8.021E-11 
HCHO 1.797E-09 1.427E-09 1.08E-09 1.168E-09 1.219E-09 1.278E-09 1.213E-09 1.277E-09 1.809E-09 2.295E-09 2.081E-09 1.151E-09 8.511E-10 6.25E-10 5.541E-10 4.327E-10 2.074E-10 2.061E-10 1.698E-10 7.6E-11 6.409E-11 8.746E-11 2.741E-10 9.25E-10 1.797E-09 1.427E-09 1.08E-09 1.168E-09 1.219E-09 1.278E-09 1.213E-09 1.277E-09 1.809E-09 2.295E-09 2.081E-09 1.151E-09 8.511E-10 6.25E-10 5.541E-10 4.327E-10 2.074E-10 2.061E-10 1.698E-10 7.6E-11 6.409E-11 8.746E-11 2.741E-10 9.25E-10 1.797E-09 
ETH 2.536E-08 1.908E-08 1.385E-08 1.502E-08 1.575E-08 1.658E-08 1.566E-08 1.653E-08 2.477E-08 3.182E-08 2.948E-08 1.572E-08 1.15E-08 8.4E-09 7.426E-09 5.65E-09 2.679E-09 2.643E-09 2.16E-09 8.455E-10 6.821E-10 1.018E-09 3.639E-09 1.3E-08 2.536E-08 1.908E-08 1.385E-08 1.502E-08 1.575E-08 1.658E-08 1.566E-08 1.653E-08 2.477E-08 3.182E-08 2.948E-08 1.572E-08 1.15E-08 8.4E-09 7.426E-09 5.65E-09 2.679E-09 2.643E-09 2.16E-09 8.455E-10 6.821E-10 1.018E-09 3.639E-09 1.3E-08 2.536E-08 
OLEI 3.389E-09 2.605E-09 1.922E-09 2.09E-09 2.194E-09 2.307E-09 2.188E-09 2.308E-09 3.472E-09 4.441E-09 4.11E-09 2.13E-09 1.548E-09 1.124E-09 9.85E-10 7.622E-10 3.608E-10 3.643E-10 2.92E-10 1.19E-10 9.73E-11 1.413E-10 5.097E-10 1.742E-09 3.389E-09 2.605E-09 1.922E-09 2.09E-09 2.194E-09 2.307E-09 2.188E-09 2.308E-09 3.472E-09 4.441E-09 4.11E-09 2.13E-09 1.548E-09 1.124E-09 9.85E-10 7.622E-10 3.608E-10 3.643E-10 2.92E-10 1.19E-10 9.73E-11 1.413E-10 5.097E-10 1.742E-09 3.389E-09 
OLET 9.192E-09 7.067E-09 5.214E-09 5.669E-09 5.951E-09 6.259E-09 5.936E-09 6.262E-09 9.418E-09 1.205E-08 1.115E-08 5.777E-09 4.2E-09 3.049E-09 2.672E-09 2.068E-09 9.787E-10 9.881E-10 7.922E-10 3.228E-10 2.64E-10 3.833E-10 1.383E-09 4.724E-09 9.192E-09 7.067E-09 5.214E-09 5.669E-09 5.951E-09 6.259E-09 5.936E-09 6.262E-09 9.418E-09 1.205E-08 1.115E-08 5.777E-09 4.2E-09 3.049E-09 2.672E-09 2.068E-09 9.787E-10 9.881E-10 7.922E-10 3.228E-10 2.64E-10 3.833E-10 1.383E-09 4.724E-09 9.192E-09 
TOL 4.291E-09 6.124E-09 5.455E-09 5.644E-09 5.769E-09 5.915E-09 5.78E-09 5.913E-09 7.174E-09 8.011E-09 5.161E-09 2.943E-09 2.165E-09 1.606E-09 1.414E-09 1.108E-09 6.306E-10 4.716E-10 3.795E-10 1.732E-10 1.481E-10 2.006E-10 6.541E-10 2.211E-09 4.291E-09 6.124E-09 5.455E-09 5.644E-09 5.769E-09 5.915E-09 5.78E-09 5.913E-09 7.174E-09 8.011E-09 5.161E-09 2.943E-09 2.165E-09 1.606E-09 1.414E-09 1.108E-09 6.306E-10 4.716E-10 3.795E-10 1.732E-10 1.481E-10 2.006E-10 6.541E-10 2.211E-09 4.291E-09 
XYL 4.614E-09 3.934E-09 3.016E-09 3.221E-09 3.345E-09 3.493E-09 3.345E-09 3.508E-09 4.974E-09 6.137E-09 5.316E-09 2.83E-09 2.081E-09 1.532E-09 1.36E-09 1.073E-09 5.646E-10 5.581E-10 4.48E-10 2.222E-10 1.943E-10 2.521E-10 7.047E-10 2.357E-10 4.614E-09 3.934E-09 3.016E-09 3.221E-09 3.345E-09 3.493E-09 3.345E-09 3.508E-09 4.974E-09 6.137E-09 5.316E-09 2.83E-09 2.081E-09 1.532E-09 1.36E-09 1.073E-09 5.646E-10 5.581E-10 4.48E-10 2.222E-10 1.943E-10 2.521E-10 7.047E-10 2.357E-10 4.614E-09 
