# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.547E-08 2.003E-08 1.86E-08 1.9E-08 1.908E-08 1.931E-08 1.917E-08 1.93E-08 2.032E-08 1.953E-08 1.637E-08 1.41E-08 1.397E-08 1.318E-08 1.291E-08 1.257E-08 1.048E-08 9.748E-09 9.634E-09 9.404E-09 9.349E-09 9.404E-09 9.923E-09 1.159E-08 1.547E-08 2.003E-08 1.86E-08 1.9E-08 1.908E-08 1.931E-08 1.917E-08 1.93E-08 2.032E-08 1.953E-08 1.637E-08 1.41E-08 1.397E-08 1.318E-08 1.291E-08 1.257E-08 1.048E-08 9.748E-09 9.634E-09 9.404E-09 9.349E-09 9.404E-09 9.923E-09 1.159E-08 1.547E-08 
NO2 2.738E-09 3.019E-09 2.773E-09 2.971E-09 3.053E-09 3.19E-09 3.08E-09 3.215E-09 3.09E-09 3.608E-09 2.995E-09 2.656E-09 2.155E-09 1.752E-09 1.628E-09 1.392E-09 8.722E-10 8.034E-10 7.214E-10 5.574E-10 5.36E-10 5.722E-10 8.937E-10 1.721E-09 2.738E-09 3.019E-09 2.773E-09 2.971E-09 3.053E-09 3.19E-09 3.08E-09 3.215E-09 3.09E-09 3.608E-09 2.995E-09 2.656E-09 2.155E-09 1.752E-09 1.628E-09 1.392E-09 8.722E-10 8.034E-10 7.214E-10 5.574E-10 5.36E-10 5.722E-10 8.937E-10 1.721E-09 2.738E-09 
NO 6.389E-09 7.043E-09 6.473E-09 6.931E-09 7.124E-09 7.445E-09 7.188E-09 7.505E-09 7.21E-09 8.418E-09 6.991E-09 6.197E-09 5.027E-09 4.088E-09 3.8E-09 3.249E-09 2.036E-09 1.875E-09 1.684E-09 1.301E-09 1.25E-09 1.336E-09 2.086E-09 4.017E-09 6.389E-09 7.043E-09 6.473E-09 6.931E-09 7.124E-09 7.445E-09 7.188E-09 7.505E-09 7.21E-09 8.418E-09 6.991E-09 6.197E-09 5.027E-09 4.088E-09 3.8E-09 3.249E-09 2.036E-09 1.875E-09 1.684E-09 1.301E-09 1.25E-09 1.336E-09 2.086E-09 4.017E-09 6.389E-09 
NH3 8.057E-09 7.854E-09 1.479E-08 1.323E-08 1.48E-08 1.697E-08 1.489E-08 1.628E-08 1.215E-08 6.085E-09 4.886E-09 2.303E-09 1.883E-09 2.065E-09 2.46E-09 2.47E-09 8.986E-10 2.442E-09 8.878E-10 8.729E-10 8.937E-10 9.333E-10 9.767E-10 2.478E-09 8.057E-09 7.854E-09 1.479E-08 1.323E-08 1.48E-08 1.697E-08 1.489E-08 1.628E-08 1.215E-08 6.085E-09 4.886E-09 2.303E-09 1.883E-09 2.065E-09 2.46E-09 2.47E-09 8.986E-10 2.442E-09 8.878E-10 8.729E-10 8.937E-10 9.333E-10 9.767E-10 2.478E-09 8.057E-09 
CO 3.203E-07 2.385E-07 1.697E-07 1.822E-07 1.903E-07 2.007E-07 1.9E-07 2.005E-07 2.835E-07 3.616E-07 3.324E-07 1.869E-07 1.368E-07 9.958E-08 8.777E-08 6.791E-08 3.284E-08 3.204E-08 2.62E-08 1.042E-08 8.401E-09 1.249E-08 4.425E-08 1.609E-07 3.203E-07 2.385E-07 1.697E-07 1.822E-07 1.903E-07 2.007E-07 1.9E-07 2.005E-07 2.835E-07 3.616E-07 3.324E-07 1.869E-07 1.368E-07 9.958E-08 8.777E-08 6.791E-08 3.284E-08 3.204E-08 2.62E-08 1.042E-08 8.401E-09 1.249E-08 4.425E-08 1.609E-07 3.203E-07 
ALD2 1.308E-09 9.858E-10 7.22E-10 7.868E-10 8.268E-10 8.698E-10 8.206E-10 8.683E-10 1.269E-09 1.638E-09 1.525E-09 8.306E-10 6.029E-10 4.361E-10 3.844E-10 2.949E-10 1.371E-10 1.357E-10 1.099E-10 3.975E-11 3.095E-11 4.878E-11 1.866E-10 6.697E-10 1.308E-09 9.858E-10 7.22E-10 7.868E-10 8.268E-10 8.698E-10 8.206E-10 8.683E-10 1.269E-09 1.638E-09 1.525E-09 8.306E-10 6.029E-10 4.361E-10 3.844E-10 2.949E-10 1.371E-10 1.357E-10 1.099E-10 3.975E-11 3.095E-11 4.878E-11 1.866E-10 6.697E-10 1.308E-09 
HCHO 3.92E-09 3.113E-09 2.355E-09 2.547E-09 2.658E-09 2.788E-09 2.646E-09 2.785E-09 3.946E-09 5.006E-09 4.538E-09 2.511E-09 1.856E-09 1.363E-09 1.208E-09 9.436E-10 4.524E-10 4.495E-10 3.703E-10 1.657E-10 1.398E-10 1.907E-10 5.978E-10 2.017E-09 3.92E-09 3.113E-09 2.355E-09 2.547E-09 2.658E-09 2.788E-09 2.646E-09 2.785E-09 3.946E-09 5.006E-09 4.538E-09 2.511E-09 1.856E-09 1.363E-09 1.208E-09 9.436E-10 4.524E-10 4.495E-10 3.703E-10 1.657E-10 1.398E-10 1.907E-10 5.978E-10 2.017E-09 3.92E-09 
ETH 2.78E-08 2.091E-08 1.518E-08 1.646E-08 1.726E-08 1.818E-08 1.717E-08 1.812E-08 2.715E-08 3.488E-08 3.231E-08 1.723E-08 1.26E-08 9.207E-09 8.139E-09 6.192E-09 2.936E-09 2.897E-09 2.368E-09 9.267E-10 7.476E-10 1.116E-09 3.989E-09 1.425E-08 2.78E-08 2.091E-08 1.518E-08 1.646E-08 1.726E-08 1.818E-08 1.717E-08 1.812E-08 2.715E-08 3.488E-08 3.231E-08 1.723E-08 1.26E-08 9.207E-09 8.139E-09 6.192E-09 2.936E-09 2.897E-09 2.368E-09 9.267E-10 7.476E-10 1.116E-09 3.989E-09 1.425E-08 2.78E-08 
OLEI 1.102E-08 8.469E-09 6.249E-09 6.793E-09 7.132E-09 7.501E-09 7.114E-09 7.504E-09 1.129E-08 1.444E-08 1.336E-08 6.923E-09 5.034E-09 3.654E-09 3.202E-09 2.478E-09 1.173E-09 1.184E-09 9.493E-10 3.869E-10 3.163E-10 4.593E-10 1.657E-09 5.662E-09 1.102E-08 8.469E-09 6.249E-09 6.793E-09 7.132E-09 7.501E-09 7.114E-09 7.504E-09 1.129E-08 1.444E-08 1.336E-08 6.923E-09 5.034E-09 3.654E-09 3.202E-09 2.478E-09 1.173E-09 1.184E-09 9.493E-10 3.869E-10 3.163E-10 4.593E-10 1.657E-09 5.662E-09 1.102E-08 
OLET 4.449E-09 3.42E-09 2.523E-09 2.743E-09 2.88E-09 3.029E-09 2.873E-09 3.03E-09 4.558E-09 5.83E-09 5.396E-09 2.796E-09 2.033E-09 1.476E-09 1.293E-09 1.001E-09 4.736E-10 4.782E-10 3.834E-10 1.562E-10 1.277E-10 1.855E-10 6.691E-10 2.286E-09 4.449E-09 3.42E-09 2.523E-09 2.743E-09 2.88E-09 3.029E-09 2.873E-09 3.03E-09 4.558E-09 5.83E-09 5.396E-09 2.796E-09 2.033E-09 1.476E-09 1.293E-09 1.001E-09 4.736E-10 4.782E-10 3.834E-10 1.562E-10 1.277E-10 1.855E-10 6.691E-10 2.286E-09 4.449E-09 
TOL 1.463E-09 2.088E-09 1.86E-09 1.925E-09 1.967E-09 2.017E-09 1.971E-09 2.016E-09 2.446E-09 2.732E-09 1.76E-09 1.004E-09 7.383E-10 5.476E-10 4.821E-10 3.778E-10 2.15E-10 1.608E-10 1.294E-10 5.905E-11 5.051E-11 6.84E-11 2.231E-10 7.541E-10 1.463E-09 2.088E-09 1.86E-09 1.925E-09 1.967E-09 2.017E-09 1.971E-09 2.016E-09 2.446E-09 2.732E-09 1.76E-09 1.004E-09 7.383E-10 5.476E-10 4.821E-10 3.778E-10 2.15E-10 1.608E-10 1.294E-10 5.905E-11 5.051E-11 6.84E-11 2.231E-10 7.541E-10 1.463E-09 
XYL 8.674E-09 7.396E-09 5.67E-09 6.056E-09 6.289E-09 6.567E-09 6.289E-09 6.595E-09 9.351E-09 1.154E-08 9.995E-09 5.321E-09 3.912E-09 2.88E-09 2.556E-09 2.017E-09 1.061E-09 1.049E-09 8.423E-10 4.178E-10 3.653E-10 4.739E-10 1.325E-09 4.432E-10 8.674E-09 7.396E-09 5.67E-09 6.056E-09 6.289E-09 6.567E-09 6.289E-09 6.595E-09 9.351E-09 1.154E-08 9.995E-09 5.321E-09 3.912E-09 2.88E-09 2.556E-09 2.017E-09 1.061E-09 1.049E-09 8.423E-10 4.178E-10 3.653E-10 4.739E-10 1.325E-09 4.432E-10 8.674E-09 
