# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 4.273E-09 5.531E-09 5.135E-09 5.246E-09 5.269E-09 5.332E-09 5.292E-09 5.328E-09 5.611E-09 5.392E-09 4.521E-09 3.893E-09 3.858E-09 3.64E-09 3.565E-09 3.469E-09 2.892E-09 2.691E-09 2.66E-09 2.596E-09 2.581E-09 2.596E-09 2.74E-09 3.199E-09 4.273E-09 5.531E-09 5.135E-09 5.246E-09 5.269E-09 5.332E-09 5.292E-09 5.328E-09 5.611E-09 5.392E-09 4.521E-09 3.893E-09 3.858E-09 3.64E-09 3.565E-09 3.469E-09 2.892E-09 2.691E-09 2.66E-09 2.596E-09 2.581E-09 2.596E-09 2.74E-09 3.199E-09 4.273E-09 
NO2 3.659E-11 4.034E-11 3.706E-11 3.97E-11 4.08E-11 4.263E-11 4.116E-11 4.297E-11 4.13E-11 4.822E-11 4.003E-11 3.549E-11 2.88E-11 2.341E-11 2.176E-11 1.86E-11 1.166E-11 1.074E-11 9.641E-12 7.449E-12 7.163E-12 7.647E-12 1.194E-11 2.3E-11 3.659E-11 4.034E-11 3.706E-11 3.97E-11 4.08E-11 4.263E-11 4.116E-11 4.297E-11 4.13E-11 4.822E-11 4.003E-11 3.549E-11 2.88E-11 2.341E-11 2.176E-11 1.86E-11 1.166E-11 1.074E-11 9.641E-12 7.449E-12 7.163E-12 7.647E-12 1.194E-11 2.3E-11 3.659E-11 
NO 3.656E-08 4.031E-08 3.704E-08 3.966E-08 4.077E-08 4.26E-08 4.113E-08 4.294E-08 4.126E-08 4.817E-08 4.001E-08 3.546E-08 2.877E-08 2.34E-08 2.174E-08 1.859E-08 1.165E-08 1.073E-08 9.634E-09 7.447E-09 7.154E-09 7.644E-09 1.194E-08 2.299E-08 3.656E-08 4.031E-08 3.704E-08 3.966E-08 4.077E-08 4.26E-08 4.113E-08 4.294E-08 4.126E-08 4.817E-08 4.001E-08 3.546E-08 2.877E-08 2.34E-08 2.174E-08 1.859E-08 1.165E-08 1.073E-08 9.634E-09 7.447E-09 7.154E-09 7.644E-09 1.194E-08 2.299E-08 3.656E-08 
NH3 1.721E-08 1.678E-08 3.159E-08 2.826E-08 3.162E-08 3.625E-08 3.18E-08 3.478E-08 2.596E-08 1.3E-08 1.044E-08 4.921E-09 4.023E-09 4.411E-09 5.255E-09 5.278E-09 1.92E-09 5.218E-09 1.897E-09 1.865E-09 1.909E-09 1.994E-09 2.087E-09 5.294E-09 1.721E-08 1.678E-08 3.159E-08 2.826E-08 3.162E-08 3.625E-08 3.18E-08 3.478E-08 2.596E-08 1.3E-08 1.044E-08 4.921E-09 4.023E-09 4.411E-09 5.255E-09 5.278E-09 1.92E-09 5.218E-09 1.897E-09 1.865E-09 1.909E-09 1.994E-09 2.087E-09 5.294E-09 1.721E-08 
CO 8.564E-07 6.377E-07 4.538E-07 4.871E-07 5.088E-07 5.367E-07 5.081E-07 5.361E-07 7.58E-07 9.669E-07 8.888E-07 4.996E-07 3.659E-07 2.663E-07 2.347E-07 1.816E-07 8.781E-08 8.567E-08 7.004E-08 2.787E-08 2.246E-08 3.341E-08 1.183E-07 4.302E-07 8.564E-07 6.377E-07 4.538E-07 4.871E-07 5.088E-07 5.367E-07 5.081E-07 5.361E-07 7.58E-07 9.669E-07 8.888E-07 4.996E-07 3.659E-07 2.663E-07 2.347E-07 1.816E-07 8.781E-08 8.567E-08 7.004E-08 2.787E-08 2.246E-08 3.341E-08 1.183E-07 4.302E-07 8.564E-07 
ALD2 2.433E-09 1.834E-09 1.343E-09 1.464E-09 1.538E-09 1.618E-09 1.527E-09 1.615E-09 2.36E-09 3.048E-09 2.838E-09 1.545E-09 1.122E-09 8.114E-10 7.152E-10 5.487E-10 2.55E-10 2.525E-10 2.044E-10 7.395E-11 5.758E-11 9.076E-11 3.471E-10 1.246E-09 2.433E-09 1.834E-09 1.343E-09 1.464E-09 1.538E-09 1.618E-09 1.527E-09 1.615E-09 2.36E-09 3.048E-09 2.838E-09 1.545E-09 1.122E-09 8.114E-10 7.152E-10 5.487E-10 2.55E-10 2.525E-10 2.044E-10 7.395E-11 5.758E-11 9.076E-11 3.471E-10 1.246E-09 2.433E-09 
HCHO 1.993E-09 1.583E-09 1.197E-09 1.295E-09 1.352E-09 1.417E-09 1.345E-09 1.416E-09 2.006E-09 2.545E-09 2.308E-09 1.276E-09 9.437E-10 6.93E-10 6.144E-10 4.798E-10 2.3E-10 2.285E-10 1.883E-10 8.426E-11 7.106E-11 9.697E-11 3.039E-10 1.026E-09 1.993E-09 1.583E-09 1.197E-09 1.295E-09 1.352E-09 1.417E-09 1.345E-09 1.416E-09 2.006E-09 2.545E-09 2.308E-09 1.276E-09 9.437E-10 6.93E-10 6.144E-10 4.798E-10 2.3E-10 2.285E-10 1.883E-10 8.426E-11 7.106E-11 9.697E-11 3.039E-10 1.026E-09 1.993E-09 
ETH 3.655E-08 2.75E-08 1.997E-08 2.165E-08 2.269E-08 2.39E-08 2.257E-08 2.382E-08 3.57E-08 4.586E-08 4.248E-08 2.265E-08 1.657E-08 1.211E-08 1.07E-08 8.142E-09 3.861E-09 3.809E-09 3.113E-09 1.218E-09 9.83E-10 1.467E-09 5.244E-09 1.873E-08 3.655E-08 2.75E-08 1.997E-08 2.165E-08 2.269E-08 2.39E-08 2.257E-08 2.382E-08 3.57E-08 4.586E-08 4.248E-08 2.265E-08 1.657E-08 1.211E-08 1.07E-08 8.142E-09 3.861E-09 3.809E-09 3.113E-09 1.218E-09 9.83E-10 1.467E-09 5.244E-09 1.873E-08 3.655E-08 
OLEI 9.53E-09 7.327E-09 5.406E-09 5.877E-09 6.17E-09 6.489E-09 6.154E-09 6.492E-09 9.764E-09 1.249E-08 1.156E-08 5.989E-09 4.355E-09 3.161E-09 2.77E-09 2.144E-09 1.015E-09 1.024E-09 8.213E-10 3.347E-10 2.737E-10 3.974E-10 1.434E-09 4.898E-09 9.53E-09 7.327E-09 5.406E-09 5.877E-09 6.17E-09 6.489E-09 6.154E-09 6.492E-09 9.764E-09 1.249E-08 1.156E-08 5.989E-09 4.355E-09 3.161E-09 2.77E-09 2.144E-09 1.015E-09 1.024E-09 8.213E-10 3.347E-10 2.737E-10 3.974E-10 1.434E-09 4.898E-09 9.53E-09 
OLET 7.786E-09 5.986E-09 4.417E-09 4.802E-09 5.041E-09 5.302E-09 5.028E-09 5.304E-09 7.977E-09 1.02E-08 9.445E-09 4.893E-09 3.558E-09 2.583E-09 2.263E-09 1.752E-09 8.29E-10 8.37E-10 6.71E-10 2.735E-10 2.236E-10 3.246E-10 1.171E-09 4.002E-09 7.786E-09 5.986E-09 4.417E-09 4.802E-09 5.041E-09 5.302E-09 5.028E-09 5.304E-09 7.977E-09 1.02E-08 9.445E-09 4.893E-09 3.558E-09 2.583E-09 2.263E-09 1.752E-09 8.29E-10 8.37E-10 6.71E-10 2.735E-10 2.236E-10 3.246E-10 1.171E-09 4.002E-09 7.786E-09 
TOL 2.097E-10 2.992E-10 2.666E-10 2.758E-10 2.819E-10 2.891E-10 2.825E-10 2.89E-10 3.506E-10 3.915E-10 2.522E-10 1.438E-10 1.058E-10 7.847E-11 6.909E-11 5.414E-11 3.082E-11 2.305E-11 1.854E-11 8.462E-12 7.239E-12 9.803E-12 3.197E-11 1.081E-10 2.097E-10 2.992E-10 2.666E-10 2.758E-10 2.819E-10 2.891E-10 2.825E-10 2.89E-10 3.506E-10 3.915E-10 2.522E-10 1.438E-10 1.058E-10 7.847E-11 6.909E-11 5.414E-11 3.082E-11 2.305E-11 1.854E-11 8.462E-12 7.239E-12 9.803E-12 3.197E-11 1.081E-10 2.097E-10 
XYL 4.568E-09 3.895E-09 2.986E-09 3.189E-09 3.312E-09 3.458E-09 3.312E-09 3.473E-09 4.925E-09 6.077E-09 5.264E-09 2.802E-09 2.06E-09 1.517E-09 1.346E-09 1.062E-09 5.59E-10 5.526E-10 4.436E-10 2.2E-10 1.924E-10 2.496E-10 6.977E-10 2.334E-10 4.568E-09 3.895E-09 2.986E-09 3.189E-09 3.312E-09 3.458E-09 3.312E-09 3.473E-09 4.925E-09 6.077E-09 5.264E-09 2.802E-09 2.06E-09 1.517E-09 1.346E-09 1.062E-09 5.59E-10 5.526E-10 4.436E-10 2.2E-10 1.924E-10 2.496E-10 6.977E-10 2.334E-10 4.568E-09 
