# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.161E-08 1.502E-08 1.395E-08 1.425E-08 1.431E-08 1.448E-08 1.437E-08 1.447E-08 1.524E-08 1.465E-08 1.228E-08 1.058E-08 1.048E-08 9.887E-09 9.684E-09 9.424E-09 7.856E-09 7.311E-09 7.226E-09 7.053E-09 7.012E-09 7.053E-09 7.442E-09 8.689E-09 1.161E-08 1.502E-08 1.395E-08 1.425E-08 1.431E-08 1.448E-08 1.437E-08 1.447E-08 1.524E-08 1.465E-08 1.228E-08 1.058E-08 1.048E-08 9.887E-09 9.684E-09 9.424E-09 7.856E-09 7.311E-09 7.226E-09 7.053E-09 7.012E-09 7.053E-09 7.442E-09 8.689E-09 1.161E-08 
NO2 2.712E-09 2.991E-09 2.747E-09 2.943E-09 3.025E-09 3.16E-09 3.052E-09 3.185E-09 3.061E-09 3.574E-09 2.967E-09 2.631E-09 2.135E-09 1.736E-09 1.613E-09 1.379E-09 8.641E-10 7.959E-10 7.147E-10 5.522E-10 5.31E-10 5.669E-10 8.854E-10 1.705E-09 2.712E-09 2.991E-09 2.747E-09 2.943E-09 3.025E-09 3.16E-09 3.052E-09 3.185E-09 3.061E-09 3.574E-09 2.967E-09 2.631E-09 2.135E-09 1.736E-09 1.613E-09 1.379E-09 8.641E-10 7.959E-10 7.147E-10 5.522E-10 5.31E-10 5.669E-10 8.854E-10 1.705E-09 2.712E-09 
NO 5.788E-09 6.381E-09 5.865E-09 6.279E-09 6.454E-09 6.744E-09 6.512E-09 6.799E-09 6.532E-09 7.626E-09 6.334E-09 5.614E-09 4.555E-09 3.704E-09 3.442E-09 2.944E-09 1.844E-09 1.698E-09 1.525E-09 1.179E-09 1.133E-09 1.21E-09 1.89E-09 3.64E-09 5.788E-09 6.381E-09 5.865E-09 6.279E-09 6.454E-09 6.744E-09 6.512E-09 6.799E-09 6.532E-09 7.626E-09 6.334E-09 5.614E-09 4.555E-09 3.704E-09 3.442E-09 2.944E-09 1.844E-09 1.698E-09 1.525E-09 1.179E-09 1.133E-09 1.21E-09 1.89E-09 3.64E-09 5.788E-09 
NH3 1.756E-08 1.712E-08 3.223E-08 2.883E-08 3.226E-08 3.698E-08 3.245E-08 3.549E-08 2.649E-08 1.326E-08 1.065E-08 5.021E-09 4.104E-09 4.501E-09 5.362E-09 5.385E-09 1.959E-09 5.324E-09 1.935E-09 1.903E-09 1.948E-09 2.034E-09 2.129E-09 5.401E-09 1.756E-08 1.712E-08 3.223E-08 2.883E-08 3.226E-08 3.698E-08 3.245E-08 3.549E-08 2.649E-08 1.326E-08 1.065E-08 5.021E-09 4.104E-09 4.501E-09 5.362E-09 5.385E-09 1.959E-09 5.324E-09 1.935E-09 1.903E-09 1.948E-09 2.034E-09 2.129E-09 5.401E-09 1.756E-08 
CO 1.664E-07 1.239E-07 8.816E-08 9.461E-08 9.883E-08 1.042E-07 9.87E-08 1.041E-07 1.472E-07 1.878E-07 1.726E-07 9.705E-08 7.107E-08 5.172E-08 4.558E-08 3.527E-08 1.706E-08 1.664E-08 1.361E-08 5.414E-09 4.363E-09 6.49E-09 2.298E-08 8.357E-08 1.664E-07 1.239E-07 8.816E-08 9.461E-08 9.883E-08 1.042E-07 9.87E-08 1.041E-07 1.472E-07 1.878E-07 1.726E-07 9.705E-08 7.107E-08 5.172E-08 4.558E-08 3.527E-08 1.706E-08 1.664E-08 1.361E-08 5.414E-09 4.363E-09 6.49E-09 2.298E-08 8.357E-08 1.664E-07 
ALD2 3.069E-09 2.313E-09 1.694E-09 1.846E-09 1.94E-09 2.041E-09 1.926E-09 2.037E-09 2.977E-09 3.844E-09 3.579E-09 1.949E-09 1.415E-09 1.023E-09 9.02E-10 6.92E-10 3.216E-10 3.184E-10 2.578E-10 9.327E-11 7.262E-11 1.145E-10 4.378E-10 1.571E-09 3.069E-09 2.313E-09 1.694E-09 1.846E-09 1.94E-09 2.041E-09 1.926E-09 2.037E-09 2.977E-09 3.844E-09 3.579E-09 1.949E-09 1.415E-09 1.023E-09 9.02E-10 6.92E-10 3.216E-10 3.184E-10 2.578E-10 9.327E-11 7.262E-11 1.145E-10 4.378E-10 1.571E-09 3.069E-09 
HCHO 3.071E-09 2.439E-09 1.845E-09 1.996E-09 2.083E-09 2.184E-09 2.073E-09 2.182E-09 3.091E-09 3.922E-09 3.556E-09 1.967E-09 1.454E-09 1.068E-09 9.468E-10 7.393E-10 3.544E-10 3.522E-10 2.901E-10 1.298E-10 1.095E-10 1.494E-10 4.683E-10 1.58E-09 3.071E-09 2.439E-09 1.845E-09 1.996E-09 2.083E-09 2.184E-09 2.073E-09 2.182E-09 3.091E-09 3.922E-09 3.556E-09 1.967E-09 1.454E-09 1.068E-09 9.468E-10 7.393E-10 3.544E-10 3.522E-10 2.901E-10 1.298E-10 1.095E-10 1.494E-10 4.683E-10 1.58E-09 3.071E-09 
ETH 2.012E-08 1.514E-08 1.099E-08 1.192E-08 1.249E-08 1.316E-08 1.243E-08 1.311E-08 1.965E-08 2.525E-08 2.338E-08 1.247E-08 9.123E-09 6.664E-09 5.891E-09 4.482E-09 2.125E-09 2.097E-09 1.714E-09 6.707E-10 5.411E-10 8.074E-10 2.887E-09 1.031E-08 2.012E-08 1.514E-08 1.099E-08 1.192E-08 1.249E-08 1.316E-08 1.243E-08 1.311E-08 1.965E-08 2.525E-08 2.338E-08 1.247E-08 9.123E-09 6.664E-09 5.891E-09 4.482E-09 2.125E-09 2.097E-09 1.714E-09 6.707E-10 5.411E-10 8.074E-10 2.887E-09 1.031E-08 2.012E-08 
OLEI 9.325E-09 7.169E-09 5.29E-09 5.75E-09 6.037E-09 6.349E-09 6.022E-09 6.353E-09 9.554E-09 1.222E-08 1.131E-08 5.86E-09 4.261E-09 3.093E-09 2.711E-09 2.098E-09 9.929E-10 1.002E-09 8.036E-10 3.275E-10 2.678E-10 3.888E-10 1.403E-09 4.793E-09 9.325E-09 7.169E-09 5.29E-09 5.75E-09 6.037E-09 6.349E-09 6.022E-09 6.353E-09 9.554E-09 1.222E-08 1.131E-08 5.86E-09 4.261E-09 3.093E-09 2.711E-09 2.098E-09 9.929E-10 1.002E-09 8.036E-10 3.275E-10 2.678E-10 3.888E-10 1.403E-09 4.793E-09 9.325E-09 
OLET 4.53E-09 3.482E-09 2.569E-09 2.793E-09 2.933E-09 3.084E-09 2.925E-09 3.086E-09 4.641E-09 5.936E-09 5.494E-09 2.847E-09 2.07E-09 1.502E-09 1.317E-09 1.019E-09 4.823E-10 4.869E-10 3.904E-10 1.591E-10 1.301E-10 1.889E-10 6.813E-10 2.328E-09 4.53E-09 3.482E-09 2.569E-09 2.793E-09 2.933E-09 3.084E-09 2.925E-09 3.086E-09 4.641E-09 5.936E-09 5.494E-09 2.847E-09 2.07E-09 1.502E-09 1.317E-09 1.019E-09 4.823E-10 4.869E-10 3.904E-10 1.591E-10 1.301E-10 1.889E-10 6.813E-10 2.328E-09 4.53E-09 
TOL 1.22E-08 1.74E-08 1.55E-08 1.604E-08 1.64E-08 1.681E-08 1.643E-08 1.681E-08 2.039E-08 2.277E-08 1.467E-08 8.364E-09 6.153E-09 4.564E-09 4.018E-09 3.149E-09 1.792E-09 1.34E-09 1.079E-09 4.922E-10 4.21E-10 5.702E-10 1.859E-09 6.285E-09 1.22E-08 1.74E-08 1.55E-08 1.604E-08 1.64E-08 1.681E-08 1.643E-08 1.681E-08 2.039E-08 2.277E-08 1.467E-08 8.364E-09 6.153E-09 4.564E-09 4.018E-09 3.149E-09 1.792E-09 1.34E-09 1.079E-09 4.922E-10 4.21E-10 5.702E-10 1.859E-09 6.285E-09 1.22E-08 
XYL 9.365E-09 7.985E-09 6.122E-09 6.538E-09 6.791E-09 7.09E-09 6.791E-09 7.121E-09 1.01E-08 1.246E-08 1.079E-08 5.746E-09 4.223E-09 3.109E-09 2.76E-09 2.178E-09 1.146E-09 1.133E-09 9.094E-10 4.511E-10 3.944E-10 5.117E-10 1.43E-09 4.785E-10 9.365E-09 7.985E-09 6.122E-09 6.538E-09 6.791E-09 7.09E-09 6.791E-09 7.121E-09 1.01E-08 1.246E-08 1.079E-08 5.746E-09 4.223E-09 3.109E-09 2.76E-09 2.178E-09 1.146E-09 1.133E-09 9.094E-10 4.511E-10 3.944E-10 5.117E-10 1.43E-09 4.785E-10 9.365E-09 
