# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 6.935E-09 8.977E-09 8.335E-09 8.516E-09 8.552E-09 8.655E-09 8.589E-09 8.648E-09 9.107E-09 8.751E-09 7.338E-09 6.319E-09 6.262E-09 5.908E-09 5.787E-09 5.631E-09 4.694E-09 4.368E-09 4.318E-09 4.214E-09 4.19E-09 4.214E-09 4.447E-09 5.192E-09 6.935E-09 8.977E-09 8.335E-09 8.516E-09 8.552E-09 8.655E-09 8.589E-09 8.648E-09 9.107E-09 8.751E-09 7.338E-09 6.319E-09 6.262E-09 5.908E-09 5.787E-09 5.631E-09 4.694E-09 4.368E-09 4.318E-09 4.214E-09 4.19E-09 4.214E-09 4.447E-09 5.192E-09 6.935E-09 
NO2 2.09E-09 2.305E-09 2.117E-09 2.268E-09 2.331E-09 2.435E-09 2.352E-09 2.455E-09 2.359E-09 2.755E-09 2.287E-09 2.027E-09 1.645E-09 1.338E-09 1.243E-09 1.062E-09 6.659E-10 6.133E-10 5.508E-10 4.255E-10 4.092E-10 4.369E-10 6.823E-10 1.314E-09 2.09E-09 2.305E-09 2.117E-09 2.268E-09 2.331E-09 2.435E-09 2.352E-09 2.455E-09 2.359E-09 2.755E-09 2.287E-09 2.027E-09 1.645E-09 1.338E-09 1.243E-09 1.062E-09 6.659E-10 6.133E-10 5.508E-10 4.255E-10 4.092E-10 4.369E-10 6.823E-10 1.314E-09 2.09E-09 
NO 1.589E-08 1.751E-08 1.61E-08 1.723E-08 1.772E-08 1.851E-08 1.787E-08 1.866E-08 1.793E-08 2.093E-08 1.738E-08 1.541E-08 1.25E-08 1.017E-08 9.448E-09 8.08E-09 5.062E-09 4.662E-09 4.186E-09 3.236E-09 3.109E-09 3.321E-09 5.187E-09 9.989E-09 1.589E-08 1.751E-08 1.61E-08 1.723E-08 1.772E-08 1.851E-08 1.787E-08 1.866E-08 1.793E-08 2.093E-08 1.738E-08 1.541E-08 1.25E-08 1.017E-08 9.448E-09 8.08E-09 5.062E-09 4.662E-09 4.186E-09 3.236E-09 3.109E-09 3.321E-09 5.187E-09 9.989E-09 1.589E-08 
NH3 5.189E-09 5.058E-09 9.523E-09 8.518E-09 9.532E-09 1.093E-08 9.587E-09 1.048E-08 7.827E-09 3.919E-09 3.146E-09 1.483E-09 1.213E-09 1.33E-09 1.584E-09 1.591E-09 5.787E-10 1.573E-09 5.717E-10 5.622E-10 5.755E-10 6.011E-10 6.29E-10 1.596E-09 5.189E-09 5.058E-09 9.523E-09 8.518E-09 9.532E-09 1.093E-08 9.587E-09 1.048E-08 7.827E-09 3.919E-09 3.146E-09 1.483E-09 1.213E-09 1.33E-09 1.584E-09 1.591E-09 5.787E-10 1.573E-09 5.717E-10 5.622E-10 5.755E-10 6.011E-10 6.29E-10 1.596E-09 5.189E-09 
CO 2.639E-07 1.965E-07 1.398E-07 1.501E-07 1.568E-07 1.653E-07 1.566E-07 1.652E-07 2.335E-07 2.979E-07 2.738E-07 1.539E-07 1.127E-07 8.203E-08 7.23E-08 5.594E-08 2.705E-08 2.639E-08 2.158E-08 8.587E-09 6.92E-09 1.029E-08 3.645E-08 1.326E-07 2.639E-07 1.965E-07 1.398E-07 1.501E-07 1.568E-07 1.653E-07 1.566E-07 1.652E-07 2.335E-07 2.979E-07 2.738E-07 1.539E-07 1.127E-07 8.203E-08 7.23E-08 5.594E-08 2.705E-08 2.639E-08 2.158E-08 8.587E-09 6.92E-09 1.029E-08 3.645E-08 1.326E-07 2.639E-07 
ALD2 1.064E-09 8.018E-10 5.873E-10 6.399E-10 6.724E-10 7.074E-10 6.674E-10 7.062E-10 1.032E-09 1.332E-09 1.241E-09 6.756E-10 4.904E-10 3.547E-10 3.127E-10 2.399E-10 1.115E-10 1.104E-10 8.937E-11 3.233E-11 2.517E-11 3.968E-11 1.517E-10 5.447E-10 1.064E-09 8.018E-10 5.873E-10 6.399E-10 6.724E-10 7.074E-10 6.674E-10 7.062E-10 1.032E-09 1.332E-09 1.241E-09 6.756E-10 4.904E-10 3.547E-10 3.127E-10 2.399E-10 1.115E-10 1.104E-10 8.937E-11 3.233E-11 2.517E-11 3.968E-11 1.517E-10 5.447E-10 1.064E-09 
HCHO 1.895E-09 1.505E-09 1.138E-09 1.231E-09 1.285E-09 1.347E-09 1.279E-09 1.346E-09 1.907E-09 2.42E-09 2.194E-09 1.213E-09 8.972E-10 6.588E-10 5.841E-10 4.561E-10 2.187E-10 2.173E-10 1.79E-10 8.011E-11 6.756E-11 9.219E-11 2.889E-10 9.751E-10 1.895E-09 1.505E-09 1.138E-09 1.231E-09 1.285E-09 1.347E-09 1.279E-09 1.346E-09 1.907E-09 2.42E-09 2.194E-09 1.213E-09 8.972E-10 6.588E-10 5.841E-10 4.561E-10 2.187E-10 2.173E-10 1.79E-10 8.011E-11 6.756E-11 9.219E-11 2.889E-10 9.751E-10 1.895E-09 
ETH 1.849E-08 1.391E-08 1.01E-08 1.095E-08 1.148E-08 1.209E-08 1.142E-08 1.205E-08 1.806E-08 2.32E-08 2.149E-08 1.146E-08 8.383E-09 6.123E-09 5.413E-09 4.118E-09 1.953E-09 1.927E-09 1.575E-09 6.163E-10 4.972E-10 7.419E-10 2.653E-09 9.476E-09 1.849E-08 1.391E-08 1.01E-08 1.095E-08 1.148E-08 1.209E-08 1.142E-08 1.205E-08 1.806E-08 2.32E-08 2.149E-08 1.146E-08 8.383E-09 6.123E-09 5.413E-09 4.118E-09 1.953E-09 1.927E-09 1.575E-09 6.163E-10 4.972E-10 7.419E-10 2.653E-09 9.476E-09 1.849E-08 
OLEI 7.915E-09 6.086E-09 4.49E-09 4.881E-09 5.125E-09 5.39E-09 5.111E-09 5.392E-09 8.11E-09 1.037E-08 9.601E-09 4.974E-09 3.617E-09 2.626E-09 2.301E-09 1.781E-09 8.428E-10 8.509E-10 6.821E-10 2.78E-10 2.273E-10 3.3E-10 1.191E-09 4.068E-09 7.915E-09 6.086E-09 4.49E-09 4.881E-09 5.125E-09 5.39E-09 5.111E-09 5.392E-09 8.11E-09 1.037E-08 9.601E-09 4.974E-09 3.617E-09 2.626E-09 2.301E-09 1.781E-09 8.428E-10 8.509E-10 6.821E-10 2.78E-10 2.273E-10 3.3E-10 1.191E-09 4.068E-09 7.915E-09 
OLET 9.919E-09 7.626E-09 5.626E-09 6.117E-09 6.422E-09 6.754E-09 6.405E-09 6.757E-09 1.016E-08 1.3E-08 1.203E-08 6.233E-09 4.532E-09 3.29E-09 2.883E-09 2.231E-09 1.056E-09 1.066E-09 8.548E-10 3.484E-10 2.848E-10 4.136E-10 1.492E-09 5.098E-09 9.919E-09 7.626E-09 5.626E-09 6.117E-09 6.422E-09 6.754E-09 6.405E-09 6.757E-09 1.016E-08 1.3E-08 1.203E-08 6.233E-09 4.532E-09 3.29E-09 2.883E-09 2.231E-09 1.056E-09 1.066E-09 8.548E-10 3.484E-10 2.848E-10 4.136E-10 1.492E-09 5.098E-09 9.919E-09 
TOL 2.845E-10 4.06E-10 3.617E-10 3.742E-10 3.825E-10 3.922E-10 3.833E-10 3.921E-10 4.757E-10 5.312E-10 3.422E-10 1.951E-10 1.435E-10 1.065E-10 9.374E-11 7.345E-11 4.181E-11 3.127E-11 2.516E-11 1.148E-11 9.822E-12 1.33E-11 4.337E-11 1.466E-10 2.845E-10 4.06E-10 3.617E-10 3.742E-10 3.825E-10 3.922E-10 3.833E-10 3.921E-10 4.757E-10 5.312E-10 3.422E-10 1.951E-10 1.435E-10 1.065E-10 9.374E-11 7.345E-11 4.181E-11 3.127E-11 2.516E-11 1.148E-11 9.822E-12 1.33E-11 4.337E-11 1.466E-10 2.845E-10 
XYL 1.113E-08 9.488E-09 7.274E-09 7.769E-09 8.069E-09 8.425E-09 8.069E-09 8.461E-09 1.2E-08 1.48E-08 1.282E-08 6.827E-09 5.018E-09 3.695E-09 3.279E-09 2.588E-09 1.362E-09 1.346E-09 1.081E-09 5.36E-10 4.686E-10 6.08E-10 1.7E-09 5.686E-10 1.113E-08 9.488E-09 7.274E-09 7.769E-09 8.069E-09 8.425E-09 8.069E-09 8.461E-09 1.2E-08 1.48E-08 1.282E-08 6.827E-09 5.018E-09 3.695E-09 3.279E-09 2.588E-09 1.362E-09 1.346E-09 1.081E-09 5.36E-10 4.686E-10 6.08E-10 1.7E-09 5.686E-10 1.113E-08 
