# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 7.284E-09 9.429E-09 8.755E-09 8.944E-09 8.982E-09 9.091E-09 9.022E-09 9.084E-09 9.565E-09 9.192E-09 7.707E-09 6.637E-09 6.577E-09 6.205E-09 6.078E-09 5.915E-09 4.931E-09 4.588E-09 4.535E-09 4.427E-09 4.401E-09 4.427E-09 4.671E-09 5.454E-09 7.284E-09 9.429E-09 8.755E-09 8.944E-09 8.982E-09 9.091E-09 9.022E-09 9.084E-09 9.565E-09 9.192E-09 7.707E-09 6.637E-09 6.577E-09 6.205E-09 6.078E-09 5.915E-09 4.931E-09 4.588E-09 4.535E-09 4.427E-09 4.401E-09 4.427E-09 4.671E-09 5.454E-09 7.284E-09 
NO2 1.025E-09 1.13E-09 1.038E-09 1.112E-09 1.143E-09 1.194E-09 1.153E-09 1.204E-09 1.157E-09 1.351E-09 1.121E-09 9.941E-10 8.067E-10 6.559E-10 6.094E-10 5.21E-10 3.265E-10 3.007E-10 2.701E-10 2.087E-10 2.007E-10 2.142E-10 3.346E-10 6.443E-10 1.025E-09 1.13E-09 1.038E-09 1.112E-09 1.143E-09 1.194E-09 1.153E-09 1.204E-09 1.157E-09 1.351E-09 1.121E-09 9.941E-10 8.067E-10 6.559E-10 6.094E-10 5.21E-10 3.265E-10 3.007E-10 2.701E-10 2.087E-10 2.007E-10 2.142E-10 3.346E-10 6.443E-10 1.025E-09 
NO 9.963E-09 1.098E-08 1.009E-08 1.081E-08 1.111E-08 1.161E-08 1.121E-08 1.17E-08 1.124E-08 1.313E-08 1.09E-08 9.663E-09 7.84E-09 6.376E-09 5.925E-09 5.067E-09 3.175E-09 2.924E-09 2.626E-09 2.029E-09 1.95E-09 2.083E-09 3.253E-09 6.265E-09 9.963E-09 1.098E-08 1.009E-08 1.081E-08 1.111E-08 1.161E-08 1.121E-08 1.17E-08 1.124E-08 1.313E-08 1.09E-08 9.663E-09 7.84E-09 6.376E-09 5.925E-09 5.067E-09 3.175E-09 2.924E-09 2.626E-09 2.029E-09 1.95E-09 2.083E-09 3.253E-09 6.265E-09 9.963E-09 
NH3 6.881E-10 6.708E-10 1.263E-09 1.13E-09 1.264E-09 1.449E-09 1.271E-09 1.391E-09 1.038E-09 5.198E-10 4.173E-10 1.967E-10 1.608E-10 1.764E-10 2.101E-10 2.11E-10 7.675E-11 2.086E-10 7.583E-11 7.456E-11 7.633E-11 7.972E-11 8.342E-11 2.116E-10 6.881E-10 6.708E-10 1.263E-09 1.13E-09 1.264E-09 1.449E-09 1.271E-09 1.391E-09 1.038E-09 5.198E-10 4.173E-10 1.967E-10 1.608E-10 1.764E-10 2.101E-10 2.11E-10 7.675E-11 2.086E-10 7.583E-11 7.456E-11 7.633E-11 7.972E-11 8.342E-11 2.116E-10 6.881E-10 
CO 3.3E-07 2.457E-07 1.749E-07 1.877E-07 1.961E-07 2.068E-07 1.958E-07 2.066E-07 2.921E-07 3.726E-07 3.425E-07 1.925E-07 1.41E-07 1.026E-07 9.043E-08 6.997E-08 3.383E-08 3.301E-08 2.699E-08 1.074E-08 8.655E-09 1.287E-08 4.559E-08 1.658E-07 3.3E-07 2.457E-07 1.749E-07 1.877E-07 1.961E-07 2.068E-07 1.958E-07 2.066E-07 2.921E-07 3.726E-07 3.425E-07 1.925E-07 1.41E-07 1.026E-07 9.043E-08 6.997E-08 3.383E-08 3.301E-08 2.699E-08 1.074E-08 8.655E-09 1.287E-08 4.559E-08 1.658E-07 3.3E-07 
ALD2 4.088E-10 3.082E-10 2.257E-10 2.46E-10 2.584E-10 2.719E-10 2.565E-10 2.714E-10 3.966E-10 5.121E-10 4.768E-10 2.596E-10 1.885E-10 1.363E-10 1.202E-10 9.219E-11 4.285E-11 4.242E-11 3.435E-11 1.243E-11 9.675E-12 1.525E-11 5.832E-11 2.094E-10 4.088E-10 3.082E-10 2.257E-10 2.46E-10 2.584E-10 2.719E-10 2.565E-10 2.714E-10 3.966E-10 5.121E-10 4.768E-10 2.596E-10 1.885E-10 1.363E-10 1.202E-10 9.219E-11 4.285E-11 4.242E-11 3.435E-11 1.243E-11 9.675E-12 1.525E-11 5.832E-11 2.094E-10 4.088E-10 
HCHO 5.287E-09 4.199E-09 3.177E-09 3.436E-09 3.586E-09 3.76E-09 3.569E-09 3.756E-09 5.322E-09 6.752E-09 6.122E-09 3.386E-09 2.504E-09 1.838E-09 1.63E-09 1.273E-09 6.102E-10 6.063E-10 4.994E-10 2.235E-10 1.885E-10 2.573E-10 8.063E-10 2.721E-09 5.287E-09 4.199E-09 3.177E-09 3.436E-09 3.586E-09 3.76E-09 3.569E-09 3.756E-09 5.322E-09 6.752E-09 6.122E-09 3.386E-09 2.504E-09 1.838E-09 1.63E-09 1.273E-09 6.102E-10 6.063E-10 4.994E-10 2.235E-10 1.885E-10 2.573E-10 8.063E-10 2.721E-09 5.287E-09 
ETH 3.082E-08 2.318E-08 1.683E-08 1.825E-08 1.913E-08 2.015E-08 1.903E-08 2.008E-08 3.01E-08 3.867E-08 3.582E-08 1.91E-08 1.397E-08 1.021E-08 9.024E-09 6.865E-09 3.255E-09 3.212E-09 2.625E-09 1.027E-09 8.289E-10 1.237E-09 4.422E-09 1.58E-08 3.082E-08 2.318E-08 1.683E-08 1.825E-08 1.913E-08 2.015E-08 1.903E-08 2.008E-08 3.01E-08 3.867E-08 3.582E-08 1.91E-08 1.397E-08 1.021E-08 9.024E-09 6.865E-09 3.255E-09 3.212E-09 2.625E-09 1.027E-09 8.289E-10 1.237E-09 4.422E-09 1.58E-08 3.082E-08 
OLEI 1.167E-08 8.973E-09 6.62E-09 7.197E-09 7.556E-09 7.946E-09 7.536E-09 7.95E-09 1.196E-08 1.529E-08 1.416E-08 7.334E-09 5.333E-09 3.871E-09 3.392E-09 2.625E-09 1.243E-09 1.255E-09 1.006E-09 4.099E-10 3.351E-10 4.866E-10 1.755E-09 5.998E-09 1.167E-08 8.973E-09 6.62E-09 7.197E-09 7.556E-09 7.946E-09 7.536E-09 7.95E-09 1.196E-08 1.529E-08 1.416E-08 7.334E-09 5.333E-09 3.871E-09 3.392E-09 2.625E-09 1.243E-09 1.255E-09 1.006E-09 4.099E-10 3.351E-10 4.866E-10 1.755E-09 5.998E-09 1.167E-08 
OLET 2.62E-09 2.014E-09 1.486E-09 1.616E-09 1.696E-09 1.784E-09 1.692E-09 1.785E-09 2.684E-09 3.434E-09 3.178E-09 1.647E-09 1.197E-09 8.691E-10 7.616E-10 5.894E-10 2.79E-10 2.817E-10 2.258E-10 9.202E-11 7.524E-11 1.092E-10 3.941E-10 1.347E-09 2.62E-09 2.014E-09 1.486E-09 1.616E-09 1.696E-09 1.784E-09 1.692E-09 1.785E-09 2.684E-09 3.434E-09 3.178E-09 1.647E-09 1.197E-09 8.691E-10 7.616E-10 5.894E-10 2.79E-10 2.817E-10 2.258E-10 9.202E-11 7.524E-11 1.092E-10 3.941E-10 1.347E-09 2.62E-09 
TOL 1.181E-09 1.685E-09 1.501E-09 1.553E-09 1.588E-09 1.628E-09 1.591E-09 1.627E-09 1.974E-09 2.205E-09 1.42E-09 8.099E-10 5.958E-10 4.419E-10 3.891E-10 3.049E-10 1.736E-10 1.298E-10 1.044E-10 4.766E-11 4.077E-11 5.521E-11 1.8E-10 6.086E-10 1.181E-09 1.685E-09 1.501E-09 1.553E-09 1.588E-09 1.628E-09 1.591E-09 1.627E-09 1.974E-09 2.205E-09 1.42E-09 8.099E-10 5.958E-10 4.419E-10 3.891E-10 3.049E-10 1.736E-10 1.298E-10 1.044E-10 4.766E-11 4.077E-11 5.521E-11 1.8E-10 6.086E-10 1.181E-09 
XYL 7.155E-09 6.1E-09 4.677E-09 4.995E-09 5.188E-09 5.417E-09 5.188E-09 5.44E-09 7.713E-09 9.517E-09 8.245E-09 4.389E-09 3.227E-09 2.376E-09 2.108E-09 1.664E-09 8.756E-10 8.655E-10 6.948E-10 3.446E-10 3.013E-10 3.909E-10 1.093E-09 3.656E-10 7.155E-09 6.1E-09 4.677E-09 4.995E-09 5.188E-09 5.417E-09 5.188E-09 5.44E-09 7.713E-09 9.517E-09 8.245E-09 4.389E-09 3.227E-09 2.376E-09 2.108E-09 1.664E-09 8.756E-10 8.655E-10 6.948E-10 3.446E-10 3.013E-10 3.909E-10 1.093E-09 3.656E-10 7.155E-09 
