# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.046E-08 1.354E-08 1.257E-08 1.284E-08 1.29E-08 1.305E-08 1.295E-08 1.304E-08 1.373E-08 1.32E-08 1.107E-08 9.53E-09 9.444E-09 8.91E-09 8.728E-09 8.493E-09 7.08E-09 6.588E-09 6.512E-09 6.356E-09 6.319E-09 6.356E-09 6.707E-09 7.831E-09 1.046E-08 1.354E-08 1.257E-08 1.284E-08 1.29E-08 1.305E-08 1.295E-08 1.304E-08 1.373E-08 1.32E-08 1.107E-08 9.53E-09 9.444E-09 8.91E-09 8.728E-09 8.493E-09 7.08E-09 6.588E-09 6.512E-09 6.356E-09 6.319E-09 6.356E-09 6.707E-09 7.831E-09 1.046E-08 
NO2 2.229E-09 2.458E-09 2.258E-09 2.419E-09 2.486E-09 2.597E-09 2.508E-09 2.618E-09 2.516E-09 2.938E-09 2.439E-09 2.162E-09 1.755E-09 1.426E-09 1.325E-09 1.133E-09 7.101E-10 6.541E-10 5.874E-10 4.538E-10 4.364E-10 4.659E-10 7.277E-10 1.401E-09 2.229E-09 2.458E-09 2.258E-09 2.419E-09 2.486E-09 2.597E-09 2.508E-09 2.618E-09 2.516E-09 2.938E-09 2.439E-09 2.162E-09 1.755E-09 1.426E-09 1.325E-09 1.133E-09 7.101E-10 6.541E-10 5.874E-10 4.538E-10 4.364E-10 4.659E-10 7.277E-10 1.401E-09 2.229E-09 
NO 3.309E-08 3.648E-08 3.353E-08 3.59E-08 3.69E-08 3.856E-08 3.723E-08 3.887E-08 3.734E-08 4.36E-08 3.621E-08 3.209E-08 2.604E-08 2.117E-08 1.968E-08 1.683E-08 1.054E-08 9.709E-09 8.719E-09 6.74E-09 6.475E-09 6.918E-09 1.08E-08 2.081E-08 3.309E-08 3.648E-08 3.353E-08 3.59E-08 3.69E-08 3.856E-08 3.723E-08 3.887E-08 3.734E-08 4.36E-08 3.621E-08 3.209E-08 2.604E-08 2.117E-08 1.968E-08 1.683E-08 1.054E-08 9.709E-09 8.719E-09 6.74E-09 6.475E-09 6.918E-09 1.08E-08 2.081E-08 3.309E-08 
NH3 1.428E-08 1.392E-08 2.622E-08 2.345E-08 2.624E-08 3.008E-08 2.639E-08 2.886E-08 2.155E-08 1.079E-08 8.661E-09 4.084E-09 3.338E-09 3.66E-09 4.361E-09 4.379E-09 1.593E-09 4.33E-09 1.574E-09 1.548E-09 1.584E-09 1.655E-09 1.731E-09 4.393E-09 1.428E-08 1.392E-08 2.622E-08 2.345E-08 2.624E-08 3.008E-08 2.639E-08 2.886E-08 2.155E-08 1.079E-08 8.661E-09 4.084E-09 3.338E-09 3.66E-09 4.361E-09 4.379E-09 1.593E-09 4.33E-09 1.574E-09 1.548E-09 1.584E-09 1.655E-09 1.731E-09 4.393E-09 1.428E-08 
CO 8.023E-07 5.974E-07 4.252E-07 4.563E-07 4.767E-07 5.028E-07 4.76E-07 5.022E-07 7.101E-07 9.058E-07 8.326E-07 4.681E-07 3.428E-07 2.494E-07 2.199E-07 1.701E-07 8.226E-08 8.025E-08 6.562E-08 2.611E-08 2.104E-08 3.13E-08 1.108E-07 4.031E-07 8.023E-07 5.974E-07 4.252E-07 4.563E-07 4.767E-07 5.028E-07 4.76E-07 5.022E-07 7.101E-07 9.058E-07 8.326E-07 4.681E-07 3.428E-07 2.494E-07 2.199E-07 1.701E-07 8.226E-08 8.025E-08 6.562E-08 2.611E-08 2.104E-08 3.13E-08 1.108E-07 4.031E-07 8.023E-07 
ALD2 9.659E-10 7.281E-10 5.333E-10 5.811E-10 6.106E-10 6.424E-10 6.061E-10 6.413E-10 9.37E-10 1.21E-09 1.127E-09 6.135E-10 4.453E-10 3.221E-10 2.839E-10 2.178E-10 1.012E-10 1.002E-10 8.115E-11 2.936E-11 2.286E-11 3.603E-11 1.378E-10 4.946E-10 9.659E-10 7.281E-10 5.333E-10 5.811E-10 6.106E-10 6.424E-10 6.061E-10 6.413E-10 9.37E-10 1.21E-09 1.127E-09 6.135E-10 4.453E-10 3.221E-10 2.839E-10 2.178E-10 1.012E-10 1.002E-10 8.115E-11 2.936E-11 2.286E-11 3.603E-11 1.378E-10 4.946E-10 9.659E-10 
HCHO 3.282E-09 2.607E-09 1.972E-09 2.133E-09 2.226E-09 2.334E-09 2.215E-09 2.332E-09 3.304E-09 4.192E-09 3.801E-09 2.102E-09 1.554E-09 1.141E-09 1.012E-09 7.902E-10 3.788E-10 3.764E-10 3.101E-10 1.388E-10 1.17E-10 1.597E-10 5.006E-10 1.689E-09 3.282E-09 2.607E-09 1.972E-09 2.133E-09 2.226E-09 2.334E-09 2.215E-09 2.332E-09 3.304E-09 4.192E-09 3.801E-09 2.102E-09 1.554E-09 1.141E-09 1.012E-09 7.902E-10 3.788E-10 3.764E-10 3.101E-10 1.388E-10 1.17E-10 1.597E-10 5.006E-10 1.689E-09 3.282E-09 
ETH 2.001E-08 1.506E-08 1.093E-08 1.185E-08 1.243E-08 1.309E-08 1.236E-08 1.304E-08 1.955E-08 2.511E-08 2.326E-08 1.24E-08 9.075E-09 6.629E-09 5.86E-09 4.458E-09 2.114E-09 2.086E-09 1.705E-09 6.672E-10 5.383E-10 8.031E-10 2.872E-09 1.026E-08 2.001E-08 1.506E-08 1.093E-08 1.185E-08 1.243E-08 1.309E-08 1.236E-08 1.304E-08 1.955E-08 2.511E-08 2.326E-08 1.24E-08 9.075E-09 6.629E-09 5.86E-09 4.458E-09 2.114E-09 2.086E-09 1.705E-09 6.672E-10 5.383E-10 8.031E-10 2.872E-09 1.026E-08 2.001E-08 
OLEI 7.231E-09 5.56E-09 4.102E-09 4.459E-09 4.682E-09 4.924E-09 4.67E-09 4.926E-09 7.409E-09 9.477E-09 8.772E-09 4.545E-09 3.304E-09 2.399E-09 2.102E-09 1.627E-09 7.699E-10 7.774E-10 6.232E-10 2.54E-10 2.077E-10 3.015E-10 1.088E-09 3.717E-09 7.231E-09 5.56E-09 4.102E-09 4.459E-09 4.682E-09 4.924E-09 4.67E-09 4.926E-09 7.409E-09 9.477E-09 8.772E-09 4.545E-09 3.304E-09 2.399E-09 2.102E-09 1.627E-09 7.699E-10 7.774E-10 6.232E-10 2.54E-10 2.077E-10 3.015E-10 1.088E-09 3.717E-09 7.231E-09 
OLET 4.087E-09 3.142E-09 2.318E-09 2.52E-09 2.646E-09 2.783E-09 2.639E-09 2.784E-09 4.187E-09 5.356E-09 4.958E-09 2.568E-09 1.868E-09 1.356E-09 1.188E-09 9.194E-10 4.352E-10 4.393E-10 3.522E-10 1.435E-10 1.174E-10 1.704E-10 6.148E-10 2.101E-09 4.087E-09 3.142E-09 2.318E-09 2.52E-09 2.646E-09 2.783E-09 2.639E-09 2.784E-09 4.187E-09 5.356E-09 4.958E-09 2.568E-09 1.868E-09 1.356E-09 1.188E-09 9.194E-10 4.352E-10 4.393E-10 3.522E-10 1.435E-10 1.174E-10 1.704E-10 6.148E-10 2.101E-09 4.087E-09 
TOL 2.245E-09 3.204E-09 2.854E-09 2.953E-09 3.019E-09 3.095E-09 3.024E-09 3.094E-09 3.754E-09 4.192E-09 2.701E-09 1.54E-09 1.133E-09 8.402E-10 7.397E-10 5.796E-10 3.3E-10 2.468E-10 1.985E-10 9.061E-11 7.751E-11 1.05E-10 3.423E-10 1.157E-09 2.245E-09 3.204E-09 2.854E-09 2.953E-09 3.019E-09 3.095E-09 3.024E-09 3.094E-09 3.754E-09 4.192E-09 2.701E-09 1.54E-09 1.133E-09 8.402E-10 7.397E-10 5.796E-10 3.3E-10 2.468E-10 1.985E-10 9.061E-11 7.751E-11 1.05E-10 3.423E-10 1.157E-09 2.245E-09 
XYL 1.897E-09 1.618E-09 1.24E-09 1.325E-09 1.376E-09 1.436E-09 1.376E-09 1.443E-09 2.045E-09 2.524E-09 2.186E-09 1.164E-09 8.556E-10 6.299E-10 5.591E-10 4.412E-10 2.322E-10 2.295E-10 1.842E-10 9.139E-11 7.99E-11 1.037E-10 2.898E-10 9.695E-11 1.897E-09 1.618E-09 1.24E-09 1.325E-09 1.376E-09 1.436E-09 1.376E-09 1.443E-09 2.045E-09 2.524E-09 2.186E-09 1.164E-09 8.556E-10 6.299E-10 5.591E-10 4.412E-10 2.322E-10 2.295E-10 1.842E-10 9.139E-11 7.99E-11 1.037E-10 2.898E-10 9.695E-11 1.897E-09 
