# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 5.586E-09 7.231E-09 6.714E-09 6.859E-09 6.888E-09 6.971E-09 6.918E-09 6.966E-09 7.335E-09 7.049E-09 5.91E-09 5.09E-09 5.043E-09 4.759E-09 4.661E-09 4.536E-09 3.781E-09 3.518E-09 3.478E-09 3.394E-09 3.375E-09 3.394E-09 3.582E-09 4.182E-09 5.586E-09 7.231E-09 6.714E-09 6.859E-09 6.888E-09 6.971E-09 6.918E-09 6.966E-09 7.335E-09 7.049E-09 5.91E-09 5.09E-09 5.043E-09 4.759E-09 4.661E-09 4.536E-09 3.781E-09 3.518E-09 3.478E-09 3.394E-09 3.375E-09 3.394E-09 3.582E-09 4.182E-09 5.586E-09 
NO2 8.1E-10 8.93E-10 8.205E-10 8.789E-10 9.032E-10 9.437E-10 9.113E-10 9.512E-10 9.142E-10 1.067E-09 8.861E-10 7.856E-10 6.375E-10 5.183E-10 4.816E-10 4.117E-10 2.58E-10 2.377E-10 2.134E-10 1.649E-10 1.586E-10 1.693E-10 2.644E-10 5.092E-10 8.1E-10 8.93E-10 8.205E-10 8.789E-10 9.032E-10 9.437E-10 9.113E-10 9.512E-10 9.142E-10 1.067E-09 8.861E-10 7.856E-10 6.375E-10 5.183E-10 4.816E-10 4.117E-10 2.58E-10 2.377E-10 2.134E-10 1.649E-10 1.586E-10 1.693E-10 2.644E-10 5.092E-10 8.1E-10 
NO 8.065E-09 8.891E-09 8.171E-09 8.749E-09 8.993E-09 9.397E-09 9.073E-09 9.473E-09 9.101E-09 1.063E-08 8.825E-09 7.822E-09 6.346E-09 5.161E-09 4.796E-09 4.102E-09 2.57E-09 2.367E-09 2.125E-09 1.643E-09 1.578E-09 1.686E-09 2.633E-09 5.071E-09 8.065E-09 8.891E-09 8.171E-09 8.749E-09 8.993E-09 9.397E-09 9.073E-09 9.473E-09 9.101E-09 1.063E-08 8.825E-09 7.822E-09 6.346E-09 5.161E-09 4.796E-09 4.102E-09 2.57E-09 2.367E-09 2.125E-09 1.643E-09 1.578E-09 1.686E-09 2.633E-09 5.071E-09 8.065E-09 
NH3 1.015E-08 9.893E-09 1.863E-08 1.666E-08 1.864E-08 2.137E-08 1.875E-08 2.051E-08 1.531E-08 7.665E-09 6.154E-09 2.901E-09 2.372E-09 2.601E-09 3.099E-09 3.112E-09 1.132E-09 3.076E-09 1.118E-09 1.1E-09 1.126E-09 1.176E-09 1.23E-09 3.121E-09 1.015E-08 9.893E-09 1.863E-08 1.666E-08 1.864E-08 2.137E-08 1.875E-08 2.051E-08 1.531E-08 7.665E-09 6.154E-09 2.901E-09 2.372E-09 2.601E-09 3.099E-09 3.112E-09 1.132E-09 3.076E-09 1.118E-09 1.1E-09 1.126E-09 1.176E-09 1.23E-09 3.121E-09 1.015E-08 
CO 9.74E-07 7.253E-07 5.162E-07 5.539E-07 5.787E-07 6.103E-07 5.779E-07 6.097E-07 8.621E-07 1.1E-06 1.011E-06 5.682E-07 4.161E-07 3.028E-07 2.669E-07 2.065E-07 9.986E-08 9.743E-08 7.966E-08 3.17E-08 2.555E-08 3.8E-08 1.346E-07 4.893E-07 9.74E-07 7.253E-07 5.162E-07 5.539E-07 5.787E-07 6.103E-07 5.779E-07 6.097E-07 8.621E-07 1.1E-06 1.011E-06 5.682E-07 4.161E-07 3.028E-07 2.669E-07 2.065E-07 9.986E-08 9.743E-08 7.966E-08 3.17E-08 2.555E-08 3.8E-08 1.346E-07 4.893E-07 9.74E-07 
ALD2 4.768E-11 3.595E-11 2.633E-11 2.869E-11 3.015E-11 3.171E-11 2.992E-11 3.166E-11 4.626E-11 5.973E-11 5.561E-11 3.029E-11 2.198E-11 1.59E-11 1.402E-11 1.075E-11 4.998E-12 4.948E-12 4.006E-12 1.449E-12 1.129E-12 1.779E-12 6.802E-12 2.442E-11 4.768E-11 3.595E-11 2.633E-11 2.869E-11 3.015E-11 3.171E-11 2.992E-11 3.166E-11 4.626E-11 5.973E-11 5.561E-11 3.029E-11 2.198E-11 1.59E-11 1.402E-11 1.075E-11 4.998E-12 4.948E-12 4.006E-12 1.449E-12 1.129E-12 1.779E-12 6.802E-12 2.442E-11 4.768E-11 
HCHO 2.501E-09 1.986E-09 1.503E-09 1.625E-09 1.696E-09 1.779E-09 1.688E-09 1.777E-09 2.518E-09 3.194E-09 2.896E-09 1.602E-09 1.184E-09 8.696E-10 7.71E-10 6.02E-10 2.886E-10 2.868E-10 2.362E-10 1.057E-10 8.917E-11 1.217E-10 3.814E-10 1.287E-09 2.501E-09 1.986E-09 1.503E-09 1.625E-09 1.696E-09 1.779E-09 1.688E-09 1.777E-09 2.518E-09 3.194E-09 2.896E-09 1.602E-09 1.184E-09 8.696E-10 7.71E-10 6.02E-10 2.886E-10 2.868E-10 2.362E-10 1.057E-10 8.917E-11 1.217E-10 3.814E-10 1.287E-09 2.501E-09 
ETH 1.312E-08 9.869E-09 7.166E-09 7.769E-09 8.145E-09 8.578E-09 8.103E-09 8.55E-09 1.281E-08 1.646E-08 1.525E-08 8.131E-09 5.949E-09 4.345E-09 3.841E-09 2.922E-09 1.386E-09 1.367E-09 1.117E-09 4.373E-10 3.528E-10 5.265E-10 1.882E-09 6.724E-09 1.312E-08 9.869E-09 7.166E-09 7.769E-09 8.145E-09 8.578E-09 8.103E-09 8.55E-09 1.281E-08 1.646E-08 1.525E-08 8.131E-09 5.949E-09 4.345E-09 3.841E-09 2.922E-09 1.386E-09 1.367E-09 1.117E-09 4.373E-10 3.528E-10 5.265E-10 1.882E-09 6.724E-09 1.312E-08 
OLEI 8.326E-09 6.402E-09 4.723E-09 5.135E-09 5.391E-09 5.669E-09 5.377E-09 5.672E-09 8.531E-09 1.091E-08 1.01E-08 5.233E-09 3.805E-09 2.762E-09 2.42E-09 1.873E-09 8.865E-10 8.951E-10 7.176E-10 2.924E-10 2.391E-10 3.472E-10 1.252E-09 4.279E-09 8.326E-09 6.402E-09 4.723E-09 5.135E-09 5.391E-09 5.669E-09 5.377E-09 5.672E-09 8.531E-09 1.091E-08 1.01E-08 5.233E-09 3.805E-09 2.762E-09 2.42E-09 1.873E-09 8.865E-10 8.951E-10 7.176E-10 2.924E-10 2.391E-10 3.472E-10 1.252E-09 4.279E-09 8.326E-09 
OLET 1.08E-08 8.303E-09 6.126E-09 6.66E-09 6.992E-09 7.353E-09 6.974E-09 7.357E-09 1.106E-08 1.415E-08 1.31E-08 6.787E-09 4.935E-09 3.582E-09 3.139E-09 2.429E-09 1.15E-09 1.161E-09 9.307E-10 3.793E-10 3.101E-10 4.503E-10 1.624E-09 5.55E-09 1.08E-08 8.303E-09 6.126E-09 6.66E-09 6.992E-09 7.353E-09 6.974E-09 7.357E-09 1.106E-08 1.415E-08 1.31E-08 6.787E-09 4.935E-09 3.582E-09 3.139E-09 2.429E-09 1.15E-09 1.161E-09 9.307E-10 3.793E-10 3.101E-10 4.503E-10 1.624E-09 5.55E-09 1.08E-08 
TOL 7.713E-09 1.101E-08 9.804E-09 1.014E-08 1.037E-08 1.063E-08 1.039E-08 1.063E-08 1.29E-08 1.44E-08 9.277E-09 5.29E-09 3.891E-09 2.886E-09 2.541E-09 1.991E-09 1.134E-09 8.477E-10 6.821E-10 3.113E-10 2.663E-10 3.606E-10 1.176E-09 3.975E-09 7.713E-09 1.101E-08 9.804E-09 1.014E-08 1.037E-08 1.063E-08 1.039E-08 1.063E-08 1.29E-08 1.44E-08 9.277E-09 5.29E-09 3.891E-09 2.886E-09 2.541E-09 1.991E-09 1.134E-09 8.477E-10 6.821E-10 3.113E-10 2.663E-10 3.606E-10 1.176E-09 3.975E-09 7.713E-09 
XYL 9.735E-09 8.301E-09 6.364E-09 6.797E-09 7.059E-09 7.37E-09 7.059E-09 7.402E-09 1.049E-08 1.295E-08 1.122E-08 5.972E-09 4.39E-09 3.232E-09 2.869E-09 2.264E-09 1.191E-09 1.178E-09 9.453E-10 4.689E-10 4.1E-10 5.319E-10 1.487E-09 4.974E-10 9.735E-09 8.301E-09 6.364E-09 6.797E-09 7.059E-09 7.37E-09 7.059E-09 7.402E-09 1.049E-08 1.295E-08 1.122E-08 5.972E-09 4.39E-09 3.232E-09 2.869E-09 2.264E-09 1.191E-09 1.178E-09 9.453E-10 4.689E-10 4.1E-10 5.319E-10 1.487E-09 4.974E-10 9.735E-09 
