# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 9.211E-09 1.192E-08 1.107E-08 1.131E-08 1.136E-08 1.15E-08 1.141E-08 1.149E-08 1.21E-08 1.162E-08 9.746E-09 8.393E-09 8.317E-09 7.847E-09 7.686E-09 7.479E-09 6.235E-09 5.802E-09 5.735E-09 5.598E-09 5.565E-09 5.598E-09 5.907E-09 6.896E-09 9.211E-09 1.192E-08 1.107E-08 1.131E-08 1.136E-08 1.15E-08 1.141E-08 1.149E-08 1.21E-08 1.162E-08 9.746E-09 8.393E-09 8.317E-09 7.847E-09 7.686E-09 7.479E-09 6.235E-09 5.802E-09 5.735E-09 5.598E-09 5.565E-09 5.598E-09 5.907E-09 6.896E-09 9.211E-09 
NO2 5.688E-10 6.271E-10 5.761E-10 6.171E-10 6.342E-10 6.626E-10 6.399E-10 6.679E-10 6.419E-10 7.495E-10 6.222E-10 5.516E-10 4.476E-10 3.639E-10 3.382E-10 2.891E-10 1.812E-10 1.669E-10 1.499E-10 1.158E-10 1.113E-10 1.189E-10 1.857E-10 3.575E-10 5.688E-10 6.271E-10 5.761E-10 6.171E-10 6.342E-10 6.626E-10 6.399E-10 6.679E-10 6.419E-10 7.495E-10 6.222E-10 5.516E-10 4.476E-10 3.639E-10 3.382E-10 2.891E-10 1.812E-10 1.669E-10 1.499E-10 1.158E-10 1.113E-10 1.189E-10 1.857E-10 3.575E-10 5.688E-10 
NO 8.764E-09 9.662E-09 8.88E-09 9.508E-09 9.773E-09 1.021E-08 9.86E-09 1.029E-08 9.891E-09 1.155E-08 9.59E-09 8.5E-09 6.897E-09 5.608E-09 5.212E-09 4.458E-09 2.793E-09 2.572E-09 2.31E-09 1.785E-09 1.715E-09 1.832E-09 2.861E-09 5.511E-09 8.764E-09 9.662E-09 8.88E-09 9.508E-09 9.773E-09 1.021E-08 9.86E-09 1.029E-08 9.891E-09 1.155E-08 9.59E-09 8.5E-09 6.897E-09 5.608E-09 5.212E-09 4.458E-09 2.793E-09 2.572E-09 2.31E-09 1.785E-09 1.715E-09 1.832E-09 2.861E-09 5.511E-09 8.764E-09 
NH3 1.78E-09 1.735E-09 3.267E-09 2.922E-09 3.27E-09 3.748E-09 3.289E-09 3.597E-09 2.685E-09 1.344E-09 1.079E-09 5.089E-10 4.16E-10 4.562E-10 5.435E-10 5.458E-10 1.985E-10 5.396E-10 1.961E-10 1.928E-10 1.974E-10 2.062E-10 2.158E-10 5.475E-10 1.78E-09 1.735E-09 3.267E-09 2.922E-09 3.27E-09 3.748E-09 3.289E-09 3.597E-09 2.685E-09 1.344E-09 1.079E-09 5.089E-10 4.16E-10 4.562E-10 5.435E-10 5.458E-10 1.985E-10 5.396E-10 1.961E-10 1.928E-10 1.974E-10 2.062E-10 2.158E-10 5.475E-10 1.78E-09 
CO 1.181E-07 8.793E-08 6.258E-08 6.716E-08 7.015E-08 7.4E-08 7.006E-08 7.392E-08 1.045E-07 1.333E-07 1.225E-07 6.889E-08 5.045E-08 3.671E-08 3.236E-08 2.504E-08 1.211E-08 1.181E-08 9.658E-09 3.843E-09 3.097E-09 4.607E-09 1.631E-08 5.932E-08 1.181E-07 8.793E-08 6.258E-08 6.716E-08 7.015E-08 7.4E-08 7.006E-08 7.392E-08 1.045E-07 1.333E-07 1.225E-07 6.889E-08 5.045E-08 3.671E-08 3.236E-08 2.504E-08 1.211E-08 1.181E-08 9.658E-09 3.843E-09 3.097E-09 4.607E-09 1.631E-08 5.932E-08 1.181E-07 
ALD2 6.766E-10 5.1E-10 3.736E-10 4.071E-10 4.278E-10 4.5E-10 4.246E-10 4.492E-10 6.563E-10 8.476E-10 7.891E-10 4.297E-10 3.119E-10 2.256E-10 1.989E-10 1.526E-10 7.092E-11 7.021E-11 5.685E-11 2.056E-11 1.601E-11 2.524E-11 9.652E-11 3.465E-10 6.766E-10 5.1E-10 3.736E-10 4.071E-10 4.278E-10 4.5E-10 4.246E-10 4.492E-10 6.563E-10 8.476E-10 7.891E-10 4.297E-10 3.119E-10 2.256E-10 1.989E-10 1.526E-10 7.092E-11 7.021E-11 5.685E-11 2.056E-11 1.601E-11 2.524E-11 9.652E-11 3.465E-10 6.766E-10 
HCHO 4.704E-09 3.736E-09 2.826E-09 3.057E-09 3.19E-09 3.345E-09 3.175E-09 3.342E-09 4.735E-09 6.007E-09 5.446E-09 3.013E-09 2.227E-09 1.636E-09 1.45E-09 1.132E-09 5.429E-10 5.394E-10 4.443E-10 1.989E-10 1.677E-10 2.289E-10 7.173E-10 2.421E-09 4.704E-09 3.736E-09 2.826E-09 3.057E-09 3.19E-09 3.345E-09 3.175E-09 3.342E-09 4.735E-09 6.007E-09 5.446E-09 3.013E-09 2.227E-09 1.636E-09 1.45E-09 1.132E-09 5.429E-10 5.394E-10 4.443E-10 1.989E-10 1.677E-10 2.289E-10 7.173E-10 2.421E-09 4.704E-09 
ETH 2.889E-08 2.173E-08 1.578E-08 1.711E-08 1.794E-08 1.889E-08 1.784E-08 1.883E-08 2.822E-08 3.625E-08 3.358E-08 1.791E-08 1.31E-08 9.569E-09 8.459E-09 6.436E-09 3.052E-09 3.011E-09 2.461E-09 9.631E-10 7.77E-10 1.159E-09 4.145E-09 1.481E-08 2.889E-08 2.173E-08 1.578E-08 1.711E-08 1.794E-08 1.889E-08 1.784E-08 1.883E-08 2.822E-08 3.625E-08 3.358E-08 1.791E-08 1.31E-08 9.569E-09 8.459E-09 6.436E-09 3.052E-09 3.011E-09 2.461E-09 9.631E-10 7.77E-10 1.159E-09 4.145E-09 1.481E-08 2.889E-08 
OLEI 8.329E-09 6.404E-09 4.725E-09 5.136E-09 5.393E-09 5.671E-09 5.379E-09 5.674E-09 8.533E-09 1.092E-08 1.01E-08 5.234E-09 3.806E-09 2.763E-09 2.421E-09 1.874E-09 8.868E-10 8.954E-10 7.178E-10 2.925E-10 2.392E-10 3.473E-10 1.253E-09 4.281E-09 8.329E-09 6.404E-09 4.725E-09 5.136E-09 5.393E-09 5.671E-09 5.379E-09 5.674E-09 8.533E-09 1.092E-08 1.01E-08 5.234E-09 3.806E-09 2.763E-09 2.421E-09 1.874E-09 8.868E-10 8.954E-10 7.178E-10 2.925E-10 2.392E-10 3.473E-10 1.253E-09 4.281E-09 8.329E-09 
OLET 1.165E-08 8.953E-09 6.606E-09 7.181E-09 7.54E-09 7.929E-09 7.52E-09 7.933E-09 1.193E-08 1.526E-08 1.413E-08 7.318E-09 5.321E-09 3.863E-09 3.385E-09 2.62E-09 1.24E-09 1.252E-09 1.004E-09 4.09E-10 3.344E-10 4.855E-10 1.752E-09 5.985E-09 1.165E-08 8.953E-09 6.606E-09 7.181E-09 7.54E-09 7.929E-09 7.52E-09 7.933E-09 1.193E-08 1.526E-08 1.413E-08 7.318E-09 5.321E-09 3.863E-09 3.385E-09 2.62E-09 1.24E-09 1.252E-09 1.004E-09 4.09E-10 3.344E-10 4.855E-10 1.752E-09 5.985E-09 1.165E-08 
TOL 6.988E-09 9.971E-09 8.882E-09 9.19E-09 9.394E-09 9.632E-09 9.412E-09 9.629E-09 1.168E-08 1.305E-08 8.404E-09 4.792E-09 3.525E-09 2.615E-09 2.302E-09 1.804E-09 1.027E-09 7.679E-10 6.179E-10 2.82E-10 2.412E-10 3.266E-10 1.065E-09 3.601E-09 6.988E-09 9.971E-09 8.882E-09 9.19E-09 9.394E-09 9.632E-09 9.412E-09 9.629E-09 1.168E-08 1.305E-08 8.404E-09 4.792E-09 3.525E-09 2.615E-09 2.302E-09 1.804E-09 1.027E-09 7.679E-10 6.179E-10 2.82E-10 2.412E-10 3.266E-10 1.065E-09 3.601E-09 6.988E-09 
XYL 2.058E-09 1.755E-09 1.346E-09 1.437E-09 1.493E-09 1.558E-09 1.493E-09 1.565E-09 2.219E-09 2.738E-09 2.372E-09 1.263E-09 9.283E-10 6.834E-10 6.066E-10 4.787E-10 2.519E-10 2.49E-10 1.999E-10 9.915E-11 8.669E-11 1.125E-10 3.144E-10 1.052E-10 2.058E-09 1.755E-09 1.346E-09 1.437E-09 1.493E-09 1.558E-09 1.493E-09 1.565E-09 2.219E-09 2.738E-09 2.372E-09 1.263E-09 9.283E-10 6.834E-10 6.066E-10 4.787E-10 2.519E-10 2.49E-10 1.999E-10 9.915E-11 8.669E-11 1.125E-10 3.144E-10 1.052E-10 2.058E-09 
