# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 3.691E-09 4.778E-09 4.436E-09 4.532E-09 4.551E-09 4.606E-09 4.571E-09 4.602E-09 4.847E-09 4.657E-09 3.905E-09 3.363E-09 3.332E-09 3.144E-09 3.08E-09 2.997E-09 2.498E-09 2.325E-09 2.298E-09 2.243E-09 2.23E-09 2.243E-09 2.367E-09 2.763E-09 3.691E-09 4.778E-09 4.436E-09 4.532E-09 4.551E-09 4.606E-09 4.571E-09 4.602E-09 4.847E-09 4.657E-09 3.905E-09 3.363E-09 3.332E-09 3.144E-09 3.08E-09 2.997E-09 2.498E-09 2.325E-09 2.298E-09 2.243E-09 2.23E-09 2.243E-09 2.367E-09 2.763E-09 3.691E-09 
NO2 9.801E-10 1.081E-09 9.927E-10 1.063E-09 1.093E-09 1.142E-09 1.103E-09 1.151E-09 1.106E-09 1.292E-09 1.072E-09 9.506E-10 7.714E-10 6.271E-10 5.827E-10 4.981E-10 3.122E-10 2.876E-10 2.582E-10 1.995E-10 1.919E-10 2.048E-10 3.199E-10 6.161E-10 9.801E-10 1.081E-09 9.927E-10 1.063E-09 1.093E-09 1.142E-09 1.103E-09 1.151E-09 1.106E-09 1.292E-09 1.072E-09 9.506E-10 7.714E-10 6.271E-10 5.827E-10 4.981E-10 3.122E-10 2.876E-10 2.582E-10 1.995E-10 1.919E-10 2.048E-10 3.199E-10 6.161E-10 9.801E-10 
NO 3.745E-08 4.129E-08 3.795E-08 4.063E-08 4.176E-08 4.364E-08 4.213E-08 4.399E-08 4.226E-08 4.935E-08 4.098E-08 3.632E-08 2.947E-08 2.397E-08 2.227E-08 1.905E-08 1.193E-08 1.099E-08 9.869E-09 7.628E-09 7.328E-09 7.83E-09 1.223E-08 2.355E-08 3.745E-08 4.129E-08 3.795E-08 4.063E-08 4.176E-08 4.364E-08 4.213E-08 4.399E-08 4.226E-08 4.935E-08 4.098E-08 3.632E-08 2.947E-08 2.397E-08 2.227E-08 1.905E-08 1.193E-08 1.099E-08 9.869E-09 7.628E-09 7.328E-09 7.83E-09 1.223E-08 2.355E-08 3.745E-08 
NH3 1.112E-08 1.084E-08 2.042E-08 1.826E-08 2.043E-08 2.342E-08 2.055E-08 2.248E-08 1.678E-08 8.402E-09 6.745E-09 3.18E-09 2.6E-09 2.851E-09 3.396E-09 3.411E-09 1.241E-09 3.372E-09 1.226E-09 1.205E-09 1.234E-09 1.289E-09 1.348E-09 3.421E-09 1.112E-08 1.084E-08 2.042E-08 1.826E-08 2.043E-08 2.342E-08 2.055E-08 2.248E-08 1.678E-08 8.402E-09 6.745E-09 3.18E-09 2.6E-09 2.851E-09 3.396E-09 3.411E-09 1.241E-09 3.372E-09 1.226E-09 1.205E-09 1.234E-09 1.289E-09 1.348E-09 3.421E-09 1.112E-08 
CO 9.97E-07 7.424E-07 5.283E-07 5.67E-07 5.923E-07 6.247E-07 5.915E-07 6.241E-07 8.824E-07 1.126E-06 1.035E-06 5.816E-07 4.259E-07 3.1E-07 2.732E-07 2.114E-07 1.022E-07 9.973E-08 8.154E-08 3.245E-08 2.615E-08 3.889E-08 1.377E-07 5.009E-07 9.97E-07 7.424E-07 5.283E-07 5.67E-07 5.923E-07 6.247E-07 5.915E-07 6.241E-07 8.824E-07 1.126E-06 1.035E-06 5.816E-07 4.259E-07 3.1E-07 2.732E-07 2.114E-07 1.022E-07 9.973E-08 8.154E-08 3.245E-08 2.615E-08 3.889E-08 1.377E-07 5.009E-07 9.97E-07 
ALD2 2.191E-09 1.651E-09 1.21E-09 1.318E-09 1.385E-09 1.457E-09 1.375E-09 1.454E-09 2.125E-09 2.744E-09 2.555E-09 1.391E-09 1.01E-09 7.306E-10 6.44E-10 4.94E-10 2.296E-10 2.273E-10 1.841E-10 6.658E-11 5.185E-11 8.172E-11 3.125E-10 1.122E-09 2.191E-09 1.651E-09 1.21E-09 1.318E-09 1.385E-09 1.457E-09 1.375E-09 1.454E-09 2.125E-09 2.744E-09 2.555E-09 1.391E-09 1.01E-09 7.306E-10 6.44E-10 4.94E-10 2.296E-10 2.273E-10 1.841E-10 6.658E-11 5.185E-11 8.172E-11 3.125E-10 1.122E-09 2.191E-09 
HCHO 1.538E-09 1.222E-09 9.243E-10 9.997E-10 1.043E-09 1.094E-09 1.038E-09 1.093E-09 1.549E-09 1.965E-09 1.781E-09 9.853E-10 7.285E-10 5.349E-10 4.743E-10 3.703E-10 1.776E-10 1.764E-10 1.453E-10 6.504E-11 5.485E-11 7.485E-11 2.346E-10 7.917E-10 1.538E-09 1.222E-09 9.243E-10 9.997E-10 1.043E-09 1.094E-09 1.038E-09 1.093E-09 1.549E-09 1.965E-09 1.781E-09 9.853E-10 7.285E-10 5.349E-10 4.743E-10 3.703E-10 1.776E-10 1.764E-10 1.453E-10 6.504E-11 5.485E-11 7.485E-11 2.346E-10 7.917E-10 1.538E-09 
ETH 2.453E-09 1.845E-09 1.34E-09 1.453E-09 1.523E-09 1.604E-09 1.515E-09 1.599E-09 2.396E-09 3.078E-09 2.851E-09 1.52E-09 1.112E-09 8.124E-10 7.182E-10 5.464E-10 2.591E-10 2.556E-10 2.089E-10 8.177E-11 6.597E-11 9.843E-11 3.519E-10 1.257E-09 2.453E-09 1.845E-09 1.34E-09 1.453E-09 1.523E-09 1.604E-09 1.515E-09 1.599E-09 2.396E-09 3.078E-09 2.851E-09 1.52E-09 1.112E-09 8.124E-10 7.182E-10 5.464E-10 2.591E-10 2.556E-10 2.089E-10 8.177E-11 6.597E-11 9.843E-11 3.519E-10 1.257E-09 2.453E-09 
OLEI 1.118E-08 8.598E-09 6.344E-09 6.896E-09 7.241E-09 7.615E-09 7.222E-09 7.618E-09 1.146E-08 1.466E-08 1.357E-08 7.028E-09 5.11E-09 3.71E-09 3.251E-09 2.516E-09 1.191E-09 1.202E-09 9.638E-10 3.928E-10 3.211E-10 4.663E-10 1.682E-09 5.748E-09 1.118E-08 8.598E-09 6.344E-09 6.896E-09 7.241E-09 7.615E-09 7.222E-09 7.618E-09 1.146E-08 1.466E-08 1.357E-08 7.028E-09 5.11E-09 3.71E-09 3.251E-09 2.516E-09 1.191E-09 1.202E-09 9.638E-10 3.928E-10 3.211E-10 4.663E-10 1.682E-09 5.748E-09 1.118E-08 
OLET 1.241E-09 9.541E-10 7.039E-10 7.653E-10 8.035E-10 8.45E-10 8.014E-10 8.454E-10 1.271E-09 1.626E-09 1.505E-09 7.799E-10 5.671E-10 4.116E-10 3.607E-10 2.792E-10 1.321E-10 1.334E-10 1.069E-10 4.358E-11 3.564E-11 5.174E-11 1.867E-10 6.378E-10 1.241E-09 9.541E-10 7.039E-10 7.653E-10 8.035E-10 8.45E-10 8.014E-10 8.454E-10 1.271E-09 1.626E-09 1.505E-09 7.799E-10 5.671E-10 4.116E-10 3.607E-10 2.792E-10 1.321E-10 1.334E-10 1.069E-10 4.358E-11 3.564E-11 5.174E-11 1.867E-10 6.378E-10 1.241E-09 
TOL 1.968E-09 2.809E-09 2.502E-09 2.589E-09 2.646E-09 2.713E-09 2.652E-09 2.713E-09 3.291E-09 3.675E-09 2.368E-09 1.35E-09 9.931E-10 7.366E-10 6.485E-10 5.082E-10 2.893E-10 2.163E-10 1.741E-10 7.944E-11 6.795E-11 9.202E-11 3.001E-10 1.014E-09 1.968E-09 2.809E-09 2.502E-09 2.589E-09 2.646E-09 2.713E-09 2.652E-09 2.713E-09 3.291E-09 3.675E-09 2.368E-09 1.35E-09 9.931E-10 7.366E-10 6.485E-10 5.082E-10 2.893E-10 2.163E-10 1.741E-10 7.944E-11 6.795E-11 9.202E-11 3.001E-10 1.014E-09 1.968E-09 
XYL 7.931E-09 6.763E-09 5.185E-09 5.537E-09 5.751E-09 6.005E-09 5.751E-09 6.03E-09 8.55E-09 1.055E-08 9.139E-09 4.866E-09 3.577E-09 2.633E-09 2.337E-09 1.844E-09 9.706E-10 9.594E-10 7.702E-10 3.82E-10 3.34E-10 4.333E-10 1.211E-09 4.053E-10 7.931E-09 6.763E-09 5.185E-09 5.537E-09 5.751E-09 6.005E-09 5.751E-09 6.03E-09 8.55E-09 1.055E-08 9.139E-09 4.866E-09 3.577E-09 2.633E-09 2.337E-09 1.844E-09 9.706E-10 9.594E-10 7.702E-10 3.82E-10 3.34E-10 4.333E-10 1.211E-09 4.053E-10 7.931E-09 
