# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 6.577E-09 8.514E-09 7.905E-09 8.076E-09 8.111E-09 8.208E-09 8.146E-09 8.202E-09 8.637E-09 8.3E-09 6.959E-09 5.993E-09 5.939E-09 5.603E-09 5.488E-09 5.341E-09 4.452E-09 4.143E-09 4.095E-09 3.997E-09 3.974E-09 3.997E-09 4.218E-09 4.924E-09 6.577E-09 8.514E-09 7.905E-09 8.076E-09 8.111E-09 8.208E-09 8.146E-09 8.202E-09 8.637E-09 8.3E-09 6.959E-09 5.993E-09 5.939E-09 5.603E-09 5.488E-09 5.341E-09 4.452E-09 4.143E-09 4.095E-09 3.997E-09 3.974E-09 3.997E-09 4.218E-09 4.924E-09 6.577E-09 
NO2 2.109E-09 2.325E-09 2.136E-09 2.288E-09 2.351E-09 2.457E-09 2.372E-09 2.476E-09 2.38E-09 2.779E-09 2.307E-09 2.045E-09 1.66E-09 1.349E-09 1.254E-09 1.072E-09 6.717E-10 6.187E-10 5.556E-10 4.293E-10 4.128E-10 4.407E-10 6.883E-10 1.326E-09 2.109E-09 2.325E-09 2.136E-09 2.288E-09 2.351E-09 2.457E-09 2.372E-09 2.476E-09 2.38E-09 2.779E-09 2.307E-09 2.045E-09 1.66E-09 1.349E-09 1.254E-09 1.072E-09 6.717E-10 6.187E-10 5.556E-10 4.293E-10 4.128E-10 4.407E-10 6.883E-10 1.326E-09 2.109E-09 
NO 2.095E-08 2.309E-08 2.122E-08 2.272E-08 2.336E-08 2.441E-08 2.357E-08 2.46E-08 2.364E-08 2.76E-08 2.292E-08 2.032E-08 1.648E-08 1.34E-08 1.246E-08 1.065E-08 6.675E-09 6.147E-09 5.52E-09 4.267E-09 4.099E-09 4.38E-09 6.839E-09 1.317E-08 2.095E-08 2.309E-08 2.122E-08 2.272E-08 2.336E-08 2.441E-08 2.357E-08 2.46E-08 2.364E-08 2.76E-08 2.292E-08 2.032E-08 1.648E-08 1.34E-08 1.246E-08 1.065E-08 6.675E-09 6.147E-09 5.52E-09 4.267E-09 4.099E-09 4.38E-09 6.839E-09 1.317E-08 2.095E-08 
NH3 1.849E-09 1.802E-09 3.393E-09 3.035E-09 3.396E-09 3.893E-09 3.416E-09 3.736E-09 2.789E-09 1.396E-09 1.121E-09 5.285E-10 4.321E-10 4.738E-10 5.644E-10 5.668E-10 2.062E-10 5.604E-10 2.037E-10 2.003E-10 2.051E-10 2.142E-10 2.241E-10 5.686E-10 1.849E-09 1.802E-09 3.393E-09 3.035E-09 3.396E-09 3.893E-09 3.416E-09 3.736E-09 2.789E-09 1.396E-09 1.121E-09 5.285E-10 4.321E-10 4.738E-10 5.644E-10 5.668E-10 2.062E-10 5.604E-10 2.037E-10 2.003E-10 2.051E-10 2.142E-10 2.241E-10 5.686E-10 1.849E-09 
CO 6.909E-07 5.144E-07 3.661E-07 3.929E-07 4.104E-07 4.329E-07 4.099E-07 4.325E-07 6.115E-07 7.8E-07 7.17E-07 4.03E-07 2.952E-07 2.148E-07 1.893E-07 1.465E-07 7.083E-08 6.911E-08 5.65E-08 2.248E-08 1.812E-08 2.695E-08 9.545E-08 3.471E-07 6.909E-07 5.144E-07 3.661E-07 3.929E-07 4.104E-07 4.329E-07 4.099E-07 4.325E-07 6.115E-07 7.8E-07 7.17E-07 4.03E-07 2.952E-07 2.148E-07 1.893E-07 1.465E-07 7.083E-08 6.911E-08 5.65E-08 2.248E-08 1.812E-08 2.695E-08 9.545E-08 3.471E-07 6.909E-07 
ALD2 7.17E-10 5.405E-10 3.959E-10 4.314E-10 4.533E-10 4.769E-10 4.499E-10 4.76E-10 6.955E-10 8.981E-10 8.362E-10 4.554E-10 3.306E-10 2.391E-10 2.108E-10 1.617E-10 7.515E-11 7.439E-11 6.024E-11 2.179E-11 1.697E-11 2.675E-11 1.023E-10 3.672E-10 7.17E-10 5.405E-10 3.959E-10 4.314E-10 4.533E-10 4.769E-10 4.499E-10 4.76E-10 6.955E-10 8.981E-10 8.362E-10 4.554E-10 3.306E-10 2.391E-10 2.108E-10 1.617E-10 7.515E-11 7.439E-11 6.024E-11 2.179E-11 1.697E-11 2.675E-11 1.023E-10 3.672E-10 7.17E-10 
HCHO 2.313E-09 1.837E-09 1.39E-09 1.503E-09 1.569E-09 1.645E-09 1.561E-09 1.643E-09 2.329E-09 2.954E-09 2.678E-09 1.482E-09 1.095E-09 8.043E-10 7.132E-10 5.569E-10 2.67E-10 2.653E-10 2.185E-10 9.781E-11 8.248E-11 1.126E-10 3.528E-10 1.191E-09 2.313E-09 1.837E-09 1.39E-09 1.503E-09 1.569E-09 1.645E-09 1.561E-09 1.643E-09 2.329E-09 2.954E-09 2.678E-09 1.482E-09 1.095E-09 8.043E-10 7.132E-10 5.569E-10 2.67E-10 2.653E-10 2.185E-10 9.781E-11 8.248E-11 1.126E-10 3.528E-10 1.191E-09 2.313E-09 
ETH 8.313E-09 6.254E-09 4.541E-09 4.923E-09 5.162E-09 5.436E-09 5.135E-09 5.418E-09 8.12E-09 1.043E-08 9.662E-09 5.153E-09 3.77E-09 2.753E-09 2.434E-09 1.852E-09 8.781E-10 8.664E-10 7.081E-10 2.771E-10 2.236E-10 3.336E-10 1.193E-09 4.261E-09 8.313E-09 6.254E-09 4.541E-09 4.923E-09 5.162E-09 5.436E-09 5.135E-09 5.418E-09 8.12E-09 1.043E-08 9.662E-09 5.153E-09 3.77E-09 2.753E-09 2.434E-09 1.852E-09 8.781E-10 8.664E-10 7.081E-10 2.771E-10 2.236E-10 3.336E-10 1.193E-09 4.261E-09 8.313E-09 
OLEI 2.457E-09 1.889E-09 1.394E-09 1.515E-09 1.591E-09 1.673E-09 1.587E-09 1.674E-09 2.517E-09 3.22E-09 2.98E-09 1.544E-09 1.123E-09 8.15E-10 7.142E-10 5.527E-10 2.616E-10 2.641E-10 2.117E-10 8.629E-11 7.055E-11 1.024E-10 3.696E-10 1.263E-09 2.457E-09 1.889E-09 1.394E-09 1.515E-09 1.591E-09 1.673E-09 1.587E-09 1.674E-09 2.517E-09 3.22E-09 2.98E-09 1.544E-09 1.123E-09 8.15E-10 7.142E-10 5.527E-10 2.616E-10 2.641E-10 2.117E-10 8.629E-11 7.055E-11 1.024E-10 3.696E-10 1.263E-09 2.457E-09 
OLET 8.848E-09 6.803E-09 5.019E-09 5.457E-09 5.729E-09 6.025E-09 5.714E-09 6.028E-09 9.065E-09 1.16E-08 1.073E-08 5.561E-09 4.043E-09 2.935E-09 2.572E-09 1.99E-09 9.421E-10 9.512E-10 7.625E-10 3.108E-10 2.541E-10 3.689E-10 1.331E-09 4.548E-09 8.848E-09 6.803E-09 5.019E-09 5.457E-09 5.729E-09 6.025E-09 5.714E-09 6.028E-09 9.065E-09 1.16E-08 1.073E-08 5.561E-09 4.043E-09 2.935E-09 2.572E-09 1.99E-09 9.421E-10 9.512E-10 7.625E-10 3.108E-10 2.541E-10 3.689E-10 1.331E-09 4.548E-09 8.848E-09 
TOL 1.19E-08 1.698E-08 1.513E-08 1.565E-08 1.6E-08 1.64E-08 1.603E-08 1.64E-08 1.989E-08 2.222E-08 1.431E-08 8.161E-09 6.004E-09 4.453E-09 3.92E-09 3.072E-09 1.749E-09 1.308E-09 1.052E-09 4.802E-10 4.108E-10 5.563E-10 1.814E-09 6.132E-09 1.19E-08 1.698E-08 1.513E-08 1.565E-08 1.6E-08 1.64E-08 1.603E-08 1.64E-08 1.989E-08 2.222E-08 1.431E-08 8.161E-09 6.004E-09 4.453E-09 3.92E-09 3.072E-09 1.749E-09 1.308E-09 1.052E-09 4.802E-10 4.108E-10 5.563E-10 1.814E-09 6.132E-09 1.19E-08 
XYL 1.281E-09 1.093E-09 8.376E-10 8.946E-10 9.292E-10 9.702E-10 9.292E-10 9.743E-10 1.381E-09 1.705E-09 1.477E-09 7.862E-10 5.779E-10 4.255E-10 3.776E-10 2.98E-10 1.568E-10 1.55E-10 1.244E-10 6.172E-11 5.397E-11 7.001E-11 1.957E-10 6.548E-11 1.281E-09 1.093E-09 8.376E-10 8.946E-10 9.292E-10 9.702E-10 9.292E-10 9.743E-10 1.381E-09 1.705E-09 1.477E-09 7.862E-10 5.779E-10 4.255E-10 3.776E-10 2.98E-10 1.568E-10 1.55E-10 1.244E-10 6.172E-11 5.397E-11 7.001E-11 1.957E-10 6.548E-11 1.281E-09 
