# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.179E-08 1.526E-08 1.417E-08 1.448E-08 1.454E-08 1.472E-08 1.46E-08 1.47E-08 1.548E-08 1.488E-08 1.248E-08 1.074E-08 1.065E-08 1.005E-08 9.839E-09 9.575E-09 7.982E-09 7.428E-09 7.341E-09 7.166E-09 7.124E-09 7.166E-09 7.561E-09 8.828E-09 1.179E-08 1.526E-08 1.417E-08 1.448E-08 1.454E-08 1.472E-08 1.46E-08 1.47E-08 1.548E-08 1.488E-08 1.248E-08 1.074E-08 1.065E-08 1.005E-08 9.839E-09 9.575E-09 7.982E-09 7.428E-09 7.341E-09 7.166E-09 7.124E-09 7.166E-09 7.561E-09 8.828E-09 1.179E-08 
NO2 1.499E-09 1.652E-09 1.518E-09 1.626E-09 1.671E-09 1.746E-09 1.686E-09 1.76E-09 1.692E-09 1.975E-09 1.64E-09 1.454E-09 1.18E-09 9.59E-10 8.911E-10 7.618E-10 4.774E-10 4.398E-10 3.949E-10 3.051E-10 2.934E-10 3.132E-10 4.892E-10 9.422E-10 1.499E-09 1.652E-09 1.518E-09 1.626E-09 1.671E-09 1.746E-09 1.686E-09 1.76E-09 1.692E-09 1.975E-09 1.64E-09 1.454E-09 1.18E-09 9.59E-10 8.911E-10 7.618E-10 4.774E-10 4.398E-10 3.949E-10 3.051E-10 2.934E-10 3.132E-10 4.892E-10 9.422E-10 1.499E-09 
NO 3.291E-08 3.628E-08 3.335E-08 3.571E-08 3.67E-08 3.835E-08 3.703E-08 3.866E-08 3.714E-08 4.336E-08 3.601E-08 3.192E-08 2.59E-08 2.106E-08 1.957E-08 1.674E-08 1.049E-08 9.658E-09 8.673E-09 6.704E-09 6.44E-09 6.881E-09 1.075E-08 2.069E-08 3.291E-08 3.628E-08 3.335E-08 3.571E-08 3.67E-08 3.835E-08 3.703E-08 3.866E-08 3.714E-08 4.336E-08 3.601E-08 3.192E-08 2.59E-08 2.106E-08 1.957E-08 1.674E-08 1.049E-08 9.658E-09 8.673E-09 6.704E-09 6.44E-09 6.881E-09 1.075E-08 2.069E-08 3.291E-08 
NH3 4.447E-09 4.335E-09 8.161E-09 7.3E-09 8.169E-09 9.364E-09 8.216E-09 8.985E-09 6.707E-09 3.359E-09 2.696E-09 1.271E-09 1.039E-09 1.14E-09 1.358E-09 1.363E-09 4.959E-10 1.348E-09 4.9E-10 4.818E-10 4.932E-10 5.151E-10 5.39E-10 1.368E-09 4.447E-09 4.335E-09 8.161E-09 7.3E-09 8.169E-09 9.364E-09 8.216E-09 8.985E-09 6.707E-09 3.359E-09 2.696E-09 1.271E-09 1.039E-09 1.14E-09 1.358E-09 1.363E-09 4.959E-10 1.348E-09 4.9E-10 4.818E-10 4.932E-10 5.151E-10 5.39E-10 1.368E-09 4.447E-09 
CO 1.255E-06 9.348E-07 6.653E-07 7.14E-07 7.459E-07 7.867E-07 7.449E-07 7.859E-07 1.111E-06 1.417E-06 1.303E-06 7.324E-07 5.364E-07 3.903E-07 3.44E-07 2.662E-07 1.287E-07 1.256E-07 1.027E-07 4.086E-08 3.293E-08 4.898E-08 1.734E-07 6.307E-07 1.255E-06 9.348E-07 6.653E-07 7.14E-07 7.459E-07 7.867E-07 7.449E-07 7.859E-07 1.111E-06 1.417E-06 1.303E-06 7.324E-07 5.364E-07 3.903E-07 3.44E-07 2.662E-07 1.287E-07 1.256E-07 1.027E-07 4.086E-08 3.293E-08 4.898E-08 1.734E-07 6.307E-07 1.255E-06 
ALD2 2.23E-10 1.681E-10 1.231E-10 1.341E-10 1.41E-10 1.483E-10 1.399E-10 1.48E-10 2.163E-10 2.793E-10 2.6E-10 1.416E-10 1.028E-10 7.436E-11 6.554E-11 5.028E-11 2.337E-11 2.313E-11 1.873E-11 6.777E-12 5.277E-12 8.317E-12 3.181E-11 1.142E-10 2.23E-10 1.681E-10 1.231E-10 1.341E-10 1.41E-10 1.483E-10 1.399E-10 1.48E-10 2.163E-10 2.793E-10 2.6E-10 1.416E-10 1.028E-10 7.436E-11 6.554E-11 5.028E-11 2.337E-11 2.313E-11 1.873E-11 6.777E-12 5.277E-12 8.317E-12 3.181E-11 1.142E-10 2.23E-10 
HCHO 3.929E-09 3.12E-09 2.361E-09 2.553E-09 2.665E-09 2.794E-09 2.652E-09 2.791E-09 3.955E-09 5.018E-09 4.55E-09 2.517E-09 1.861E-09 1.366E-09 1.211E-09 9.459E-10 4.535E-10 4.506E-10 3.712E-10 1.661E-10 1.401E-10 1.912E-10 5.992E-10 2.022E-09 3.929E-09 3.12E-09 2.361E-09 2.553E-09 2.665E-09 2.794E-09 2.652E-09 2.791E-09 3.955E-09 5.018E-09 4.55E-09 2.517E-09 1.861E-09 1.366E-09 1.211E-09 9.459E-10 4.535E-10 4.506E-10 3.712E-10 1.661E-10 1.401E-10 1.912E-10 5.992E-10 2.022E-09 3.929E-09 
ETH 3.359E-08 2.527E-08 1.835E-08 1.989E-08 2.085E-08 2.196E-08 2.074E-08 2.189E-08 3.281E-08 4.214E-08 3.904E-08 2.082E-08 1.523E-08 1.112E-08 9.834E-09 7.482E-09 3.548E-09 3.5E-09 2.861E-09 1.12E-09 9.033E-10 1.348E-09 4.819E-09 1.721E-08 3.359E-08 2.527E-08 1.835E-08 1.989E-08 2.085E-08 2.196E-08 2.074E-08 2.189E-08 3.281E-08 4.214E-08 3.904E-08 2.082E-08 1.523E-08 1.112E-08 9.834E-09 7.482E-09 3.548E-09 3.5E-09 2.861E-09 1.12E-09 9.033E-10 1.348E-09 4.819E-09 1.721E-08 3.359E-08 
OLEI 8.127E-09 6.248E-09 4.61E-09 5.011E-09 5.262E-09 5.533E-09 5.248E-09 5.536E-09 8.326E-09 1.065E-08 9.858E-09 5.107E-09 3.714E-09 2.696E-09 2.362E-09 1.828E-09 8.653E-10 8.736E-10 7.004E-10 2.854E-10 2.334E-10 3.388E-10 1.222E-09 4.177E-09 8.127E-09 6.248E-09 4.61E-09 5.011E-09 5.262E-09 5.533E-09 5.248E-09 5.536E-09 8.326E-09 1.065E-08 9.858E-09 5.107E-09 3.714E-09 2.696E-09 2.362E-09 1.828E-09 8.653E-10 8.736E-10 7.004E-10 2.854E-10 2.334E-10 3.388E-10 1.222E-09 4.177E-09 8.127E-09 
OLET 7.586E-09 5.832E-09 4.303E-09 4.678E-09 4.911E-09 5.165E-09 4.899E-09 5.168E-09 7.772E-09 9.942E-09 9.202E-09 4.767E-09 3.466E-09 2.516E-09 2.205E-09 1.706E-09 8.077E-10 8.155E-10 6.538E-10 2.664E-10 2.178E-10 3.163E-10 1.141E-09 3.899E-09 7.586E-09 5.832E-09 4.303E-09 4.678E-09 4.911E-09 5.165E-09 4.899E-09 5.168E-09 7.772E-09 9.942E-09 9.202E-09 4.767E-09 3.466E-09 2.516E-09 2.205E-09 1.706E-09 8.077E-10 8.155E-10 6.538E-10 2.664E-10 2.178E-10 3.163E-10 1.141E-09 3.899E-09 7.586E-09 
TOL 5.761E-09 8.22E-09 7.322E-09 7.576E-09 7.745E-09 7.941E-09 7.76E-09 7.938E-09 9.631E-09 1.075E-08 6.929E-09 3.951E-09 2.906E-09 2.156E-09 1.898E-09 1.487E-09 8.466E-10 6.331E-10 5.094E-10 2.325E-10 1.989E-10 2.693E-10 8.781E-10 2.969E-09 5.761E-09 8.22E-09 7.322E-09 7.576E-09 7.745E-09 7.941E-09 7.76E-09 7.938E-09 9.631E-09 1.075E-08 6.929E-09 3.951E-09 2.906E-09 2.156E-09 1.898E-09 1.487E-09 8.466E-10 6.331E-10 5.094E-10 2.325E-10 1.989E-10 2.693E-10 8.781E-10 2.969E-09 5.761E-09 
XYL 6.873E-09 5.86E-09 4.493E-09 4.798E-09 4.984E-09 5.204E-09 4.984E-09 5.226E-09 7.409E-09 9.143E-09 7.92E-09 4.217E-09 3.1E-09 2.282E-09 2.025E-09 1.598E-09 8.411E-10 8.314E-10 6.674E-10 3.311E-10 2.895E-10 3.755E-10 1.05E-09 3.512E-10 6.873E-09 5.86E-09 4.493E-09 4.798E-09 4.984E-09 5.204E-09 4.984E-09 5.226E-09 7.409E-09 9.143E-09 7.92E-09 4.217E-09 3.1E-09 2.282E-09 2.025E-09 1.598E-09 8.411E-10 8.314E-10 6.674E-10 3.311E-10 2.895E-10 3.755E-10 1.05E-09 3.512E-10 6.873E-09 
