# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.182E-08 1.53E-08 1.42E-08 1.451E-08 1.457E-08 1.475E-08 1.464E-08 1.474E-08 1.552E-08 1.491E-08 1.25E-08 1.077E-08 1.067E-08 1.007E-08 9.862E-09 9.596E-09 8E-09 7.444E-09 7.358E-09 7.182E-09 7.14E-09 7.182E-09 7.578E-09 8.848E-09 1.182E-08 1.53E-08 1.42E-08 1.451E-08 1.457E-08 1.475E-08 1.464E-08 1.474E-08 1.552E-08 1.491E-08 1.25E-08 1.077E-08 1.067E-08 1.007E-08 9.862E-09 9.596E-09 8E-09 7.444E-09 7.358E-09 7.182E-09 7.14E-09 7.182E-09 7.578E-09 8.848E-09 1.182E-08 
NO2 7.992E-10 8.812E-10 8.095E-10 8.672E-10 8.912E-10 9.311E-10 8.991E-10 9.385E-10 9.02E-10 1.053E-09 8.743E-10 7.752E-10 6.29E-10 5.114E-10 4.752E-10 4.062E-10 2.546E-10 2.345E-10 2.106E-10 1.627E-10 1.565E-10 1.67E-10 2.609E-10 5.024E-10 7.992E-10 8.812E-10 8.095E-10 8.672E-10 8.912E-10 9.311E-10 8.991E-10 9.385E-10 9.02E-10 1.053E-09 8.743E-10 7.752E-10 6.29E-10 5.114E-10 4.752E-10 4.062E-10 2.546E-10 2.345E-10 2.106E-10 1.627E-10 1.565E-10 1.67E-10 2.609E-10 5.024E-10 7.992E-10 
NO 2.627E-08 2.897E-08 2.662E-08 2.85E-08 2.93E-08 3.062E-08 2.956E-08 3.086E-08 2.965E-08 3.462E-08 2.875E-08 2.548E-08 2.068E-08 1.681E-08 1.563E-08 1.336E-08 8.373E-09 7.71E-09 6.924E-09 5.352E-09 5.142E-09 5.493E-09 8.578E-09 1.652E-08 2.627E-08 2.897E-08 2.662E-08 2.85E-08 2.93E-08 3.062E-08 2.956E-08 3.086E-08 2.965E-08 3.462E-08 2.875E-08 2.548E-08 2.068E-08 1.681E-08 1.563E-08 1.336E-08 8.373E-09 7.71E-09 6.924E-09 5.352E-09 5.142E-09 5.493E-09 8.578E-09 1.652E-08 2.627E-08 
NH3 1.242E-08 1.211E-08 2.279E-08 2.039E-08 2.281E-08 2.615E-08 2.294E-08 2.509E-08 1.873E-08 9.38E-09 7.53E-09 3.55E-09 2.902E-09 3.182E-09 3.791E-09 3.807E-09 1.385E-09 3.764E-09 1.368E-09 1.345E-09 1.377E-09 1.439E-09 1.505E-09 3.819E-09 1.242E-08 1.211E-08 2.279E-08 2.039E-08 2.281E-08 2.615E-08 2.294E-08 2.509E-08 1.873E-08 9.38E-09 7.53E-09 3.55E-09 2.902E-09 3.182E-09 3.791E-09 3.807E-09 1.385E-09 3.764E-09 1.368E-09 1.345E-09 1.377E-09 1.439E-09 1.505E-09 3.819E-09 1.242E-08 
CO 9.57E-07 7.126E-07 5.071E-07 5.443E-07 5.686E-07 5.997E-07 5.678E-07 5.991E-07 8.47E-07 1.08E-06 9.932E-07 5.583E-07 4.089E-07 2.975E-07 2.622E-07 2.029E-07 9.812E-08 9.573E-08 7.827E-08 3.114E-08 2.51E-08 3.733E-08 1.322E-07 4.808E-07 9.57E-07 7.126E-07 5.071E-07 5.443E-07 5.686E-07 5.997E-07 5.678E-07 5.991E-07 8.47E-07 1.08E-06 9.932E-07 5.583E-07 4.089E-07 2.975E-07 2.622E-07 2.029E-07 9.812E-08 9.573E-08 7.827E-08 3.114E-08 2.51E-08 3.733E-08 1.322E-07 4.808E-07 9.57E-07 
ALD2 5.971E-11 4.501E-11 3.297E-11 3.592E-11 3.775E-11 3.971E-11 3.747E-11 3.964E-11 5.792E-11 7.479E-11 6.964E-11 3.792E-11 2.753E-11 1.991E-11 1.755E-11 1.346E-11 6.259E-12 6.195E-12 5.017E-12 1.815E-12 1.413E-12 2.227E-12 8.518E-12 3.058E-11 5.971E-11 4.501E-11 3.297E-11 3.592E-11 3.775E-11 3.971E-11 3.747E-11 3.964E-11 5.792E-11 7.479E-11 6.964E-11 3.792E-11 2.753E-11 1.991E-11 1.755E-11 1.346E-11 6.259E-12 6.195E-12 5.017E-12 1.815E-12 1.413E-12 2.227E-12 8.518E-12 3.058E-11 5.971E-11 
HCHO 5.259E-09 4.177E-09 3.16E-09 3.418E-09 3.567E-09 3.74E-09 3.55E-09 3.736E-09 5.294E-09 6.716E-09 6.089E-09 3.368E-09 2.49E-09 1.829E-09 1.621E-09 1.266E-09 6.07E-10 6.031E-10 4.968E-10 2.224E-10 1.875E-10 2.559E-10 8.02E-10 2.707E-09 5.259E-09 4.177E-09 3.16E-09 3.418E-09 3.567E-09 3.74E-09 3.55E-09 3.736E-09 5.294E-09 6.716E-09 6.089E-09 3.368E-09 2.49E-09 1.829E-09 1.621E-09 1.266E-09 6.07E-10 6.031E-10 4.968E-10 2.224E-10 1.875E-10 2.559E-10 8.02E-10 2.707E-09 5.259E-09 
ETH 3.343E-08 2.515E-08 1.826E-08 1.98E-08 2.076E-08 2.186E-08 2.065E-08 2.179E-08 3.265E-08 4.195E-08 3.886E-08 2.072E-08 1.516E-08 1.107E-08 9.789E-09 7.448E-09 3.531E-09 3.484E-09 2.848E-09 1.115E-09 8.992E-10 1.342E-09 4.797E-09 1.714E-08 3.343E-08 2.515E-08 1.826E-08 1.98E-08 2.076E-08 2.186E-08 2.065E-08 2.179E-08 3.265E-08 4.195E-08 3.886E-08 2.072E-08 1.516E-08 1.107E-08 9.789E-09 7.448E-09 3.531E-09 3.484E-09 2.848E-09 1.115E-09 8.992E-10 1.342E-09 4.797E-09 1.714E-08 3.343E-08 
OLEI 5.159E-09 3.967E-09 2.927E-09 3.182E-09 3.34E-09 3.513E-09 3.332E-09 3.515E-09 5.286E-09 6.761E-09 6.258E-09 3.242E-09 2.358E-09 1.711E-09 1.5E-09 1.161E-09 5.493E-10 5.546E-10 4.446E-10 1.812E-10 1.482E-10 2.151E-10 7.761E-10 2.652E-09 5.159E-09 3.967E-09 2.927E-09 3.182E-09 3.34E-09 3.513E-09 3.332E-09 3.515E-09 5.286E-09 6.761E-09 6.258E-09 3.242E-09 2.358E-09 1.711E-09 1.5E-09 1.161E-09 5.493E-10 5.546E-10 4.446E-10 1.812E-10 1.482E-10 2.151E-10 7.761E-10 2.652E-09 5.159E-09 
OLET 4.722E-09 3.63E-09 2.678E-09 2.912E-09 3.057E-09 3.215E-09 3.049E-09 3.217E-09 4.838E-09 6.188E-09 5.728E-09 2.967E-09 2.158E-09 1.566E-09 1.373E-09 1.062E-09 5.027E-10 5.076E-10 4.069E-10 1.658E-10 1.356E-10 1.969E-10 7.102E-10 2.427E-09 4.722E-09 3.63E-09 2.678E-09 2.912E-09 3.057E-09 3.215E-09 3.049E-09 3.217E-09 4.838E-09 6.188E-09 5.728E-09 2.967E-09 2.158E-09 1.566E-09 1.373E-09 1.062E-09 5.027E-10 5.076E-10 4.069E-10 1.658E-10 1.356E-10 1.969E-10 7.102E-10 2.427E-09 4.722E-09 
TOL 9.745E-09 1.391E-08 1.239E-08 1.282E-08 1.31E-08 1.343E-08 1.313E-08 1.343E-08 1.629E-08 1.819E-08 1.172E-08 6.683E-09 4.917E-09 3.647E-09 3.211E-09 2.516E-09 1.432E-09 1.071E-09 8.617E-10 3.933E-10 3.364E-10 4.556E-10 1.486E-09 5.022E-09 9.745E-09 1.391E-08 1.239E-08 1.282E-08 1.31E-08 1.343E-08 1.313E-08 1.343E-08 1.629E-08 1.819E-08 1.172E-08 6.683E-09 4.917E-09 3.647E-09 3.211E-09 2.516E-09 1.432E-09 1.071E-09 8.617E-10 3.933E-10 3.364E-10 4.556E-10 1.486E-09 5.022E-09 9.745E-09 
XYL 1.497E-09 1.276E-09 9.785E-10 1.045E-09 1.085E-09 1.133E-09 1.085E-09 1.138E-09 1.614E-09 1.991E-09 1.725E-09 9.183E-10 6.75E-10 4.97E-10 4.411E-10 3.481E-10 1.832E-10 1.811E-10 1.454E-10 7.21E-11 6.304E-11 8.178E-11 2.286E-10 7.649E-11 1.497E-09 1.276E-09 9.785E-10 1.045E-09 1.085E-09 1.133E-09 1.085E-09 1.138E-09 1.614E-09 1.991E-09 1.725E-09 9.183E-10 6.75E-10 4.97E-10 4.411E-10 3.481E-10 1.832E-10 1.811E-10 1.454E-10 7.21E-11 6.304E-11 8.178E-11 2.286E-10 7.649E-11 1.497E-09 
