# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.832E-09 2.371E-09 2.202E-09 2.249E-09 2.259E-09 2.286E-09 2.269E-09 2.284E-09 2.405E-09 2.312E-09 1.938E-09 1.669E-09 1.654E-09 1.56E-09 1.528E-09 1.487E-09 1.24E-09 1.154E-09 1.14E-09 1.113E-09 1.107E-09 1.113E-09 1.175E-09 1.371E-09 1.832E-09 2.371E-09 2.202E-09 2.249E-09 2.259E-09 2.286E-09 2.269E-09 2.284E-09 2.405E-09 2.312E-09 1.938E-09 1.669E-09 1.654E-09 1.56E-09 1.528E-09 1.487E-09 1.24E-09 1.154E-09 1.14E-09 1.113E-09 1.107E-09 1.113E-09 1.175E-09 1.371E-09 1.832E-09 
NO2 1.661E-09 1.832E-09 1.683E-09 1.803E-09 1.853E-09 1.935E-09 1.869E-09 1.951E-09 1.875E-09 2.189E-09 1.817E-09 1.611E-09 1.308E-09 1.063E-09 9.878E-10 8.444E-10 5.292E-10 4.875E-10 4.378E-10 3.382E-10 3.252E-10 3.472E-10 5.423E-10 1.044E-09 1.661E-09 1.832E-09 1.683E-09 1.803E-09 1.853E-09 1.935E-09 1.869E-09 1.951E-09 1.875E-09 2.189E-09 1.817E-09 1.611E-09 1.308E-09 1.063E-09 9.878E-10 8.444E-10 5.292E-10 4.875E-10 4.378E-10 3.382E-10 3.252E-10 3.472E-10 5.423E-10 1.044E-09 1.661E-09 
NO 4.114E-10 4.536E-10 4.169E-10 4.464E-10 4.588E-10 4.794E-10 4.629E-10 4.833E-10 4.643E-10 5.421E-10 4.502E-10 3.991E-10 3.238E-10 2.633E-10 2.447E-10 2.093E-10 1.311E-10 1.207E-10 1.084E-10 8.38E-11 8.051E-11 8.602E-11 1.343E-10 2.587E-10 4.114E-10 4.536E-10 4.169E-10 4.464E-10 4.588E-10 4.794E-10 4.629E-10 4.833E-10 4.643E-10 5.421E-10 4.502E-10 3.991E-10 3.238E-10 2.633E-10 2.447E-10 2.093E-10 1.311E-10 1.207E-10 1.084E-10 8.38E-11 8.051E-11 8.602E-11 1.343E-10 2.587E-10 4.114E-10 
NH3 1.601E-08 1.56E-08 2.938E-08 2.628E-08 2.94E-08 3.371E-08 2.957E-08 3.234E-08 2.414E-08 1.209E-08 9.706E-09 4.576E-09 3.741E-09 4.102E-09 4.887E-09 4.908E-09 1.785E-09 4.852E-09 1.764E-09 1.734E-09 1.775E-09 1.854E-09 1.94E-09 4.923E-09 1.601E-08 1.56E-08 2.938E-08 2.628E-08 2.94E-08 3.371E-08 2.957E-08 3.234E-08 2.414E-08 1.209E-08 9.706E-09 4.576E-09 3.741E-09 4.102E-09 4.887E-09 4.908E-09 1.785E-09 4.852E-09 1.764E-09 1.734E-09 1.775E-09 1.854E-09 1.94E-09 4.923E-09 1.601E-08 
CO 9.945E-07 7.405E-07 5.27E-07 5.655E-07 5.908E-07 6.231E-07 5.9E-07 6.225E-07 8.802E-07 1.123E-06 1.032E-06 5.801E-07 4.249E-07 3.092E-07 2.725E-07 2.108E-07 1.02E-07 9.947E-08 8.133E-08 3.236E-08 2.608E-08 3.879E-08 1.374E-07 4.996E-07 9.945E-07 7.405E-07 5.27E-07 5.655E-07 5.908E-07 6.231E-07 5.9E-07 6.225E-07 8.802E-07 1.123E-06 1.032E-06 5.801E-07 4.249E-07 3.092E-07 2.725E-07 2.108E-07 1.02E-07 9.947E-08 8.133E-08 3.236E-08 2.608E-08 3.879E-08 1.374E-07 4.996E-07 9.945E-07 
ALD2 1.118E-09 8.428E-10 6.173E-10 6.727E-10 7.068E-10 7.436E-10 7.016E-10 7.423E-10 1.085E-09 1.401E-09 1.304E-09 7.101E-10 5.155E-10 3.729E-10 3.286E-10 2.521E-10 1.172E-10 1.16E-10 9.394E-11 3.398E-11 2.646E-11 4.171E-11 1.595E-10 5.726E-10 1.118E-09 8.428E-10 6.173E-10 6.727E-10 7.068E-10 7.436E-10 7.016E-10 7.423E-10 1.085E-09 1.401E-09 1.304E-09 7.101E-10 5.155E-10 3.729E-10 3.286E-10 2.521E-10 1.172E-10 1.16E-10 9.394E-11 3.398E-11 2.646E-11 4.171E-11 1.595E-10 5.726E-10 1.118E-09 
HCHO 5.088E-09 4.04E-09 3.057E-09 3.306E-09 3.45E-09 3.618E-09 3.434E-09 3.614E-09 5.122E-09 6.497E-09 5.891E-09 3.259E-09 2.409E-09 1.769E-09 1.569E-09 1.225E-09 5.872E-10 5.835E-10 4.806E-10 2.151E-10 1.814E-10 2.476E-10 7.759E-10 2.618E-09 5.088E-09 4.04E-09 3.057E-09 3.306E-09 3.45E-09 3.618E-09 3.434E-09 3.614E-09 5.122E-09 6.497E-09 5.891E-09 3.259E-09 2.409E-09 1.769E-09 1.569E-09 1.225E-09 5.872E-10 5.835E-10 4.806E-10 2.151E-10 1.814E-10 2.476E-10 7.759E-10 2.618E-09 5.088E-09 
ETH 3.044E-08 2.29E-08 1.663E-08 1.803E-08 1.89E-08 1.99E-08 1.88E-08 1.984E-08 2.973E-08 3.82E-08 3.538E-08 1.887E-08 1.38E-08 1.008E-08 8.913E-09 6.781E-09 3.215E-09 3.173E-09 2.593E-09 1.015E-09 8.187E-10 1.222E-09 4.368E-09 1.56E-08 3.044E-08 2.29E-08 1.663E-08 1.803E-08 1.89E-08 1.99E-08 1.88E-08 1.984E-08 2.973E-08 3.82E-08 3.538E-08 1.887E-08 1.38E-08 1.008E-08 8.913E-09 6.781E-09 3.215E-09 3.173E-09 2.593E-09 1.015E-09 8.187E-10 1.222E-09 4.368E-09 1.56E-08 3.044E-08 
OLEI 8.365E-09 6.431E-09 4.745E-09 5.158E-09 5.416E-09 5.696E-09 5.402E-09 5.699E-09 8.57E-09 1.096E-08 1.015E-08 5.257E-09 3.822E-09 2.775E-09 2.432E-09 1.882E-09 8.906E-10 8.992E-10 7.209E-10 2.938E-10 2.402E-10 3.488E-10 1.258E-09 4.299E-09 8.365E-09 6.431E-09 4.745E-09 5.158E-09 5.416E-09 5.696E-09 5.402E-09 5.699E-09 8.57E-09 1.096E-08 1.015E-08 5.257E-09 3.822E-09 2.775E-09 2.432E-09 1.882E-09 8.906E-10 8.992E-10 7.209E-10 2.938E-10 2.402E-10 3.488E-10 1.258E-09 4.299E-09 8.365E-09 
OLET 8.252E-09 6.344E-09 4.681E-09 5.089E-09 5.343E-09 5.619E-09 5.329E-09 5.621E-09 8.454E-09 1.081E-08 1.001E-08 5.186E-09 3.771E-09 2.737E-09 2.399E-09 1.856E-09 8.786E-10 8.871E-10 7.111E-10 2.898E-10 2.37E-10 3.441E-10 1.241E-09 4.241E-09 8.252E-09 6.344E-09 4.681E-09 5.089E-09 5.343E-09 5.619E-09 5.329E-09 5.621E-09 8.454E-09 1.081E-08 1.001E-08 5.186E-09 3.771E-09 2.737E-09 2.399E-09 1.856E-09 8.786E-10 8.871E-10 7.111E-10 2.898E-10 2.37E-10 3.441E-10 1.241E-09 4.241E-09 8.252E-09 
TOL 4.421E-09 6.309E-09 5.62E-09 5.815E-09 5.944E-09 6.095E-09 5.956E-09 6.093E-09 7.392E-09 8.255E-09 5.318E-09 3.032E-09 2.231E-09 1.655E-09 1.457E-09 1.141E-09 6.498E-10 4.859E-10 3.91E-10 1.784E-10 1.526E-10 2.067E-10 6.74E-10 2.279E-09 4.421E-09 6.309E-09 5.62E-09 5.815E-09 5.944E-09 6.095E-09 5.956E-09 6.093E-09 7.392E-09 8.255E-09 5.318E-09 3.032E-09 2.231E-09 1.655E-09 1.457E-09 1.141E-09 6.498E-10 4.859E-10 3.91E-10 1.784E-10 1.526E-10 2.067E-10 6.74E-10 2.279E-09 4.421E-09 
XYL 8.039E-09 6.854E-09 5.255E-09 5.612E-09 5.829E-09 6.086E-09 5.829E-09 6.112E-09 8.666E-09 1.069E-08 9.263E-09 4.932E-09 3.625E-09 2.669E-09 2.369E-09 1.869E-09 9.838E-10 9.724E-10 7.806E-10 3.872E-10 3.385E-10 4.392E-10 1.228E-09 4.108E-10 8.039E-09 6.854E-09 5.255E-09 5.612E-09 5.829E-09 6.086E-09 5.829E-09 6.112E-09 8.666E-09 1.069E-08 9.263E-09 4.932E-09 3.625E-09 2.669E-09 2.369E-09 1.869E-09 9.838E-10 9.724E-10 7.806E-10 3.872E-10 3.385E-10 4.392E-10 1.228E-09 4.108E-10 8.039E-09 
