# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 8.381E-09 1.085E-08 1.007E-08 1.029E-08 1.034E-08 1.046E-08 1.038E-08 1.045E-08 1.101E-08 1.058E-08 8.868E-09 7.637E-09 7.568E-09 7.14E-09 6.994E-09 6.806E-09 5.673E-09 5.279E-09 5.218E-09 5.093E-09 5.064E-09 5.093E-09 5.374E-09 6.275E-09 8.381E-09 1.085E-08 1.007E-08 1.029E-08 1.034E-08 1.046E-08 1.038E-08 1.045E-08 1.101E-08 1.058E-08 8.868E-09 7.637E-09 7.568E-09 7.14E-09 6.994E-09 6.806E-09 5.673E-09 5.279E-09 5.218E-09 5.093E-09 5.064E-09 5.093E-09 5.374E-09 6.275E-09 8.381E-09 
NO2 2.481E-09 2.736E-09 2.513E-09 2.692E-09 2.767E-09 2.891E-09 2.792E-09 2.914E-09 2.801E-09 3.27E-09 2.714E-09 2.407E-09 1.953E-09 1.588E-09 1.475E-09 1.261E-09 7.904E-10 7.281E-10 6.538E-10 5.051E-10 4.858E-10 5.186E-10 8.1E-10 1.56E-09 2.481E-09 2.736E-09 2.513E-09 2.692E-09 2.767E-09 2.891E-09 2.792E-09 2.914E-09 2.801E-09 3.27E-09 2.714E-09 2.407E-09 1.953E-09 1.588E-09 1.475E-09 1.261E-09 7.904E-10 7.281E-10 6.538E-10 5.051E-10 4.858E-10 5.186E-10 8.1E-10 1.56E-09 2.481E-09 
NO 7.514E-09 8.284E-09 7.614E-09 8.152E-09 8.38E-09 8.756E-09 8.454E-09 8.827E-09 8.48E-09 9.901E-09 8.223E-09 7.288E-09 5.913E-09 4.809E-09 4.469E-09 3.822E-09 2.395E-09 2.205E-09 1.98E-09 1.531E-09 1.47E-09 1.571E-09 2.453E-09 4.725E-09 7.514E-09 8.284E-09 7.614E-09 8.152E-09 8.38E-09 8.756E-09 8.454E-09 8.827E-09 8.48E-09 9.901E-09 8.223E-09 7.288E-09 5.913E-09 4.809E-09 4.469E-09 3.822E-09 2.395E-09 2.205E-09 1.98E-09 1.531E-09 1.47E-09 1.571E-09 2.453E-09 4.725E-09 7.514E-09 
NH3 1.702E-08 1.659E-08 3.124E-08 2.794E-08 3.127E-08 3.584E-08 3.145E-08 3.439E-08 2.567E-08 1.286E-08 1.032E-08 4.866E-09 3.978E-09 4.362E-09 5.197E-09 5.219E-09 1.898E-09 5.16E-09 1.876E-09 1.844E-09 1.888E-09 1.972E-09 2.063E-09 5.235E-09 1.702E-08 1.659E-08 3.124E-08 2.794E-08 3.127E-08 3.584E-08 3.145E-08 3.439E-08 2.567E-08 1.286E-08 1.032E-08 4.866E-09 3.978E-09 4.362E-09 5.197E-09 5.219E-09 1.898E-09 5.16E-09 1.876E-09 1.844E-09 1.888E-09 1.972E-09 2.063E-09 5.235E-09 1.702E-08 
CO 1.131E-06 8.425E-07 5.996E-07 6.435E-07 6.722E-07 7.09E-07 6.713E-07 7.083E-07 1.001E-06 1.277E-06 1.174E-06 6.601E-07 4.834E-07 3.518E-07 3.1E-07 2.399E-07 1.16E-07 1.132E-07 9.254E-08 3.682E-08 2.968E-08 4.414E-08 1.563E-07 5.684E-07 1.131E-06 8.425E-07 5.996E-07 6.435E-07 6.722E-07 7.09E-07 6.713E-07 7.083E-07 1.001E-06 1.277E-06 1.174E-06 6.601E-07 4.834E-07 3.518E-07 3.1E-07 2.399E-07 1.16E-07 1.132E-07 9.254E-08 3.682E-08 2.968E-08 4.414E-08 1.563E-07 5.684E-07 1.131E-06 
ALD2 8.848E-10 6.67E-10 4.885E-10 5.324E-10 5.594E-10 5.885E-10 5.552E-10 5.875E-10 8.583E-10 1.108E-09 1.032E-09 5.62E-10 4.08E-10 2.951E-10 2.601E-10 1.995E-10 9.275E-11 9.181E-11 7.434E-11 2.689E-11 2.094E-11 3.301E-11 1.262E-10 4.531E-10 8.848E-10 6.67E-10 4.885E-10 5.324E-10 5.594E-10 5.885E-10 5.552E-10 5.875E-10 8.583E-10 1.108E-09 1.032E-09 5.62E-10 4.08E-10 2.951E-10 2.601E-10 1.995E-10 9.275E-11 9.181E-11 7.434E-11 2.689E-11 2.094E-11 3.301E-11 1.262E-10 4.531E-10 8.848E-10 
HCHO 7.983E-09 6.34E-09 4.797E-09 5.188E-09 5.414E-09 5.677E-09 5.388E-09 5.671E-09 8.036E-09 1.019E-08 9.243E-09 5.113E-09 3.78E-09 2.776E-09 2.461E-09 1.922E-09 9.214E-10 9.155E-10 7.541E-10 3.375E-10 2.847E-10 3.885E-10 1.217E-09 4.109E-09 7.983E-09 6.34E-09 4.797E-09 5.188E-09 5.414E-09 5.677E-09 5.388E-09 5.671E-09 8.036E-09 1.019E-08 9.243E-09 5.113E-09 3.78E-09 2.776E-09 2.461E-09 1.922E-09 9.214E-10 9.155E-10 7.541E-10 3.375E-10 2.847E-10 3.885E-10 1.217E-09 4.109E-09 7.983E-09 
ETH 2.657E-08 1.999E-08 1.452E-08 1.574E-08 1.65E-08 1.737E-08 1.641E-08 1.732E-08 2.595E-08 3.334E-08 3.088E-08 1.647E-08 1.205E-08 8.801E-09 7.781E-09 5.92E-09 2.807E-09 2.769E-09 2.263E-09 8.858E-10 7.147E-10 1.066E-09 3.813E-09 1.362E-08 2.657E-08 1.999E-08 1.452E-08 1.574E-08 1.65E-08 1.737E-08 1.641E-08 1.732E-08 2.595E-08 3.334E-08 3.088E-08 1.647E-08 1.205E-08 8.801E-09 7.781E-09 5.92E-09 2.807E-09 2.769E-09 2.263E-09 8.858E-10 7.147E-10 1.066E-09 3.813E-09 1.362E-08 2.657E-08 
OLEI 5.085E-09 3.909E-09 2.884E-09 3.136E-09 3.292E-09 3.462E-09 3.284E-09 3.464E-09 5.21E-09 6.664E-09 6.168E-09 3.196E-09 2.324E-09 1.687E-09 1.478E-09 1.144E-09 5.414E-10 5.466E-10 4.382E-10 1.786E-10 1.46E-10 2.12E-10 7.649E-10 2.613E-09 5.085E-09 3.909E-09 2.884E-09 3.136E-09 3.292E-09 3.462E-09 3.284E-09 3.464E-09 5.21E-09 6.664E-09 6.168E-09 3.196E-09 2.324E-09 1.687E-09 1.478E-09 1.144E-09 5.414E-10 5.466E-10 4.382E-10 1.786E-10 1.46E-10 2.12E-10 7.649E-10 2.613E-09 5.085E-09 
OLET 3.555E-10 2.733E-10 2.017E-10 2.192E-10 2.302E-10 2.421E-10 2.296E-10 2.422E-10 3.642E-10 4.659E-10 4.312E-10 2.234E-10 1.625E-10 1.179E-10 1.033E-10 7.997E-11 3.785E-11 3.822E-11 3.064E-11 1.249E-11 1.021E-11 1.482E-11 5.348E-11 1.827E-10 3.555E-10 2.733E-10 2.017E-10 2.192E-10 2.302E-10 2.421E-10 2.296E-10 2.422E-10 3.642E-10 4.659E-10 4.312E-10 2.234E-10 1.625E-10 1.179E-10 1.033E-10 7.997E-11 3.785E-11 3.822E-11 3.064E-11 1.249E-11 1.021E-11 1.482E-11 5.348E-11 1.827E-10 3.555E-10 
TOL 7.589E-09 1.083E-08 9.646E-09 9.98E-09 1.02E-08 1.046E-08 1.022E-08 1.046E-08 1.269E-08 1.417E-08 9.127E-09 5.204E-09 3.828E-09 2.84E-09 2.5E-09 1.959E-09 1.115E-09 8.34E-10 6.71E-10 3.062E-10 2.619E-10 3.547E-10 1.157E-09 3.911E-09 7.589E-09 1.083E-08 9.646E-09 9.98E-09 1.02E-08 1.046E-08 1.022E-08 1.046E-08 1.269E-08 1.417E-08 9.127E-09 5.204E-09 3.828E-09 2.84E-09 2.5E-09 1.959E-09 1.115E-09 8.34E-10 6.71E-10 3.062E-10 2.619E-10 3.547E-10 1.157E-09 3.911E-09 7.589E-09 
XYL 1.064E-08 9.071E-09 6.954E-09 7.427E-09 7.714E-09 8.054E-09 7.714E-09 8.089E-09 1.147E-08 1.415E-08 1.226E-08 6.527E-09 4.798E-09 3.532E-09 3.135E-09 2.474E-09 1.302E-09 1.287E-09 1.033E-09 5.125E-10 4.48E-10 5.812E-10 1.625E-09 5.436E-10 1.064E-08 9.071E-09 6.954E-09 7.427E-09 7.714E-09 8.054E-09 7.714E-09 8.089E-09 1.147E-08 1.415E-08 1.226E-08 6.527E-09 4.798E-09 3.532E-09 3.135E-09 2.474E-09 1.302E-09 1.287E-09 1.033E-09 5.125E-10 4.48E-10 5.812E-10 1.625E-09 5.436E-10 1.064E-08 
