# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.957E-09 2.534E-09 2.353E-09 2.403E-09 2.414E-09 2.443E-09 2.424E-09 2.441E-09 2.57E-09 2.47E-09 2.071E-09 1.784E-09 1.767E-09 1.668E-09 1.633E-09 1.589E-09 1.325E-09 1.233E-09 1.219E-09 1.189E-09 1.183E-09 1.189E-09 1.255E-09 1.465E-09 1.957E-09 2.534E-09 2.353E-09 2.403E-09 2.414E-09 2.443E-09 2.424E-09 2.441E-09 2.57E-09 2.47E-09 2.071E-09 1.784E-09 1.767E-09 1.668E-09 1.633E-09 1.589E-09 1.325E-09 1.233E-09 1.219E-09 1.189E-09 1.183E-09 1.189E-09 1.255E-09 1.465E-09 1.957E-09 
NO2 4.925E-11 5.43E-11 4.988E-11 5.343E-11 5.491E-11 5.737E-11 5.54E-11 5.783E-11 5.558E-11 6.49E-11 5.387E-11 4.776E-11 3.876E-11 3.151E-11 2.928E-11 2.503E-11 1.569E-11 1.445E-11 1.298E-11 1.003E-11 9.641E-12 1.029E-11 1.608E-11 3.096E-11 4.925E-11 5.43E-11 4.988E-11 5.343E-11 5.491E-11 5.737E-11 5.54E-11 5.783E-11 5.558E-11 6.49E-11 5.387E-11 4.776E-11 3.876E-11 3.151E-11 2.928E-11 2.503E-11 1.569E-11 1.445E-11 1.298E-11 1.003E-11 9.641E-12 1.029E-11 1.608E-11 3.096E-11 4.925E-11 
NO 2.192E-09 2.416E-09 2.221E-09 2.378E-09 2.444E-09 2.554E-09 2.466E-09 2.575E-09 2.474E-09 2.888E-09 2.399E-09 2.126E-09 1.725E-09 1.403E-09 1.304E-09 1.115E-09 6.985E-10 6.432E-10 5.776E-10 4.465E-10 4.289E-10 4.583E-10 7.156E-10 1.378E-09 2.192E-09 2.416E-09 2.221E-09 2.378E-09 2.444E-09 2.554E-09 2.466E-09 2.575E-09 2.474E-09 2.888E-09 2.399E-09 2.126E-09 1.725E-09 1.403E-09 1.304E-09 1.115E-09 6.985E-10 6.432E-10 5.776E-10 4.465E-10 4.289E-10 4.583E-10 7.156E-10 1.378E-09 2.192E-09 
NH3 4.005E-10 3.904E-10 7.35E-10 6.574E-10 7.357E-10 8.433E-10 7.399E-10 8.092E-10 6.041E-10 3.025E-10 2.428E-10 1.145E-10 9.359E-11 1.026E-10 1.223E-10 1.228E-10 4.467E-11 1.214E-10 4.413E-11 4.339E-11 4.442E-11 4.639E-11 4.854E-11 1.232E-10 4.005E-10 3.904E-10 7.35E-10 6.574E-10 7.357E-10 8.433E-10 7.399E-10 8.092E-10 6.041E-10 3.025E-10 2.428E-10 1.145E-10 9.359E-11 1.026E-10 1.223E-10 1.228E-10 4.467E-11 1.214E-10 4.413E-11 4.339E-11 4.442E-11 4.639E-11 4.854E-11 1.232E-10 4.005E-10 
CO 5.92E-07 4.408E-07 3.137E-07 3.366E-07 3.517E-07 3.709E-07 3.512E-07 3.706E-07 5.239E-07 6.683E-07 6.143E-07 3.453E-07 2.529E-07 1.84E-07 1.622E-07 1.255E-07 6.069E-08 5.921E-08 4.841E-08 1.926E-08 1.553E-08 2.309E-08 8.178E-08 2.974E-07 5.92E-07 4.408E-07 3.137E-07 3.366E-07 3.517E-07 3.709E-07 3.512E-07 3.706E-07 5.239E-07 6.683E-07 6.143E-07 3.453E-07 2.529E-07 1.84E-07 1.622E-07 1.255E-07 6.069E-08 5.921E-08 4.841E-08 1.926E-08 1.553E-08 2.309E-08 8.178E-08 2.974E-07 5.92E-07 
ALD2 8.274E-10 6.237E-10 4.568E-10 4.978E-10 5.231E-10 5.503E-10 5.192E-10 5.493E-10 8.026E-10 1.036E-09 9.649E-10 5.255E-10 3.815E-10 2.759E-10 2.432E-10 1.866E-10 8.672E-11 8.585E-11 6.952E-11 2.515E-11 1.958E-11 3.086E-11 1.18E-10 4.237E-10 8.274E-10 6.237E-10 4.568E-10 4.978E-10 5.231E-10 5.503E-10 5.192E-10 5.493E-10 8.026E-10 1.036E-09 9.649E-10 5.255E-10 3.815E-10 2.759E-10 2.432E-10 1.866E-10 8.672E-11 8.585E-11 6.952E-11 2.515E-11 1.958E-11 3.086E-11 1.18E-10 4.237E-10 8.274E-10 
HCHO 6.838E-09 5.43E-09 4.108E-09 4.443E-09 4.637E-09 4.863E-09 4.615E-09 4.858E-09 6.883E-09 8.732E-09 7.917E-09 4.379E-09 3.238E-09 2.377E-09 2.108E-09 1.646E-09 7.892E-10 7.841E-10 6.459E-10 2.891E-10 2.438E-10 3.327E-10 1.043E-09 3.519E-09 6.838E-09 5.43E-09 4.108E-09 4.443E-09 4.637E-09 4.863E-09 4.615E-09 4.858E-09 6.883E-09 8.732E-09 7.917E-09 4.379E-09 3.238E-09 2.377E-09 2.108E-09 1.646E-09 7.892E-10 7.841E-10 6.459E-10 2.891E-10 2.438E-10 3.327E-10 1.043E-09 3.519E-09 6.838E-09 
ETH 2.234E-08 1.68E-08 1.22E-08 1.323E-08 1.387E-08 1.46E-08 1.38E-08 1.456E-08 2.182E-08 2.803E-08 2.596E-08 1.384E-08 1.013E-08 7.398E-09 6.54E-09 4.976E-09 2.359E-09 2.328E-09 1.903E-09 7.446E-10 6.007E-10 8.963E-10 3.205E-09 1.145E-08 2.234E-08 1.68E-08 1.22E-08 1.323E-08 1.387E-08 1.46E-08 1.38E-08 1.456E-08 2.182E-08 2.803E-08 2.596E-08 1.384E-08 1.013E-08 7.398E-09 6.54E-09 4.976E-09 2.359E-09 2.328E-09 1.903E-09 7.446E-10 6.007E-10 8.963E-10 3.205E-09 1.145E-08 2.234E-08 
OLEI 9.551E-10 7.343E-10 5.418E-10 5.89E-10 6.184E-10 6.503E-10 6.168E-10 6.506E-10 9.785E-10 1.252E-09 1.159E-09 6.002E-10 4.364E-10 3.168E-10 2.776E-10 2.148E-10 1.017E-10 1.027E-10 8.231E-11 3.354E-11 2.743E-11 3.982E-11 1.437E-10 4.909E-10 9.551E-10 7.343E-10 5.418E-10 5.89E-10 6.184E-10 6.503E-10 6.168E-10 6.506E-10 9.785E-10 1.252E-09 1.159E-09 6.002E-10 4.364E-10 3.168E-10 2.776E-10 2.148E-10 1.017E-10 1.027E-10 8.231E-11 3.354E-11 2.743E-11 3.982E-11 1.437E-10 4.909E-10 9.551E-10 
OLET 5.486E-09 4.218E-09 3.112E-09 3.383E-09 3.552E-09 3.735E-09 3.543E-09 3.737E-09 5.621E-09 7.189E-09 6.654E-09 3.448E-09 2.507E-09 1.82E-09 1.595E-09 1.234E-09 5.841E-10 5.897E-10 4.728E-10 1.927E-10 1.575E-10 2.287E-10 8.252E-10 2.819E-09 5.486E-09 4.218E-09 3.112E-09 3.383E-09 3.552E-09 3.735E-09 3.543E-09 3.737E-09 5.621E-09 7.189E-09 6.654E-09 3.448E-09 2.507E-09 1.82E-09 1.595E-09 1.234E-09 5.841E-10 5.897E-10 4.728E-10 1.927E-10 1.575E-10 2.287E-10 8.252E-10 2.819E-09 5.486E-09 
TOL 5.168E-09 7.374E-09 6.569E-09 6.797E-09 6.947E-09 7.124E-09 6.961E-09 7.121E-09 8.64E-09 9.648E-09 6.216E-09 3.544E-09 2.607E-09 1.934E-09 1.703E-09 1.334E-09 7.594E-10 5.679E-10 4.57E-10 2.085E-10 1.784E-10 2.416E-10 7.877E-10 2.663E-09 5.168E-09 7.374E-09 6.569E-09 6.797E-09 6.947E-09 7.124E-09 6.961E-09 7.121E-09 8.64E-09 9.648E-09 6.216E-09 3.544E-09 2.607E-09 1.934E-09 1.703E-09 1.334E-09 7.594E-10 5.679E-10 4.57E-10 2.085E-10 1.784E-10 2.416E-10 7.877E-10 2.663E-09 5.168E-09 
XYL 6.765E-09 5.768E-09 4.422E-09 4.723E-09 4.905E-09 5.122E-09 4.905E-09 5.144E-09 7.293E-09 8.999E-09 7.796E-09 4.15E-09 3.051E-09 2.246E-09 1.994E-09 1.573E-09 8.279E-10 8.183E-10 6.569E-10 3.259E-10 2.849E-10 3.696E-10 1.033E-09 3.457E-10 6.765E-09 5.768E-09 4.422E-09 4.723E-09 4.905E-09 5.122E-09 4.905E-09 5.144E-09 7.293E-09 8.999E-09 7.796E-09 4.15E-09 3.051E-09 2.246E-09 1.994E-09 1.573E-09 8.279E-10 8.183E-10 6.569E-10 3.259E-10 2.849E-10 3.696E-10 1.033E-09 3.457E-10 6.765E-09 
