# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.649E-08 2.134E-08 1.982E-08 2.025E-08 2.033E-08 2.058E-08 2.042E-08 2.056E-08 2.165E-08 2.081E-08 1.745E-08 1.502E-08 1.489E-08 1.405E-08 1.376E-08 1.339E-08 1.116E-08 1.039E-08 1.027E-08 1.002E-08 9.962E-09 1.002E-08 1.057E-08 1.235E-08 1.649E-08 2.134E-08 1.982E-08 2.025E-08 2.033E-08 2.058E-08 2.042E-08 2.056E-08 2.165E-08 2.081E-08 1.745E-08 1.502E-08 1.489E-08 1.405E-08 1.376E-08 1.339E-08 1.116E-08 1.039E-08 1.027E-08 1.002E-08 9.962E-09 1.002E-08 1.057E-08 1.235E-08 1.649E-08 
NO2 2.537E-09 2.797E-09 2.57E-09 2.753E-09 2.829E-09 2.956E-09 2.854E-09 2.979E-09 2.863E-09 3.343E-09 2.775E-09 2.461E-09 1.997E-09 1.623E-09 1.509E-09 1.29E-09 8.082E-10 7.444E-10 6.685E-10 5.165E-10 4.967E-10 5.302E-10 8.282E-10 1.595E-09 2.537E-09 2.797E-09 2.57E-09 2.753E-09 2.829E-09 2.956E-09 2.854E-09 2.979E-09 2.863E-09 3.343E-09 2.775E-09 2.461E-09 1.997E-09 1.623E-09 1.509E-09 1.29E-09 8.082E-10 7.444E-10 6.685E-10 5.165E-10 4.967E-10 5.302E-10 8.282E-10 1.595E-09 2.537E-09 
NO 4.882E-08 5.382E-08 4.947E-08 5.297E-08 5.444E-08 5.689E-08 5.493E-08 5.735E-08 5.51E-08 6.433E-08 5.342E-08 4.735E-08 3.842E-08 3.124E-08 2.903E-08 2.483E-08 1.556E-08 1.433E-08 1.287E-08 9.944E-09 9.554E-09 1.021E-08 1.594E-08 3.07E-08 4.882E-08 5.382E-08 4.947E-08 5.297E-08 5.444E-08 5.689E-08 5.493E-08 5.735E-08 5.51E-08 6.433E-08 5.342E-08 4.735E-08 3.842E-08 3.124E-08 2.903E-08 2.483E-08 1.556E-08 1.433E-08 1.287E-08 9.944E-09 9.554E-09 1.021E-08 1.594E-08 3.07E-08 4.882E-08 
NH3 1.424E-08 1.388E-08 2.613E-08 2.337E-08 2.615E-08 2.998E-08 2.63E-08 2.877E-08 2.147E-08 1.075E-08 8.633E-09 4.07E-09 3.327E-09 3.648E-09 4.347E-09 4.365E-09 1.588E-09 4.316E-09 1.569E-09 1.542E-09 1.579E-09 1.649E-09 1.726E-09 4.379E-09 1.424E-08 1.388E-08 2.613E-08 2.337E-08 2.615E-08 2.998E-08 2.63E-08 2.877E-08 2.147E-08 1.075E-08 8.633E-09 4.07E-09 3.327E-09 3.648E-09 4.347E-09 4.365E-09 1.588E-09 4.316E-09 1.569E-09 1.542E-09 1.579E-09 1.649E-09 1.726E-09 4.379E-09 1.424E-08 
CO 1.209E-06 9.001E-07 6.406E-07 6.875E-07 7.182E-07 7.575E-07 7.172E-07 7.567E-07 1.07E-06 1.365E-06 1.255E-06 7.052E-07 5.165E-07 3.758E-07 3.312E-07 2.563E-07 1.239E-07 1.209E-07 9.886E-08 3.934E-08 3.171E-08 4.716E-08 1.67E-07 6.073E-07 1.209E-06 9.001E-07 6.406E-07 6.875E-07 7.182E-07 7.575E-07 7.172E-07 7.567E-07 1.07E-06 1.365E-06 1.255E-06 7.052E-07 5.165E-07 3.758E-07 3.312E-07 2.563E-07 1.239E-07 1.209E-07 9.886E-08 3.934E-08 3.171E-08 4.716E-08 1.67E-07 6.073E-07 1.209E-06 
ALD2 4.963E-10 3.741E-10 2.74E-10 2.986E-10 3.137E-10 3.301E-10 3.114E-10 3.295E-10 4.814E-10 6.217E-10 5.788E-10 3.152E-10 2.288E-10 1.655E-10 1.459E-10 1.119E-10 5.202E-11 5.149E-11 4.17E-11 1.508E-11 1.174E-11 1.851E-11 7.08E-11 2.541E-10 4.963E-10 3.741E-10 2.74E-10 2.986E-10 3.137E-10 3.301E-10 3.114E-10 3.295E-10 4.814E-10 6.217E-10 5.788E-10 3.152E-10 2.288E-10 1.655E-10 1.459E-10 1.119E-10 5.202E-11 5.149E-11 4.17E-11 1.508E-11 1.174E-11 1.851E-11 7.08E-11 2.541E-10 4.963E-10 
HCHO 7.733E-09 6.141E-09 4.646E-09 5.025E-09 5.244E-09 5.499E-09 5.219E-09 5.494E-09 7.784E-09 9.875E-09 8.954E-09 4.953E-09 3.662E-09 2.689E-09 2.384E-09 1.862E-09 8.925E-10 8.868E-10 7.305E-10 3.27E-10 2.757E-10 3.763E-10 1.179E-09 3.98E-09 7.733E-09 6.141E-09 4.646E-09 5.025E-09 5.244E-09 5.499E-09 5.219E-09 5.494E-09 7.784E-09 9.875E-09 8.954E-09 4.953E-09 3.662E-09 2.689E-09 2.384E-09 1.862E-09 8.925E-10 8.868E-10 7.305E-10 3.27E-10 2.757E-10 3.763E-10 1.179E-09 3.98E-09 7.733E-09 
ETH 2.59E-09 1.949E-09 1.415E-09 1.534E-09 1.608E-09 1.694E-09 1.6E-09 1.688E-09 2.53E-09 3.25E-09 3.011E-09 1.606E-09 1.175E-09 8.58E-10 7.585E-10 5.771E-10 2.736E-10 2.7E-10 2.207E-10 8.636E-11 6.967E-11 1.04E-10 3.717E-10 1.328E-09 2.59E-09 1.949E-09 1.415E-09 1.534E-09 1.608E-09 1.694E-09 1.6E-09 1.688E-09 2.53E-09 3.25E-09 3.011E-09 1.606E-09 1.175E-09 8.58E-10 7.585E-10 5.771E-10 2.736E-10 2.7E-10 2.207E-10 8.636E-11 6.967E-11 1.04E-10 3.717E-10 1.328E-09 2.59E-09 
OLEI 1.205E-09 9.265E-10 6.836E-10 7.431E-10 7.802E-10 8.205E-10 7.782E-10 8.209E-10 1.235E-09 1.579E-09 1.462E-09 7.573E-10 5.507E-10 3.997E-10 3.503E-10 2.711E-10 1.283E-10 1.295E-10 1.039E-10 4.232E-11 3.46E-11 5.025E-11 1.813E-10 6.194E-10 1.205E-09 9.265E-10 6.836E-10 7.431E-10 7.802E-10 8.205E-10 7.782E-10 8.209E-10 1.235E-09 1.579E-09 1.462E-09 7.573E-10 5.507E-10 3.997E-10 3.503E-10 2.711E-10 1.283E-10 1.295E-10 1.039E-10 4.232E-11 3.46E-11 5.025E-11 1.813E-10 6.194E-10 1.205E-09 
OLET 8.673E-09 6.668E-09 4.92E-09 5.348E-09 5.615E-09 5.905E-09 5.6E-09 5.908E-09 8.885E-09 1.137E-08 1.052E-08 5.45E-09 3.963E-09 2.877E-09 2.521E-09 1.951E-09 9.234E-10 9.323E-10 7.474E-10 3.046E-10 2.49E-10 3.616E-10 1.305E-09 4.457E-09 8.673E-09 6.668E-09 4.92E-09 5.348E-09 5.615E-09 5.905E-09 5.6E-09 5.908E-09 8.885E-09 1.137E-08 1.052E-08 5.45E-09 3.963E-09 2.877E-09 2.521E-09 1.951E-09 9.234E-10 9.323E-10 7.474E-10 3.046E-10 2.49E-10 3.616E-10 1.305E-09 4.457E-09 8.673E-09 
TOL 4.283E-09 6.112E-09 5.444E-09 5.633E-09 5.758E-09 5.904E-09 5.769E-09 5.902E-09 7.161E-09 7.996E-09 5.152E-09 2.937E-09 2.161E-09 1.603E-09 1.411E-09 1.106E-09 6.295E-10 4.707E-10 3.788E-10 1.728E-10 1.479E-10 2.002E-10 6.529E-10 2.207E-09 4.283E-09 6.112E-09 5.444E-09 5.633E-09 5.758E-09 5.904E-09 5.769E-09 5.902E-09 7.161E-09 7.996E-09 5.152E-09 2.937E-09 2.161E-09 1.603E-09 1.411E-09 1.106E-09 6.295E-10 4.707E-10 3.788E-10 1.728E-10 1.479E-10 2.002E-10 6.529E-10 2.207E-09 4.283E-09 
XYL 5.075E-09 4.327E-09 3.318E-09 3.543E-09 3.68E-09 3.842E-09 3.68E-09 3.859E-09 5.471E-09 6.751E-09 5.848E-09 3.114E-09 2.289E-09 1.685E-09 1.496E-09 1.18E-09 6.211E-10 6.139E-10 4.928E-10 2.445E-10 2.137E-10 2.773E-10 7.752E-10 2.593E-10 5.075E-09 4.327E-09 3.318E-09 3.543E-09 3.68E-09 3.842E-09 3.68E-09 3.859E-09 5.471E-09 6.751E-09 5.848E-09 3.114E-09 2.289E-09 1.685E-09 1.496E-09 1.18E-09 6.211E-10 6.139E-10 4.928E-10 2.445E-10 2.137E-10 2.773E-10 7.752E-10 2.593E-10 5.075E-09 
