# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.008E-08 1.305E-08 1.212E-08 1.238E-08 1.244E-08 1.259E-08 1.249E-08 1.258E-08 1.324E-08 1.273E-08 1.067E-08 9.189E-09 9.105E-09 8.591E-09 8.415E-09 8.188E-09 6.826E-09 6.352E-09 6.278E-09 6.128E-09 6.092E-09 6.128E-09 6.466E-09 7.55E-09 1.008E-08 1.305E-08 1.212E-08 1.238E-08 1.244E-08 1.259E-08 1.249E-08 1.258E-08 1.324E-08 1.273E-08 1.067E-08 9.189E-09 9.105E-09 8.591E-09 8.415E-09 8.188E-09 6.826E-09 6.352E-09 6.278E-09 6.128E-09 6.092E-09 6.128E-09 6.466E-09 7.55E-09 1.008E-08 
NO2 1.474E-09 1.626E-09 1.493E-09 1.6E-09 1.644E-09 1.718E-09 1.659E-09 1.731E-09 1.664E-09 1.943E-09 1.613E-09 1.43E-09 1.16E-09 9.435E-10 8.767E-10 7.494E-10 4.697E-10 4.326E-10 3.885E-10 3.002E-10 2.887E-10 3.082E-10 4.813E-10 9.269E-10 1.474E-09 1.626E-09 1.493E-09 1.6E-09 1.644E-09 1.718E-09 1.659E-09 1.731E-09 1.664E-09 1.943E-09 1.613E-09 1.43E-09 1.16E-09 9.435E-10 8.767E-10 7.494E-10 4.697E-10 4.326E-10 3.885E-10 3.002E-10 2.887E-10 3.082E-10 4.813E-10 9.269E-10 1.474E-09 
NO 4.783E-08 5.273E-08 4.846E-08 5.189E-08 5.334E-08 5.573E-08 5.381E-08 5.618E-08 5.398E-08 6.302E-08 5.234E-08 4.639E-08 3.764E-08 3.061E-08 2.845E-08 2.433E-08 1.524E-08 1.404E-08 1.26E-08 9.742E-09 9.36E-09 1E-08 1.562E-08 3.008E-08 4.783E-08 5.273E-08 4.846E-08 5.189E-08 5.334E-08 5.573E-08 5.381E-08 5.618E-08 5.398E-08 6.302E-08 5.234E-08 4.639E-08 3.764E-08 3.061E-08 2.845E-08 2.433E-08 1.524E-08 1.404E-08 1.26E-08 9.742E-09 9.36E-09 1E-08 1.562E-08 3.008E-08 4.783E-08 
NH3 3.029E-09 2.952E-09 5.559E-09 4.972E-09 5.564E-09 6.378E-09 5.596E-09 6.12E-09 4.568E-09 2.288E-09 1.837E-09 8.659E-10 7.078E-10 7.762E-10 9.247E-10 9.286E-10 3.378E-10 9.181E-10 3.337E-10 3.281E-10 3.359E-10 3.509E-10 3.671E-10 9.315E-10 3.029E-09 2.952E-09 5.559E-09 4.972E-09 5.564E-09 6.378E-09 5.596E-09 6.12E-09 4.568E-09 2.288E-09 1.837E-09 8.659E-10 7.078E-10 7.762E-10 9.247E-10 9.286E-10 3.378E-10 9.181E-10 3.337E-10 3.281E-10 3.359E-10 3.509E-10 3.671E-10 9.315E-10 3.029E-09 
CO 5.051E-07 3.761E-07 2.677E-07 2.873E-07 3.001E-07 3.165E-07 2.997E-07 3.162E-07 4.471E-07 5.703E-07 5.242E-07 2.947E-07 2.158E-07 1.57E-07 1.384E-07 1.071E-07 5.179E-08 5.053E-08 4.131E-08 1.644E-08 1.325E-08 1.971E-08 6.979E-08 2.538E-07 5.051E-07 3.761E-07 2.677E-07 2.873E-07 3.001E-07 3.165E-07 2.997E-07 3.162E-07 4.471E-07 5.703E-07 5.242E-07 2.947E-07 2.158E-07 1.57E-07 1.384E-07 1.071E-07 5.179E-08 5.053E-08 4.131E-08 1.644E-08 1.325E-08 1.971E-08 6.979E-08 2.538E-07 5.051E-07 
ALD2 2.843E-09 2.143E-09 1.57E-09 1.71E-09 1.797E-09 1.891E-09 1.784E-09 1.887E-09 2.758E-09 3.561E-09 3.315E-09 1.806E-09 1.311E-09 9.48E-10 8.356E-10 6.41E-10 2.98E-10 2.95E-10 2.388E-10 8.64E-11 6.728E-11 1.06E-10 4.055E-10 1.456E-09 2.843E-09 2.143E-09 1.57E-09 1.71E-09 1.797E-09 1.891E-09 1.784E-09 1.887E-09 2.758E-09 3.561E-09 3.315E-09 1.806E-09 1.311E-09 9.48E-10 8.356E-10 6.41E-10 2.98E-10 2.95E-10 2.388E-10 8.64E-11 6.728E-11 1.06E-10 4.055E-10 1.456E-09 2.843E-09 
HCHO 3.136E-09 2.491E-09 1.884E-09 2.038E-09 2.127E-09 2.23E-09 2.117E-09 2.228E-09 3.157E-09 4.005E-09 3.631E-09 2.009E-09 1.485E-09 1.091E-09 9.669E-10 7.55E-10 3.62E-10 3.597E-10 2.963E-10 1.326E-10 1.118E-10 1.526E-10 4.783E-10 1.614E-09 3.136E-09 2.491E-09 1.884E-09 2.038E-09 2.127E-09 2.23E-09 2.117E-09 2.228E-09 3.157E-09 4.005E-09 3.631E-09 2.009E-09 1.485E-09 1.091E-09 9.669E-10 7.55E-10 3.62E-10 3.597E-10 2.963E-10 1.326E-10 1.118E-10 1.526E-10 4.783E-10 1.614E-09 3.136E-09 
ETH 2.825E-08 2.125E-08 1.543E-08 1.673E-08 1.754E-08 1.847E-08 1.745E-08 1.841E-08 2.759E-08 3.545E-08 3.283E-08 1.751E-08 1.281E-08 9.356E-09 8.272E-09 6.293E-09 2.984E-09 2.944E-09 2.406E-09 9.418E-10 7.598E-10 1.134E-09 4.053E-09 1.448E-08 2.825E-08 2.125E-08 1.543E-08 1.673E-08 1.754E-08 1.847E-08 1.745E-08 1.841E-08 2.759E-08 3.545E-08 3.283E-08 1.751E-08 1.281E-08 9.356E-09 8.272E-09 6.293E-09 2.984E-09 2.944E-09 2.406E-09 9.418E-10 7.598E-10 1.134E-09 4.053E-09 1.448E-08 2.825E-08 
OLEI 1.014E-08 7.794E-09 5.75E-09 6.251E-09 6.563E-09 6.902E-09 6.546E-09 6.906E-09 1.039E-08 1.328E-08 1.23E-08 6.371E-09 4.632E-09 3.363E-09 2.947E-09 2.28E-09 1.079E-09 1.09E-09 8.736E-10 3.56E-10 2.911E-10 4.227E-10 1.525E-09 5.21E-09 1.014E-08 7.794E-09 5.75E-09 6.251E-09 6.563E-09 6.902E-09 6.546E-09 6.906E-09 1.039E-08 1.328E-08 1.23E-08 6.371E-09 4.632E-09 3.363E-09 2.947E-09 2.28E-09 1.079E-09 1.09E-09 8.736E-10 3.56E-10 2.911E-10 4.227E-10 1.525E-09 5.21E-09 1.014E-08 
OLET 1.023E-08 7.865E-09 5.803E-09 6.309E-09 6.624E-09 6.966E-09 6.606E-09 6.969E-09 1.048E-08 1.341E-08 1.241E-08 6.429E-09 4.675E-09 3.394E-09 2.974E-09 2.301E-09 1.089E-09 1.1E-09 8.817E-10 3.593E-10 2.938E-10 4.266E-10 1.539E-09 5.258E-09 1.023E-08 7.865E-09 5.803E-09 6.309E-09 6.624E-09 6.966E-09 6.606E-09 6.969E-09 1.048E-08 1.341E-08 1.241E-08 6.429E-09 4.675E-09 3.394E-09 2.974E-09 2.301E-09 1.089E-09 1.1E-09 8.817E-10 3.593E-10 2.938E-10 4.266E-10 1.539E-09 5.258E-09 1.023E-08 
TOL 4.45E-09 6.35E-09 5.657E-09 5.853E-09 5.983E-09 6.134E-09 5.994E-09 6.132E-09 7.44E-09 8.308E-09 5.352E-09 3.052E-09 2.245E-09 1.665E-09 1.466E-09 1.149E-09 6.54E-10 4.891E-10 3.935E-10 1.796E-10 1.536E-10 2.08E-10 6.784E-10 2.293E-09 4.45E-09 6.35E-09 5.657E-09 5.853E-09 5.983E-09 6.134E-09 5.994E-09 6.132E-09 7.44E-09 8.308E-09 5.352E-09 3.052E-09 2.245E-09 1.665E-09 1.466E-09 1.149E-09 6.54E-10 4.891E-10 3.935E-10 1.796E-10 1.536E-10 2.08E-10 6.784E-10 2.293E-09 4.45E-09 
XYL 2.271E-09 1.936E-09 1.484E-09 1.585E-09 1.647E-09 1.719E-09 1.647E-09 1.726E-09 2.448E-09 3.021E-09 2.617E-09 1.393E-09 1.024E-09 7.539E-10 6.692E-10 5.28E-10 2.779E-10 2.747E-10 2.205E-10 1.094E-10 9.563E-11 1.241E-10 3.468E-10 1.16E-10 2.271E-09 1.936E-09 1.484E-09 1.585E-09 1.647E-09 1.719E-09 1.647E-09 1.726E-09 2.448E-09 3.021E-09 2.617E-09 1.393E-09 1.024E-09 7.539E-10 6.692E-10 5.28E-10 2.779E-10 2.747E-10 2.205E-10 1.094E-10 9.563E-11 1.241E-10 3.468E-10 1.16E-10 2.271E-09 
