# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.074E-08 1.39E-08 1.291E-08 1.319E-08 1.324E-08 1.34E-08 1.33E-08 1.339E-08 1.41E-08 1.355E-08 1.136E-08 9.786E-09 9.697E-09 9.149E-09 8.962E-09 8.721E-09 7.27E-09 6.765E-09 6.686E-09 6.527E-09 6.489E-09 6.527E-09 6.887E-09 8.041E-09 1.074E-08 1.39E-08 1.291E-08 1.319E-08 1.324E-08 1.34E-08 1.33E-08 1.339E-08 1.41E-08 1.355E-08 1.136E-08 9.786E-09 9.697E-09 9.149E-09 8.962E-09 8.721E-09 7.27E-09 6.765E-09 6.686E-09 6.527E-09 6.489E-09 6.527E-09 6.887E-09 8.041E-09 1.074E-08 
NO2 2.055E-09 2.265E-09 2.081E-09 2.229E-09 2.291E-09 2.394E-09 2.311E-09 2.413E-09 2.319E-09 2.707E-09 2.248E-09 1.993E-09 1.617E-09 1.315E-09 1.222E-09 1.044E-09 6.545E-10 6.029E-10 5.414E-10 4.183E-10 4.022E-10 4.294E-10 6.707E-10 1.292E-09 2.055E-09 2.265E-09 2.081E-09 2.229E-09 2.291E-09 2.394E-09 2.311E-09 2.413E-09 2.319E-09 2.707E-09 2.248E-09 1.993E-09 1.617E-09 1.315E-09 1.222E-09 1.044E-09 6.545E-10 6.029E-10 5.414E-10 4.183E-10 4.022E-10 4.294E-10 6.707E-10 1.292E-09 2.055E-09 
NO 9.751E-09 1.075E-08 9.88E-09 1.058E-08 1.087E-08 1.136E-08 1.097E-08 1.145E-08 1.1E-08 1.285E-08 1.067E-08 9.457E-09 7.673E-09 6.24E-09 5.799E-09 4.959E-09 3.107E-09 2.861E-09 2.57E-09 1.986E-09 1.908E-09 2.039E-09 3.183E-09 6.131E-09 9.751E-09 1.075E-08 9.88E-09 1.058E-08 1.087E-08 1.136E-08 1.097E-08 1.145E-08 1.1E-08 1.285E-08 1.067E-08 9.457E-09 7.673E-09 6.24E-09 5.799E-09 4.959E-09 3.107E-09 2.861E-09 2.57E-09 1.986E-09 1.908E-09 2.039E-09 3.183E-09 6.131E-09 9.751E-09 
NH3 3.16E-09 3.081E-09 5.8E-09 5.188E-09 5.806E-09 6.655E-09 5.839E-09 6.386E-09 4.767E-09 2.387E-09 1.916E-09 9.035E-10 7.386E-10 8.099E-10 9.649E-10 9.689E-10 3.525E-10 9.58E-10 3.482E-10 3.424E-10 3.505E-10 3.661E-10 3.831E-10 9.72E-10 3.16E-09 3.081E-09 5.8E-09 5.188E-09 5.806E-09 6.655E-09 5.839E-09 6.386E-09 4.767E-09 2.387E-09 1.916E-09 9.035E-10 7.386E-10 8.099E-10 9.649E-10 9.689E-10 3.525E-10 9.58E-10 3.482E-10 3.424E-10 3.505E-10 3.661E-10 3.831E-10 9.72E-10 3.16E-09 
CO 1.201E-06 8.942E-07 6.364E-07 6.829E-07 7.134E-07 7.525E-07 7.125E-07 7.517E-07 1.063E-06 1.356E-06 1.246E-06 7.005E-07 5.13E-07 3.733E-07 3.291E-07 2.546E-07 1.231E-07 1.201E-07 9.821E-08 3.908E-08 3.15E-08 4.685E-08 1.659E-07 6.033E-07 1.201E-06 8.942E-07 6.364E-07 6.829E-07 7.134E-07 7.525E-07 7.125E-07 7.517E-07 1.063E-06 1.356E-06 1.246E-06 7.005E-07 5.13E-07 3.733E-07 3.291E-07 2.546E-07 1.231E-07 1.201E-07 9.821E-08 3.908E-08 3.15E-08 4.685E-08 1.659E-07 6.033E-07 1.201E-06 
ALD2 1.232E-09 9.288E-10 6.803E-10 7.413E-10 7.789E-10 8.195E-10 7.731E-10 8.18E-10 1.195E-09 1.543E-09 1.437E-09 7.826E-10 5.681E-10 4.109E-10 3.622E-10 2.778E-10 1.291E-10 1.278E-10 1.035E-10 3.745E-11 2.916E-11 4.596E-11 1.758E-10 6.31E-10 1.232E-09 9.288E-10 6.803E-10 7.413E-10 7.789E-10 8.195E-10 7.731E-10 8.18E-10 1.195E-09 1.543E-09 1.437E-09 7.826E-10 5.681E-10 4.109E-10 3.622E-10 2.778E-10 1.291E-10 1.278E-10 1.035E-10 3.745E-11 2.916E-11 4.596E-11 1.758E-10 6.31E-10 1.232E-09 
HCHO 2.478E-09 1.968E-09 1.489E-09 1.61E-09 1.68E-09 1.762E-09 1.672E-09 1.76E-09 2.494E-09 3.164E-09 2.869E-09 1.587E-09 1.173E-09 8.616E-10 7.639E-10 5.965E-10 2.86E-10 2.842E-10 2.341E-10 1.048E-10 8.835E-11 1.206E-10 3.779E-10 1.275E-09 2.478E-09 1.968E-09 1.489E-09 1.61E-09 1.68E-09 1.762E-09 1.672E-09 1.76E-09 2.494E-09 3.164E-09 2.869E-09 1.587E-09 1.173E-09 8.616E-10 7.639E-10 5.965E-10 2.86E-10 2.842E-10 2.341E-10 1.048E-10 8.835E-11 1.206E-10 3.779E-10 1.275E-09 2.478E-09 
ETH 5.823E-09 4.381E-09 3.181E-09 3.449E-09 3.616E-09 3.808E-09 3.597E-09 3.795E-09 5.688E-09 7.307E-09 6.768E-09 3.609E-09 2.641E-09 1.929E-09 1.705E-09 1.297E-09 6.151E-10 6.069E-10 4.96E-10 1.941E-10 1.566E-10 2.337E-10 8.355E-10 2.985E-09 5.823E-09 4.381E-09 3.181E-09 3.449E-09 3.616E-09 3.808E-09 3.597E-09 3.795E-09 5.688E-09 7.307E-09 6.768E-09 3.609E-09 2.641E-09 1.929E-09 1.705E-09 1.297E-09 6.151E-10 6.069E-10 4.96E-10 1.941E-10 1.566E-10 2.337E-10 8.355E-10 2.985E-09 5.823E-09 
OLEI 9.296E-09 7.147E-09 5.273E-09 5.732E-09 6.018E-09 6.329E-09 6.003E-09 6.333E-09 9.524E-09 1.218E-08 1.128E-08 5.842E-09 4.248E-09 3.083E-09 2.702E-09 2.091E-09 9.897E-10 9.993E-10 8.011E-10 3.265E-10 2.669E-10 3.876E-10 1.398E-09 4.778E-09 9.296E-09 7.147E-09 5.273E-09 5.732E-09 6.018E-09 6.329E-09 6.003E-09 6.333E-09 9.524E-09 1.218E-08 1.128E-08 5.842E-09 4.248E-09 3.083E-09 2.702E-09 2.091E-09 9.897E-10 9.993E-10 8.011E-10 3.265E-10 2.669E-10 3.876E-10 1.398E-09 4.778E-09 9.296E-09 
OLET 5.065E-09 3.894E-09 2.873E-09 3.124E-09 3.28E-09 3.449E-09 3.271E-09 3.451E-09 5.19E-09 6.638E-09 6.144E-09 3.183E-09 2.315E-09 1.68E-09 1.472E-09 1.139E-09 5.393E-10 5.445E-10 4.365E-10 1.779E-10 1.455E-10 2.112E-10 7.619E-10 2.603E-09 5.065E-09 3.894E-09 2.873E-09 3.124E-09 3.28E-09 3.449E-09 3.271E-09 3.451E-09 5.19E-09 6.638E-09 6.144E-09 3.183E-09 2.315E-09 1.68E-09 1.472E-09 1.139E-09 5.393E-10 5.445E-10 4.365E-10 1.779E-10 1.455E-10 2.112E-10 7.619E-10 2.603E-09 5.065E-09 
TOL 6.15E-10 8.775E-10 7.817E-10 8.088E-10 8.267E-10 8.477E-10 8.284E-10 8.474E-10 1.028E-09 1.148E-09 7.397E-10 4.217E-10 3.103E-10 2.301E-10 2.026E-10 1.588E-10 9.038E-11 6.758E-11 5.438E-11 2.482E-11 2.123E-11 2.875E-11 9.374E-11 3.169E-10 6.15E-10 8.775E-10 7.817E-10 8.088E-10 8.267E-10 8.477E-10 8.284E-10 8.474E-10 1.028E-09 1.148E-09 7.397E-10 4.217E-10 3.103E-10 2.301E-10 2.026E-10 1.588E-10 9.038E-11 6.758E-11 5.438E-11 2.482E-11 2.123E-11 2.875E-11 9.374E-11 3.169E-10 6.15E-10 
XYL 1.027E-08 8.759E-09 6.715E-09 7.172E-09 7.449E-09 7.777E-09 7.449E-09 7.81E-09 1.107E-08 1.366E-08 1.184E-08 6.302E-09 4.633E-09 3.411E-09 3.027E-09 2.389E-09 1.257E-09 1.243E-09 9.975E-10 4.948E-10 4.326E-10 5.612E-10 1.569E-09 5.249E-10 1.027E-08 8.759E-09 6.715E-09 7.172E-09 7.449E-09 7.777E-09 7.449E-09 7.81E-09 1.107E-08 1.366E-08 1.184E-08 6.302E-09 4.633E-09 3.411E-09 3.027E-09 2.389E-09 1.257E-09 1.243E-09 9.975E-10 4.948E-10 4.326E-10 5.612E-10 1.569E-09 5.249E-10 1.027E-08 
