# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 2.68E-09 3.47E-09 3.221E-09 3.291E-09 3.305E-09 3.345E-09 3.32E-09 3.342E-09 3.52E-09 3.382E-09 2.836E-09 2.442E-09 2.42E-09 2.283E-09 2.236E-09 2.176E-09 1.814E-09 1.688E-09 1.669E-09 1.629E-09 1.619E-09 1.629E-09 1.719E-09 2.007E-09 2.68E-09 3.47E-09 3.221E-09 3.291E-09 3.305E-09 3.345E-09 3.32E-09 3.342E-09 3.52E-09 3.382E-09 2.836E-09 2.442E-09 2.42E-09 2.283E-09 2.236E-09 2.176E-09 1.814E-09 1.688E-09 1.669E-09 1.629E-09 1.619E-09 1.629E-09 1.719E-09 2.007E-09 2.68E-09 
NO2 6.219E-10 6.857E-10 6.3E-10 6.748E-10 6.935E-10 7.246E-10 6.997E-10 7.303E-10 7.019E-10 8.196E-10 6.803E-10 6.032E-10 4.895E-10 3.98E-10 3.698E-10 3.161E-10 1.981E-10 1.825E-10 1.639E-10 1.266E-10 1.218E-10 1.3E-10 2.03E-10 3.91E-10 6.219E-10 6.857E-10 6.3E-10 6.748E-10 6.935E-10 7.246E-10 6.997E-10 7.303E-10 7.019E-10 8.196E-10 6.803E-10 6.032E-10 4.895E-10 3.98E-10 3.698E-10 3.161E-10 1.981E-10 1.825E-10 1.639E-10 1.266E-10 1.218E-10 1.3E-10 2.03E-10 3.91E-10 6.219E-10 
NO 1.296E-08 1.429E-08 1.313E-08 1.406E-08 1.445E-08 1.51E-08 1.458E-08 1.522E-08 1.463E-08 1.708E-08 1.418E-08 1.257E-08 1.02E-08 8.294E-09 7.708E-09 6.592E-09 4.13E-09 3.803E-09 3.415E-09 2.64E-09 2.536E-09 2.71E-09 4.232E-09 8.15E-09 1.296E-08 1.429E-08 1.313E-08 1.406E-08 1.445E-08 1.51E-08 1.458E-08 1.522E-08 1.463E-08 1.708E-08 1.418E-08 1.257E-08 1.02E-08 8.294E-09 7.708E-09 6.592E-09 4.13E-09 3.803E-09 3.415E-09 2.64E-09 2.536E-09 2.71E-09 4.232E-09 8.15E-09 1.296E-08 
NH3 2.565E-09 2.501E-09 4.709E-09 4.212E-09 4.713E-09 5.402E-09 4.74E-09 5.184E-09 3.87E-09 1.938E-09 1.556E-09 7.334E-10 5.996E-10 6.574E-10 7.833E-10 7.866E-10 2.861E-10 7.777E-10 2.827E-10 2.779E-10 2.846E-10 2.972E-10 3.11E-10 7.89E-10 2.565E-09 2.501E-09 4.709E-09 4.212E-09 4.713E-09 5.402E-09 4.74E-09 5.184E-09 3.87E-09 1.938E-09 1.556E-09 7.334E-10 5.996E-10 6.574E-10 7.833E-10 7.866E-10 2.861E-10 7.777E-10 2.827E-10 2.779E-10 2.846E-10 2.972E-10 3.11E-10 7.89E-10 2.565E-09 
CO 2.493E-07 1.857E-07 1.321E-07 1.418E-07 1.481E-07 1.562E-07 1.479E-07 1.561E-07 2.207E-07 2.815E-07 2.587E-07 1.455E-07 1.065E-07 7.751E-08 6.832E-08 5.286E-08 2.556E-08 2.494E-08 2.039E-08 8.114E-09 6.539E-09 9.726E-09 3.445E-08 1.253E-07 2.493E-07 1.857E-07 1.321E-07 1.418E-07 1.481E-07 1.562E-07 1.479E-07 1.561E-07 2.207E-07 2.815E-07 2.587E-07 1.455E-07 1.065E-07 7.751E-08 6.832E-08 5.286E-08 2.556E-08 2.494E-08 2.039E-08 8.114E-09 6.539E-09 9.726E-09 3.445E-08 1.253E-07 2.493E-07 
ALD2 1.445E-09 1.089E-09 7.976E-10 8.691E-10 9.133E-10 9.608E-10 9.065E-10 9.591E-10 1.401E-09 1.81E-09 1.685E-09 9.175E-10 6.66E-10 4.818E-10 4.246E-10 3.258E-10 1.514E-10 1.499E-10 1.214E-10 4.391E-11 3.419E-11 5.389E-11 2.061E-10 7.398E-10 1.445E-09 1.089E-09 7.976E-10 8.691E-10 9.133E-10 9.608E-10 9.065E-10 9.591E-10 1.401E-09 1.81E-09 1.685E-09 9.175E-10 6.66E-10 4.818E-10 4.246E-10 3.258E-10 1.514E-10 1.499E-10 1.214E-10 4.391E-11 3.419E-11 5.389E-11 2.061E-10 7.398E-10 1.445E-09 
HCHO 6.621E-10 5.258E-10 3.978E-10 4.303E-10 4.49E-10 4.709E-10 4.469E-10 4.704E-10 6.665E-10 8.456E-10 7.666E-10 4.241E-10 3.135E-10 2.302E-10 2.041E-10 1.594E-10 7.642E-11 7.593E-11 6.254E-11 2.799E-11 2.361E-11 3.222E-11 1.01E-10 3.408E-10 6.621E-10 5.258E-10 3.978E-10 4.303E-10 4.49E-10 4.709E-10 4.469E-10 4.704E-10 6.665E-10 8.456E-10 7.666E-10 4.241E-10 3.135E-10 2.302E-10 2.041E-10 1.594E-10 7.642E-11 7.593E-11 6.254E-11 2.799E-11 2.361E-11 3.222E-11 1.01E-10 3.408E-10 6.621E-10 
ETH 2.881E-08 2.167E-08 1.574E-08 1.706E-08 1.789E-08 1.884E-08 1.779E-08 1.878E-08 2.814E-08 3.615E-08 3.348E-08 1.786E-08 1.306E-08 9.542E-09 8.436E-09 6.418E-09 3.043E-09 3.003E-09 2.454E-09 9.604E-10 7.749E-10 1.156E-09 4.134E-09 1.477E-08 2.881E-08 2.167E-08 1.574E-08 1.706E-08 1.789E-08 1.884E-08 1.779E-08 1.878E-08 2.814E-08 3.615E-08 3.348E-08 1.786E-08 1.306E-08 9.542E-09 8.436E-09 6.418E-09 3.043E-09 3.003E-09 2.454E-09 9.604E-10 7.749E-10 1.156E-09 4.134E-09 1.477E-08 2.881E-08 
OLEI 9.777E-09 7.517E-09 5.546E-09 6.029E-09 6.33E-09 6.657E-09 6.314E-09 6.661E-09 1.002E-08 1.281E-08 1.186E-08 6.145E-09 4.468E-09 3.243E-09 2.842E-09 2.199E-09 1.041E-09 1.051E-09 8.426E-10 3.434E-10 2.808E-10 4.077E-10 1.471E-09 5.025E-09 9.777E-09 7.517E-09 5.546E-09 6.029E-09 6.33E-09 6.657E-09 6.314E-09 6.661E-09 1.002E-08 1.281E-08 1.186E-08 6.145E-09 4.468E-09 3.243E-09 2.842E-09 2.199E-09 1.041E-09 1.051E-09 8.426E-10 3.434E-10 2.808E-10 4.077E-10 1.471E-09 5.025E-09 9.777E-09 
OLET 1.031E-08 7.929E-09 5.85E-09 6.36E-09 6.677E-09 7.022E-09 6.66E-09 7.026E-09 1.057E-08 1.352E-08 1.251E-08 6.481E-09 4.713E-09 3.421E-09 2.998E-09 2.32E-09 1.098E-09 1.109E-09 8.888E-10 3.622E-10 2.962E-10 4.3E-10 1.551E-09 5.301E-09 1.031E-08 7.929E-09 5.85E-09 6.36E-09 6.677E-09 7.022E-09 6.66E-09 7.026E-09 1.057E-08 1.352E-08 1.251E-08 6.481E-09 4.713E-09 3.421E-09 2.998E-09 2.32E-09 1.098E-09 1.109E-09 8.888E-10 3.622E-10 2.962E-10 4.3E-10 1.551E-09 5.301E-09 1.031E-08 
TOL 1.127E-08 1.608E-08 1.433E-08 1.482E-08 1.515E-08 1.554E-08 1.518E-08 1.553E-08 1.884E-08 2.104E-08 1.355E-08 7.729E-09 5.686E-09 4.217E-09 3.713E-09 2.909E-09 1.656E-09 1.239E-09 9.966E-10 4.548E-10 3.89E-10 5.268E-10 1.718E-09 5.808E-09 1.127E-08 1.608E-08 1.433E-08 1.482E-08 1.515E-08 1.554E-08 1.518E-08 1.553E-08 1.884E-08 2.104E-08 1.355E-08 7.729E-09 5.686E-09 4.217E-09 3.713E-09 2.909E-09 1.656E-09 1.239E-09 9.966E-10 4.548E-10 3.89E-10 5.268E-10 1.718E-09 5.808E-09 1.127E-08 
XYL 6.997E-09 5.966E-09 4.574E-09 4.885E-09 5.074E-09 5.298E-09 5.074E-09 5.32E-09 7.543E-09 9.308E-09 8.063E-09 4.293E-09 3.156E-09 2.323E-09 2.062E-09 1.627E-09 8.563E-10 8.464E-10 6.795E-10 3.37E-10 2.947E-10 3.823E-10 1.069E-09 3.575E-10 6.997E-09 5.966E-09 4.574E-09 4.885E-09 5.074E-09 5.298E-09 5.074E-09 5.32E-09 7.543E-09 9.308E-09 8.063E-09 4.293E-09 3.156E-09 2.323E-09 2.062E-09 1.627E-09 8.563E-10 8.464E-10 6.795E-10 3.37E-10 2.947E-10 3.823E-10 1.069E-09 3.575E-10 6.997E-09 
