# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 3.017E-09 3.905E-09 3.626E-09 3.704E-09 3.72E-09 3.765E-09 3.736E-09 3.762E-09 3.961E-09 3.807E-09 3.192E-09 2.749E-09 2.724E-09 2.57E-09 2.517E-09 2.449E-09 2.042E-09 1.9E-09 1.878E-09 1.833E-09 1.823E-09 1.833E-09 1.934E-09 2.259E-09 3.017E-09 3.905E-09 3.626E-09 3.704E-09 3.72E-09 3.765E-09 3.736E-09 3.762E-09 3.961E-09 3.807E-09 3.192E-09 2.749E-09 2.724E-09 2.57E-09 2.517E-09 2.449E-09 2.042E-09 1.9E-09 1.878E-09 1.833E-09 1.823E-09 1.833E-09 1.934E-09 2.259E-09 3.017E-09 
NO2 1.886E-09 2.08E-09 1.911E-09 2.047E-09 2.103E-09 2.197E-09 2.122E-09 2.215E-09 2.129E-09 2.486E-09 2.063E-09 1.829E-09 1.485E-09 1.207E-09 1.121E-09 9.587E-10 6.009E-10 5.534E-10 4.97E-10 3.84E-10 3.693E-10 3.942E-10 6.157E-10 1.186E-09 1.886E-09 2.08E-09 1.911E-09 2.047E-09 2.103E-09 2.197E-09 2.122E-09 2.215E-09 2.129E-09 2.486E-09 2.063E-09 1.829E-09 1.485E-09 1.207E-09 1.121E-09 9.587E-10 6.009E-10 5.534E-10 4.97E-10 3.84E-10 3.693E-10 3.942E-10 6.157E-10 1.186E-09 1.886E-09 
NO 3.717E-08 4.098E-08 3.767E-08 4.033E-08 4.146E-08 4.332E-08 4.182E-08 4.367E-08 4.195E-08 4.898E-08 4.068E-08 3.606E-08 2.925E-08 2.379E-08 2.211E-08 1.891E-08 1.185E-08 1.091E-08 9.796E-09 7.572E-09 7.275E-09 7.773E-09 1.214E-08 2.338E-08 3.717E-08 4.098E-08 3.767E-08 4.033E-08 4.146E-08 4.332E-08 4.182E-08 4.367E-08 4.195E-08 4.898E-08 4.068E-08 3.606E-08 2.925E-08 2.379E-08 2.211E-08 1.891E-08 1.185E-08 1.091E-08 9.796E-09 7.572E-09 7.275E-09 7.773E-09 1.214E-08 2.338E-08 3.717E-08 
NH3 1.627E-08 1.586E-08 2.986E-08 2.671E-08 2.989E-08 3.426E-08 3.006E-08 3.288E-08 2.454E-08 1.229E-08 9.865E-09 4.651E-09 3.802E-09 4.169E-09 4.967E-09 4.988E-09 1.815E-09 4.932E-09 1.793E-09 1.763E-09 1.805E-09 1.885E-09 1.972E-09 5.004E-09 1.627E-08 1.586E-08 2.986E-08 2.671E-08 2.989E-08 3.426E-08 3.006E-08 3.288E-08 2.454E-08 1.229E-08 9.865E-09 4.651E-09 3.802E-09 4.169E-09 4.967E-09 4.988E-09 1.815E-09 4.932E-09 1.793E-09 1.763E-09 1.805E-09 1.885E-09 1.972E-09 5.004E-09 1.627E-08 
CO 1.187E-06 8.841E-07 6.292E-07 6.752E-07 7.054E-07 7.44E-07 7.045E-07 7.432E-07 1.051E-06 1.34E-06 1.232E-06 6.926E-07 5.073E-07 3.691E-07 3.253E-07 2.517E-07 1.217E-07 1.188E-07 9.71E-08 3.864E-08 3.114E-08 4.632E-08 1.64E-07 5.965E-07 1.187E-06 8.841E-07 6.292E-07 6.752E-07 7.054E-07 7.44E-07 7.045E-07 7.432E-07 1.051E-06 1.34E-06 1.232E-06 6.926E-07 5.073E-07 3.691E-07 3.253E-07 2.517E-07 1.217E-07 1.188E-07 9.71E-08 3.864E-08 3.114E-08 4.632E-08 1.64E-07 5.965E-07 1.187E-06 
ALD2 1.261E-09 9.509E-10 6.964E-10 7.589E-10 7.974E-10 8.389E-10 7.915E-10 8.375E-10 1.224E-09 1.58E-09 1.471E-09 8.011E-10 5.816E-10 4.207E-10 3.708E-10 2.844E-10 1.322E-10 1.309E-10 1.06E-10 3.834E-11 2.985E-11 4.705E-11 1.799E-10 6.46E-10 1.261E-09 9.509E-10 6.964E-10 7.589E-10 7.974E-10 8.389E-10 7.915E-10 8.375E-10 1.224E-09 1.58E-09 1.471E-09 8.011E-10 5.816E-10 4.207E-10 3.708E-10 2.844E-10 1.322E-10 1.309E-10 1.06E-10 3.834E-11 2.985E-11 4.705E-11 1.799E-10 6.46E-10 1.261E-09 
HCHO 2.98E-09 2.366E-09 1.79E-09 1.936E-09 2.021E-09 2.119E-09 2.011E-09 2.117E-09 3E-09 3.805E-09 3.45E-09 1.909E-09 1.411E-09 1.036E-09 9.187E-10 7.174E-10 3.439E-10 3.417E-10 2.815E-10 1.26E-10 1.063E-10 1.45E-10 4.544E-10 1.534E-09 2.98E-09 2.366E-09 1.79E-09 1.936E-09 2.021E-09 2.119E-09 2.011E-09 2.117E-09 3E-09 3.805E-09 3.45E-09 1.909E-09 1.411E-09 1.036E-09 9.187E-10 7.174E-10 3.439E-10 3.417E-10 2.815E-10 1.26E-10 1.063E-10 1.45E-10 4.544E-10 1.534E-09 2.98E-09 
ETH 1.346E-08 1.012E-08 7.35E-09 7.968E-09 8.354E-09 8.798E-09 8.31E-09 8.769E-09 1.314E-08 1.688E-08 1.564E-08 8.339E-09 6.101E-09 4.456E-09 3.94E-09 2.997E-09 1.421E-09 1.402E-09 1.146E-09 4.486E-10 3.619E-10 5.4E-10 1.931E-09 6.896E-09 1.346E-08 1.012E-08 7.35E-09 7.968E-09 8.354E-09 8.798E-09 8.31E-09 8.769E-09 1.314E-08 1.688E-08 1.564E-08 8.339E-09 6.101E-09 4.456E-09 3.94E-09 2.997E-09 1.421E-09 1.402E-09 1.146E-09 4.486E-10 3.619E-10 5.4E-10 1.931E-09 6.896E-09 1.346E-08 
OLEI 8.904E-09 6.846E-09 5.051E-09 5.491E-09 5.765E-09 6.063E-09 5.75E-09 6.066E-09 9.123E-09 1.167E-08 1.08E-08 5.596E-09 4.069E-09 2.954E-09 2.588E-09 2.003E-09 9.481E-10 9.572E-10 7.674E-10 3.127E-10 2.557E-10 3.713E-10 1.339E-09 4.576E-09 8.904E-09 6.846E-09 5.051E-09 5.491E-09 5.765E-09 6.063E-09 5.75E-09 6.066E-09 9.123E-09 1.167E-08 1.08E-08 5.596E-09 4.069E-09 2.954E-09 2.588E-09 2.003E-09 9.481E-10 9.572E-10 7.674E-10 3.127E-10 2.557E-10 3.713E-10 1.339E-09 4.576E-09 8.904E-09 
OLET 1.047E-09 8.047E-10 5.937E-10 6.455E-10 6.777E-10 7.127E-10 6.759E-10 7.13E-10 1.072E-09 1.372E-09 1.27E-09 6.578E-10 4.783E-10 3.472E-10 3.043E-10 2.354E-10 1.114E-10 1.125E-10 9.02E-11 3.676E-11 3.006E-11 4.364E-11 1.574E-10 5.379E-10 1.047E-09 8.047E-10 5.937E-10 6.455E-10 6.777E-10 7.127E-10 6.759E-10 7.13E-10 1.072E-09 1.372E-09 1.27E-09 6.578E-10 4.783E-10 3.472E-10 3.043E-10 2.354E-10 1.114E-10 1.125E-10 9.02E-11 3.676E-11 3.006E-11 4.364E-11 1.574E-10 5.379E-10 1.047E-09 
TOL 6.38E-09 9.104E-09 8.109E-09 8.391E-09 8.577E-09 8.794E-09 8.593E-09 8.791E-09 1.067E-08 1.191E-08 7.673E-09 4.375E-09 3.219E-09 2.387E-09 2.102E-09 1.647E-09 9.376E-10 7.011E-10 5.641E-10 2.574E-10 2.202E-10 2.982E-10 9.725E-10 3.288E-09 6.38E-09 9.104E-09 8.109E-09 8.391E-09 8.577E-09 8.794E-09 8.593E-09 8.791E-09 1.067E-08 1.191E-08 7.673E-09 4.375E-09 3.219E-09 2.387E-09 2.102E-09 1.647E-09 9.376E-10 7.011E-10 5.641E-10 2.574E-10 2.202E-10 2.982E-10 9.725E-10 3.288E-09 6.38E-09 
XYL 6.602E-09 5.629E-09 4.316E-09 4.609E-09 4.787E-09 4.999E-09 4.787E-09 5.02E-09 7.118E-09 8.783E-09 7.608E-09 4.05E-09 2.977E-09 2.192E-09 1.946E-09 1.535E-09 8.08E-10 7.987E-10 6.411E-10 3.18E-10 2.781E-10 3.607E-10 1.008E-09 3.374E-10 6.602E-09 5.629E-09 4.316E-09 4.609E-09 4.787E-09 4.999E-09 4.787E-09 5.02E-09 7.118E-09 8.783E-09 7.608E-09 4.05E-09 2.977E-09 2.192E-09 1.946E-09 1.535E-09 8.08E-10 7.987E-10 6.411E-10 3.18E-10 2.781E-10 3.607E-10 1.008E-09 3.374E-10 6.602E-09 
