# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.627E-08 2.107E-08 1.956E-08 1.998E-08 2.007E-08 2.031E-08 2.016E-08 2.029E-08 2.137E-08 2.054E-08 1.722E-08 1.483E-08 1.469E-08 1.386E-08 1.358E-08 1.321E-08 1.102E-08 1.025E-08 1.013E-08 9.89E-09 9.832E-09 9.89E-09 1.044E-08 1.218E-08 1.627E-08 2.107E-08 1.956E-08 1.998E-08 2.007E-08 2.031E-08 2.016E-08 2.029E-08 2.137E-08 2.054E-08 1.722E-08 1.483E-08 1.469E-08 1.386E-08 1.358E-08 1.321E-08 1.102E-08 1.025E-08 1.013E-08 9.89E-09 9.832E-09 9.89E-09 1.044E-08 1.218E-08 1.627E-08 
NO2 2.01E-09 2.216E-09 2.036E-09 2.18E-09 2.241E-09 2.341E-09 2.261E-09 2.36E-09 2.268E-09 2.648E-09 2.198E-09 1.949E-09 1.582E-09 1.286E-09 1.195E-09 1.021E-09 6.402E-10 5.897E-10 5.295E-10 4.091E-10 3.934E-10 4.2E-10 6.56E-10 1.263E-09 2.01E-09 2.216E-09 2.036E-09 2.18E-09 2.241E-09 2.341E-09 2.261E-09 2.36E-09 2.268E-09 2.648E-09 2.198E-09 1.949E-09 1.582E-09 1.286E-09 1.195E-09 1.021E-09 6.402E-10 5.897E-10 5.295E-10 4.091E-10 3.934E-10 4.2E-10 6.56E-10 1.263E-09 2.01E-09 
NO 4.802E-08 5.294E-08 4.866E-08 5.21E-08 5.355E-08 5.596E-08 5.403E-08 5.641E-08 5.419E-08 6.327E-08 5.255E-08 4.658E-08 3.779E-08 3.073E-08 2.856E-08 2.442E-08 1.53E-08 1.409E-08 1.265E-08 9.781E-09 9.397E-09 1.004E-08 1.568E-08 3.02E-08 4.802E-08 5.294E-08 4.866E-08 5.21E-08 5.355E-08 5.596E-08 5.403E-08 5.641E-08 5.419E-08 6.327E-08 5.255E-08 4.658E-08 3.779E-08 3.073E-08 2.856E-08 2.442E-08 1.53E-08 1.409E-08 1.265E-08 9.781E-09 9.397E-09 1.004E-08 1.568E-08 3.02E-08 4.802E-08 
NH3 1.742E-08 1.699E-08 3.198E-08 2.861E-08 3.201E-08 3.669E-08 3.22E-08 3.521E-08 2.628E-08 1.316E-08 1.057E-08 4.981E-09 4.072E-09 4.465E-09 5.32E-09 5.342E-09 1.943E-09 5.282E-09 1.92E-09 1.888E-09 1.933E-09 2.019E-09 2.112E-09 5.359E-09 1.742E-08 1.699E-08 3.198E-08 2.861E-08 3.201E-08 3.669E-08 3.22E-08 3.521E-08 2.628E-08 1.316E-08 1.057E-08 4.981E-09 4.072E-09 4.465E-09 5.32E-09 5.342E-09 1.943E-09 5.282E-09 1.92E-09 1.888E-09 1.933E-09 2.019E-09 2.112E-09 5.359E-09 1.742E-08 
CO 1.085E-06 8.08E-07 5.75E-07 6.171E-07 6.447E-07 6.8E-07 6.438E-07 6.793E-07 9.604E-07 1.225E-06 1.126E-06 6.33E-07 4.636E-07 3.374E-07 2.973E-07 2.301E-07 1.113E-07 1.085E-07 8.875E-08 3.531E-08 2.846E-08 4.233E-08 1.499E-07 5.451E-07 1.085E-06 8.08E-07 5.75E-07 6.171E-07 6.447E-07 6.8E-07 6.438E-07 6.793E-07 9.604E-07 1.225E-06 1.126E-06 6.33E-07 4.636E-07 3.374E-07 2.973E-07 2.301E-07 1.113E-07 1.085E-07 8.875E-08 3.531E-08 2.846E-08 4.233E-08 1.499E-07 5.451E-07 1.085E-06 
ALD2 1.733E-09 1.306E-09 9.565E-10 1.042E-09 1.095E-09 1.152E-09 1.087E-09 1.15E-09 1.681E-09 2.17E-09 2.021E-09 1.1E-09 7.988E-10 5.778E-10 5.093E-10 3.907E-10 1.816E-10 1.798E-10 1.456E-10 5.266E-11 4.1E-11 6.463E-11 2.472E-10 8.872E-10 1.733E-09 1.306E-09 9.565E-10 1.042E-09 1.095E-09 1.152E-09 1.087E-09 1.15E-09 1.681E-09 2.17E-09 2.021E-09 1.1E-09 7.988E-10 5.778E-10 5.093E-10 3.907E-10 1.816E-10 1.798E-10 1.456E-10 5.266E-11 4.1E-11 6.463E-11 2.472E-10 8.872E-10 1.733E-09 
HCHO 6.404E-09 5.086E-09 3.848E-09 4.162E-09 4.343E-09 4.555E-09 4.323E-09 4.55E-09 6.447E-09 8.179E-09 7.415E-09 4.102E-09 3.033E-09 2.227E-09 1.974E-09 1.542E-09 7.392E-10 7.344E-10 6.05E-10 2.708E-10 2.284E-10 3.116E-10 9.767E-10 3.296E-09 6.404E-09 5.086E-09 3.848E-09 4.162E-09 4.343E-09 4.555E-09 4.323E-09 4.55E-09 6.447E-09 8.179E-09 7.415E-09 4.102E-09 3.033E-09 2.227E-09 1.974E-09 1.542E-09 7.392E-10 7.344E-10 6.05E-10 2.708E-10 2.284E-10 3.116E-10 9.767E-10 3.296E-09 6.404E-09 
ETH 1.516E-08 1.14E-08 8.279E-09 8.976E-09 9.411E-09 9.911E-09 9.361E-09 9.878E-09 1.48E-08 1.902E-08 1.762E-08 9.394E-09 6.873E-09 5.02E-09 4.438E-09 3.377E-09 1.601E-09 1.58E-09 1.291E-09 5.053E-10 4.077E-10 6.082E-10 2.175E-09 7.769E-09 1.516E-08 1.14E-08 8.279E-09 8.976E-09 9.411E-09 9.911E-09 9.361E-09 9.878E-09 1.48E-08 1.902E-08 1.762E-08 9.394E-09 6.873E-09 5.02E-09 4.438E-09 3.377E-09 1.601E-09 1.58E-09 1.291E-09 5.053E-10 4.077E-10 6.082E-10 2.175E-09 7.769E-09 1.516E-08 
OLEI 7.158E-09 5.503E-09 4.06E-09 4.414E-09 4.634E-09 4.874E-09 4.622E-09 4.876E-09 7.333E-09 9.38E-09 8.682E-09 4.498E-09 3.271E-09 2.374E-09 2.081E-09 1.61E-09 7.621E-10 7.694E-10 6.169E-10 2.514E-10 2.055E-10 2.984E-10 1.077E-09 3.679E-09 7.158E-09 5.503E-09 4.06E-09 4.414E-09 4.634E-09 4.874E-09 4.622E-09 4.876E-09 7.333E-09 9.38E-09 8.682E-09 4.498E-09 3.271E-09 2.374E-09 2.081E-09 1.61E-09 7.621E-10 7.694E-10 6.169E-10 2.514E-10 2.055E-10 2.984E-10 1.077E-09 3.679E-09 7.158E-09 
OLET 1.002E-08 7.703E-09 5.683E-09 6.179E-09 6.487E-09 6.822E-09 6.47E-09 6.825E-09 1.026E-08 1.313E-08 1.215E-08 6.296E-09 4.578E-09 3.323E-09 2.912E-09 2.254E-09 1.067E-09 1.077E-09 8.634E-10 3.519E-10 2.877E-10 4.177E-10 1.507E-09 5.149E-09 1.002E-08 7.703E-09 5.683E-09 6.179E-09 6.487E-09 6.822E-09 6.47E-09 6.825E-09 1.026E-08 1.313E-08 1.215E-08 6.296E-09 4.578E-09 3.323E-09 2.912E-09 2.254E-09 1.067E-09 1.077E-09 8.634E-10 3.519E-10 2.877E-10 4.177E-10 1.507E-09 5.149E-09 1.002E-08 
TOL 6.672E-09 9.521E-09 8.481E-09 8.776E-09 8.97E-09 9.198E-09 8.988E-09 9.194E-09 1.116E-08 1.246E-08 8.025E-09 4.576E-09 3.366E-09 2.497E-09 2.198E-09 1.723E-09 9.806E-10 7.333E-10 5.9E-10 2.693E-10 2.303E-10 3.119E-10 1.017E-09 3.438E-09 6.672E-09 9.521E-09 8.481E-09 8.776E-09 8.97E-09 9.198E-09 8.988E-09 9.194E-09 1.116E-08 1.246E-08 8.025E-09 4.576E-09 3.366E-09 2.497E-09 2.198E-09 1.723E-09 9.806E-10 7.333E-10 5.9E-10 2.693E-10 2.303E-10 3.119E-10 1.017E-09 3.438E-09 6.672E-09 
XYL 1.51E-10 1.288E-10 9.872E-11 1.054E-10 1.095E-10 1.143E-10 1.095E-10 1.148E-10 1.628E-10 2.009E-10 1.74E-10 9.265E-11 6.811E-11 5.014E-11 4.451E-11 3.512E-11 1.848E-11 1.827E-11 1.467E-11 7.275E-12 6.36E-12 8.251E-12 2.307E-11 7.717E-12 1.51E-10 1.288E-10 9.872E-11 1.054E-10 1.095E-10 1.143E-10 1.095E-10 1.148E-10 1.628E-10 2.009E-10 1.74E-10 9.265E-11 6.811E-11 5.014E-11 4.451E-11 3.512E-11 1.848E-11 1.827E-11 1.467E-11 7.275E-12 6.36E-12 8.251E-12 2.307E-11 7.717E-12 1.51E-10 
