# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.146E-08 1.483E-08 1.377E-08 1.407E-08 1.413E-08 1.43E-08 1.419E-08 1.429E-08 1.505E-08 1.446E-08 1.212E-08 1.044E-08 1.035E-08 9.761E-09 9.561E-09 9.303E-09 7.756E-09 7.217E-09 7.133E-09 6.963E-09 6.922E-09 6.963E-09 7.347E-09 8.578E-09 1.146E-08 1.483E-08 1.377E-08 1.407E-08 1.413E-08 1.43E-08 1.419E-08 1.429E-08 1.505E-08 1.446E-08 1.212E-08 1.044E-08 1.035E-08 9.761E-09 9.561E-09 9.303E-09 7.756E-09 7.217E-09 7.133E-09 6.963E-09 6.922E-09 6.963E-09 7.347E-09 8.578E-09 1.146E-08 
NO2 2.274E-09 2.507E-09 2.303E-09 2.467E-09 2.536E-09 2.649E-09 2.558E-09 2.67E-09 2.567E-09 2.997E-09 2.488E-09 2.206E-09 1.79E-09 1.455E-09 1.352E-09 1.156E-09 7.244E-10 6.672E-10 5.992E-10 4.629E-10 4.452E-10 4.753E-10 7.423E-10 1.43E-09 2.274E-09 2.507E-09 2.303E-09 2.467E-09 2.536E-09 2.649E-09 2.558E-09 2.67E-09 2.567E-09 2.997E-09 2.488E-09 2.206E-09 1.79E-09 1.455E-09 1.352E-09 1.156E-09 7.244E-10 6.672E-10 5.992E-10 4.629E-10 4.452E-10 4.753E-10 7.423E-10 1.43E-09 2.274E-09 
NO 5.101E-08 5.624E-08 5.169E-08 5.534E-08 5.689E-08 5.944E-08 5.739E-08 5.992E-08 5.757E-08 6.721E-08 5.582E-08 4.948E-08 4.014E-08 3.264E-08 3.034E-08 2.594E-08 1.626E-08 1.497E-08 1.344E-08 1.039E-08 9.982E-09 1.067E-08 1.665E-08 3.208E-08 5.101E-08 5.624E-08 5.169E-08 5.534E-08 5.689E-08 5.944E-08 5.739E-08 5.992E-08 5.757E-08 6.721E-08 5.582E-08 4.948E-08 4.014E-08 3.264E-08 3.034E-08 2.594E-08 1.626E-08 1.497E-08 1.344E-08 1.039E-08 9.982E-09 1.067E-08 1.665E-08 3.208E-08 5.101E-08 
NH3 1.267E-09 1.235E-09 2.326E-09 2.081E-09 2.328E-09 2.669E-09 2.342E-09 2.561E-09 1.912E-09 9.573E-10 7.685E-10 3.623E-10 2.962E-10 3.248E-10 3.87E-10 3.886E-10 1.414E-10 3.842E-10 1.397E-10 1.373E-10 1.406E-10 1.468E-10 1.536E-10 3.898E-10 1.267E-09 1.235E-09 2.326E-09 2.081E-09 2.328E-09 2.669E-09 2.342E-09 2.561E-09 1.912E-09 9.573E-10 7.685E-10 3.623E-10 2.962E-10 3.248E-10 3.87E-10 3.886E-10 1.414E-10 3.842E-10 1.397E-10 1.373E-10 1.406E-10 1.468E-10 1.536E-10 3.898E-10 1.267E-09 
CO 7.806E-07 5.812E-07 4.136E-07 4.439E-07 4.637E-07 4.891E-07 4.631E-07 4.886E-07 6.908E-07 8.812E-07 8.1E-07 4.553E-07 3.335E-07 2.427E-07 2.139E-07 1.655E-07 8.003E-08 7.808E-08 6.384E-08 2.54E-08 2.047E-08 3.045E-08 1.078E-07 3.921E-07 7.806E-07 5.812E-07 4.136E-07 4.439E-07 4.637E-07 4.891E-07 4.631E-07 4.886E-07 6.908E-07 8.812E-07 8.1E-07 4.553E-07 3.335E-07 2.427E-07 2.139E-07 1.655E-07 8.003E-08 7.808E-08 6.384E-08 2.54E-08 2.047E-08 3.045E-08 1.078E-07 3.921E-07 7.806E-07 
ALD2 1.526E-09 1.15E-09 8.423E-10 9.179E-10 9.645E-10 1.015E-09 9.573E-10 1.013E-09 1.48E-09 1.911E-09 1.779E-09 9.689E-10 7.034E-10 5.088E-10 4.484E-10 3.44E-10 1.599E-10 1.583E-10 1.282E-10 4.637E-11 3.61E-11 5.691E-11 2.176E-10 7.813E-10 1.526E-09 1.15E-09 8.423E-10 9.179E-10 9.645E-10 1.015E-09 9.573E-10 1.013E-09 1.48E-09 1.911E-09 1.779E-09 9.689E-10 7.034E-10 5.088E-10 4.484E-10 3.44E-10 1.599E-10 1.583E-10 1.282E-10 4.637E-11 3.61E-11 5.691E-11 2.176E-10 7.813E-10 1.526E-09 
HCHO 4.289E-10 3.406E-10 2.577E-10 2.787E-10 2.908E-10 3.05E-10 2.895E-10 3.047E-10 4.317E-10 5.477E-10 4.966E-10 2.747E-10 2.031E-10 1.491E-10 1.322E-10 1.032E-10 4.95E-11 4.918E-11 4.051E-11 1.813E-11 1.529E-11 2.087E-11 6.54E-11 2.207E-10 4.289E-10 3.406E-10 2.577E-10 2.787E-10 2.908E-10 3.05E-10 2.895E-10 3.047E-10 4.317E-10 5.477E-10 4.966E-10 2.747E-10 2.031E-10 1.491E-10 1.322E-10 1.032E-10 4.95E-11 4.918E-11 4.051E-11 1.813E-11 1.529E-11 2.087E-11 6.54E-11 2.207E-10 4.289E-10 
ETH 7.777E-09 5.851E-09 4.248E-09 4.606E-09 4.829E-09 5.085E-09 4.803E-09 5.068E-09 7.596E-09 9.758E-09 9.039E-09 4.82E-09 3.526E-09 2.576E-09 2.277E-09 1.732E-09 8.214E-10 8.105E-10 6.624E-10 2.593E-10 2.092E-10 3.121E-10 1.116E-09 3.986E-09 7.777E-09 5.851E-09 4.248E-09 4.606E-09 4.829E-09 5.085E-09 4.803E-09 5.068E-09 7.596E-09 9.758E-09 9.039E-09 4.82E-09 3.526E-09 2.576E-09 2.277E-09 1.732E-09 8.214E-10 8.105E-10 6.624E-10 2.593E-10 2.092E-10 3.121E-10 1.116E-09 3.986E-09 7.777E-09 
OLEI 7.635E-09 5.87E-09 4.331E-09 4.708E-09 4.943E-09 5.199E-09 4.93E-09 5.201E-09 7.822E-09 1.001E-08 9.261E-09 4.798E-09 3.489E-09 2.533E-09 2.219E-09 1.717E-09 8.129E-10 8.207E-10 6.58E-10 2.681E-10 2.192E-10 3.183E-10 1.148E-09 3.924E-09 7.635E-09 5.87E-09 4.331E-09 4.708E-09 4.943E-09 5.199E-09 4.93E-09 5.201E-09 7.822E-09 1.001E-08 9.261E-09 4.798E-09 3.489E-09 2.533E-09 2.219E-09 1.717E-09 8.129E-10 8.207E-10 6.58E-10 2.681E-10 2.192E-10 3.183E-10 1.148E-09 3.924E-09 7.635E-09 
OLET 8.48E-09 6.52E-09 4.81E-09 5.229E-09 5.49E-09 5.774E-09 5.476E-09 5.777E-09 8.688E-09 1.111E-08 1.029E-08 5.329E-09 3.875E-09 2.813E-09 2.465E-09 1.908E-09 9.029E-10 9.116E-10 7.308E-10 2.978E-10 2.435E-10 3.536E-10 1.276E-09 4.358E-09 8.48E-09 6.52E-09 4.81E-09 5.229E-09 5.49E-09 5.774E-09 5.476E-09 5.777E-09 8.688E-09 1.111E-08 1.029E-08 5.329E-09 3.875E-09 2.813E-09 2.465E-09 1.908E-09 9.029E-10 9.116E-10 7.308E-10 2.978E-10 2.435E-10 3.536E-10 1.276E-09 4.358E-09 8.48E-09 
TOL 5.949E-10 8.489E-10 7.562E-10 7.824E-10 7.997E-10 8.2E-10 8.013E-10 8.197E-10 9.946E-10 1.111E-09 7.155E-10 4.08E-10 3.001E-10 2.226E-10 1.96E-10 1.536E-10 8.742E-11 6.538E-11 5.26E-11 2.401E-11 2.053E-11 2.781E-11 9.068E-11 3.066E-10 5.949E-10 8.489E-10 7.562E-10 7.824E-10 7.997E-10 8.2E-10 8.013E-10 8.197E-10 9.946E-10 1.111E-09 7.155E-10 4.08E-10 3.001E-10 2.226E-10 1.96E-10 1.536E-10 8.742E-11 6.538E-11 5.26E-11 2.401E-11 2.053E-11 2.781E-11 9.068E-11 3.066E-10 5.949E-10 
XYL 4.982E-10 4.248E-10 3.257E-10 3.478E-10 3.613E-10 3.772E-10 3.613E-10 3.788E-10 5.371E-10 6.627E-10 5.741E-10 3.057E-10 2.247E-10 1.654E-10 1.468E-10 1.159E-10 6.097E-11 6.027E-11 4.838E-11 2.4E-11 2.098E-11 2.722E-11 7.61E-11 2.546E-11 4.982E-10 4.248E-10 3.257E-10 3.478E-10 3.613E-10 3.772E-10 3.613E-10 3.788E-10 5.371E-10 6.627E-10 5.741E-10 3.057E-10 2.247E-10 1.654E-10 1.468E-10 1.159E-10 6.097E-11 6.027E-11 4.838E-11 2.4E-11 2.098E-11 2.722E-11 7.61E-11 2.546E-11 4.982E-10 
