# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 8.032E-09 1.04E-08 9.654E-09 9.862E-09 9.904E-09 1.002E-08 9.948E-09 1.002E-08 1.055E-08 1.014E-08 8.498E-09 7.318E-09 7.252E-09 6.842E-09 6.702E-09 6.522E-09 5.437E-09 5.059E-09 5E-09 4.881E-09 4.852E-09 4.881E-09 5.15E-09 6.013E-09 8.032E-09 1.04E-08 9.654E-09 9.862E-09 9.904E-09 1.002E-08 9.948E-09 1.002E-08 1.055E-08 1.014E-08 8.498E-09 7.318E-09 7.252E-09 6.842E-09 6.702E-09 6.522E-09 5.437E-09 5.059E-09 5E-09 4.881E-09 4.852E-09 4.881E-09 5.15E-09 6.013E-09 8.032E-09 
NO2 1.68E-09 1.852E-09 1.701E-09 1.822E-09 1.873E-09 1.957E-09 1.89E-09 1.972E-09 1.896E-09 2.213E-09 1.837E-09 1.629E-09 1.322E-09 1.075E-09 9.987E-10 8.537E-10 5.351E-10 4.928E-10 4.426E-10 3.419E-10 3.288E-10 3.51E-10 5.483E-10 1.056E-09 1.68E-09 1.852E-09 1.701E-09 1.822E-09 1.873E-09 1.957E-09 1.89E-09 1.972E-09 1.896E-09 2.213E-09 1.837E-09 1.629E-09 1.322E-09 1.075E-09 9.987E-10 8.537E-10 5.351E-10 4.928E-10 4.426E-10 3.419E-10 3.288E-10 3.51E-10 5.483E-10 1.056E-09 1.68E-09 
NO 5.574E-08 6.145E-08 5.648E-08 6.047E-08 6.216E-08 6.495E-08 6.271E-08 6.547E-08 6.29E-08 7.344E-08 6.099E-08 5.406E-08 4.386E-08 3.567E-08 3.315E-08 2.835E-08 1.776E-08 1.636E-08 1.469E-08 1.135E-08 1.091E-08 1.165E-08 1.82E-08 3.505E-08 5.574E-08 6.145E-08 5.648E-08 6.047E-08 6.216E-08 6.495E-08 6.271E-08 6.547E-08 6.29E-08 7.344E-08 6.099E-08 5.406E-08 4.386E-08 3.567E-08 3.315E-08 2.835E-08 1.776E-08 1.636E-08 1.469E-08 1.135E-08 1.091E-08 1.165E-08 1.82E-08 3.505E-08 5.574E-08 
NH3 4.395E-09 4.284E-09 8.066E-09 7.214E-09 8.073E-09 9.254E-09 8.12E-09 8.88E-09 6.629E-09 3.319E-09 2.665E-09 1.256E-09 1.027E-09 1.126E-09 1.342E-09 1.347E-09 4.901E-10 1.332E-09 4.842E-10 4.761E-10 4.874E-10 5.091E-10 5.327E-10 1.352E-09 4.395E-09 4.284E-09 8.066E-09 7.214E-09 8.073E-09 9.254E-09 8.12E-09 8.88E-09 6.629E-09 3.319E-09 2.665E-09 1.256E-09 1.027E-09 1.126E-09 1.342E-09 1.347E-09 4.901E-10 1.332E-09 4.842E-10 4.761E-10 4.874E-10 5.091E-10 5.327E-10 1.352E-09 4.395E-09 
CO 3.485E-07 2.595E-07 1.847E-07 1.982E-07 2.071E-07 2.184E-07 2.068E-07 2.182E-07 3.085E-07 3.935E-07 3.617E-07 2.033E-07 1.489E-07 1.084E-07 9.55E-08 7.39E-08 3.573E-08 3.486E-08 2.85E-08 1.134E-08 9.141E-09 1.36E-08 4.815E-08 1.751E-07 3.485E-07 2.595E-07 1.847E-07 1.982E-07 2.071E-07 2.184E-07 2.068E-07 2.182E-07 3.085E-07 3.935E-07 3.617E-07 2.033E-07 1.489E-07 1.084E-07 9.55E-08 7.39E-08 3.573E-08 3.486E-08 2.85E-08 1.134E-08 9.141E-09 1.36E-08 4.815E-08 1.751E-07 3.485E-07 
ALD2 3.354E-09 2.528E-09 1.852E-09 2.018E-09 2.12E-09 2.231E-09 2.105E-09 2.227E-09 3.254E-09 4.201E-09 3.912E-09 2.13E-09 1.546E-09 1.119E-09 9.859E-10 7.563E-10 3.516E-10 3.48E-10 2.818E-10 1.019E-10 7.938E-11 1.251E-10 4.785E-10 1.718E-09 3.354E-09 2.528E-09 1.852E-09 2.018E-09 2.12E-09 2.231E-09 2.105E-09 2.227E-09 3.254E-09 4.201E-09 3.912E-09 2.13E-09 1.546E-09 1.119E-09 9.859E-10 7.563E-10 3.516E-10 3.48E-10 2.818E-10 1.019E-10 7.938E-11 1.251E-10 4.785E-10 1.718E-09 3.354E-09 
HCHO 2.424E-09 1.925E-09 1.457E-09 1.576E-09 1.644E-09 1.724E-09 1.636E-09 1.722E-09 2.441E-09 3.096E-09 2.807E-09 1.553E-09 1.148E-09 8.43E-10 7.475E-10 5.836E-10 2.798E-10 2.78E-10 2.29E-10 1.025E-10 8.645E-11 1.18E-10 3.697E-10 1.248E-09 2.424E-09 1.925E-09 1.457E-09 1.576E-09 1.644E-09 1.724E-09 1.636E-09 1.722E-09 2.441E-09 3.096E-09 2.807E-09 1.553E-09 1.148E-09 8.43E-10 7.475E-10 5.836E-10 2.798E-10 2.78E-10 2.29E-10 1.025E-10 8.645E-11 1.18E-10 3.697E-10 1.248E-09 2.424E-09 
ETH 1.747E-08 1.315E-08 9.545E-09 1.035E-08 1.085E-08 1.143E-08 1.079E-08 1.139E-08 1.707E-08 2.192E-08 2.031E-08 1.083E-08 7.923E-09 5.787E-09 5.116E-09 3.892E-09 1.846E-09 1.821E-09 1.488E-09 5.825E-10 4.7E-10 7.012E-10 2.507E-09 8.956E-09 1.747E-08 1.315E-08 9.545E-09 1.035E-08 1.085E-08 1.143E-08 1.079E-08 1.139E-08 1.707E-08 2.192E-08 2.031E-08 1.083E-08 7.923E-09 5.787E-09 5.116E-09 3.892E-09 1.846E-09 1.821E-09 1.488E-09 5.825E-10 4.7E-10 7.012E-10 2.507E-09 8.956E-09 1.747E-08 
OLEI 1.786E-09 1.373E-09 1.013E-09 1.101E-09 1.156E-09 1.216E-09 1.153E-09 1.217E-09 1.83E-09 2.341E-09 2.167E-09 1.122E-09 8.162E-10 5.925E-10 5.192E-10 4.018E-10 1.902E-10 1.92E-10 1.539E-10 6.273E-11 5.129E-11 7.447E-11 2.687E-10 9.18E-10 1.786E-09 1.373E-09 1.013E-09 1.101E-09 1.156E-09 1.216E-09 1.153E-09 1.217E-09 1.83E-09 2.341E-09 2.167E-09 1.122E-09 8.162E-10 5.925E-10 5.192E-10 4.018E-10 1.902E-10 1.92E-10 1.539E-10 6.273E-11 5.129E-11 7.447E-11 2.687E-10 9.18E-10 1.786E-09 
OLET 2.174E-09 1.671E-09 1.233E-09 1.341E-09 1.408E-09 1.48E-09 1.404E-09 1.481E-09 2.227E-09 2.849E-09 2.637E-09 1.366E-09 9.935E-10 7.212E-10 6.32E-10 4.891E-10 2.315E-10 2.337E-10 1.874E-10 7.636E-11 6.243E-11 9.065E-11 3.27E-10 1.117E-09 2.174E-09 1.671E-09 1.233E-09 1.341E-09 1.408E-09 1.48E-09 1.404E-09 1.481E-09 2.227E-09 2.849E-09 2.637E-09 1.366E-09 9.935E-10 7.212E-10 6.32E-10 4.891E-10 2.315E-10 2.337E-10 1.874E-10 7.636E-11 6.243E-11 9.065E-11 3.27E-10 1.117E-09 2.174E-09 
TOL 4.127E-09 5.889E-09 5.246E-09 5.428E-09 5.549E-09 5.689E-09 5.559E-09 5.687E-09 6.9E-09 7.705E-09 4.964E-09 2.83E-09 2.082E-09 1.544E-09 1.36E-09 1.065E-09 6.065E-10 4.536E-10 3.65E-10 1.666E-10 1.425E-10 1.929E-10 6.291E-10 2.127E-09 4.127E-09 5.889E-09 5.246E-09 5.428E-09 5.549E-09 5.689E-09 5.559E-09 5.687E-09 6.9E-09 7.705E-09 4.964E-09 2.83E-09 2.082E-09 1.544E-09 1.36E-09 1.065E-09 6.065E-10 4.536E-10 3.65E-10 1.666E-10 1.425E-10 1.929E-10 6.291E-10 2.127E-09 4.127E-09 
XYL 2.205E-09 1.88E-09 1.441E-09 1.539E-09 1.599E-09 1.669E-09 1.599E-09 1.676E-09 2.377E-09 2.933E-09 2.541E-09 1.353E-09 9.943E-10 7.32E-10 6.497E-10 5.127E-10 2.698E-10 2.667E-10 2.141E-10 1.062E-10 9.285E-11 1.205E-10 3.368E-10 1.127E-10 2.205E-09 1.88E-09 1.441E-09 1.539E-09 1.599E-09 1.669E-09 1.599E-09 1.676E-09 2.377E-09 2.933E-09 2.541E-09 1.353E-09 9.943E-10 7.32E-10 6.497E-10 5.127E-10 2.698E-10 2.667E-10 2.141E-10 1.062E-10 9.285E-11 1.205E-10 3.368E-10 1.127E-10 2.205E-09 
