# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.626E-08 2.105E-08 1.954E-08 1.996E-08 2.005E-08 2.029E-08 2.014E-08 2.027E-08 2.135E-08 2.052E-08 1.72E-08 1.481E-08 1.468E-08 1.385E-08 1.357E-08 1.32E-08 1.1E-08 1.024E-08 1.012E-08 9.88E-09 9.822E-09 9.88E-09 1.043E-08 1.217E-08 1.626E-08 2.105E-08 1.954E-08 1.996E-08 2.005E-08 2.029E-08 2.014E-08 2.027E-08 2.135E-08 2.052E-08 1.72E-08 1.481E-08 1.468E-08 1.385E-08 1.357E-08 1.32E-08 1.1E-08 1.024E-08 1.012E-08 9.88E-09 9.822E-09 9.88E-09 1.043E-08 1.217E-08 1.626E-08 
NO2 1.903E-09 2.098E-09 1.927E-09 2.064E-09 2.122E-09 2.217E-09 2.14E-09 2.234E-09 2.147E-09 2.507E-09 2.081E-09 1.845E-09 1.497E-09 1.217E-09 1.131E-09 9.671E-10 6.061E-10 5.583E-10 5.013E-10 3.873E-10 3.725E-10 3.976E-10 6.211E-10 1.196E-09 1.903E-09 2.098E-09 1.927E-09 2.064E-09 2.122E-09 2.217E-09 2.14E-09 2.234E-09 2.147E-09 2.507E-09 2.081E-09 1.845E-09 1.497E-09 1.217E-09 1.131E-09 9.671E-10 6.061E-10 5.583E-10 5.013E-10 3.873E-10 3.725E-10 3.976E-10 6.211E-10 1.196E-09 1.903E-09 
NO 3.861E-08 4.256E-08 3.912E-08 4.188E-08 4.305E-08 4.499E-08 4.344E-08 4.535E-08 4.357E-08 5.087E-08 4.225E-08 3.745E-08 3.038E-08 2.471E-08 2.296E-08 1.964E-08 1.23E-08 1.133E-08 1.017E-08 7.864E-09 7.555E-09 8.072E-09 1.26E-08 2.428E-08 3.861E-08 4.256E-08 3.912E-08 4.188E-08 4.305E-08 4.499E-08 4.344E-08 4.535E-08 4.357E-08 5.087E-08 4.225E-08 3.745E-08 3.038E-08 2.471E-08 2.296E-08 1.964E-08 1.23E-08 1.133E-08 1.017E-08 7.864E-09 7.555E-09 8.072E-09 1.26E-08 2.428E-08 3.861E-08 
NH3 8.955E-09 8.729E-09 1.644E-08 1.47E-08 1.645E-08 1.886E-08 1.655E-08 1.81E-08 1.351E-08 6.764E-09 5.43E-09 2.56E-09 2.093E-09 2.295E-09 2.734E-09 2.746E-09 9.988E-10 2.715E-09 9.868E-10 9.702E-10 9.933E-10 1.037E-09 1.086E-09 2.754E-09 8.955E-09 8.729E-09 1.644E-08 1.47E-08 1.645E-08 1.886E-08 1.655E-08 1.81E-08 1.351E-08 6.764E-09 5.43E-09 2.56E-09 2.093E-09 2.295E-09 2.734E-09 2.746E-09 9.988E-10 2.715E-09 9.868E-10 9.702E-10 9.933E-10 1.037E-09 1.086E-09 2.754E-09 8.955E-09 
CO 1.488E-06 1.108E-06 7.883E-07 8.46E-07 8.838E-07 9.322E-07 8.827E-07 9.312E-07 1.317E-06 1.68E-06 1.544E-06 8.679E-07 6.356E-07 4.625E-07 4.076E-07 3.154E-07 1.525E-07 1.488E-07 1.217E-07 4.841E-08 3.902E-08 5.803E-08 2.055E-07 7.474E-07 1.488E-06 1.108E-06 7.883E-07 8.46E-07 8.838E-07 9.322E-07 8.827E-07 9.312E-07 1.317E-06 1.68E-06 1.544E-06 8.679E-07 6.356E-07 4.625E-07 4.076E-07 3.154E-07 1.525E-07 1.488E-07 1.217E-07 4.841E-08 3.902E-08 5.803E-08 2.055E-07 7.474E-07 1.488E-06 
ALD2 3.11E-09 2.345E-09 1.717E-09 1.871E-09 1.966E-09 2.069E-09 1.952E-09 2.065E-09 3.017E-09 3.896E-09 3.628E-09 1.976E-09 1.434E-09 1.037E-09 9.143E-10 7.014E-10 3.26E-10 3.227E-10 2.613E-10 9.454E-11 7.361E-11 1.16E-10 4.437E-10 1.593E-09 3.11E-09 2.345E-09 1.717E-09 1.871E-09 1.966E-09 2.069E-09 1.952E-09 2.065E-09 3.017E-09 3.896E-09 3.628E-09 1.976E-09 1.434E-09 1.037E-09 9.143E-10 7.014E-10 3.26E-10 3.227E-10 2.613E-10 9.454E-11 7.361E-11 1.16E-10 4.437E-10 1.593E-09 3.11E-09 
HCHO 5.176E-09 4.11E-09 3.11E-09 3.363E-09 3.51E-09 3.681E-09 3.493E-09 3.677E-09 5.21E-09 6.61E-09 5.993E-09 3.315E-09 2.451E-09 1.8E-09 1.596E-09 1.246E-09 5.974E-10 5.935E-10 4.889E-10 2.188E-10 1.845E-10 2.518E-10 7.893E-10 2.664E-09 5.176E-09 4.11E-09 3.11E-09 3.363E-09 3.51E-09 3.681E-09 3.493E-09 3.677E-09 5.21E-09 6.61E-09 5.993E-09 3.315E-09 2.451E-09 1.8E-09 1.596E-09 1.246E-09 5.974E-10 5.935E-10 4.889E-10 2.188E-10 1.845E-10 2.518E-10 7.893E-10 2.664E-09 5.176E-09 
ETH 3.526E-08 2.653E-08 1.926E-08 2.088E-08 2.189E-08 2.306E-08 2.178E-08 2.298E-08 3.444E-08 4.424E-08 4.098E-08 2.185E-08 1.599E-08 1.168E-08 1.032E-08 7.855E-09 3.724E-09 3.675E-09 3.004E-09 1.175E-09 9.484E-10 1.415E-09 5.059E-09 1.807E-08 3.526E-08 2.653E-08 1.926E-08 2.088E-08 2.189E-08 2.306E-08 2.178E-08 2.298E-08 3.444E-08 4.424E-08 4.098E-08 2.185E-08 1.599E-08 1.168E-08 1.032E-08 7.855E-09 3.724E-09 3.675E-09 3.004E-09 1.175E-09 9.484E-10 1.415E-09 5.059E-09 1.807E-08 3.526E-08 
OLEI 1.003E-08 7.709E-09 5.687E-09 6.183E-09 6.492E-09 6.827E-09 6.475E-09 6.83E-09 1.027E-08 1.314E-08 1.216E-08 6.301E-09 4.582E-09 3.326E-09 2.915E-09 2.255E-09 1.068E-09 1.078E-09 8.641E-10 3.521E-10 2.879E-10 4.18E-10 1.508E-09 5.153E-09 1.003E-08 7.709E-09 5.687E-09 6.183E-09 6.492E-09 6.827E-09 6.475E-09 6.83E-09 1.027E-08 1.314E-08 1.216E-08 6.301E-09 4.582E-09 3.326E-09 2.915E-09 2.255E-09 1.068E-09 1.078E-09 8.641E-10 3.521E-10 2.879E-10 4.18E-10 1.508E-09 5.153E-09 1.003E-08 
OLET 2.025E-09 1.557E-09 1.149E-09 1.249E-09 1.311E-09 1.379E-09 1.307E-09 1.379E-09 2.074E-09 2.653E-09 2.456E-09 1.272E-09 9.252E-10 6.716E-10 5.886E-10 4.555E-10 2.156E-10 2.177E-10 1.745E-10 7.111E-11 5.814E-11 8.442E-11 3.046E-10 1.041E-09 2.025E-09 1.557E-09 1.149E-09 1.249E-09 1.311E-09 1.379E-09 1.307E-09 1.379E-09 2.074E-09 2.653E-09 2.456E-09 1.272E-09 9.252E-10 6.716E-10 5.886E-10 4.555E-10 2.156E-10 2.177E-10 1.745E-10 7.111E-11 5.814E-11 8.442E-11 3.046E-10 1.041E-09 2.025E-09 
TOL 9.445E-09 1.348E-08 1.201E-08 1.242E-08 1.27E-08 1.302E-08 1.272E-08 1.302E-08 1.579E-08 1.763E-08 1.136E-08 6.478E-09 4.765E-09 3.534E-09 3.112E-09 2.438E-09 1.388E-09 1.038E-09 8.352E-10 3.812E-10 3.26E-10 4.415E-10 1.44E-09 4.867E-09 9.445E-09 1.348E-08 1.201E-08 1.242E-08 1.27E-08 1.302E-08 1.272E-08 1.302E-08 1.579E-08 1.763E-08 1.136E-08 6.478E-09 4.765E-09 3.534E-09 3.112E-09 2.438E-09 1.388E-09 1.038E-09 8.352E-10 3.812E-10 3.26E-10 4.415E-10 1.44E-09 4.867E-09 9.445E-09 
XYL 8.613E-09 7.344E-09 5.63E-09 6.013E-09 6.246E-09 6.521E-09 6.246E-09 6.549E-09 9.285E-09 1.146E-08 9.925E-09 5.284E-09 3.884E-09 2.86E-09 2.538E-09 2.003E-09 1.054E-09 1.042E-09 8.364E-10 4.149E-10 3.627E-10 4.706E-10 1.316E-09 4.401E-10 8.613E-09 7.344E-09 5.63E-09 6.013E-09 6.246E-09 6.521E-09 6.246E-09 6.549E-09 9.285E-09 1.146E-08 9.925E-09 5.284E-09 3.884E-09 2.86E-09 2.538E-09 2.003E-09 1.054E-09 1.042E-09 8.364E-10 4.149E-10 3.627E-10 4.706E-10 1.316E-09 4.401E-10 8.613E-09 
