# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 3.034E-09 3.928E-09 3.647E-09 3.726E-09 3.742E-09 3.787E-09 3.758E-09 3.784E-09 3.985E-09 3.829E-09 3.211E-09 2.765E-09 2.74E-09 2.585E-09 2.532E-09 2.464E-09 2.054E-09 1.911E-09 1.889E-09 1.844E-09 1.833E-09 1.844E-09 1.946E-09 2.272E-09 3.034E-09 3.928E-09 3.647E-09 3.726E-09 3.742E-09 3.787E-09 3.758E-09 3.784E-09 3.985E-09 3.829E-09 3.211E-09 2.765E-09 2.74E-09 2.585E-09 2.532E-09 2.464E-09 2.054E-09 1.911E-09 1.889E-09 1.844E-09 1.833E-09 1.844E-09 1.946E-09 2.272E-09 3.034E-09 
NO2 1.961E-09 2.162E-09 1.986E-09 2.127E-09 2.186E-09 2.284E-09 2.206E-09 2.302E-09 2.213E-09 2.584E-09 2.145E-09 1.902E-09 1.543E-09 1.255E-09 1.166E-09 9.966E-10 6.246E-10 5.753E-10 5.166E-10 3.992E-10 3.839E-10 4.098E-10 6.4E-10 1.233E-09 1.961E-09 2.162E-09 1.986E-09 2.127E-09 2.186E-09 2.284E-09 2.206E-09 2.302E-09 2.213E-09 2.584E-09 2.145E-09 1.902E-09 1.543E-09 1.255E-09 1.166E-09 9.966E-10 6.246E-10 5.753E-10 5.166E-10 3.992E-10 3.839E-10 4.098E-10 6.4E-10 1.233E-09 1.961E-09 
NO 9.551E-09 1.053E-08 9.678E-09 1.036E-08 1.065E-08 1.113E-08 1.075E-08 1.122E-08 1.078E-08 1.259E-08 1.045E-08 9.264E-09 7.516E-09 6.112E-09 5.68E-09 4.858E-09 3.044E-09 2.803E-09 2.517E-09 1.945E-09 1.869E-09 1.997E-09 3.118E-09 6.006E-09 9.551E-09 1.053E-08 9.678E-09 1.036E-08 1.065E-08 1.113E-08 1.075E-08 1.122E-08 1.078E-08 1.259E-08 1.045E-08 9.264E-09 7.516E-09 6.112E-09 5.68E-09 4.858E-09 3.044E-09 2.803E-09 2.517E-09 1.945E-09 1.869E-09 1.997E-09 3.118E-09 6.006E-09 9.551E-09 
NH3 3.258E-09 3.176E-09 5.979E-09 5.348E-09 5.985E-09 6.86E-09 6.019E-09 6.583E-09 4.914E-09 2.461E-09 1.975E-09 9.313E-10 7.613E-10 8.349E-10 9.946E-10 9.988E-10 3.633E-10 9.875E-10 3.59E-10 3.529E-10 3.613E-10 3.774E-10 3.949E-10 1.002E-09 3.258E-09 3.176E-09 5.979E-09 5.348E-09 5.985E-09 6.86E-09 6.019E-09 6.583E-09 4.914E-09 2.461E-09 1.975E-09 9.313E-10 7.613E-10 8.349E-10 9.946E-10 9.988E-10 3.633E-10 9.875E-10 3.59E-10 3.529E-10 3.613E-10 3.774E-10 3.949E-10 1.002E-09 3.258E-09 
CO 5.566E-07 4.145E-07 2.95E-07 3.166E-07 3.307E-07 3.488E-07 3.303E-07 3.484E-07 4.927E-07 6.284E-07 5.777E-07 3.247E-07 2.378E-07 1.731E-07 1.525E-07 1.18E-07 5.707E-08 5.568E-08 4.552E-08 1.811E-08 1.46E-08 2.171E-08 7.69E-08 2.796E-07 5.566E-07 4.145E-07 2.95E-07 3.166E-07 3.307E-07 3.488E-07 3.303E-07 3.484E-07 4.927E-07 6.284E-07 5.777E-07 3.247E-07 2.378E-07 1.731E-07 1.525E-07 1.18E-07 5.707E-08 5.568E-08 4.552E-08 1.811E-08 1.46E-08 2.171E-08 7.69E-08 2.796E-07 5.566E-07 
ALD2 3.268E-09 2.463E-09 1.804E-09 1.966E-09 2.066E-09 2.173E-09 2.05E-09 2.169E-09 3.17E-09 4.093E-09 3.811E-09 2.075E-09 1.506E-09 1.09E-09 9.605E-10 7.368E-10 3.425E-10 3.39E-10 2.745E-10 9.931E-11 7.733E-11 1.219E-10 4.661E-10 1.673E-09 3.268E-09 2.463E-09 1.804E-09 1.966E-09 2.066E-09 2.173E-09 2.05E-09 2.169E-09 3.17E-09 4.093E-09 3.811E-09 2.075E-09 1.506E-09 1.09E-09 9.605E-10 7.368E-10 3.425E-10 3.39E-10 2.745E-10 9.931E-11 7.733E-11 1.219E-10 4.661E-10 1.673E-09 3.268E-09 
HCHO 3.535E-09 2.808E-09 2.124E-09 2.297E-09 2.398E-09 2.514E-09 2.386E-09 2.512E-09 3.559E-09 4.515E-09 4.093E-09 2.264E-09 1.674E-09 1.229E-09 1.09E-09 8.511E-10 4.08E-10 4.054E-10 3.34E-10 1.495E-10 1.261E-10 1.72E-10 5.391E-10 1.819E-09 3.535E-09 2.808E-09 2.124E-09 2.297E-09 2.398E-09 2.514E-09 2.386E-09 2.512E-09 3.559E-09 4.515E-09 4.093E-09 2.264E-09 1.674E-09 1.229E-09 1.09E-09 8.511E-10 4.08E-10 4.054E-10 3.34E-10 1.495E-10 1.261E-10 1.72E-10 5.391E-10 1.819E-09 3.535E-09 
ETH 7.588E-09 5.709E-09 4.145E-09 4.494E-09 4.711E-09 4.962E-09 4.687E-09 4.945E-09 7.412E-09 9.521E-09 8.82E-09 4.703E-09 3.441E-09 2.513E-09 2.222E-09 1.69E-09 8.015E-10 7.908E-10 6.464E-10 2.53E-10 2.041E-10 3.045E-10 1.089E-09 3.889E-09 7.588E-09 5.709E-09 4.145E-09 4.494E-09 4.711E-09 4.962E-09 4.687E-09 4.945E-09 7.412E-09 9.521E-09 8.82E-09 4.703E-09 3.441E-09 2.513E-09 2.222E-09 1.69E-09 8.015E-10 7.908E-10 6.464E-10 2.53E-10 2.041E-10 3.045E-10 1.089E-09 3.889E-09 7.588E-09 
OLEI 4.111E-09 3.161E-09 2.332E-09 2.535E-09 2.662E-09 2.799E-09 2.655E-09 2.8E-09 4.212E-09 5.387E-09 4.987E-09 2.583E-09 1.878E-09 1.364E-09 1.195E-09 9.247E-10 4.377E-10 4.419E-10 3.543E-10 1.444E-10 1.18E-10 1.714E-10 6.184E-10 2.113E-09 4.111E-09 3.161E-09 2.332E-09 2.535E-09 2.662E-09 2.799E-09 2.655E-09 2.8E-09 4.212E-09 5.387E-09 4.987E-09 2.583E-09 1.878E-09 1.364E-09 1.195E-09 9.247E-10 4.377E-10 4.419E-10 3.543E-10 1.444E-10 1.18E-10 1.714E-10 6.184E-10 2.113E-09 4.111E-09 
OLET 3.346E-09 2.572E-09 1.898E-09 2.063E-09 2.166E-09 2.278E-09 2.161E-09 2.279E-09 3.428E-09 4.385E-09 4.059E-09 2.103E-09 1.529E-09 1.11E-09 9.726E-10 7.527E-10 3.562E-10 3.597E-10 2.883E-10 1.175E-10 9.608E-11 1.395E-10 5.033E-10 1.72E-09 3.346E-09 2.572E-09 1.898E-09 2.063E-09 2.166E-09 2.278E-09 2.161E-09 2.279E-09 3.428E-09 4.385E-09 4.059E-09 2.103E-09 1.529E-09 1.11E-09 9.726E-10 7.527E-10 3.562E-10 3.597E-10 2.883E-10 1.175E-10 9.608E-11 1.395E-10 5.033E-10 1.72E-09 3.346E-09 
TOL 9.68E-09 1.381E-08 1.23E-08 1.273E-08 1.301E-08 1.334E-08 1.304E-08 1.334E-08 1.618E-08 1.807E-08 1.164E-08 6.638E-09 4.883E-09 3.622E-09 3.189E-09 2.499E-09 1.423E-09 1.064E-09 8.56E-10 3.906E-10 3.341E-10 4.525E-10 1.476E-09 4.988E-09 9.68E-09 1.381E-08 1.23E-08 1.273E-08 1.301E-08 1.334E-08 1.304E-08 1.334E-08 1.618E-08 1.807E-08 1.164E-08 6.638E-09 4.883E-09 3.622E-09 3.189E-09 2.499E-09 1.423E-09 1.064E-09 8.56E-10 3.906E-10 3.341E-10 4.525E-10 1.476E-09 4.988E-09 9.68E-09 
XYL 6.563E-09 5.596E-09 4.29E-09 4.582E-09 4.759E-09 4.969E-09 4.759E-09 4.99E-09 7.075E-09 8.73E-09 7.563E-09 4.026E-09 2.96E-09 2.179E-09 1.934E-09 1.526E-09 8.032E-10 7.939E-10 6.373E-10 3.161E-10 2.764E-10 3.586E-10 1.002E-09 3.354E-10 6.563E-09 5.596E-09 4.29E-09 4.582E-09 4.759E-09 4.969E-09 4.759E-09 4.99E-09 7.075E-09 8.73E-09 7.563E-09 4.026E-09 2.96E-09 2.179E-09 1.934E-09 1.526E-09 8.032E-10 7.939E-10 6.373E-10 3.161E-10 2.764E-10 3.586E-10 1.002E-09 3.354E-10 6.563E-09 
