# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.03E-08 1.334E-08 1.238E-08 1.265E-08 1.27E-08 1.286E-08 1.276E-08 1.285E-08 1.353E-08 1.3E-08 1.09E-08 9.387E-09 9.302E-09 8.776E-09 8.596E-09 8.365E-09 6.973E-09 6.489E-09 6.414E-09 6.26E-09 6.224E-09 6.26E-09 6.606E-09 7.713E-09 1.03E-08 1.334E-08 1.238E-08 1.265E-08 1.27E-08 1.286E-08 1.276E-08 1.285E-08 1.353E-08 1.3E-08 1.09E-08 9.387E-09 9.302E-09 8.776E-09 8.596E-09 8.365E-09 6.973E-09 6.489E-09 6.414E-09 6.26E-09 6.224E-09 6.26E-09 6.606E-09 7.713E-09 1.03E-08 
NO2 8.643E-10 9.529E-10 8.754E-10 9.377E-10 9.637E-10 1.007E-09 9.723E-10 1.015E-09 9.755E-10 1.139E-09 9.454E-10 8.383E-10 6.802E-10 5.53E-10 5.139E-10 4.393E-10 2.753E-10 2.536E-10 2.277E-10 1.759E-10 1.692E-10 1.806E-10 2.821E-10 5.433E-10 8.643E-10 9.529E-10 8.754E-10 9.377E-10 9.637E-10 1.007E-09 9.723E-10 1.015E-09 9.755E-10 1.139E-09 9.454E-10 8.383E-10 6.802E-10 5.53E-10 5.139E-10 4.393E-10 2.753E-10 2.536E-10 2.277E-10 1.759E-10 1.692E-10 1.806E-10 2.821E-10 5.433E-10 8.643E-10 
NO 3.842E-08 4.236E-08 3.893E-08 4.168E-08 4.285E-08 4.477E-08 4.323E-08 4.513E-08 4.336E-08 5.062E-08 4.204E-08 3.726E-08 3.023E-08 2.459E-08 2.285E-08 1.954E-08 1.224E-08 1.127E-08 1.012E-08 7.826E-09 7.518E-09 8.033E-09 1.254E-08 2.416E-08 3.842E-08 4.236E-08 3.893E-08 4.168E-08 4.285E-08 4.477E-08 4.323E-08 4.513E-08 4.336E-08 5.062E-08 4.204E-08 3.726E-08 3.023E-08 2.459E-08 2.285E-08 1.954E-08 1.224E-08 1.127E-08 1.012E-08 7.826E-09 7.518E-09 8.033E-09 1.254E-08 2.416E-08 3.842E-08 
NH3 1.598E-09 1.557E-09 2.932E-09 2.623E-09 2.935E-09 3.364E-09 2.952E-09 3.228E-09 2.41E-09 1.207E-09 9.687E-10 4.567E-10 3.734E-10 4.094E-10 4.878E-10 4.898E-10 1.782E-10 4.843E-10 1.76E-10 1.731E-10 1.772E-10 1.851E-10 1.937E-10 4.913E-10 1.598E-09 1.557E-09 2.932E-09 2.623E-09 2.935E-09 3.364E-09 2.952E-09 3.228E-09 2.41E-09 1.207E-09 9.687E-10 4.567E-10 3.734E-10 4.094E-10 4.878E-10 4.898E-10 1.782E-10 4.843E-10 1.76E-10 1.731E-10 1.772E-10 1.851E-10 1.937E-10 4.913E-10 1.598E-09 
CO 3.884E-07 2.892E-07 2.058E-07 2.209E-07 2.307E-07 2.434E-07 2.304E-07 2.431E-07 3.437E-07 4.384E-07 4.03E-07 2.266E-07 1.659E-07 1.207E-07 1.064E-07 8.234E-08 3.982E-08 3.885E-08 3.176E-08 1.264E-08 1.019E-08 1.515E-08 5.365E-08 1.951E-07 3.884E-07 2.892E-07 2.058E-07 2.209E-07 2.307E-07 2.434E-07 2.304E-07 2.431E-07 3.437E-07 4.384E-07 4.03E-07 2.266E-07 1.659E-07 1.207E-07 1.064E-07 8.234E-08 3.982E-08 3.885E-08 3.176E-08 1.264E-08 1.019E-08 1.515E-08 5.365E-08 1.951E-07 3.884E-07 
ALD2 1.295E-09 9.764E-10 7.151E-10 7.793E-10 8.188E-10 8.614E-10 8.127E-10 8.599E-10 1.256E-09 1.622E-09 1.511E-09 8.226E-10 5.971E-10 4.319E-10 3.807E-10 2.921E-10 1.358E-10 1.344E-10 1.088E-10 3.937E-11 3.065E-11 4.832E-11 1.848E-10 6.633E-10 1.295E-09 9.764E-10 7.151E-10 7.793E-10 8.188E-10 8.614E-10 8.127E-10 8.599E-10 1.256E-09 1.622E-09 1.511E-09 8.226E-10 5.971E-10 4.319E-10 3.807E-10 2.921E-10 1.358E-10 1.344E-10 1.088E-10 3.937E-11 3.065E-11 4.832E-11 1.848E-10 6.633E-10 1.295E-09 
HCHO 6.434E-09 5.109E-09 3.866E-09 4.181E-09 4.363E-09 4.575E-09 4.343E-09 4.571E-09 6.477E-09 8.216E-09 7.449E-09 4.121E-09 3.047E-09 2.237E-09 1.984E-09 1.549E-09 7.426E-10 7.378E-10 6.077E-10 2.72E-10 2.294E-10 3.131E-10 9.812E-10 3.311E-09 6.434E-09 5.109E-09 3.866E-09 4.181E-09 4.363E-09 4.575E-09 4.343E-09 4.571E-09 6.477E-09 8.216E-09 7.449E-09 4.121E-09 3.047E-09 2.237E-09 1.984E-09 1.549E-09 7.426E-10 7.378E-10 6.077E-10 2.72E-10 2.294E-10 3.131E-10 9.812E-10 3.311E-09 6.434E-09 
ETH 1.938E-08 1.458E-08 1.059E-08 1.148E-08 1.203E-08 1.267E-08 1.197E-08 1.263E-08 1.893E-08 2.431E-08 2.252E-08 1.201E-08 8.787E-09 6.418E-09 5.674E-09 4.317E-09 2.047E-09 2.02E-09 1.651E-09 6.46E-10 5.212E-10 7.776E-10 2.78E-09 9.932E-09 1.938E-08 1.458E-08 1.059E-08 1.148E-08 1.203E-08 1.267E-08 1.197E-08 1.263E-08 1.893E-08 2.431E-08 2.252E-08 1.201E-08 8.787E-09 6.418E-09 5.674E-09 4.317E-09 2.047E-09 2.02E-09 1.651E-09 6.46E-10 5.212E-10 7.776E-10 2.78E-09 9.932E-09 1.938E-08 
OLEI 5.735E-09 4.41E-09 3.253E-09 3.537E-09 3.713E-09 3.905E-09 3.704E-09 3.907E-09 5.876E-09 7.516E-09 6.957E-09 3.604E-09 2.621E-09 1.902E-09 1.667E-09 1.29E-09 6.107E-10 6.165E-10 4.943E-10 2.014E-10 1.647E-10 2.391E-10 8.627E-10 2.948E-09 5.735E-09 4.41E-09 3.253E-09 3.537E-09 3.713E-09 3.905E-09 3.704E-09 3.907E-09 5.876E-09 7.516E-09 6.957E-09 3.604E-09 2.621E-09 1.902E-09 1.667E-09 1.29E-09 6.107E-10 6.165E-10 4.943E-10 2.014E-10 1.647E-10 2.391E-10 8.627E-10 2.948E-09 5.735E-09 
OLET 7.389E-09 5.681E-09 4.191E-09 4.557E-09 4.784E-09 5.031E-09 4.772E-09 5.034E-09 7.57E-09 9.683E-09 8.963E-09 4.644E-09 3.376E-09 2.451E-09 2.148E-09 1.662E-09 7.867E-10 7.943E-10 6.368E-10 2.595E-10 2.122E-10 3.081E-10 1.111E-09 3.798E-09 7.389E-09 5.681E-09 4.191E-09 4.557E-09 4.784E-09 5.031E-09 4.772E-09 5.034E-09 7.57E-09 9.683E-09 8.963E-09 4.644E-09 3.376E-09 2.451E-09 2.148E-09 1.662E-09 7.867E-10 7.943E-10 6.368E-10 2.595E-10 2.122E-10 3.081E-10 1.111E-09 3.798E-09 7.389E-09 
TOL 1.349E-09 1.925E-09 1.714E-09 1.774E-09 1.813E-09 1.859E-09 1.817E-09 1.858E-09 2.255E-09 2.518E-09 1.622E-09 9.249E-10 6.804E-10 5.047E-10 4.443E-10 3.482E-10 1.982E-10 1.482E-10 1.193E-10 5.442E-11 4.655E-11 6.305E-11 2.056E-10 6.95E-10 1.349E-09 1.925E-09 1.714E-09 1.774E-09 1.813E-09 1.859E-09 1.817E-09 1.858E-09 2.255E-09 2.518E-09 1.622E-09 9.249E-10 6.804E-10 5.047E-10 4.443E-10 3.482E-10 1.982E-10 1.482E-10 1.193E-10 5.442E-11 4.655E-11 6.305E-11 2.056E-10 6.95E-10 1.349E-09 
XYL 9.215E-09 7.857E-09 6.024E-09 6.434E-09 6.682E-09 6.977E-09 6.682E-09 7.006E-09 9.934E-09 1.226E-08 1.062E-08 5.653E-09 4.156E-09 3.06E-09 2.716E-09 2.143E-09 1.128E-09 1.115E-09 8.948E-10 4.439E-10 3.881E-10 5.035E-10 1.408E-09 4.709E-10 9.215E-09 7.857E-09 6.024E-09 6.434E-09 6.682E-09 6.977E-09 6.682E-09 7.006E-09 9.934E-09 1.226E-08 1.062E-08 5.653E-09 4.156E-09 3.06E-09 2.716E-09 2.143E-09 1.128E-09 1.115E-09 8.948E-10 4.439E-10 3.881E-10 5.035E-10 1.408E-09 4.709E-10 9.215E-09 
