# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.051E-08 1.36E-08 1.263E-08 1.29E-08 1.296E-08 1.311E-08 1.302E-08 1.31E-08 1.38E-08 1.326E-08 1.112E-08 9.575E-09 9.488E-09 8.952E-09 8.769E-09 8.533E-09 7.113E-09 6.619E-09 6.542E-09 6.386E-09 6.349E-09 6.386E-09 6.738E-09 7.868E-09 1.051E-08 1.36E-08 1.263E-08 1.29E-08 1.296E-08 1.311E-08 1.302E-08 1.31E-08 1.38E-08 1.326E-08 1.112E-08 9.575E-09 9.488E-09 8.952E-09 8.769E-09 8.533E-09 7.113E-09 6.619E-09 6.542E-09 6.386E-09 6.349E-09 6.386E-09 6.738E-09 7.868E-09 1.051E-08 
NO2 1.929E-09 2.127E-09 1.954E-09 2.093E-09 2.151E-09 2.248E-09 2.171E-09 2.266E-09 2.178E-09 2.543E-09 2.111E-09 1.871E-09 1.519E-09 1.235E-09 1.147E-09 9.807E-10 6.146E-10 5.661E-10 5.084E-10 3.928E-10 3.777E-10 4.032E-10 6.298E-10 1.213E-09 1.929E-09 2.127E-09 1.954E-09 2.093E-09 2.151E-09 2.248E-09 2.171E-09 2.266E-09 2.178E-09 2.543E-09 2.111E-09 1.871E-09 1.519E-09 1.235E-09 1.147E-09 9.807E-10 6.146E-10 5.661E-10 5.084E-10 3.928E-10 3.777E-10 4.032E-10 6.298E-10 1.213E-09 1.929E-09 
NO 5.636E-08 6.214E-08 5.711E-08 6.115E-08 6.285E-08 6.567E-08 6.341E-08 6.62E-08 6.361E-08 7.426E-08 6.167E-08 5.467E-08 4.435E-08 3.607E-08 3.352E-08 2.867E-08 1.796E-08 1.654E-08 1.485E-08 1.148E-08 1.103E-08 1.178E-08 1.84E-08 3.544E-08 5.636E-08 6.214E-08 5.711E-08 6.115E-08 6.285E-08 6.567E-08 6.341E-08 6.62E-08 6.361E-08 7.426E-08 6.167E-08 5.467E-08 4.435E-08 3.607E-08 3.352E-08 2.867E-08 1.796E-08 1.654E-08 1.485E-08 1.148E-08 1.103E-08 1.178E-08 1.84E-08 3.544E-08 5.636E-08 
NH3 1.407E-08 1.372E-08 2.583E-08 2.311E-08 2.586E-08 2.964E-08 2.601E-08 2.844E-08 2.123E-08 1.063E-08 8.535E-09 4.024E-09 3.289E-09 3.607E-09 4.297E-09 4.315E-09 1.57E-09 4.267E-09 1.551E-09 1.525E-09 1.561E-09 1.631E-09 1.706E-09 4.329E-09 1.407E-08 1.372E-08 2.583E-08 2.311E-08 2.586E-08 2.964E-08 2.601E-08 2.844E-08 2.123E-08 1.063E-08 8.535E-09 4.024E-09 3.289E-09 3.607E-09 4.297E-09 4.315E-09 1.57E-09 4.267E-09 1.551E-09 1.525E-09 1.561E-09 1.631E-09 1.706E-09 4.329E-09 1.407E-08 
CO 4.142E-07 3.084E-07 2.195E-07 2.356E-07 2.461E-07 2.596E-07 2.458E-07 2.593E-07 3.666E-07 4.676E-07 4.299E-07 2.416E-07 1.77E-07 1.288E-07 1.135E-07 8.782E-08 4.247E-08 4.143E-08 3.388E-08 1.348E-08 1.086E-08 1.616E-08 5.723E-08 2.081E-07 4.142E-07 3.084E-07 2.195E-07 2.356E-07 2.461E-07 2.596E-07 2.458E-07 2.593E-07 3.666E-07 4.676E-07 4.299E-07 2.416E-07 1.77E-07 1.288E-07 1.135E-07 8.782E-08 4.247E-08 4.143E-08 3.388E-08 1.348E-08 1.086E-08 1.616E-08 5.723E-08 2.081E-07 4.142E-07 
ALD2 1.563E-09 1.178E-09 8.631E-10 9.406E-10 9.883E-10 1.04E-09 9.81E-10 1.038E-09 1.517E-09 1.958E-09 1.823E-09 9.929E-10 7.208E-10 5.214E-10 4.595E-10 3.525E-10 1.639E-10 1.622E-10 1.314E-10 4.752E-11 3.7E-11 5.832E-11 2.23E-10 8.006E-10 1.563E-09 1.178E-09 8.631E-10 9.406E-10 9.883E-10 1.04E-09 9.81E-10 1.038E-09 1.517E-09 1.958E-09 1.823E-09 9.929E-10 7.208E-10 5.214E-10 4.595E-10 3.525E-10 1.639E-10 1.622E-10 1.314E-10 4.752E-11 3.7E-11 5.832E-11 2.23E-10 8.006E-10 1.563E-09 
HCHO 7.54E-09 5.988E-09 4.53E-09 4.9E-09 5.113E-09 5.362E-09 5.089E-09 5.356E-09 7.59E-09 9.629E-09 8.73E-09 4.829E-09 3.57E-09 2.622E-09 2.325E-09 1.815E-09 8.702E-10 8.646E-10 7.122E-10 3.188E-10 2.688E-10 3.669E-10 1.15E-09 3.88E-09 7.54E-09 5.988E-09 4.53E-09 4.9E-09 5.113E-09 5.362E-09 5.089E-09 5.356E-09 7.59E-09 9.629E-09 8.73E-09 4.829E-09 3.57E-09 2.622E-09 2.325E-09 1.815E-09 8.702E-10 8.646E-10 7.122E-10 3.188E-10 2.688E-10 3.669E-10 1.15E-09 3.88E-09 7.54E-09 
ETH 1.977E-08 1.487E-08 1.08E-08 1.171E-08 1.227E-08 1.292E-08 1.221E-08 1.288E-08 1.931E-08 2.48E-08 2.297E-08 1.225E-08 8.962E-09 6.546E-09 5.787E-09 4.403E-09 2.088E-09 2.06E-09 1.684E-09 6.589E-10 5.316E-10 7.932E-10 2.836E-09 1.013E-08 1.977E-08 1.487E-08 1.08E-08 1.171E-08 1.227E-08 1.292E-08 1.221E-08 1.288E-08 1.931E-08 2.48E-08 2.297E-08 1.225E-08 8.962E-09 6.546E-09 5.787E-09 4.403E-09 2.088E-09 2.06E-09 1.684E-09 6.589E-10 5.316E-10 7.932E-10 2.836E-09 1.013E-08 1.977E-08 
OLEI 8.814E-10 6.776E-10 5E-10 5.435E-10 5.707E-10 6.001E-10 5.692E-10 6.004E-10 9.03E-10 1.155E-09 1.069E-09 5.539E-10 4.028E-10 2.924E-10 2.562E-10 1.983E-10 9.384E-11 9.475E-11 7.596E-11 3.096E-11 2.531E-11 3.675E-11 1.326E-10 4.53E-10 8.814E-10 6.776E-10 5E-10 5.435E-10 5.707E-10 6.001E-10 5.692E-10 6.004E-10 9.03E-10 1.155E-09 1.069E-09 5.539E-10 4.028E-10 2.924E-10 2.562E-10 1.983E-10 9.384E-11 9.475E-11 7.596E-11 3.096E-11 2.531E-11 3.675E-11 1.326E-10 4.53E-10 8.814E-10 
OLET 1.066E-08 8.196E-09 6.047E-09 6.574E-09 6.902E-09 7.258E-09 6.884E-09 7.262E-09 1.092E-08 1.397E-08 1.293E-08 6.699E-09 4.871E-09 3.536E-09 3.099E-09 2.398E-09 1.135E-09 1.146E-09 9.187E-10 3.744E-10 3.061E-10 4.445E-10 1.603E-09 5.479E-09 1.066E-08 8.196E-09 6.047E-09 6.574E-09 6.902E-09 7.258E-09 6.884E-09 7.262E-09 1.092E-08 1.397E-08 1.293E-08 6.699E-09 4.871E-09 3.536E-09 3.099E-09 2.398E-09 1.135E-09 1.146E-09 9.187E-10 3.744E-10 3.061E-10 4.445E-10 1.603E-09 5.479E-09 1.066E-08 
TOL 3.846E-09 5.489E-09 4.889E-09 5.059E-09 5.171E-09 5.302E-09 5.181E-09 5.3E-09 6.431E-09 7.181E-09 4.626E-09 2.638E-09 1.941E-09 1.439E-09 1.267E-09 9.929E-10 5.653E-10 4.227E-10 3.401E-10 1.552E-10 1.328E-10 1.798E-10 5.863E-10 1.982E-09 3.846E-09 5.489E-09 4.889E-09 5.059E-09 5.171E-09 5.302E-09 5.181E-09 5.3E-09 6.431E-09 7.181E-09 4.626E-09 2.638E-09 1.941E-09 1.439E-09 1.267E-09 9.929E-10 5.653E-10 4.227E-10 3.401E-10 1.552E-10 1.328E-10 1.798E-10 5.863E-10 1.982E-09 3.846E-09 
XYL 3.778E-09 3.222E-09 2.47E-09 2.638E-09 2.74E-09 2.861E-09 2.74E-09 2.873E-09 4.073E-09 5.026E-09 4.354E-09 2.318E-09 1.704E-09 1.255E-09 1.113E-09 8.786E-10 4.624E-10 4.571E-10 3.669E-10 1.82E-10 1.591E-10 2.064E-10 5.771E-10 1.931E-10 3.778E-09 3.222E-09 2.47E-09 2.638E-09 2.74E-09 2.861E-09 2.74E-09 2.873E-09 4.073E-09 5.026E-09 4.354E-09 2.318E-09 1.704E-09 1.255E-09 1.113E-09 8.786E-10 4.624E-10 4.571E-10 3.669E-10 1.82E-10 1.591E-10 2.064E-10 5.771E-10 1.931E-10 3.778E-09 
