# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.644E-09 2.128E-09 1.975E-09 2.018E-09 2.027E-09 2.051E-09 2.036E-09 2.05E-09 2.158E-09 2.074E-09 1.739E-09 1.498E-09 1.484E-09 1.4E-09 1.371E-09 1.335E-09 1.113E-09 1.035E-09 1.023E-09 9.988E-10 9.93E-10 9.988E-10 1.054E-09 1.231E-09 1.644E-09 2.128E-09 1.975E-09 2.018E-09 2.027E-09 2.051E-09 2.036E-09 2.05E-09 2.158E-09 2.074E-09 1.739E-09 1.498E-09 1.484E-09 1.4E-09 1.371E-09 1.335E-09 1.113E-09 1.035E-09 1.023E-09 9.988E-10 9.93E-10 9.988E-10 1.054E-09 1.231E-09 1.644E-09 
NO2 1.434E-09 1.58E-09 1.452E-09 1.555E-09 1.598E-09 1.67E-09 1.613E-09 1.683E-09 1.618E-09 1.889E-09 1.568E-09 1.39E-09 1.128E-09 9.173E-10 8.523E-10 7.286E-10 4.566E-10 4.206E-10 3.777E-10 2.918E-10 2.806E-10 2.996E-10 4.679E-10 9.012E-10 1.434E-09 1.58E-09 1.452E-09 1.555E-09 1.598E-09 1.67E-09 1.613E-09 1.683E-09 1.618E-09 1.889E-09 1.568E-09 1.39E-09 1.128E-09 9.173E-10 8.523E-10 7.286E-10 4.566E-10 4.206E-10 3.777E-10 2.918E-10 2.806E-10 2.996E-10 4.679E-10 9.012E-10 1.434E-09 
NO 5.199E-08 5.732E-08 5.268E-08 5.64E-08 5.798E-08 6.058E-08 5.849E-08 6.107E-08 5.867E-08 6.85E-08 5.689E-08 5.043E-08 4.091E-08 3.327E-08 3.092E-08 2.644E-08 1.657E-08 1.526E-08 1.37E-08 1.059E-08 1.017E-08 1.087E-08 1.697E-08 3.269E-08 5.199E-08 5.732E-08 5.268E-08 5.64E-08 5.798E-08 6.058E-08 5.849E-08 6.107E-08 5.867E-08 6.85E-08 5.689E-08 5.043E-08 4.091E-08 3.327E-08 3.092E-08 2.644E-08 1.657E-08 1.526E-08 1.37E-08 1.059E-08 1.017E-08 1.087E-08 1.697E-08 3.269E-08 5.199E-08 
NH3 3.504E-09 3.416E-09 6.431E-09 5.753E-09 6.437E-09 7.379E-09 6.475E-09 7.081E-09 5.286E-09 2.647E-09 2.125E-09 1.002E-09 8.189E-10 8.98E-10 1.07E-09 1.074E-09 3.908E-10 1.062E-09 3.861E-10 3.796E-10 3.887E-10 4.059E-10 4.248E-10 1.078E-09 3.504E-09 3.416E-09 6.431E-09 5.753E-09 6.437E-09 7.379E-09 6.475E-09 7.081E-09 5.286E-09 2.647E-09 2.125E-09 1.002E-09 8.189E-10 8.98E-10 1.07E-09 1.074E-09 3.908E-10 1.062E-09 3.861E-10 3.796E-10 3.887E-10 4.059E-10 4.248E-10 1.078E-09 3.504E-09 
CO 3.928E-07 2.924E-07 2.081E-07 2.234E-07 2.333E-07 2.461E-07 2.33E-07 2.459E-07 3.476E-07 4.434E-07 4.076E-07 2.291E-07 1.678E-07 1.221E-07 1.076E-07 8.327E-08 4.027E-08 3.929E-08 3.212E-08 1.278E-08 1.03E-08 1.532E-08 5.426E-08 1.973E-07 3.928E-07 2.924E-07 2.081E-07 2.234E-07 2.333E-07 2.461E-07 2.33E-07 2.459E-07 3.476E-07 4.434E-07 4.076E-07 2.291E-07 1.678E-07 1.221E-07 1.076E-07 8.327E-08 4.027E-08 3.929E-08 3.212E-08 1.278E-08 1.03E-08 1.532E-08 5.426E-08 1.973E-07 3.928E-07 
ALD2 1.854E-10 1.397E-10 1.023E-10 1.115E-10 1.172E-10 1.233E-10 1.163E-10 1.231E-10 1.798E-10 2.322E-10 2.162E-10 1.177E-10 8.546E-11 6.182E-11 5.449E-11 4.18E-11 1.943E-11 1.923E-11 1.557E-11 5.634E-12 4.387E-12 6.915E-12 2.644E-11 9.493E-11 1.854E-10 1.397E-10 1.023E-10 1.115E-10 1.172E-10 1.233E-10 1.163E-10 1.231E-10 1.798E-10 2.322E-10 2.162E-10 1.177E-10 8.546E-11 6.182E-11 5.449E-11 4.18E-11 1.943E-11 1.923E-11 1.557E-11 5.634E-12 4.387E-12 6.915E-12 2.644E-11 9.493E-11 1.854E-10 
HCHO 6.005E-09 4.769E-09 3.608E-09 3.902E-09 4.072E-09 4.27E-09 4.053E-09 4.266E-09 6.045E-09 7.669E-09 6.953E-09 3.846E-09 2.844E-09 2.088E-09 1.851E-09 1.446E-09 6.931E-10 6.886E-10 5.672E-10 2.539E-10 2.141E-10 2.922E-10 9.158E-10 3.09E-09 6.005E-09 4.769E-09 3.608E-09 3.902E-09 4.072E-09 4.27E-09 4.053E-09 4.266E-09 6.045E-09 7.669E-09 6.953E-09 3.846E-09 2.844E-09 2.088E-09 1.851E-09 1.446E-09 6.931E-10 6.886E-10 5.672E-10 2.539E-10 2.141E-10 2.922E-10 9.158E-10 3.09E-09 6.005E-09 
ETH 9.088E-09 6.837E-09 4.964E-09 5.382E-09 5.643E-09 5.943E-09 5.613E-09 5.923E-09 8.877E-09 1.14E-08 1.056E-08 5.633E-09 4.121E-09 3.01E-09 2.661E-09 2.025E-09 9.599E-10 9.472E-10 7.741E-10 3.03E-10 2.444E-10 3.647E-10 1.304E-09 4.658E-09 9.088E-09 6.837E-09 4.964E-09 5.382E-09 5.643E-09 5.943E-09 5.613E-09 5.923E-09 8.877E-09 1.14E-08 1.056E-08 5.633E-09 4.121E-09 3.01E-09 2.661E-09 2.025E-09 9.599E-10 9.472E-10 7.741E-10 3.03E-10 2.444E-10 3.647E-10 1.304E-09 4.658E-09 9.088E-09 
OLEI 6.229E-10 4.789E-10 3.533E-10 3.841E-10 4.033E-10 4.241E-10 4.023E-10 4.244E-10 6.382E-10 8.163E-10 7.556E-10 3.915E-10 2.846E-10 2.066E-10 1.811E-10 1.401E-10 6.632E-11 6.696E-11 5.368E-11 2.188E-11 1.789E-11 2.597E-11 9.37E-11 3.201E-10 6.229E-10 4.789E-10 3.533E-10 3.841E-10 4.033E-10 4.241E-10 4.023E-10 4.244E-10 6.382E-10 8.163E-10 7.556E-10 3.915E-10 2.846E-10 2.066E-10 1.811E-10 1.401E-10 6.632E-11 6.696E-11 5.368E-11 2.188E-11 1.789E-11 2.597E-11 9.37E-11 3.201E-10 6.229E-10 
OLET 5.581E-09 4.291E-09 3.166E-09 3.442E-09 3.613E-09 3.8E-09 3.604E-09 3.802E-09 5.718E-09 7.314E-09 6.77E-09 3.507E-09 2.55E-09 1.851E-09 1.622E-09 1.255E-09 5.942E-10 6E-10 4.81E-10 1.96E-10 1.603E-10 2.327E-10 8.395E-10 2.868E-09 5.581E-09 4.291E-09 3.166E-09 3.442E-09 3.613E-09 3.8E-09 3.604E-09 3.802E-09 5.718E-09 7.314E-09 6.77E-09 3.507E-09 2.55E-09 1.851E-09 1.622E-09 1.255E-09 5.942E-10 6E-10 4.81E-10 1.96E-10 1.603E-10 2.327E-10 8.395E-10 2.868E-09 5.581E-09 
TOL 1.043E-08 1.488E-08 1.326E-08 1.372E-08 1.402E-08 1.438E-08 1.405E-08 1.437E-08 1.744E-08 1.947E-08 1.254E-08 7.152E-09 5.262E-09 3.903E-09 3.436E-09 2.692E-09 1.533E-09 1.146E-09 9.222E-10 4.209E-10 3.6E-10 4.875E-10 1.59E-09 5.374E-09 1.043E-08 1.488E-08 1.326E-08 1.372E-08 1.402E-08 1.438E-08 1.405E-08 1.437E-08 1.744E-08 1.947E-08 1.254E-08 7.152E-09 5.262E-09 3.903E-09 3.436E-09 2.692E-09 1.533E-09 1.146E-09 9.222E-10 4.209E-10 3.6E-10 4.875E-10 1.59E-09 5.374E-09 1.043E-08 
XYL 1.011E-09 8.62E-10 6.609E-10 7.058E-10 7.331E-10 7.654E-10 7.331E-10 7.687E-10 1.09E-09 1.345E-09 1.165E-09 6.202E-10 4.559E-10 3.357E-10 2.979E-10 2.351E-10 1.237E-10 1.223E-10 9.817E-11 4.87E-11 4.258E-11 5.523E-11 1.544E-10 5.166E-11 1.011E-09 8.62E-10 6.609E-10 7.058E-10 7.331E-10 7.654E-10 7.331E-10 7.687E-10 1.09E-09 1.345E-09 1.165E-09 6.202E-10 4.559E-10 3.357E-10 2.979E-10 2.351E-10 1.237E-10 1.223E-10 9.817E-11 4.87E-11 4.258E-11 5.523E-11 1.544E-10 5.166E-11 1.011E-09 
