# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.526E-08 1.976E-08 1.835E-08 1.874E-08 1.882E-08 1.905E-08 1.89E-08 1.903E-08 2.004E-08 1.926E-08 1.615E-08 1.391E-08 1.378E-08 1.3E-08 1.274E-08 1.239E-08 1.033E-08 9.615E-09 9.503E-09 9.276E-09 9.222E-09 9.276E-09 9.788E-09 1.143E-08 1.526E-08 1.976E-08 1.835E-08 1.874E-08 1.882E-08 1.905E-08 1.89E-08 1.903E-08 2.004E-08 1.926E-08 1.615E-08 1.391E-08 1.378E-08 1.3E-08 1.274E-08 1.239E-08 1.033E-08 9.615E-09 9.503E-09 9.276E-09 9.222E-09 9.276E-09 9.788E-09 1.143E-08 1.526E-08 
NO2 1.158E-09 1.276E-09 1.172E-09 1.256E-09 1.291E-09 1.349E-09 1.302E-09 1.359E-09 1.306E-09 1.525E-09 1.266E-09 1.123E-09 9.11E-10 7.407E-10 6.882E-10 5.883E-10 3.687E-10 3.396E-10 3.05E-10 2.356E-10 2.266E-10 2.419E-10 3.778E-10 7.277E-10 1.158E-09 1.276E-09 1.172E-09 1.256E-09 1.291E-09 1.349E-09 1.302E-09 1.359E-09 1.306E-09 1.525E-09 1.266E-09 1.123E-09 9.11E-10 7.407E-10 6.882E-10 5.883E-10 3.687E-10 3.396E-10 3.05E-10 2.356E-10 2.266E-10 2.419E-10 3.778E-10 7.277E-10 1.158E-09 
NO 4.015E-08 4.427E-08 4.068E-08 4.356E-08 4.478E-08 4.679E-08 4.518E-08 4.717E-08 4.532E-08 5.291E-08 4.394E-08 3.895E-08 3.16E-08 2.57E-08 2.388E-08 2.042E-08 1.28E-08 1.178E-08 1.058E-08 8.179E-09 7.858E-09 8.395E-09 1.311E-08 2.525E-08 4.015E-08 4.427E-08 4.068E-08 4.356E-08 4.478E-08 4.679E-08 4.518E-08 4.717E-08 4.532E-08 5.291E-08 4.394E-08 3.895E-08 3.16E-08 2.57E-08 2.388E-08 2.042E-08 1.28E-08 1.178E-08 1.058E-08 8.179E-09 7.858E-09 8.395E-09 1.311E-08 2.525E-08 4.015E-08 
NH3 1.471E-08 1.434E-08 2.7E-08 2.415E-08 2.703E-08 3.098E-08 2.719E-08 2.973E-08 2.219E-08 1.111E-08 8.922E-09 4.206E-09 3.439E-09 3.77E-09 4.492E-09 4.511E-09 1.641E-09 4.46E-09 1.621E-09 1.594E-09 1.632E-09 1.704E-09 1.784E-09 4.525E-09 1.471E-08 1.434E-08 2.7E-08 2.415E-08 2.703E-08 3.098E-08 2.719E-08 2.973E-08 2.219E-08 1.111E-08 8.922E-09 4.206E-09 3.439E-09 3.77E-09 4.492E-09 4.511E-09 1.641E-09 4.46E-09 1.621E-09 1.594E-09 1.632E-09 1.704E-09 1.784E-09 4.525E-09 1.471E-08 
CO 1.35E-06 1.005E-06 7.155E-07 7.678E-07 8.021E-07 8.46E-07 8.011E-07 8.452E-07 1.195E-06 1.524E-06 1.401E-06 7.876E-07 5.768E-07 4.197E-07 3.7E-07 2.863E-07 1.384E-07 1.351E-07 1.104E-07 4.394E-08 3.541E-08 5.267E-08 1.865E-07 6.783E-07 1.35E-06 1.005E-06 7.155E-07 7.678E-07 8.021E-07 8.46E-07 8.011E-07 8.452E-07 1.195E-06 1.524E-06 1.401E-06 7.876E-07 5.768E-07 4.197E-07 3.7E-07 2.863E-07 1.384E-07 1.351E-07 1.104E-07 4.394E-08 3.541E-08 5.267E-08 1.865E-07 6.783E-07 1.35E-06 
ALD2 3.625E-10 2.733E-10 2.002E-10 2.181E-10 2.292E-10 2.411E-10 2.275E-10 2.407E-10 3.517E-10 4.541E-10 4.228E-10 2.302E-10 1.671E-10 1.209E-10 1.066E-10 8.175E-11 3.8E-11 3.761E-11 3.046E-11 1.102E-11 8.579E-12 1.352E-11 5.171E-11 1.856E-10 3.625E-10 2.733E-10 2.002E-10 2.181E-10 2.292E-10 2.411E-10 2.275E-10 2.407E-10 3.517E-10 4.541E-10 4.228E-10 2.302E-10 1.671E-10 1.209E-10 1.066E-10 8.175E-11 3.8E-11 3.761E-11 3.046E-11 1.102E-11 8.579E-12 1.352E-11 5.171E-11 1.856E-10 3.625E-10 
HCHO 2.846E-09 2.26E-09 1.71E-09 1.849E-09 1.93E-09 2.024E-09 1.921E-09 2.022E-09 2.865E-09 3.634E-09 3.295E-09 1.823E-09 1.348E-09 9.895E-10 8.773E-10 6.851E-10 3.284E-10 3.263E-10 2.688E-10 1.203E-10 1.015E-10 1.385E-10 4.34E-10 1.465E-09 2.846E-09 2.26E-09 1.71E-09 1.849E-09 1.93E-09 2.024E-09 1.921E-09 2.022E-09 2.865E-09 3.634E-09 3.295E-09 1.823E-09 1.348E-09 9.895E-10 8.773E-10 6.851E-10 3.284E-10 3.263E-10 2.688E-10 1.203E-10 1.015E-10 1.385E-10 4.34E-10 1.465E-09 2.846E-09 
ETH 3.002E-08 2.259E-08 1.64E-08 1.778E-08 1.864E-08 1.963E-08 1.854E-08 1.957E-08 2.933E-08 3.767E-08 3.49E-08 1.861E-08 1.361E-08 9.944E-09 8.791E-09 6.689E-09 3.171E-09 3.129E-09 2.558E-09 1.001E-09 8.075E-10 1.205E-09 4.308E-09 1.539E-08 3.002E-08 2.259E-08 1.64E-08 1.778E-08 1.864E-08 1.963E-08 1.854E-08 1.957E-08 2.933E-08 3.767E-08 3.49E-08 1.861E-08 1.361E-08 9.944E-09 8.791E-09 6.689E-09 3.171E-09 3.129E-09 2.558E-09 1.001E-09 8.075E-10 1.205E-09 4.308E-09 1.539E-08 3.002E-08 
OLEI 5.106E-09 3.926E-09 2.897E-09 3.149E-09 3.306E-09 3.477E-09 3.297E-09 3.479E-09 5.232E-09 6.692E-09 6.194E-09 3.209E-09 2.333E-09 1.694E-09 1.484E-09 1.149E-09 5.437E-10 5.489E-10 4.401E-10 1.793E-10 1.466E-10 2.129E-10 7.681E-10 2.624E-09 5.106E-09 3.926E-09 2.897E-09 3.149E-09 3.306E-09 3.477E-09 3.297E-09 3.479E-09 5.232E-09 6.692E-09 6.194E-09 3.209E-09 2.333E-09 1.694E-09 1.484E-09 1.149E-09 5.437E-10 5.489E-10 4.401E-10 1.793E-10 1.466E-10 2.129E-10 7.681E-10 2.624E-09 5.106E-09 
OLET 8.161E-10 6.274E-10 4.629E-10 5.033E-10 5.284E-10 5.557E-10 5.27E-10 5.56E-10 8.361E-10 1.07E-09 9.899E-10 5.129E-10 3.729E-10 2.707E-10 2.372E-10 1.836E-10 8.689E-11 8.773E-11 7.033E-11 2.866E-11 2.343E-11 3.403E-11 1.228E-10 4.194E-10 8.161E-10 6.274E-10 4.629E-10 5.033E-10 5.284E-10 5.557E-10 5.27E-10 5.56E-10 8.361E-10 1.07E-09 9.899E-10 5.129E-10 3.729E-10 2.707E-10 2.372E-10 1.836E-10 8.689E-11 8.773E-11 7.033E-11 2.866E-11 2.343E-11 3.403E-11 1.228E-10 4.194E-10 8.161E-10 
TOL 1.073E-08 1.531E-08 1.364E-08 1.411E-08 1.443E-08 1.479E-08 1.445E-08 1.479E-08 1.794E-08 2.003E-08 1.291E-08 7.359E-09 5.414E-09 4.015E-09 3.535E-09 2.77E-09 1.577E-09 1.179E-09 9.489E-10 4.33E-10 3.704E-10 5.016E-10 1.636E-09 5.53E-09 1.073E-08 1.531E-08 1.364E-08 1.411E-08 1.443E-08 1.479E-08 1.445E-08 1.479E-08 1.794E-08 2.003E-08 1.291E-08 7.359E-09 5.414E-09 4.015E-09 3.535E-09 2.77E-09 1.577E-09 1.179E-09 9.489E-10 4.33E-10 3.704E-10 5.016E-10 1.636E-09 5.53E-09 1.073E-08 
XYL 4.111E-09 3.505E-09 2.687E-09 2.87E-09 2.981E-09 3.112E-09 2.981E-09 3.126E-09 4.432E-09 5.468E-09 4.737E-09 2.522E-09 1.854E-09 1.365E-09 1.211E-09 9.559E-10 5.031E-10 4.973E-10 3.992E-10 1.98E-10 1.731E-10 2.246E-10 6.279E-10 2.101E-10 4.111E-09 3.505E-09 2.687E-09 2.87E-09 2.981E-09 3.112E-09 2.981E-09 3.126E-09 4.432E-09 5.468E-09 4.737E-09 2.522E-09 1.854E-09 1.365E-09 1.211E-09 9.559E-10 5.031E-10 4.973E-10 3.992E-10 1.98E-10 1.731E-10 2.246E-10 6.279E-10 2.101E-10 4.111E-09 
