# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.275E-08 1.651E-08 1.533E-08 1.566E-08 1.572E-08 1.591E-08 1.579E-08 1.59E-08 1.674E-08 1.609E-08 1.349E-08 1.162E-08 1.151E-08 1.086E-08 1.064E-08 1.035E-08 8.631E-09 8.032E-09 7.939E-09 7.749E-09 7.704E-09 7.749E-09 8.177E-09 9.547E-09 1.275E-08 1.651E-08 1.533E-08 1.566E-08 1.572E-08 1.591E-08 1.579E-08 1.59E-08 1.674E-08 1.609E-08 1.349E-08 1.162E-08 1.151E-08 1.086E-08 1.064E-08 1.035E-08 8.631E-09 8.032E-09 7.939E-09 7.749E-09 7.704E-09 7.749E-09 8.177E-09 9.547E-09 1.275E-08 
NO2 1.815E-09 2.001E-09 1.838E-09 1.969E-09 2.024E-09 2.114E-09 2.042E-09 2.131E-09 2.048E-09 2.392E-09 1.985E-09 1.76E-09 1.428E-09 1.161E-09 1.079E-09 9.224E-10 5.781E-10 5.325E-10 4.782E-10 3.694E-10 3.553E-10 3.793E-10 5.924E-10 1.141E-09 1.815E-09 2.001E-09 1.838E-09 1.969E-09 2.024E-09 2.114E-09 2.042E-09 2.131E-09 2.048E-09 2.392E-09 1.985E-09 1.76E-09 1.428E-09 1.161E-09 1.079E-09 9.224E-10 5.781E-10 5.325E-10 4.782E-10 3.694E-10 3.553E-10 3.793E-10 5.924E-10 1.141E-09 1.815E-09 
NO 3.887E-09 4.286E-09 3.939E-09 4.217E-09 4.335E-09 4.53E-09 4.374E-09 4.566E-09 4.387E-09 5.122E-09 4.254E-09 3.77E-09 3.059E-09 2.488E-09 2.312E-09 1.977E-09 1.239E-09 1.141E-09 1.024E-09 7.918E-10 7.607E-10 8.128E-10 1.269E-09 2.444E-09 3.887E-09 4.286E-09 3.939E-09 4.217E-09 4.335E-09 4.53E-09 4.374E-09 4.566E-09 4.387E-09 5.122E-09 4.254E-09 3.77E-09 3.059E-09 2.488E-09 2.312E-09 1.977E-09 1.239E-09 1.141E-09 1.024E-09 7.918E-10 7.607E-10 8.128E-10 1.269E-09 2.444E-09 3.887E-09 
NH3 1.15E-08 1.121E-08 2.11E-08 1.887E-08 2.112E-08 2.421E-08 2.124E-08 2.323E-08 1.734E-08 8.684E-09 6.972E-09 3.287E-09 2.687E-09 2.946E-09 3.51E-09 3.525E-09 1.282E-09 3.485E-09 1.267E-09 1.246E-09 1.275E-09 1.332E-09 1.394E-09 3.536E-09 1.15E-08 1.121E-08 2.11E-08 1.887E-08 2.112E-08 2.421E-08 2.124E-08 2.323E-08 1.734E-08 8.684E-09 6.972E-09 3.287E-09 2.687E-09 2.946E-09 3.51E-09 3.525E-09 1.282E-09 3.485E-09 1.267E-09 1.246E-09 1.275E-09 1.332E-09 1.394E-09 3.536E-09 1.15E-08 
CO 9.515E-07 7.085E-07 5.042E-07 5.411E-07 5.653E-07 5.962E-07 5.645E-07 5.956E-07 8.421E-07 1.074E-06 9.874E-07 5.551E-07 4.065E-07 2.958E-07 2.607E-07 2.017E-07 9.755E-08 9.518E-08 7.782E-08 3.096E-08 2.496E-08 3.712E-08 1.315E-07 4.78E-07 9.515E-07 7.085E-07 5.042E-07 5.411E-07 5.653E-07 5.962E-07 5.645E-07 5.956E-07 8.421E-07 1.074E-06 9.874E-07 5.551E-07 4.065E-07 2.958E-07 2.607E-07 2.017E-07 9.755E-08 9.518E-08 7.782E-08 3.096E-08 2.496E-08 3.712E-08 1.315E-07 4.78E-07 9.515E-07 
ALD2 6.031E-10 4.546E-10 3.33E-10 3.628E-10 3.812E-10 4.011E-10 3.784E-10 4.004E-10 5.85E-10 7.554E-10 7.033E-10 3.83E-10 2.78E-10 2.011E-10 1.773E-10 1.36E-10 6.321E-11 6.257E-11 5.067E-11 1.833E-11 1.427E-11 2.25E-11 8.603E-11 3.088E-10 6.031E-10 4.546E-10 3.33E-10 3.628E-10 3.812E-10 4.011E-10 3.784E-10 4.004E-10 5.85E-10 7.554E-10 7.033E-10 3.83E-10 2.78E-10 2.011E-10 1.773E-10 1.36E-10 6.321E-11 6.257E-11 5.067E-11 1.833E-11 1.427E-11 2.25E-11 8.603E-11 3.088E-10 6.031E-10 
HCHO 2.418E-09 1.921E-09 1.453E-09 1.572E-09 1.64E-09 1.72E-09 1.632E-09 1.718E-09 2.435E-09 3.088E-09 2.8E-09 1.549E-09 1.145E-09 8.409E-10 7.456E-10 5.822E-10 2.791E-10 2.773E-10 2.284E-10 1.023E-10 8.623E-11 1.177E-10 3.688E-10 1.245E-09 2.418E-09 1.921E-09 1.453E-09 1.572E-09 1.64E-09 1.72E-09 1.632E-09 1.718E-09 2.435E-09 3.088E-09 2.8E-09 1.549E-09 1.145E-09 8.409E-10 7.456E-10 5.822E-10 2.791E-10 2.773E-10 2.284E-10 1.023E-10 8.623E-11 1.177E-10 3.688E-10 1.245E-09 2.418E-09 
ETH 4.013E-09 3.019E-09 2.192E-09 2.376E-09 2.491E-09 2.624E-09 2.478E-09 2.615E-09 3.92E-09 5.035E-09 4.664E-09 2.487E-09 1.82E-09 1.329E-09 1.175E-09 8.939E-10 4.239E-10 4.182E-10 3.418E-10 1.338E-10 1.079E-10 1.61E-10 5.758E-10 2.057E-09 4.013E-09 3.019E-09 2.192E-09 2.376E-09 2.491E-09 2.624E-09 2.478E-09 2.615E-09 3.92E-09 5.035E-09 4.664E-09 2.487E-09 1.82E-09 1.329E-09 1.175E-09 8.939E-10 4.239E-10 4.182E-10 3.418E-10 1.338E-10 1.079E-10 1.61E-10 5.758E-10 2.057E-09 4.013E-09 
OLEI 3.629E-09 2.79E-09 2.058E-09 2.238E-09 2.35E-09 2.471E-09 2.343E-09 2.472E-09 3.718E-09 4.756E-09 4.402E-09 2.281E-09 1.658E-09 1.204E-09 1.055E-09 8.163E-10 3.864E-10 3.901E-10 3.127E-10 1.275E-10 1.042E-10 1.513E-10 5.459E-10 1.865E-09 3.629E-09 2.79E-09 2.058E-09 2.238E-09 2.35E-09 2.471E-09 2.343E-09 2.472E-09 3.718E-09 4.756E-09 4.402E-09 2.281E-09 1.658E-09 1.204E-09 1.055E-09 8.163E-10 3.864E-10 3.901E-10 3.127E-10 1.275E-10 1.042E-10 1.513E-10 5.459E-10 1.865E-09 3.629E-09 
OLET 6.007E-09 4.619E-09 3.408E-09 3.705E-09 3.89E-09 4.09E-09 3.879E-09 4.093E-09 6.155E-09 7.873E-09 7.287E-09 3.775E-09 2.745E-09 1.993E-09 1.746E-09 1.351E-09 6.396E-10 6.458E-10 5.177E-10 2.11E-10 1.725E-10 2.505E-10 9.036E-10 3.088E-09 6.007E-09 4.619E-09 3.408E-09 3.705E-09 3.89E-09 4.09E-09 3.879E-09 4.093E-09 6.155E-09 7.873E-09 7.287E-09 3.775E-09 2.745E-09 1.993E-09 1.746E-09 1.351E-09 6.396E-10 6.458E-10 5.177E-10 2.11E-10 1.725E-10 2.505E-10 9.036E-10 3.088E-09 6.007E-09 
TOL 2.421E-09 3.455E-09 3.077E-09 3.184E-09 3.255E-09 3.337E-09 3.261E-09 3.336E-09 4.048E-09 4.52E-09 2.912E-09 1.66E-09 1.221E-09 9.06E-10 7.976E-10 6.25E-10 3.558E-10 2.661E-10 2.141E-10 9.77E-11 8.357E-11 1.132E-10 3.691E-10 1.248E-09 2.421E-09 3.455E-09 3.077E-09 3.184E-09 3.255E-09 3.337E-09 3.261E-09 3.336E-09 4.048E-09 4.52E-09 2.912E-09 1.66E-09 1.221E-09 9.06E-10 7.976E-10 6.25E-10 3.558E-10 2.661E-10 2.141E-10 9.77E-11 8.357E-11 1.132E-10 3.691E-10 1.248E-09 2.421E-09 
XYL 6.484E-09 5.528E-09 4.238E-09 4.527E-09 4.702E-09 4.909E-09 4.702E-09 4.93E-09 6.99E-09 8.625E-09 7.472E-09 3.978E-09 2.924E-09 2.153E-09 1.911E-09 1.508E-09 7.935E-10 7.843E-10 6.296E-10 3.123E-10 2.731E-10 3.542E-10 9.903E-10 3.313E-10 6.484E-09 5.528E-09 4.238E-09 4.527E-09 4.702E-09 4.909E-09 4.702E-09 4.93E-09 6.99E-09 8.625E-09 7.472E-09 3.978E-09 2.924E-09 2.153E-09 1.911E-09 1.508E-09 7.935E-10 7.843E-10 6.296E-10 3.123E-10 2.731E-10 3.542E-10 9.903E-10 3.313E-10 6.484E-09 
