# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.402E-09 1.815E-09 1.685E-09 1.722E-09 1.729E-09 1.75E-09 1.736E-09 1.748E-09 1.841E-09 1.769E-09 1.483E-09 1.278E-09 1.266E-09 1.194E-09 1.17E-09 1.138E-09 9.49E-10 8.831E-10 8.729E-10 8.52E-10 8.47E-10 8.52E-10 8.99E-10 1.05E-09 1.402E-09 1.815E-09 1.685E-09 1.722E-09 1.729E-09 1.75E-09 1.736E-09 1.748E-09 1.841E-09 1.769E-09 1.483E-09 1.278E-09 1.266E-09 1.194E-09 1.17E-09 1.138E-09 9.49E-10 8.831E-10 8.729E-10 8.52E-10 8.47E-10 8.52E-10 8.99E-10 1.05E-09 1.402E-09 
NO2 1.265E-09 1.394E-09 1.281E-09 1.372E-09 1.41E-09 1.474E-09 1.423E-09 1.485E-09 1.427E-09 1.667E-09 1.384E-09 1.227E-09 9.954E-10 8.093E-10 7.52E-10 6.429E-10 4.029E-10 3.711E-10 3.333E-10 2.575E-10 2.476E-10 2.643E-10 4.129E-10 7.951E-10 1.265E-09 1.394E-09 1.281E-09 1.372E-09 1.41E-09 1.474E-09 1.423E-09 1.485E-09 1.427E-09 1.667E-09 1.384E-09 1.227E-09 9.954E-10 8.093E-10 7.52E-10 6.429E-10 4.029E-10 3.711E-10 3.333E-10 2.575E-10 2.476E-10 2.643E-10 4.129E-10 7.951E-10 1.265E-09 
NO 5.261E-09 5.8E-09 5.331E-09 5.708E-09 5.867E-09 6.131E-09 5.919E-09 6.18E-09 5.937E-09 6.932E-09 5.757E-09 5.103E-09 4.14E-09 3.367E-09 3.129E-09 2.676E-09 1.677E-09 1.544E-09 1.386E-09 1.072E-09 1.03E-09 1.1E-09 1.718E-09 3.308E-09 5.261E-09 5.8E-09 5.331E-09 5.708E-09 5.867E-09 6.131E-09 5.919E-09 6.18E-09 5.937E-09 6.932E-09 5.757E-09 5.103E-09 4.14E-09 3.367E-09 3.129E-09 2.676E-09 1.677E-09 1.544E-09 1.386E-09 1.072E-09 1.03E-09 1.1E-09 1.718E-09 3.308E-09 5.261E-09 
NH3 8.912E-09 8.687E-09 1.636E-08 1.463E-08 1.637E-08 1.877E-08 1.647E-08 1.801E-08 1.344E-08 6.731E-09 5.404E-09 2.548E-09 2.083E-09 2.284E-09 2.721E-09 2.732E-09 9.939E-10 2.701E-09 9.82E-10 9.655E-10 9.885E-10 1.032E-09 1.08E-09 2.741E-09 8.912E-09 8.687E-09 1.636E-08 1.463E-08 1.637E-08 1.877E-08 1.647E-08 1.801E-08 1.344E-08 6.731E-09 5.404E-09 2.548E-09 2.083E-09 2.284E-09 2.721E-09 2.732E-09 9.939E-10 2.701E-09 9.82E-10 9.655E-10 9.885E-10 1.032E-09 1.08E-09 2.741E-09 8.912E-09 
CO 6.77E-07 5.041E-07 3.587E-07 3.85E-07 4.022E-07 4.242E-07 4.017E-07 4.238E-07 5.992E-07 7.643E-07 7.025E-07 3.949E-07 2.892E-07 2.105E-07 1.855E-07 1.435E-07 6.941E-08 6.771E-08 5.536E-08 2.203E-08 1.776E-08 2.641E-08 9.353E-08 3.401E-07 6.77E-07 5.041E-07 3.587E-07 3.85E-07 4.022E-07 4.242E-07 4.017E-07 4.238E-07 5.992E-07 7.643E-07 7.025E-07 3.949E-07 2.892E-07 2.105E-07 1.855E-07 1.435E-07 6.941E-08 6.771E-08 5.536E-08 2.203E-08 1.776E-08 2.641E-08 9.353E-08 3.401E-07 6.77E-07 
ALD2 1.688E-10 1.272E-10 9.317E-11 1.015E-10 1.067E-10 1.122E-10 1.059E-10 1.12E-10 1.637E-10 2.114E-10 1.968E-10 1.072E-10 7.78E-11 5.628E-11 4.961E-11 3.805E-11 1.769E-11 1.751E-11 1.418E-11 5.129E-12 3.994E-12 6.295E-12 2.407E-11 8.642E-11 1.688E-10 1.272E-10 9.317E-11 1.015E-10 1.067E-10 1.122E-10 1.059E-10 1.12E-10 1.637E-10 2.114E-10 1.968E-10 1.072E-10 7.78E-11 5.628E-11 4.961E-11 3.805E-11 1.769E-11 1.751E-11 1.418E-11 5.129E-12 3.994E-12 6.295E-12 2.407E-11 8.642E-11 1.688E-10 
HCHO 6.194E-09 4.919E-09 3.722E-09 4.025E-09 4.201E-09 4.405E-09 4.181E-09 4.4E-09 6.235E-09 7.91E-09 7.172E-09 3.967E-09 2.933E-09 2.154E-09 1.91E-09 1.491E-09 7.149E-10 7.103E-10 5.851E-10 2.619E-10 2.209E-10 3.014E-10 9.446E-10 3.188E-09 6.194E-09 4.919E-09 3.722E-09 4.025E-09 4.201E-09 4.405E-09 4.181E-09 4.4E-09 6.235E-09 7.91E-09 7.172E-09 3.967E-09 2.933E-09 2.154E-09 1.91E-09 1.491E-09 7.149E-10 7.103E-10 5.851E-10 2.619E-10 2.209E-10 3.014E-10 9.446E-10 3.188E-09 6.194E-09 
ETH 1.103E-08 8.298E-09 6.025E-09 6.532E-09 6.848E-09 7.212E-09 6.813E-09 7.188E-09 1.077E-08 1.384E-08 1.282E-08 6.837E-09 5.002E-09 3.653E-09 3.23E-09 2.457E-09 1.165E-09 1.15E-09 9.396E-10 3.677E-10 2.967E-10 4.426E-10 1.583E-09 5.654E-09 1.103E-08 8.298E-09 6.025E-09 6.532E-09 6.848E-09 7.212E-09 6.813E-09 7.188E-09 1.077E-08 1.384E-08 1.282E-08 6.837E-09 5.002E-09 3.653E-09 3.23E-09 2.457E-09 1.165E-09 1.15E-09 9.396E-10 3.677E-10 2.967E-10 4.426E-10 1.583E-09 5.654E-09 1.103E-08 
OLEI 1.174E-08 9.029E-09 6.662E-09 7.242E-09 7.603E-09 7.996E-09 7.584E-09 8E-09 1.203E-08 1.539E-08 1.425E-08 7.38E-09 5.366E-09 3.896E-09 3.414E-09 2.642E-09 1.25E-09 1.262E-09 1.012E-09 4.125E-10 3.372E-10 4.897E-10 1.767E-09 6.036E-09 1.174E-08 9.029E-09 6.662E-09 7.242E-09 7.603E-09 7.996E-09 7.584E-09 8E-09 1.203E-08 1.539E-08 1.425E-08 7.38E-09 5.366E-09 3.896E-09 3.414E-09 2.642E-09 1.25E-09 1.262E-09 1.012E-09 4.125E-10 3.372E-10 4.897E-10 1.767E-09 6.036E-09 1.174E-08 
OLET 1.469E-09 1.13E-09 8.334E-10 9.06E-10 9.512E-10 1E-09 9.487E-10 1.001E-09 1.505E-09 1.925E-09 1.782E-09 9.233E-10 6.714E-10 4.873E-10 4.271E-10 3.305E-10 1.564E-10 1.579E-10 1.266E-10 5.16E-11 4.219E-11 6.126E-11 2.21E-10 7.551E-10 1.469E-09 1.13E-09 8.334E-10 9.06E-10 9.512E-10 1E-09 9.487E-10 1.001E-09 1.505E-09 1.925E-09 1.782E-09 9.233E-10 6.714E-10 4.873E-10 4.271E-10 3.305E-10 1.564E-10 1.579E-10 1.266E-10 5.16E-11 4.219E-11 6.126E-11 2.21E-10 7.551E-10 1.469E-09 
TOL 9.831E-09 1.403E-08 1.25E-08 1.293E-08 1.322E-08 1.355E-08 1.324E-08 1.355E-08 1.644E-08 1.835E-08 1.182E-08 6.742E-09 4.96E-09 3.679E-09 3.239E-09 2.538E-09 1.445E-09 1.08E-09 8.693E-10 3.967E-10 3.394E-10 4.596E-10 1.499E-09 5.066E-09 9.831E-09 1.403E-08 1.25E-08 1.293E-08 1.322E-08 1.355E-08 1.324E-08 1.355E-08 1.644E-08 1.835E-08 1.182E-08 6.742E-09 4.96E-09 3.679E-09 3.239E-09 2.538E-09 1.445E-09 1.08E-09 8.693E-10 3.967E-10 3.394E-10 4.596E-10 1.499E-09 5.066E-09 9.831E-09 
XYL 9.549E-09 8.142E-09 6.242E-09 6.667E-09 6.925E-09 7.23E-09 6.925E-09 7.26E-09 1.029E-08 1.27E-08 1.1E-08 5.859E-09 4.306E-09 3.171E-09 2.814E-09 2.221E-09 1.169E-09 1.155E-09 9.273E-10 4.6E-10 4.022E-10 5.217E-10 1.459E-09 4.88E-10 9.549E-09 8.142E-09 6.242E-09 6.667E-09 6.925E-09 7.23E-09 6.925E-09 7.26E-09 1.029E-08 1.27E-08 1.1E-08 5.859E-09 4.306E-09 3.171E-09 2.814E-09 2.221E-09 1.169E-09 1.155E-09 9.273E-10 4.6E-10 4.022E-10 5.217E-10 1.459E-09 4.88E-10 9.549E-09 
