# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 7.646E-09 9.898E-09 9.19E-09 9.389E-09 9.429E-09 9.542E-09 9.47E-09 9.535E-09 1.004E-08 9.649E-09 8.09E-09 6.967E-09 6.904E-09 6.514E-09 6.38E-09 6.209E-09 5.176E-09 4.816E-09 4.76E-09 4.647E-09 4.619E-09 4.647E-09 4.903E-09 5.725E-09 7.646E-09 9.898E-09 9.19E-09 9.389E-09 9.429E-09 9.542E-09 9.47E-09 9.535E-09 1.004E-08 9.649E-09 8.09E-09 6.967E-09 6.904E-09 6.514E-09 6.38E-09 6.209E-09 5.176E-09 4.816E-09 4.76E-09 4.647E-09 4.619E-09 4.647E-09 4.903E-09 5.725E-09 7.646E-09 
NO2 2.342E-09 2.582E-09 2.372E-09 2.541E-09 2.611E-09 2.728E-09 2.634E-09 2.75E-09 2.643E-09 3.086E-09 2.561E-09 2.271E-09 1.843E-09 1.498E-09 1.392E-09 1.19E-09 7.459E-10 6.871E-10 6.17E-10 4.767E-10 4.584E-10 4.894E-10 7.643E-10 1.472E-09 2.342E-09 2.582E-09 2.372E-09 2.541E-09 2.611E-09 2.728E-09 2.634E-09 2.75E-09 2.643E-09 3.086E-09 2.561E-09 2.271E-09 1.843E-09 1.498E-09 1.392E-09 1.19E-09 7.459E-10 6.871E-10 6.17E-10 4.767E-10 4.584E-10 4.894E-10 7.643E-10 1.472E-09 2.342E-09 
NO 3.541E-08 3.904E-08 3.588E-08 3.842E-08 3.949E-08 4.126E-08 3.984E-08 4.159E-08 3.996E-08 4.666E-08 3.875E-08 3.434E-08 2.786E-08 2.266E-08 2.106E-08 1.801E-08 1.128E-08 1.039E-08 9.331E-09 7.213E-09 6.929E-09 7.404E-09 1.156E-08 2.227E-08 3.541E-08 3.904E-08 3.588E-08 3.842E-08 3.949E-08 4.126E-08 3.984E-08 4.159E-08 3.996E-08 4.666E-08 3.875E-08 3.434E-08 2.786E-08 2.266E-08 2.106E-08 1.801E-08 1.128E-08 1.039E-08 9.331E-09 7.213E-09 6.929E-09 7.404E-09 1.156E-08 2.227E-08 3.541E-08 
NH3 1.501E-08 1.463E-08 2.754E-08 2.463E-08 2.757E-08 3.16E-08 2.773E-08 3.032E-08 2.264E-08 1.133E-08 9.099E-09 4.29E-09 3.507E-09 3.846E-09 4.582E-09 4.601E-09 1.674E-09 4.549E-09 1.654E-09 1.626E-09 1.664E-09 1.738E-09 1.819E-09 4.615E-09 1.501E-08 1.463E-08 2.754E-08 2.463E-08 2.757E-08 3.16E-08 2.773E-08 3.032E-08 2.264E-08 1.133E-08 9.099E-09 4.29E-09 3.507E-09 3.846E-09 4.582E-09 4.601E-09 1.674E-09 4.549E-09 1.654E-09 1.626E-09 1.664E-09 1.738E-09 1.819E-09 4.615E-09 1.501E-08 
CO 8.466E-07 6.304E-07 4.486E-07 4.814E-07 5.029E-07 5.305E-07 5.023E-07 5.299E-07 7.493E-07 9.558E-07 8.785E-07 4.939E-07 3.617E-07 2.632E-07 2.32E-07 1.795E-07 8.68E-08 8.468E-08 6.924E-08 2.755E-08 2.22E-08 3.302E-08 1.17E-07 4.253E-07 8.466E-07 6.304E-07 4.486E-07 4.814E-07 5.029E-07 5.305E-07 5.023E-07 5.299E-07 7.493E-07 9.558E-07 8.785E-07 4.939E-07 3.617E-07 2.632E-07 2.32E-07 1.795E-07 8.68E-08 8.468E-08 6.924E-08 2.755E-08 2.22E-08 3.302E-08 1.17E-07 4.253E-07 8.466E-07 
ALD2 2.616E-09 1.972E-09 1.444E-09 1.574E-09 1.654E-09 1.74E-09 1.641E-09 1.737E-09 2.538E-09 3.277E-09 3.051E-09 1.661E-09 1.206E-09 8.724E-10 7.689E-10 5.899E-10 2.742E-10 2.714E-10 2.198E-10 7.951E-11 6.191E-11 9.758E-11 3.732E-10 1.34E-09 2.616E-09 1.972E-09 1.444E-09 1.574E-09 1.654E-09 1.74E-09 1.641E-09 1.737E-09 2.538E-09 3.277E-09 3.051E-09 1.661E-09 1.206E-09 8.724E-10 7.689E-10 5.899E-10 2.742E-10 2.714E-10 2.198E-10 7.951E-11 6.191E-11 9.758E-11 3.732E-10 1.34E-09 2.616E-09 
HCHO 5.784E-09 4.594E-09 3.476E-09 3.759E-09 3.923E-09 4.114E-09 3.904E-09 4.109E-09 5.823E-09 7.387E-09 6.698E-09 3.705E-09 2.739E-09 2.011E-09 1.783E-09 1.392E-09 6.676E-10 6.633E-10 5.464E-10 2.446E-10 2.063E-10 2.815E-10 8.821E-10 2.977E-09 5.784E-09 4.594E-09 3.476E-09 3.759E-09 3.923E-09 4.114E-09 3.904E-09 4.109E-09 5.823E-09 7.387E-09 6.698E-09 3.705E-09 2.739E-09 2.011E-09 1.783E-09 1.392E-09 6.676E-10 6.633E-10 5.464E-10 2.446E-10 2.063E-10 2.815E-10 8.821E-10 2.977E-09 5.784E-09 
ETH 1.138E-08 8.559E-09 6.215E-09 6.738E-09 7.064E-09 7.439E-09 7.027E-09 7.415E-09 1.111E-08 1.428E-08 1.322E-08 7.052E-09 5.159E-09 3.768E-09 3.331E-09 2.535E-09 1.202E-09 1.186E-09 9.692E-10 3.793E-10 3.06E-10 4.566E-10 1.632E-09 5.832E-09 1.138E-08 8.559E-09 6.215E-09 6.738E-09 7.064E-09 7.439E-09 7.027E-09 7.415E-09 1.111E-08 1.428E-08 1.322E-08 7.052E-09 5.159E-09 3.768E-09 3.331E-09 2.535E-09 1.202E-09 1.186E-09 9.692E-10 3.793E-10 3.06E-10 4.566E-10 1.632E-09 5.832E-09 1.138E-08 
OLEI 7.293E-09 5.607E-09 4.137E-09 4.498E-09 4.722E-09 4.966E-09 4.71E-09 4.968E-09 7.472E-09 9.558E-09 8.847E-09 4.583E-09 3.333E-09 2.419E-09 2.12E-09 1.641E-09 7.765E-10 7.84E-10 6.285E-10 2.561E-10 2.094E-10 3.041E-10 1.097E-09 3.748E-09 7.293E-09 5.607E-09 4.137E-09 4.498E-09 4.722E-09 4.966E-09 4.71E-09 4.968E-09 7.472E-09 9.558E-09 8.847E-09 4.583E-09 3.333E-09 2.419E-09 2.12E-09 1.641E-09 7.765E-10 7.84E-10 6.285E-10 2.561E-10 2.094E-10 3.041E-10 1.097E-09 3.748E-09 7.293E-09 
OLET 2.498E-09 1.921E-09 1.417E-09 1.541E-09 1.617E-09 1.701E-09 1.613E-09 1.702E-09 2.559E-09 3.274E-09 3.03E-09 1.57E-09 1.142E-09 8.286E-10 7.262E-10 5.62E-10 2.66E-10 2.685E-10 2.153E-10 8.774E-11 7.174E-11 1.042E-10 3.758E-10 1.284E-09 2.498E-09 1.921E-09 1.417E-09 1.541E-09 1.617E-09 1.701E-09 1.613E-09 1.702E-09 2.559E-09 3.274E-09 3.03E-09 1.57E-09 1.142E-09 8.286E-10 7.262E-10 5.62E-10 2.66E-10 2.685E-10 2.153E-10 8.774E-11 7.174E-11 1.042E-10 3.758E-10 1.284E-09 2.498E-09 
TOL 8.051E-09 1.149E-08 1.023E-08 1.059E-08 1.082E-08 1.11E-08 1.084E-08 1.109E-08 1.346E-08 1.503E-08 9.683E-09 5.521E-09 4.062E-09 3.013E-09 2.652E-09 2.078E-09 1.183E-09 8.848E-10 7.119E-10 3.249E-10 2.779E-10 3.764E-10 1.227E-09 4.149E-09 8.051E-09 1.149E-08 1.023E-08 1.059E-08 1.082E-08 1.11E-08 1.084E-08 1.109E-08 1.346E-08 1.503E-08 9.683E-09 5.521E-09 4.062E-09 3.013E-09 2.652E-09 2.078E-09 1.183E-09 8.848E-10 7.119E-10 3.249E-10 2.779E-10 3.764E-10 1.227E-09 4.149E-09 8.051E-09 
XYL 8.922E-09 7.608E-09 5.832E-09 6.229E-09 6.47E-09 6.755E-09 6.47E-09 6.784E-09 9.619E-09 1.187E-08 1.028E-08 5.474E-09 4.024E-09 2.962E-09 2.629E-09 2.075E-09 1.092E-09 1.079E-09 8.664E-10 4.298E-10 3.758E-10 4.875E-10 1.363E-09 4.559E-10 8.922E-09 7.608E-09 5.832E-09 6.229E-09 6.47E-09 6.755E-09 6.47E-09 6.784E-09 9.619E-09 1.187E-08 1.028E-08 5.474E-09 4.024E-09 2.962E-09 2.629E-09 2.075E-09 1.092E-09 1.079E-09 8.664E-10 4.298E-10 3.758E-10 4.875E-10 1.363E-09 4.559E-10 8.922E-09 
