# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 4.881E-09 6.318E-09 5.866E-09 5.993E-09 6.018E-09 6.091E-09 6.045E-09 6.086E-09 6.409E-09 6.159E-09 5.164E-09 4.447E-09 4.407E-09 4.158E-09 4.072E-09 3.963E-09 3.304E-09 3.074E-09 3.039E-09 2.966E-09 2.949E-09 2.966E-09 3.13E-09 3.654E-09 4.881E-09 6.318E-09 5.866E-09 5.993E-09 6.018E-09 6.091E-09 6.045E-09 6.086E-09 6.409E-09 6.159E-09 5.164E-09 4.447E-09 4.407E-09 4.158E-09 4.072E-09 3.963E-09 3.304E-09 3.074E-09 3.039E-09 2.966E-09 2.949E-09 2.966E-09 3.13E-09 3.654E-09 4.881E-09 
NO2 5.314E-10 5.859E-10 5.383E-10 5.766E-10 5.926E-10 6.191E-10 5.979E-10 6.241E-10 5.998E-10 7.003E-10 5.813E-10 5.154E-10 4.183E-10 3.401E-10 3.16E-10 2.701E-10 1.693E-10 1.559E-10 1.4E-10 1.082E-10 1.04E-10 1.111E-10 1.735E-10 3.341E-10 5.314E-10 5.859E-10 5.383E-10 5.766E-10 5.926E-10 6.191E-10 5.979E-10 6.241E-10 5.998E-10 7.003E-10 5.813E-10 5.154E-10 4.183E-10 3.401E-10 3.16E-10 2.701E-10 1.693E-10 1.559E-10 1.4E-10 1.082E-10 1.04E-10 1.111E-10 1.735E-10 3.341E-10 5.314E-10 
NO 1.151E-08 1.269E-08 1.166E-08 1.249E-08 1.284E-08 1.341E-08 1.295E-08 1.352E-08 1.299E-08 1.517E-08 1.26E-08 1.116E-08 9.058E-09 7.366E-09 6.846E-09 5.855E-09 3.668E-09 3.378E-09 3.033E-09 2.345E-09 2.253E-09 2.407E-09 3.758E-09 7.238E-09 1.151E-08 1.269E-08 1.166E-08 1.249E-08 1.284E-08 1.341E-08 1.295E-08 1.352E-08 1.299E-08 1.517E-08 1.26E-08 1.116E-08 9.058E-09 7.366E-09 6.846E-09 5.855E-09 3.668E-09 3.378E-09 3.033E-09 2.345E-09 2.253E-09 2.407E-09 3.758E-09 7.238E-09 1.151E-08 
NH3 2.767E-09 2.697E-09 5.078E-09 4.542E-09 5.082E-09 5.826E-09 5.112E-09 5.591E-09 4.173E-09 2.09E-09 1.678E-09 7.909E-10 6.466E-10 7.09E-10 8.447E-10 8.483E-10 3.086E-10 8.387E-10 3.049E-10 2.997E-10 3.069E-10 3.205E-10 3.354E-10 8.509E-10 2.767E-09 2.697E-09 5.078E-09 4.542E-09 5.082E-09 5.826E-09 5.112E-09 5.591E-09 4.173E-09 2.09E-09 1.678E-09 7.909E-10 6.466E-10 7.09E-10 8.447E-10 8.483E-10 3.086E-10 8.387E-10 3.049E-10 2.997E-10 3.069E-10 3.205E-10 3.354E-10 8.509E-10 2.767E-09 
CO 5.684E-07 4.233E-07 3.012E-07 3.233E-07 3.377E-07 3.562E-07 3.373E-07 3.558E-07 5.031E-07 6.417E-07 5.899E-07 3.316E-07 2.428E-07 1.767E-07 1.558E-07 1.205E-07 5.828E-08 5.686E-08 4.649E-08 1.85E-08 1.491E-08 2.217E-08 7.853E-08 2.856E-07 5.684E-07 4.233E-07 3.012E-07 3.233E-07 3.377E-07 3.562E-07 3.373E-07 3.558E-07 5.031E-07 6.417E-07 5.899E-07 3.316E-07 2.428E-07 1.767E-07 1.558E-07 1.205E-07 5.828E-08 5.686E-08 4.649E-08 1.85E-08 1.491E-08 2.217E-08 7.853E-08 2.856E-07 5.684E-07 
ALD2 3.315E-09 2.499E-09 1.83E-09 1.994E-09 2.096E-09 2.205E-09 2.08E-09 2.201E-09 3.216E-09 4.152E-09 3.866E-09 2.105E-09 1.528E-09 1.105E-09 9.744E-10 7.475E-10 3.475E-10 3.44E-10 2.785E-10 1.008E-10 7.845E-11 1.237E-10 4.729E-10 1.698E-09 3.315E-09 2.499E-09 1.83E-09 1.994E-09 2.096E-09 2.205E-09 2.08E-09 2.201E-09 3.216E-09 4.152E-09 3.866E-09 2.105E-09 1.528E-09 1.105E-09 9.744E-10 7.475E-10 3.475E-10 3.44E-10 2.785E-10 1.008E-10 7.845E-11 1.237E-10 4.729E-10 1.698E-09 3.315E-09 
HCHO 7.453E-09 5.919E-09 4.478E-09 4.843E-09 5.054E-09 5.3E-09 5.031E-09 5.295E-09 7.503E-09 9.518E-09 8.63E-09 4.774E-09 3.529E-09 2.591E-09 2.298E-09 1.794E-09 8.602E-10 8.547E-10 7.04E-10 3.151E-10 2.658E-10 3.627E-10 1.137E-09 3.836E-09 7.453E-09 5.919E-09 4.478E-09 4.843E-09 5.054E-09 5.3E-09 5.031E-09 5.295E-09 7.503E-09 9.518E-09 8.63E-09 4.774E-09 3.529E-09 2.591E-09 2.298E-09 1.794E-09 8.602E-10 8.547E-10 7.04E-10 3.151E-10 2.658E-10 3.627E-10 1.137E-09 3.836E-09 7.453E-09 
ETH 2.804E-08 2.109E-08 1.532E-08 1.66E-08 1.741E-08 1.833E-08 1.732E-08 1.827E-08 2.739E-08 3.518E-08 3.259E-08 1.738E-08 1.271E-08 9.287E-09 8.21E-09 6.246E-09 2.962E-09 2.922E-09 2.388E-09 9.347E-10 7.541E-10 1.125E-09 4.023E-09 1.437E-08 2.804E-08 2.109E-08 1.532E-08 1.66E-08 1.741E-08 1.833E-08 1.732E-08 1.827E-08 2.739E-08 3.518E-08 3.259E-08 1.738E-08 1.271E-08 9.287E-09 8.21E-09 6.246E-09 2.962E-09 2.922E-09 2.388E-09 9.347E-10 7.541E-10 1.125E-09 4.023E-09 1.437E-08 2.804E-08 
OLEI 1.027E-08 7.899E-09 5.828E-09 6.336E-09 6.652E-09 6.996E-09 6.635E-09 6.999E-09 1.053E-08 1.347E-08 1.246E-08 6.457E-09 4.695E-09 3.408E-09 2.987E-09 2.311E-09 1.094E-09 1.104E-09 8.855E-10 3.609E-10 2.95E-10 4.284E-10 1.545E-09 5.281E-09 1.027E-08 7.899E-09 5.828E-09 6.336E-09 6.652E-09 6.996E-09 6.635E-09 6.999E-09 1.053E-08 1.347E-08 1.246E-08 6.457E-09 4.695E-09 3.408E-09 2.987E-09 2.311E-09 1.094E-09 1.104E-09 8.855E-10 3.609E-10 2.95E-10 4.284E-10 1.545E-09 5.281E-09 1.027E-08 
OLET 8.414E-11 6.469E-11 4.773E-11 5.189E-11 5.447E-11 5.729E-11 5.433E-11 5.732E-11 8.62E-11 1.103E-10 1.021E-10 5.288E-11 3.845E-11 2.791E-11 2.446E-11 1.893E-11 8.958E-12 9.045E-12 7.251E-12 2.955E-12 2.416E-12 3.508E-12 1.266E-11 4.324E-11 8.414E-11 6.469E-11 4.773E-11 5.189E-11 5.447E-11 5.729E-11 5.433E-11 5.732E-11 8.62E-11 1.103E-10 1.021E-10 5.288E-11 3.845E-11 2.791E-11 2.446E-11 1.893E-11 8.958E-12 9.045E-12 7.251E-12 2.955E-12 2.416E-12 3.508E-12 1.266E-11 4.324E-11 8.414E-11 
TOL 9.563E-09 1.365E-08 1.216E-08 1.258E-08 1.286E-08 1.318E-08 1.288E-08 1.318E-08 1.599E-08 1.785E-08 1.15E-08 6.558E-09 4.824E-09 3.578E-09 3.15E-09 2.469E-09 1.405E-09 1.051E-09 8.456E-10 3.859E-10 3.301E-10 4.47E-10 1.458E-09 4.928E-09 9.563E-09 1.365E-08 1.216E-08 1.258E-08 1.286E-08 1.318E-08 1.288E-08 1.318E-08 1.599E-08 1.785E-08 1.15E-08 6.558E-09 4.824E-09 3.578E-09 3.15E-09 2.469E-09 1.405E-09 1.051E-09 8.456E-10 3.859E-10 3.301E-10 4.47E-10 1.458E-09 4.928E-09 9.563E-09 
XYL 7.905E-09 6.74E-09 5.167E-09 5.519E-09 5.732E-09 5.985E-09 5.732E-09 6.01E-09 8.521E-09 1.051E-08 9.109E-09 4.849E-09 3.565E-09 2.624E-09 2.329E-09 1.838E-09 9.674E-10 9.562E-10 7.676E-10 3.808E-10 3.329E-10 4.319E-10 1.207E-09 4.039E-10 7.905E-09 6.74E-09 5.167E-09 5.519E-09 5.732E-09 5.985E-09 5.732E-09 6.01E-09 8.521E-09 1.051E-08 9.109E-09 4.849E-09 3.565E-09 2.624E-09 2.329E-09 1.838E-09 9.674E-10 9.562E-10 7.676E-10 3.808E-10 3.329E-10 4.319E-10 1.207E-09 4.039E-10 7.905E-09 
