# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 1.588E-08 2.056E-08 1.909E-08 1.95E-08 1.959E-08 1.982E-08 1.967E-08 1.981E-08 2.086E-08 2.004E-08 1.681E-08 1.447E-08 1.434E-08 1.353E-08 1.325E-08 1.29E-08 1.075E-08 1E-08 9.889E-09 9.652E-09 9.596E-09 9.652E-09 1.018E-08 1.189E-08 1.588E-08 2.056E-08 1.909E-08 1.95E-08 1.959E-08 1.982E-08 1.967E-08 1.981E-08 2.086E-08 2.004E-08 1.681E-08 1.447E-08 1.434E-08 1.353E-08 1.325E-08 1.29E-08 1.075E-08 1E-08 9.889E-09 9.652E-09 9.596E-09 9.652E-09 1.018E-08 1.189E-08 1.588E-08 
NO2 1.8E-09 1.985E-09 1.824E-09 1.953E-09 2.008E-09 2.097E-09 2.025E-09 2.114E-09 2.032E-09 2.373E-09 1.969E-09 1.746E-09 1.417E-09 1.152E-09 1.07E-09 9.151E-10 5.735E-10 5.283E-10 4.744E-10 3.665E-10 3.525E-10 3.763E-10 5.877E-10 1.132E-09 1.8E-09 1.985E-09 1.824E-09 1.953E-09 2.008E-09 2.097E-09 2.025E-09 2.114E-09 2.032E-09 2.373E-09 1.969E-09 1.746E-09 1.417E-09 1.152E-09 1.07E-09 9.151E-10 5.735E-10 5.283E-10 4.744E-10 3.665E-10 3.525E-10 3.763E-10 5.877E-10 1.132E-09 1.8E-09 
NO 4.249E-08 4.684E-08 4.305E-08 4.609E-08 4.738E-08 4.951E-08 4.78E-08 4.991E-08 4.795E-08 5.598E-08 4.649E-08 4.121E-08 3.343E-08 2.719E-08 2.527E-08 2.161E-08 1.354E-08 1.247E-08 1.12E-08 8.654E-09 8.314E-09 8.883E-09 1.387E-08 2.672E-08 4.249E-08 4.684E-08 4.305E-08 4.609E-08 4.738E-08 4.951E-08 4.78E-08 4.991E-08 4.795E-08 5.598E-08 4.649E-08 4.121E-08 3.343E-08 2.719E-08 2.527E-08 2.161E-08 1.354E-08 1.247E-08 1.12E-08 8.654E-09 8.314E-09 8.883E-09 1.387E-08 2.672E-08 4.249E-08 
NH3 3.892E-09 3.794E-09 7.144E-09 6.39E-09 7.151E-09 8.197E-09 7.192E-09 7.865E-09 5.871E-09 2.94E-09 2.36E-09 1.113E-09 9.097E-10 9.975E-10 1.188E-09 1.193E-09 4.341E-10 1.18E-09 4.289E-10 4.217E-10 4.317E-10 4.509E-10 4.718E-10 1.197E-09 3.892E-09 3.794E-09 7.144E-09 6.39E-09 7.151E-09 8.197E-09 7.192E-09 7.865E-09 5.871E-09 2.94E-09 2.36E-09 1.113E-09 9.097E-10 9.975E-10 1.188E-09 1.193E-09 4.341E-10 1.18E-09 4.289E-10 4.217E-10 4.317E-10 4.509E-10 4.718E-10 1.197E-09 3.892E-09 
CO 2.128E-07 1.585E-07 1.128E-07 1.21E-07 1.264E-07 1.334E-07 1.263E-07 1.332E-07 1.884E-07 2.403E-07 2.209E-07 1.242E-07 9.092E-08 6.616E-08 5.832E-08 4.512E-08 2.182E-08 2.129E-08 1.741E-08 6.926E-09 5.582E-09 8.302E-09 2.94E-08 1.069E-07 2.128E-07 1.585E-07 1.128E-07 1.21E-07 1.264E-07 1.334E-07 1.263E-07 1.332E-07 1.884E-07 2.403E-07 2.209E-07 1.242E-07 9.092E-08 6.616E-08 5.832E-08 4.512E-08 2.182E-08 2.129E-08 1.741E-08 6.926E-09 5.582E-09 8.302E-09 2.94E-08 1.069E-07 2.128E-07 
ALD2 1.454E-09 1.096E-09 8.026E-10 8.746E-10 9.191E-10 9.669E-10 9.122E-10 9.652E-10 1.41E-09 1.821E-09 1.695E-09 9.233E-10 6.702E-10 4.848E-10 4.273E-10 3.278E-10 1.524E-10 1.508E-10 1.221E-10 4.418E-11 3.44E-11 5.423E-11 2.074E-10 7.445E-10 1.454E-09 1.096E-09 8.026E-10 8.746E-10 9.191E-10 9.669E-10 9.122E-10 9.652E-10 1.41E-09 1.821E-09 1.695E-09 9.233E-10 6.702E-10 4.848E-10 4.273E-10 3.278E-10 1.524E-10 1.508E-10 1.221E-10 4.418E-11 3.44E-11 5.423E-11 2.074E-10 7.445E-10 1.454E-09 
HCHO 9.123E-10 7.245E-10 5.481E-10 5.928E-10 6.187E-10 6.488E-10 6.158E-10 6.481E-10 9.184E-10 1.165E-09 1.056E-09 5.843E-10 4.32E-10 3.172E-10 2.813E-10 2.196E-10 1.053E-10 1.046E-10 8.617E-11 3.857E-11 3.253E-11 4.439E-11 1.391E-10 4.695E-10 9.123E-10 7.245E-10 5.481E-10 5.928E-10 6.187E-10 6.488E-10 6.158E-10 6.481E-10 9.184E-10 1.165E-09 1.056E-09 5.843E-10 4.32E-10 3.172E-10 2.813E-10 2.196E-10 1.053E-10 1.046E-10 8.617E-11 3.857E-11 3.253E-11 4.439E-11 1.391E-10 4.695E-10 9.123E-10 
ETH 9.111E-09 6.854E-09 4.977E-09 5.396E-09 5.657E-09 5.957E-09 5.627E-09 5.938E-09 8.899E-09 1.143E-08 1.059E-08 5.647E-09 4.131E-09 3.018E-09 2.668E-09 2.03E-09 9.624E-10 9.496E-10 7.761E-10 3.037E-10 2.451E-10 3.656E-10 1.307E-09 4.67E-09 9.111E-09 6.854E-09 4.977E-09 5.396E-09 5.657E-09 5.957E-09 5.627E-09 5.938E-09 8.899E-09 1.143E-08 1.059E-08 5.647E-09 4.131E-09 3.018E-09 2.668E-09 2.03E-09 9.624E-10 9.496E-10 7.761E-10 3.037E-10 2.451E-10 3.656E-10 1.307E-09 4.67E-09 9.111E-09 
OLEI 3.675E-09 2.826E-09 2.085E-09 2.266E-09 2.38E-09 2.502E-09 2.373E-09 2.504E-09 3.765E-09 4.817E-09 4.458E-09 2.31E-09 1.679E-09 1.219E-09 1.068E-09 8.267E-10 3.913E-10 3.951E-10 3.167E-10 1.291E-10 1.055E-10 1.532E-10 5.528E-10 1.889E-09 3.675E-09 2.826E-09 2.085E-09 2.266E-09 2.38E-09 2.502E-09 2.373E-09 2.504E-09 3.765E-09 4.817E-09 4.458E-09 2.31E-09 1.679E-09 1.219E-09 1.068E-09 8.267E-10 3.913E-10 3.951E-10 3.167E-10 1.291E-10 1.055E-10 1.532E-10 5.528E-10 1.889E-09 3.675E-09 
OLET 7.118E-09 5.472E-09 4.037E-09 4.389E-09 4.608E-09 4.846E-09 4.596E-09 4.849E-09 7.292E-09 9.328E-09 8.634E-09 4.473E-09 3.252E-09 2.361E-09 2.069E-09 1.601E-09 7.578E-10 7.651E-10 6.134E-10 2.5E-10 2.044E-10 2.968E-10 1.071E-09 3.658E-09 7.118E-09 5.472E-09 4.037E-09 4.389E-09 4.608E-09 4.846E-09 4.596E-09 4.849E-09 7.292E-09 9.328E-09 8.634E-09 4.473E-09 3.252E-09 2.361E-09 2.069E-09 1.601E-09 7.578E-10 7.651E-10 6.134E-10 2.5E-10 2.044E-10 2.968E-10 1.071E-09 3.658E-09 7.118E-09 
TOL 6.582E-09 9.393E-09 8.367E-09 8.657E-09 8.849E-09 9.074E-09 8.867E-09 9.07E-09 1.1E-08 1.229E-08 7.917E-09 4.514E-09 3.321E-09 2.463E-09 2.169E-09 1.699E-09 9.674E-10 7.234E-10 5.821E-10 2.656E-10 2.272E-10 3.077E-10 1.003E-09 3.392E-09 6.582E-09 9.393E-09 8.367E-09 8.657E-09 8.849E-09 9.074E-09 8.867E-09 9.07E-09 1.1E-08 1.229E-08 7.917E-09 4.514E-09 3.321E-09 2.463E-09 2.169E-09 1.699E-09 9.674E-10 7.234E-10 5.821E-10 2.656E-10 2.272E-10 3.077E-10 1.003E-09 3.392E-09 6.582E-09 
XYL 5.049E-09 4.305E-09 3.301E-09 3.525E-09 3.661E-09 3.823E-09 3.661E-09 3.839E-09 5.443E-09 6.716E-09 5.818E-09 3.098E-09 2.277E-09 1.676E-09 1.488E-09 1.174E-09 6.179E-10 6.108E-10 4.903E-10 2.432E-10 2.126E-10 2.759E-10 7.712E-10 2.58E-10 5.049E-09 4.305E-09 3.301E-09 3.525E-09 3.661E-09 3.823E-09 3.661E-09 3.839E-09 5.443E-09 6.716E-09 5.818E-09 3.098E-09 2.277E-09 1.676E-09 1.488E-09 1.174E-09 6.179E-10 6.108E-10 4.903E-10 2.432E-10 2.126E-10 2.759E-10 7.712E-10 2.58E-10 5.049E-09 
