# time (s)
# rate = scaling parameter
# emissions (mol m^{-2} s^{-1})
time	0	3600	7200	10800	14400	18000	21600	25200	28800	32400	36000	39600	43200	46800	50400	54000	57600	61200	64800	68400	72000	75600	79200	82800	86400   90000	93600	97200	100800	104400	108000	111600  115200	118800	122400	126000	129600	133200	136800	140400	144000	147600	151200	154800	158400	162000	165600	169200	172800
rate	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.5
#rate	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   0.8
#rate	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	1	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0   1
SO2 6.502E-09 8.417E-09 7.815E-09 7.984E-09 8.017E-09 8.114E-09 8.053E-09 8.108E-09 8.538E-09 8.205E-09 6.88E-09 5.924E-09 5.871E-09 5.539E-09 5.425E-09 5.279E-09 4.401E-09 4.095E-09 4.048E-09 3.951E-09 3.928E-09 3.951E-09 4.169E-09 4.868E-09 6.502E-09 8.417E-09 7.815E-09 7.984E-09 8.017E-09 8.114E-09 8.053E-09 8.108E-09 8.538E-09 8.205E-09 6.88E-09 5.924E-09 5.871E-09 5.539E-09 5.425E-09 5.279E-09 4.401E-09 4.095E-09 4.048E-09 3.951E-09 3.928E-09 3.951E-09 4.169E-09 4.868E-09 6.502E-09 
NO2 2.496E-09 2.751E-09 2.528E-09 2.708E-09 2.783E-09 2.907E-09 2.808E-09 2.93E-09 2.817E-09 3.289E-09 2.73E-09 2.42E-09 1.964E-09 1.597E-09 1.484E-09 1.268E-09 7.95E-10 7.322E-10 6.576E-10 5.08E-10 4.885E-10 5.216E-10 8.146E-10 1.569E-09 2.496E-09 2.751E-09 2.528E-09 2.708E-09 2.783E-09 2.907E-09 2.808E-09 2.93E-09 2.817E-09 3.289E-09 2.73E-09 2.42E-09 1.964E-09 1.597E-09 1.484E-09 1.268E-09 7.95E-10 7.322E-10 6.576E-10 5.08E-10 4.885E-10 5.216E-10 8.146E-10 1.569E-09 2.496E-09 
NO 4.872E-09 5.371E-09 4.936E-09 5.286E-09 5.433E-09 5.677E-09 5.481E-09 5.723E-09 5.498E-09 6.419E-09 5.331E-09 4.725E-09 3.834E-09 3.118E-09 2.897E-09 2.478E-09 1.553E-09 1.43E-09 1.284E-09 9.924E-10 9.534E-10 1.019E-09 1.591E-09 3.064E-09 4.872E-09 5.371E-09 4.936E-09 5.286E-09 5.433E-09 5.677E-09 5.481E-09 5.723E-09 5.498E-09 6.419E-09 5.331E-09 4.725E-09 3.834E-09 3.118E-09 2.897E-09 2.478E-09 1.553E-09 1.43E-09 1.284E-09 9.924E-10 9.534E-10 1.019E-09 1.591E-09 3.064E-09 4.872E-09 
NH3 4.471E-09 4.358E-09 8.206E-09 7.34E-09 8.213E-09 9.415E-09 8.261E-09 9.035E-09 6.744E-09 3.377E-09 2.711E-09 1.278E-09 1.045E-09 1.146E-09 1.365E-09 1.371E-09 4.987E-10 1.355E-09 4.927E-10 4.844E-10 4.959E-10 5.179E-10 5.42E-10 1.375E-09 4.471E-09 4.358E-09 8.206E-09 7.34E-09 8.213E-09 9.415E-09 8.261E-09 9.035E-09 6.744E-09 3.377E-09 2.711E-09 1.278E-09 1.045E-09 1.146E-09 1.365E-09 1.371E-09 4.987E-10 1.355E-09 4.927E-10 4.844E-10 4.959E-10 5.179E-10 5.42E-10 1.375E-09 4.471E-09 
CO 1.351E-07 1.006E-07 7.16E-08 7.684E-08 8.027E-08 8.467E-08 8.017E-08 8.458E-08 1.196E-07 1.525E-07 1.402E-07 7.882E-08 5.773E-08 4.201E-08 3.702E-08 2.865E-08 1.385E-08 1.352E-08 1.105E-08 4.397E-09 3.544E-09 5.271E-09 1.867E-08 6.788E-08 1.351E-07 1.006E-07 7.16E-08 7.684E-08 8.027E-08 8.467E-08 8.017E-08 8.458E-08 1.196E-07 1.525E-07 1.402E-07 7.882E-08 5.773E-08 4.201E-08 3.702E-08 2.865E-08 1.385E-08 1.352E-08 1.105E-08 4.397E-09 3.544E-09 5.271E-09 1.867E-08 6.788E-08 1.351E-07 
ALD2 2.76E-09 2.08E-09 1.524E-09 1.66E-09 1.745E-09 1.836E-09 1.732E-09 1.832E-09 2.677E-09 3.457E-09 3.219E-09 1.753E-09 1.272E-09 9.204E-10 8.112E-10 6.223E-10 2.893E-10 2.864E-10 2.319E-10 8.388E-11 6.531E-11 1.029E-10 3.937E-10 1.413E-09 2.76E-09 2.08E-09 1.524E-09 1.66E-09 1.745E-09 1.836E-09 1.732E-09 1.832E-09 2.677E-09 3.457E-09 3.219E-09 1.753E-09 1.272E-09 9.204E-10 8.112E-10 6.223E-10 2.893E-10 2.864E-10 2.319E-10 8.388E-11 6.531E-11 1.029E-10 3.937E-10 1.413E-09 2.76E-09 
HCHO 1.405E-09 1.116E-09 8.444E-10 9.133E-10 9.531E-10 9.994E-10 9.486E-10 9.984E-10 1.415E-09 1.795E-09 1.627E-09 9.001E-10 6.655E-10 4.886E-10 4.333E-10 3.383E-10 1.622E-10 1.612E-10 1.328E-10 5.942E-11 5.011E-11 6.838E-11 2.143E-10 7.233E-10 1.405E-09 1.116E-09 8.444E-10 9.133E-10 9.531E-10 9.994E-10 9.486E-10 9.984E-10 1.415E-09 1.795E-09 1.627E-09 9.001E-10 6.655E-10 4.886E-10 4.333E-10 3.383E-10 1.622E-10 1.612E-10 1.328E-10 5.942E-11 5.011E-11 6.838E-11 2.143E-10 7.233E-10 1.405E-09 
ETH 1.077E-08 8.1E-09 5.881E-09 6.376E-09 6.685E-09 7.04E-09 6.65E-09 7.017E-09 1.052E-08 1.351E-08 1.251E-08 6.673E-09 4.882E-09 3.566E-09 3.153E-09 2.399E-09 1.137E-09 1.122E-09 9.171E-10 3.589E-10 2.896E-10 4.321E-10 1.545E-09 5.519E-09 1.077E-08 8.1E-09 5.881E-09 6.376E-09 6.685E-09 7.04E-09 6.65E-09 7.017E-09 1.052E-08 1.351E-08 1.251E-08 6.673E-09 4.882E-09 3.566E-09 3.153E-09 2.399E-09 1.137E-09 1.122E-09 9.171E-10 3.589E-10 2.896E-10 4.321E-10 1.545E-09 5.519E-09 1.077E-08 
OLEI 1.504E-09 1.156E-09 8.532E-10 9.276E-10 9.738E-10 1.024E-09 9.713E-10 1.025E-09 1.541E-09 1.971E-09 1.825E-09 9.453E-10 6.873E-10 4.989E-10 4.372E-10 3.384E-10 1.601E-10 1.617E-10 1.296E-10 5.283E-11 4.319E-11 6.271E-11 2.263E-10 7.731E-10 1.504E-09 1.156E-09 8.532E-10 9.276E-10 9.738E-10 1.024E-09 9.713E-10 1.025E-09 1.541E-09 1.971E-09 1.825E-09 9.453E-10 6.873E-10 4.989E-10 4.372E-10 3.384E-10 1.601E-10 1.617E-10 1.296E-10 5.283E-11 4.319E-11 6.271E-11 2.263E-10 7.731E-10 1.504E-09 
OLET 1.115E-08 8.573E-09 6.326E-09 6.877E-09 7.22E-09 7.593E-09 7.201E-09 7.597E-09 1.142E-08 1.461E-08 1.353E-08 7.008E-09 5.096E-09 3.699E-09 3.241E-09 2.508E-09 1.187E-09 1.199E-09 9.61E-10 3.916E-10 3.202E-10 4.649E-10 1.677E-09 5.731E-09 1.115E-08 8.573E-09 6.326E-09 6.877E-09 7.22E-09 7.593E-09 7.201E-09 7.597E-09 1.142E-08 1.461E-08 1.353E-08 7.008E-09 5.096E-09 3.699E-09 3.241E-09 2.508E-09 1.187E-09 1.199E-09 9.61E-10 3.916E-10 3.202E-10 4.649E-10 1.677E-09 5.731E-09 1.115E-08 
TOL 1.029E-08 1.468E-08 1.307E-08 1.353E-08 1.383E-08 1.418E-08 1.385E-08 1.417E-08 1.72E-08 1.92E-08 1.237E-08 7.054E-09 5.189E-09 3.849E-09 3.389E-09 2.655E-09 1.512E-09 1.13E-09 9.096E-10 4.151E-10 3.551E-10 4.808E-10 1.568E-09 5.301E-09 1.029E-08 1.468E-08 1.307E-08 1.353E-08 1.383E-08 1.418E-08 1.385E-08 1.417E-08 1.72E-08 1.92E-08 1.237E-08 7.054E-09 5.189E-09 3.849E-09 3.389E-09 2.655E-09 1.512E-09 1.13E-09 9.096E-10 4.151E-10 3.551E-10 4.808E-10 1.568E-09 5.301E-09 1.029E-08 
XYL 1.944E-09 1.657E-09 1.271E-09 1.357E-09 1.409E-09 1.472E-09 1.409E-09 1.478E-09 2.095E-09 2.586E-09 2.24E-09 1.192E-09 8.766E-10 6.454E-10 5.728E-10 4.52E-10 2.379E-10 2.351E-10 1.887E-10 9.363E-11 8.186E-11 1.062E-10 2.969E-10 9.932E-11 1.944E-09 1.657E-09 1.271E-09 1.357E-09 1.409E-09 1.472E-09 1.409E-09 1.478E-09 2.095E-09 2.586E-09 2.24E-09 1.192E-09 8.766E-10 6.454E-10 5.728E-10 4.52E-10 2.379E-10 2.351E-10 1.887E-10 9.363E-11 8.186E-11 1.062E-10 2.969E-10 9.932E-11 1.944E-09 
